Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
22:28 (+4),22:32,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+20),22:51,ICE 1502,München Hbf (ab 18:21),8
22:34 (+7),22:41,ICE 1970,Dresden Hbf (ab 20:53),
22:34 (+2),22:36,RE 3137,Cottbus Hbf (ab 21:03),6
22:51 (+6),22:57,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03 (+8),23:11,ICE 832,Frankfurt(Main)Hbf (ab 19:02),8
23:03 (+9),23:12,RE 4369,Rostock Hbf (ab 20:34),6
23:11,23:11,RE 3185,Jüterbog (ab 22:03),
23:11,23:11,RE 93185,Jüterbog (ab 22:03),
23:21,23:21,RE 92252,Berlin Hbf (ab 23:17),10
23:26 Ausfall,--:--,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:32 (+45),00:17,ICE 1000,München Hbf (ab 19:18),8
23:51,23:51,RE 3522,Berlin Südkreuz (ab 23:34),9
