Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Luckenwalde (ab 18:35),9
19:31 (+14),19:45,ICE 1004,München Hbf (ab 15:17),8
19:34,19:34,RE 3131,Cottbus Hbf (ab 18:03),7
19:51,19:51,RE 3518,Flughafen BER (ab 19:16),
19:57 (+42),20:39,ICE 2075,Westerland(Sylt) (ab 14:36),
20:03,20:03,RE 3517,Stralsund Hbf (ab 17:02),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+2),20:33,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:47,20:47,ICE 1055,Hannover Hbf (ab 19:04),10
20:51 (+1),20:52,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56,20:56,RB 80429,Goslar (ab 17:05),10
20:56,20:56,RB 80439,Thale Hbf (ab 17:17),10
21:03 (+13),21:16,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03,21:03,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+2),21:33,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),
22:03,22:03,RE 3519,Stralsund Hbf (ab 19:02),
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),
22:22,22:22,RE 93317,Stralsund Hbf (ab 19:10),
22:43 (+58),23:41,ICE 594,München Hbf (ab 14:45),8
23:03,23:03,RE 4369,Rostock Hbf (ab 20:34),6
23:23,23:23,RB 93359,Schwedt(Oder) (ab 22:04),
23:23,23:23,RE 3359,Schwedt(Oder) (ab 22:04),
23:32 (+5),23:37,ICE 1000,München Hbf (ab 19:18),8
