Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
19:22 (+9),19:31,RE 3130,Cottbus Hbf (an 20:55),8
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:32 (+5),19:37,RE 3316,Stralsund Hbf (an 22:49),9
19:36 (+1),19:37,RE 3131,Nauen (an 20:20),7
19:54 (+1),19:55,RE 3518,Grimmen (an 22:29),9
20:06 (+1),20:07,RE 3517,Berlin Südkreuz (an 20:22),6
20:22,20:22,RE 3132,Cottbus Hbf (an 21:56),10
20:24 (+1),20:25,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:32 Ausfall,--:--,RE 3356,Schwedt(Oder) (an 21:55),9
20:54 (+1),20:55,RE 4366,Rostock Hbf (an 23:23),9
20:58 (+66),22:04,RB 80429,Berlin-Lichtenberg (an 21:08),9
20:58,20:58,RB 80439,Berlin-Lichtenberg (an 21:08),9
21:06 (+2),21:08,RE 4367,Berlin Südkreuz (an 21:23),6
21:18,21:18,ICE 699,München Hbf (an 07:27),7
21:22,21:22,RE 3134,Cottbus Hbf (an 22:56),10
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30,21:30,RE 3318,Pasewalk (an 23:19),9
21:40,21:40,RE 3135,Berlin-Spandau (an 21:53),
21:54,21:54,RE 3520,Neubrandenburg (an 23:29),9
22:06 (+1),22:07,RE 3519,Berlin Südkreuz (an 22:23),6
22:24,22:24,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32 (+1),22:33,RE 3358,Schwedt(Oder) (an 23:56),9
22:40 (+5),22:45,RE 3137,Nauen (an 23:31),7
22:50,22:50,RE 2,Frankfurt(Main)Hbf (an 12:51),
22:50 (+3),22:53,RE 3136,Cottbus Hbf (an 00:29),10
22:54 (+1),22:55,RE 4368,Rostock Hbf (an 01:21),9
22:54,22:54,RE 5,Oberhausen Hbf (an 22:24),
23:06 (+1),23:07,RE 4369,Berlin Südkreuz (an 23:24),
23:20 (+13),23:33,ICE 905,München Hbf (an 07:15),7
23:28,23:28,RE 3359,Jüterbog (an 00:35),6
23:31,23:31,RE 3320,Eberswalde Hbf (an 00:05),9
23:50 (+8),23:58,RE 3138,Cottbus Hbf (an 01:36),10
23:54,23:54,RE 3522,Neubrandenburg (an 01:38),9
