Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:05 (+2),10:07,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),
10:12,10:12,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+2),10:14,RE 3507,Stralsund Hbf (ab 07:02),2
10:14 (+4),10:18,RE 62013,Elsterwerda (ab 08:40),8
10:20 (+1),10:21,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+22),10:44,ICE 1917,Hamburg Hbf (ab 08:34),3
10:22 (+22),10:44,ICE 507,Hamburg Hbf (ab 08:34),3
10:23 (+38),11:01,ICE 1604,München Hbf (ab 06:19),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),7
10:29 (+10),10:39,RE 3305,Stralsund Hbf (ab 07:10),2
10:29 (+1),10:30,RJ 384,Praha hl.n. (ab 06:31),5
10:30 (+5),10:35,ICE 2596,Frankfurt(Main)Hbf (ab 06:15),6
10:35 (+6),10:41,RE 62010,Wittenberge (ab 09:05),2
10:39,10:39,ICE 843,Köln Hbf (ab 05:26),
10:39,10:39,ICE 853,Köln Hbf (ab 05:26),
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),
10:39,10:39,RE 4356,Flughafen BER (ab 10:16),6
10:52,10:52,RB 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),
10:54 (+13),11:07,ICE 934,Darmstadt Hbf (ab 06:37),6
11:00,11:00,ICE 650,Berlin Südkreuz (ab 10:52),7
11:01,11:01,ICE 839,Stralsund Hbf (ab 08:07),4
11:06 (+8),11:14,RE 3150,Rathenow (ab 10:02),3
11:08,11:08,RB 21858,Flughafen BER (ab 10:46),
11:11 (+1),11:12,RB 21865,Rostock Hbf (ab 08:34),2
11:11 (+1),11:12,RE 4357,Rostock Hbf (ab 08:34),2
11:13 (+5),11:18,RE 62015,Elsterwerda (ab 09:29),5
11:18 (+5),11:23,RE 3308,Luckenwalde (ab 10:35),6
11:21 (+24),11:45,ICE 2589,Hamburg Hbf (ab 09:13),
11:23 (+29),11:52,ICE 1102,München Hbf (ab 07:17),5
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),8
11:29 (+6),11:35,ICE 2818,München Hbf (ab 06:49),
11:29 (+7),11:36,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34 (+7),11:41,ICE 378,Karlsruhe Hbf (ab 05:59),2
11:34 (+23),11:57,ICE 543,Köln Hbf (ab 06:25),3
11:34 (+23),11:57,ICE 553,Köln Hbf (ab 06:00),
11:38 (+1),11:39,RE 62012,Wismar (ab 08:21),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),
11:39,11:39,RE 3510,Flughafen BER (ab 11:16),6
11:47 (+14),12:01,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:53 (+18),12:11,RE 3173,Jüterbog (ab 11:02),8
11:55,11:55,RB 18513,Lübbenau(Spreewald) (ab 10:44),7
12:01 (+1),12:02,ICE 141,Amsterdam Centraal (ab 06:00),3
12:05 (+12),12:17,ICE 802,München Hbf (ab 07:13),8
12:05 (+18),12:23,RE 3170,Stendal Hbf (ab 10:47),2
12:08 (+1),12:09,RB 21866,Flughafen BER (ab 11:46),6
12:11,12:11,RB 21873,Stralsund Hbf (ab 09:02),2
12:11 (+8),12:19,RE 3509,Stralsund Hbf (ab 09:02),2
12:12 (+5),12:17,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:12 (+1),12:13,ICE 144,Berlin Südkreuz (ab 12:06),7
12:16 (+11),12:27,RE 62017,Baruth(Mark) (ab 11:21),8
12:19 (+7),12:26,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:22 (+24),12:46,ICE 509,Hamburg Hbf (ab 10:34),3
12:23 (+17),12:40,ICE 1602,München Hbf (ab 08:21),5
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),7
12:29 (+12),12:41,EC 178,Praha hl.n. (ab 08:31),8
12:29 (+3),12:32,RE 3307,Stralsund Hbf (ab 09:10),2
12:29 (+7),12:36,RJ 178,Praha hl.n. (ab 08:31),8
12:30 Ausfall,--:--,FLX 1324,Berlin Südkreuz (ab 12:22),5
12:33 (+19),12:52,ICE 2594,Stuttgart Hbf (ab 06:49),7
12:35,12:35,RE 62014,Wittenberge (ab 11:05),2
12:39,12:39,ICE 2833,Köln Hbf (ab 07:26),1
12:39 (+18),12:57,ICE 845,Köln Hbf (ab 07:26),1
12:39 (+18),12:57,ICE 855,Köln Hbf (ab 07:26),1
12:39 (+4),12:43,RB 21870,Flughafen BER (ab 12:16),6
12:39,12:39,RE 4358,Flughafen BER (ab 12:16),6
12:52 (+4),12:56,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53 (+14),13:07,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:53,12:53,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:54 (+14),13:08,ICE 932,Saarbrücken Hbf (ab 06:28),6
13:01 (+4),13:05,ICE 931,Ostseebad Binz (ab 09:15),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),3
13:08 (+5),13:13,RB 21874,Flughafen BER (ab 12:46),8
13:11 (+6),13:17,RE 4359,Rostock Hbf (ab 10:34),2
13:13 (+9),13:22,RE 62019,Elsterwerda (ab 11:29),5
13:18 (+1),13:19,RE 3310,Luckenwalde (ab 12:35),6
13:20 (+44),14:04,ICE 545,Köln Hbf (ab 08:25),1
13:20 (+44),14:04,ICE 555,Köln Hbf (ab 07:50),1
13:23 (+6),13:29,ICE 1100,München Hbf (ab 09:19),5
13:23 (+15),13:38,ICE 2591,Hamburg Hbf (ab 11:27),
13:23 (+2),13:25,RB 21876,Flughafen BER (ab 13:01),8
13:29 (+25),13:54,ICE 2834,München Hbf (ab 08:49),6
13:29 (+26),13:55,ICE 600,München Hbf (ab 08:49),6
13:29,13:29,RE 3349,Schwedt(Oder) (ab 12:04),1
13:32 (+15),13:47,ICE 376,Basel SBB (ab 06:16),3
13:38 (+4),13:42,RE 62016,Wismar (ab 10:21),2
13:39,13:39,RB 21878,Flughafen BER (ab 13:16),6
13:39,13:39,RE 3512,Flughafen BER (ab 13:16),6
13:45,13:45,FLX 1321,Köln Hbf (ab 08:14),2
13:52 (+20),14:12,RE 3175,Jüterbog (ab 13:02),7
13:53,13:53,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
14:02 (+15),14:17,ICE 143,Amsterdam Centraal (ab 08:00),3
14:05 (+18),14:23,ICE 800,München Hbf (ab 09:12),6
14:05,14:05,RE 3172,Stendal Hbf (ab 12:47),2
14:08 (+3),14:11,RB 21882,Flughafen BER (ab 13:46),
14:11 (+9),14:20,RE 3511,Stralsund Hbf (ab 11:02),2
14:12 (+3),14:15,ICE 142,Berlin Südkreuz (ab 14:06),8
14:18 (+6),14:24,RE 62021,Baruth(Mark) (ab 13:20),7
14:19 (+2),14:21,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:22 (+61),15:23,ICE 1600,München Hbf (ab 10:22),5
14:22 (+6),14:28,ICE 601,Hamburg Hbf (ab 12:34),3
14:23 (+2),14:25,RB 21884,Flughafen BER (ab 14:01),
14:29 (+2),14:31,RE 3309,Stralsund Hbf (ab 11:10),2
14:29 Ausfall,--:--,RJ 382,Praha hl.n. (ab 10:31),8
14:30,14:30,ICE 2592,München Hbf (ab 06:42),
14:30,14:30,ICE 2806,München Hbf (ab 06:42),7
14:35 (+8),14:43,RB 62018,Wittenberge (ab 13:05),2
14:39,14:39,RB 21886,Flughafen BER (ab 14:16),
14:39,14:39,RE 4360,Flughafen BER (ab 14:16),6
14:41,14:41,ICE 847,Köln Hbf (ab 09:25),1
14:41,14:41,ICE 857,Köln Hbf (ab 09:25),1
14:52 (+14),15:06,RE 3155,Falkenberg(Elster) (ab 13:18),7
14:53,14:53,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:54 (+1),14:55,ICE 930,Frankfurt(Main)Hbf (ab 11:02),6
15:00,15:00,ICE 556,Berlin Südkreuz (ab 14:52),7
15:01 (+16),15:17,ICE 933,Ostseebad Binz (ab 11:24),4
15:06 (+4),15:10,RE 3154,Rathenow (ab 14:02),3
15:08,15:08,RB 21890,Flughafen BER (ab 14:46),
15:11 (+42),15:53,ICE 547,Düsseldorf Hbf (ab 10:48),3
15:11 (+42),15:53,ICE 557,Köln Hbf (ab 09:50),1
15:11 (+2),15:13,RE 4361,Rostock Hbf (ab 12:34),2
15:13 (+1),15:14,RE 62023,Elsterwerda (ab 13:29),5
15:18 (+3),15:21,RE 3312,Luckenwalde (ab 14:35),6
15:23 (+50),16:13,ICE 1008,München Hbf (ab 11:18),5
15:23 (+28),15:51,ICE 2593,Hamburg Hbf (ab 13:27),4
15:23,15:23,ICE 2887,Hamburg-Harburg (ab 07:13),
15:23,15:23,RB 21892,Flughafen BER (ab 15:01),
15:29 (+55),16:24,ICE 2820,München Hbf (ab 10:48),6
15:29 (+57),16:26,ICE 508,München Hbf (ab 10:48),6
15:29 (+6),15:35,RE 3351,Schwedt(Oder) (ab 14:04),1
15:38,15:38,RE 62020,Wismar (ab 12:21),2
15:39,15:39,RB 21894,Flughafen BER (ab 15:16),
15:39,15:39,RE 3514,Flughafen BER (ab 15:16),6
15:45 (+27),16:12,ICE 374,Interlaken Ost (ab 05:59),2
15:52 (+20),16:12,RE 3177,Jüterbog (ab 15:02),7
15:53 (+3),15:56,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:55,15:55,ICE 1139,Berlin Südkreuz (ab 15:50),6
16:01 (+8),16:09,ICE 145,Amsterdam Centraal (ab 10:00),3
16:05 (+32),16:37,ICE 1206,Innsbruck Hbf (ab 08:20),6
16:05 (+8),16:13,RE 3174,Stendal Hbf (ab 14:47),2
16:07,16:07,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:08 (+4),16:12,RB 21898,Flughafen BER (ab 15:46),
16:12 (+5),16:17,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),3
16:12 (+5),16:17,ICE 140,Berlin Südkreuz (ab 16:06),8
16:12 (+11),16:23,RB 21905,Stralsund Hbf (ab 13:02),2
16:12 (+7),16:19,RE 3513,Stralsund Hbf (ab 13:02),2
16:18 (+23),16:41,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:18 (+14),16:32,RE 62025,Elsterwerda (ab 14:41),7
16:22 (+54),17:16,ICE 1508,München Hbf (ab 12:21),5
16:22 (+29),16:51,ICE 603,Hamburg Hbf (ab 14:34),3
16:23 (+1),16:24,RB 21900,Flughafen BER (ab 16:01),
16:29,16:29,EC 176,Praha hl.n. (ab 12:31),5
16:29 (+2),16:31,RE 3311,Stralsund Hbf (ab 13:10),2
16:29 (+14),16:43,RJ 176,Praha hl.n. (ab 12:31),5
16:30 (+30),17:00,ICE 2590,München Hbf (ab 08:45),
16:30 (+30),17:00,ICE 2826,München Hbf (ab 08:45),
16:34,16:34,FLX 1328,Berlin Südkreuz (ab 16:28),7
16:35 (+14),16:49,RE 62022,Wittenberge (ab 15:05),2
16:39 (+10),16:49,RB 21902,Flughafen BER (ab 16:16),6
16:39,16:39,RE 4362,Flughafen BER (ab 16:16),6
16:49,16:49,ICE 849,Düsseldorf Hbf (ab 11:50),1
16:49,16:49,ICE 859,Düsseldorf Hbf (ab 11:50),1
16:51 (+1),16:52,RE 3157,Falkenberg(Elster) (ab 15:18),5
16:53 (+2),16:55,RB 18523,Lübbenau(Spreewald) (ab 15:45),7
16:54 (+15),17:09,ICE 838,Frankfurt(Main)Hbf (ab 13:02),6
17:00,17:00,ICE 554,Berlin Südkreuz (ab 16:52),8
17:01 (+8),17:09,ICE 935,Ostseebad Binz (ab 13:24),4
17:06 (+38),17:44,RE 3156,Rathenow (ab 16:02),3
17:08 (+1),17:09,RB 21906,Flughafen BER (ab 16:46),8
17:09 (+11),17:20,ICE 549,Düsseldorf Hbf (ab 12:48),4
17:09 (+11),17:20,ICE 559,Köln Hbf (ab 11:49),1
17:11 (+12),17:23,RE 4363,Rostock Hbf (ab 14:34),2
17:13 (+22),17:35,RE 62027,Elsterwerda (ab 15:29),5
17:18 (+13),17:31,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:23 (+34),17:57,ICE 1006,München Hbf (ab 13:17),5
17:23 (+25),17:48,ICE 2595,Hamburg Hbf (ab 15:13),1
17:23,17:23,RB 21908,Flughafen BER (ab 17:01),8
17:29 (+24),17:53,ICE 506,München Hbf (ab 12:48),6
17:29 (+8),17:37,RE 3353,Schwedt(Oder) (ab 16:04),1
17:32,17:32,ICE 1603,Berlin Gesundbrunnen (ab 17:26),4
17:34,17:34,ICE 372,Brig (ab 07:45),3
17:38,17:38,RE 62024,Wismar (ab 14:21),2
17:39,17:39,RB 21910,Flughafen BER (ab 17:16),
17:39,17:39,RE 3516,Flughafen BER (ab 17:16),6
17:40 Ausfall,--:--,FLX 1245,Hamburg Hbf (ab 15:39),4
17:46,17:46,FLX 1325,Köln Hbf (ab 12:14),3
17:52,17:52,RE 26117,Jüterbog (ab 17:02),
17:52 (+36),18:28,RE 3179,Jüterbog (ab 17:02),7
17:53 (+12),18:05,ICE 2597,Hamburg Hbf (ab 15:51),
17:53 (+6),17:59,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:53,17:53,RE 18525,Lübbenau(Spreewald) (ab 16:44),
18:00 (+78),19:18,ICE 147,Amsterdam Centraal (ab 12:00),4
18:05 (+40),18:45,ICE 706,München Hbf (ab 13:12),6
18:05 (+1),18:06,RE 3176,Stendal Hbf (ab 16:47),2
18:08,18:08,RB 21914,Flughafen BER (ab 17:46),
18:11 (+11),18:22,RE 3515,Stralsund Hbf (ab 15:02),2
18:12 (+1),18:13,ICE 742,Berlin Südkreuz (ab 18:04),8
18:16 (+2),18:18,RE 62029,Elsterwerda (ab 16:41),6
18:19 (+4),18:23,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),7
18:22 (+101),20:03,ICE 1506,München Hbf (ab 14:21),5
18:22 Ausfall,--:--,ICE 605,Hamburg Hbf (ab 16:34),3
18:23,18:23,RB 21916,Flughafen BER (ab 18:01),
18:29 (+94),20:03,EC 174,Budapest-Nyugati (ab 07:30),5
18:29 (+13),18:42,RE 3313,Stralsund Hbf (ab 15:10),2
18:29 (+102),20:11,RJ 174,Budapest-Nyugati (ab 07:30),5
18:30 (+41),19:11,ICE 2588,München Hbf (ab 10:45),7
18:35 (+2),18:37,RE 62026,Wittenberge (ab 17:05),2
18:38 (+47),19:25,ICE 941,Düsseldorf Hbf (ab 13:50),1
18:38 (+47),19:25,ICE 951,Düsseldorf Hbf (ab 13:50),1
18:39,18:39,RB 21918,Flughafen BER (ab 18:16),
18:39,18:39,RE 4364,Flughafen BER (ab 18:16),6
18:52 (+28),19:20,RE 3159,Falkenberg(Elster) (ab 17:18),7
18:53,18:53,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:53,18:53,RE 18527,Lübbenau(Spreewald) (ab 17:44),
19:00,19:00,ICE 552,Berlin Südkreuz (ab 18:52),7
19:01 (+7),19:08,ICE 937,Ostseebad Binz (ab 15:24),4
19:06,19:06,RE 3158,Rathenow (ab 18:02),3
19:08 (+1),19:09,RE 21922,Flughafen BER (ab 18:46),8
19:11 (+49),20:00,RE 4365,Rostock Hbf (ab 16:34),2
19:12 Ausfall,--:--,ICE 651,Köln Hbf (ab 13:49),1
19:13 (+14),19:27,RE 62031,Elsterwerda (ab 17:29),7
19:19 (+7),19:26,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),7
19:23 (+46),20:09,ICE 1004,München Hbf (ab 15:17),5
19:23 (+46),20:09,ICE 2828,München Hbf (ab 15:17),5
19:23,19:23,RE 21924,Flughafen BER (ab 19:01),8
19:29 (+49),20:18,ICE 2814,München Hbf (ab 14:48),6
19:29 (+49),20:18,ICE 504,München Hbf (ab 14:48),6
19:29,19:29,RE 3355,Schwedt(Oder) (ab 18:04),2
19:33 Ausfall,--:--,ICE 641,Düsseldorf Hbf (ab 14:48),3
19:38,19:38,RE 62028,Wismar (ab 16:21),2
19:39,19:39,RB 21926,Flughafen BER (ab 19:16),6
19:39,19:39,RE 3518,Flughafen BER (ab 19:16),6
19:41 (+78),20:59,ICE 370,Zürich HB (ab 10:59),5
19:46,19:46,FLX 1247,Hamburg Hbf (ab 17:39),3
19:47,19:47,ICE 805,Berlin Gesundbrunnen (ab 19:43),4
19:52 (+1),19:53,RE 3181,Jüterbog (ab 19:02),7
19:53 (+50),20:43,RB 18529,Lübbenau(Spreewald) (ab 18:44),8
19:53,19:53,RE 18529,Lübbenau(Spreewald) (ab 18:44),
20:00,20:00,FLX 1244,Basel Bad Bf (ab 12:30),5
20:00 (+65),21:05,ICE 149,Amsterdam Centraal (ab 14:00),2
20:05 (+23),20:28,ICE 90,Nürnberg Hbf (ab 16:26),6
20:05,20:05,RE 3178,Stendal Hbf (ab 18:47),
20:11 (+4),20:15,RE 3517,Stralsund Hbf (ab 17:02),2
20:13 (+60),21:13,ICE 1130,Saarbrücken Hbf (ab 13:27),7
20:13 (+60),21:13,ICE 2290,Saarbrücken Hbf (ab 13:27),7
20:18 (+13),20:31,RE 62033,Elsterwerda (ab 18:41),7
20:19 (+14),20:33,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:22 Ausfall,--:--,ICE 1504,München Hbf (ab 16:21),5
20:22 (+57),21:19,ICE 2867,Hamburg Hbf (ab 18:34),3
20:22 (+57),21:19,ICE 607,Hamburg Hbf (ab 18:34),3
20:29 (+4),20:33,RE 3315,Stralsund Hbf (ab 17:10),2
20:29 (+34),21:03,RJ 386,Praha hl.n. (ab 16:31),6
20:31 (+69),21:40,ICE 596,München Hbf (ab 12:45),5
20:33 (+35),21:08,RE 62030,Wittenberge (ab 19:05),2
20:39,20:39,RE 4366,Flughafen BER (ab 20:16),6
20:41 (+62),21:43,ICE 943,Düsseldorf Hbf (ab 15:50),1
20:41 (+62),21:43,ICE 953,Düsseldorf Hbf (ab 15:50),1
20:52 (+43),21:35,RE 3161,Falkenberg(Elster) (ab 19:18),
20:53,20:53,RE 18531,Lübbenau(Spreewald) (ab 19:44),
20:54 (+55),21:49,ICE 834,Frankfurt(Main)Hbf (ab 17:02),7
21:06 (+7),21:13,RE 3160,Rathenow (ab 20:04),
21:09,21:09,ICE 653,Köln Hbf (ab 15:49),
21:11 (+18),21:29,RE 4367,Rostock Hbf (ab 18:34),2
21:13 (+6),21:19,RE 62035,Elsterwerda (ab 19:29),6
21:18 (+7),21:25,RE 3318,Luckenwalde (ab 20:35),7
21:19 Ausfall,--:--,ICE 643,Düsseldorf Hbf (ab 16:48),3
