Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
08:39,08:39,RE 3710,Senftenberg (an 10:41),2
08:44,08:44,RE 3109,Berlin-Spandau (an 08:54),
08:52,08:52,RE 73719,Frankfurt(Oder) (an 10:18),2
09:08,09:08,RE 73724,Magdeburg Hbf (an 10:50),3
09:19,09:19,RE 3110,Cottbus Hbf (an 10:55),1
09:21,09:21,RE 3715,Dessau Hbf (an 10:53),3
09:30 (+2),09:32,RE 73761,Frankfurt(Oder) (an 10:43),2
09:30 (+3),09:33,RE 73766,Brandenburg Hbf (an 10:19),4
09:39 (+9),09:48,RE 3712,Senftenberg (an 11:41),1
09:39,09:39,RE 95139,Lübbenau(Spreewald) (an 11:03),
09:44,09:44,RE 3111,Hennigsdorf(b Berlin) (an 10:23),4
09:52,09:52,RE 73721,Frankfurt(Oder) (an 11:18),2
10:08,10:08,RE 73726,Magdeburg Hbf (an 11:50),4
10:19,10:19,RE 3112,Cottbus Hbf (an 11:55),1
10:21,10:21,RE 3717,Dessau Hbf (an 11:53),3
10:30,10:30,RE 73763,Frankfurt(Oder) (an 11:43),2
10:30,10:30,RE 73768,Brandenburg Hbf (an 11:19),4
10:39,10:39,RE 3714,Senftenberg (an 12:41),2
10:44,10:44,RE 3113,Hennigsdorf(b Berlin) (an 11:23),4
10:52,10:52,RE 73723,Frankfurt(Oder) (an 12:18),2
11:08,11:08,RE 73728,Magdeburg Hbf (an 12:50),4
11:19,11:19,RE 3114,Cottbus Hbf (an 12:55),1
11:21,11:21,RE 3719,Dessau Hbf (an 12:53),3
11:30,11:30,RE 73765,Frankfurt(Oder) (an 12:43),2
11:30,11:30,RE 73770,Brandenburg Hbf (an 12:19),4
11:39,11:39,RE 3716,Senftenberg (an 13:41),2
11:44,11:44,RE 3115,Hennigsdorf(b Berlin) (an 12:23),4
11:52,11:52,RE 73725,Frankfurt(Oder) (an 13:18),2
12:08,12:08,RE 73730,Magdeburg Hbf (an 13:50),4
12:19,12:19,RE 3116,Cottbus Hbf (an 13:55),1
12:21,12:21,RE 3721,Dessau Hbf (an 13:53),3
12:22 (+30),12:52,IC 2035,Berlin Ostbahnhof (an 12:39),2
12:22 (+30),12:52,IC 2465,Berlin Ostbahnhof (an 12:39),
12:30,12:30,RE 73767,Frankfurt(Oder) (an 13:43),2
12:30,12:30,RE 73772,Brandenburg Hbf (an 13:19),4
12:39,12:39,RE 3718,Lübbenau(Spreewald) (an 14:03),
12:44,12:44,RE 3117,Hennigsdorf(b Berlin) (an 13:23),4
12:52,12:52,RE 73727,Frankfurt(Oder) (an 14:18),2
13:08,13:08,RE 73732,Magdeburg Hbf (an 14:50),4
13:19,13:19,RE 3118,Cottbus Hbf (an 14:55),1
13:21,13:21,RE 3723,Dessau Hbf (an 14:53),3
13:30,13:30,RE 73769,Frankfurt(Oder) (an 14:43),2
13:30,13:30,RE 73774,Brandenburg Hbf (an 14:19),4
13:39,13:39,RE 3720,Senftenberg (an 15:41),2
13:44,13:44,RE 3119,Hennigsdorf(b Berlin) (an 14:23),4
13:52,13:52,RE 73729,Frankfurt(Oder) (an 15:18),2
14:08,14:08,RE 73734,Magdeburg Hbf (an 15:50),4
14:19,14:19,RE 3120,Cottbus Hbf (an 15:55),1
14:21,14:21,RE 3725,Dessau Hbf (an 15:53),3
14:30,14:30,RE 28086,Frankfurt(Oder) (an 15:43),
14:30 (+38),15:08,RE 73771,Frankfurt(Oder) (an 15:43),2
14:30,14:30,RE 73776,Brandenburg Hbf (an 15:19),4
14:39 (+18),14:57,RE 3722,Senftenberg (an 16:41),2
14:44,14:44,RE 3121,Hennigsdorf(b Berlin) (an 15:23),4
14:52 (+17),15:09,RE 73731,Frankfurt(Oder) (an 16:18),2
15:08 (+4),15:12,RE 73736,Magdeburg Hbf (an 16:50),3
15:19,15:19,RE 3122,Cottbus Hbf (an 16:55),1
15:21,15:21,RE 3727,Dessau Hbf (an 16:53),3
15:30,15:30,RE 28967,Frankfurt(Oder) (an 16:43),
15:30 (+10),15:40,RE 73773,Frankfurt(Oder) (an 16:43),2
15:30 (+33),16:03,RE 73778,Brandenburg Hbf (an 16:23),4
15:39 (+1),15:40,IC 2034,Hannover Hbf (an 18:23),3
15:39 (+2),15:41,IC 2466,Hannover Hbf (an 18:23),
15:39 (+17),15:56,RE 3724,Senftenberg (an 17:41),2
15:44,15:44,RE 3123,Hennigsdorf(b Berlin) (an 16:23),4
15:52,15:52,RE 73733,Frankfurt(Oder) (an 17:18),2
16:08,16:08,RE 73738,Magdeburg Hbf (an 17:50),4
16:19,16:19,RE 3124,Cottbus Hbf (an 17:55),1
16:21,16:21,RE 3729,Dessau Hbf (an 17:53),3
16:30,16:30,RE 17454,Frankfurt(Oder) (an 17:43),
16:30,16:30,RE 73775,Frankfurt(Oder) (an 17:43),2
16:30,16:30,RE 73780,Brandenburg Hbf (an 17:19),4
16:39,16:39,RE 3726,Senftenberg (an 18:41),2
16:44,16:44,RE 3125,Hennigsdorf(b Berlin) (an 17:23),4
16:52,16:52,RE 73735,Frankfurt(Oder) (an 18:18),2
17:08,17:08,RE 73740,Magdeburg Hbf (an 18:50),4
17:19,17:19,RE 3126,Cottbus Hbf (an 18:55),1
17:21,17:21,RE 3731,Dessau Hbf (an 18:53),3
17:30,17:30,RE 73777,Frankfurt(Oder) (an 18:43),2
17:30,17:30,RE 73782,Brandenburg Hbf (an 18:24),
17:39,17:39,RE 3728,Senftenberg (an 19:41),2
17:44,17:44,RE 3127,Hennigsdorf(b Berlin) (an 18:23),4
17:52,17:52,RE 73737,Frankfurt(Oder) (an 19:18),2
18:08,18:08,RE 73742,Magdeburg Hbf (an 19:50),3
18:19,18:19,RE 3128,Cottbus Hbf (an 19:55),1
18:21 (+13),18:34,RE 3733,Dessau Hbf (an 19:53),3
18:23,18:23,IC 2431,Berlin Ostbahnhof (an 18:40),2
18:30,18:30,RE 26078,Frankfurt(Oder) (an 19:47),
18:30 (+1),18:31,RE 73779,Frankfurt(Oder) (an 19:47),2
18:30,18:30,RE 73784,Brandenburg Hbf (an 19:19),4
18:39 (+16),18:55,RE 3730,Senftenberg (an 20:41),2
18:44 (+9),18:53,RE 3129,Hennigsdorf(b Berlin) (an 19:23),4
18:46 (+1),18:47,ICE 1549,Berlin Ostbahnhof (an 19:02),2
18:52,18:52,RE 73739,Frankfurt(Oder) (an 20:18),2
19:08,19:08,RE 73744,Magdeburg Hbf (an 20:50),4
19:19,19:19,RE 3130,Cottbus Hbf (an 20:55),1
19:21,19:21,RE 3735,Dessau Hbf (an 20:53),3
19:30,19:30,RE 27765,Frankfurt(Oder) (an 20:43),
19:30,19:30,RE 73781,Frankfurt(Oder) (an 20:43),2
19:30,19:30,RE 73786,Brandenburg Hbf (an 20:19),4
19:39,19:39,RE 3732,Senftenberg (an 21:41),2
19:44,19:44,RE 3131,Hennigsdorf(b Berlin) (an 20:23),4
19:52,19:52,RE 73741,Frankfurt(Oder) (an 21:18),2
20:08,20:08,RE 73746,Magdeburg Hbf (an 21:50),4
20:08,20:08,RE 73823,Fürstenwalde(Spree) (an 21:08),3
20:19,20:19,RE 3132,Cottbus Hbf (an 21:55),1
20:21,20:21,RE 3737,Dessau Hbf (an 21:53),3
20:30,20:30,RE 17456,Frankfurt(Oder) (an 21:43),
20:30,20:30,RE 73783,Frankfurt(Oder) (an 21:43),2
20:30,20:30,RE 73788,Brandenburg Hbf (an 21:21),4
20:35 (+69),21:44,ICE 794,Berlin Ostbahnhof (an 20:49),1
20:39,20:39,RE 3734,Lübbenau(Spreewald) (an 22:04),2
20:44,20:44,RE 3133,Hennigsdorf(b Berlin) (an 21:23),4
20:47 (+45),21:32,ICE 1055,Berlin Ostbahnhof (an 21:02),2
20:47 (+47),21:34,ICE 2865,Berlin Ostbahnhof (an 21:02),2
20:52,20:52,RE 73743,Frankfurt(Oder) (an 22:18),2
21:08,21:08,RE 73748,Magdeburg Hbf (an 22:50),4
21:13 Ausfall,--:--,ICE 643,Berlin Ostbahnhof (an 21:31),1
21:19,21:19,RE 3134,Cottbus Hbf (an 22:55),1
21:21,21:21,RE 3739,Dessau Hbf (an 22:53),3
21:27 (+12),21:39,ICE 278,Berlin Ostbahnhof (an 21:42),1
21:30,21:30,RE 28960,Frankfurt(Oder) (an 22:43),
21:30,21:30,RE 73785,Frankfurt(Oder) (an 22:43),2
21:39,21:39,RE 3736,Lübbenau(Spreewald) (an 23:04),2
21:44,21:44,RE 3135,Hennigsdorf(b Berlin) (an 22:25),4
21:52 (+1),21:53,ICE 840,Hannover Hbf (an 23:46),3
21:52,21:52,RE 73745,Frankfurt(Oder) (an 23:18),2
22:02,22:02,RE 73790,Magdeburg Hbf (an 23:55),4
22:14 (+33),22:47,ICE 945,Berlin Ostbahnhof (an 22:31),2
22:24,22:24,RE 3741,Bad Belzig (an 23:19),4
22:30,22:30,RE 73787,Berlin Ostbahnhof (an 22:46),2
22:35 (+9),22:44,ICE 792,Berlin Ostbahnhof (an 22:49),1
22:39,22:39,RE 3738,Berlin Ostbahnhof (an 22:56),2
22:44,22:44,RE 3137,Hennigsdorf(b Berlin) (an 23:26),4
22:47,22:47,RE 3136,Cottbus Hbf (an 00:40),1
22:52,22:52,RE 73747,Frankfurt(Oder) (an 00:18),2
23:02,23:02,RE 73792,Berlin-Wannsee (an 23:14),
23:12,23:12,ICE 1540,Köln Hbf (an 06:12),3
23:12 (+10),23:22,ICE 645,Berlin Ostbahnhof (an 23:29),1
23:15,23:15,RB 73824,Berlin-Charlottenburg (an 23:18),4
23:21,23:21,RE 3743,Berlin-Wannsee (an 23:34),
23:29,23:29,ICE 276,Berlin Ostbahnhof (an 23:47),2
23:34 (+2),23:36,ICE 273,Basel SBB (an 09:18),3
23:39,23:39,RB 93040,Berlin Ostbahnhof (an 23:56),
23:44,23:44,RE 3139,Berlin-Charlottenburg (an 23:46),4
23:46,23:46,RE 3138,Cottbus Hbf (an 01:40),
23:52,23:52,RB 21958,Berlin-Charlottenburg (an 23:54),4
