Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
18:39,18:39,RE 4364,Berlin Südkreuz (ab 18:34),3
18:42,18:42,RE 3313,Stralsund Hbf (ab 15:10),2
18:47 (+1),18:48,RE 62026,Wittenberge (ab 17:05),1
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
19:09 (+3),19:12,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:04),1
19:14 (+1),19:15,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:16 Ausfall,--:--,RE 4365,Rostock Hbf (ab 16:34),2
19:39 Ausfall,--:--,RE 3518,Berlin Südkreuz (ab 19:34),3
19:45 (+2),19:47,RE 62028,Wismar (ab 16:21),1
19:49,19:49,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
19:53 (+38),20:31,RE 21933,Berlin Hbf (ab 19:50),1
20:10,20:10,RB 13141,Berlin Hbf (ab 20:07),1
20:10,20:10,RB 18528,Berlin Hbf (ab 20:07),1
20:13 (+6),20:19,RE 62033,Elsterwerda (ab 18:41),4
20:16 (+11),20:27,RE 3517,Grimmen (ab 17:24),1
20:19,20:19,RB 21932,Flughafen BER (ab 20:01),4
20:35,20:35,RB 21934,Flughafen BER (ab 20:16),4
20:39 (+4),20:43,RE 4366,Berlin Südkreuz (ab 20:34),3
20:40,20:40,RB 21939,Berlin Hbf (ab 20:37),1
20:42 (+14),20:56,RE 3315,Stralsund Hbf (ab 17:10),2
20:46,20:46,RE 3161,Falkenberg(Elster) (ab 19:18),3
20:47,20:47,RE 62030,Wittenberge (ab 19:05),1
20:49 (+13),21:02,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
21:02,21:02,RB 21941,Berlin Hbf (ab 21:00),1
21:04,21:04,RB 21938,Flughafen BER (ab 20:46),4
21:09 (+9),21:18,RE 62035,Wien Franz-Josefs-Bahnhof (ab 15:47),4
21:11,21:11,RE 3160,Rathenow (ab 20:04),2
21:14 (+5),21:19,RE 3318,Luckenwalde (ab 20:35),3
21:16 (+5),21:21,RE 4367,Rostock Hbf (ab 18:34),2
21:19,21:19,RB 21940,Flughafen BER (ab 21:01),4
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:45,21:45,RE 62032,Wismar (ab 18:21),1
22:15 (+2),22:17,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),3
22:16 (+2),22:18,RE 3519,Grimmen (ab 19:24),2
22:42,22:42,RE 3317,Stralsund Hbf (ab 19:10),2
23:45,23:45,RE 62036,Wismar (ab 20:21),1
