Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),21
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:57 (+3),17:00,EC 55,Krakow Glowny (an 23:43),16
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),21
17:38,17:38,RB 5175,Kostrzyn (an 18:57),15
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
17:57 (+2),17:59,EC 249,Warszawa Wschodnia (an 23:15),16
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),21
18:24,18:24,RB 18226,Oranienburg (an 18:52),21
18:38,18:38,RB 5177,Kostrzyn (an 19:52),15
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
19:06,19:06,BTE 344,Stockholm Central (an 10:45),
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),21
19:38,19:38,RB 5179,Kostrzyn (an 20:57),15
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),21
20:38,20:38,RB 5181,Kostrzyn (an 21:52),15
20:41,20:41,RB 18233,Ludwigsfelde (an 21:24),21
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
20:53,20:53,RB 61133,Templin Stadt (an 22:18),15
20:58,20:58,RB 61132,Berlin Ostkreuz (an 21:01),20
21:17,21:17,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),21
21:38,21:38,RB 5183,Kostrzyn (an 22:57),
21:40,21:40,RB 61214,Berlin Ostkreuz (an 21:43),17
21:41,21:41,RB 18235,Ludwigsfelde (an 22:24),21
22:08 (+21),22:29,EC 431,Przemysl Glowny (an 09:15),15
22:17,22:17,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),21
22:38,22:38,RB 5185,Kostrzyn (an 23:52),15
22:41,22:41,RB 18237,Ludwigsfelde (an 23:24),21
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),16
23:38,23:38,RB 5187,Kostrzyn (an 00:52),15
23:58,23:58,RB 61138,Berlin Ostkreuz (an 00:01),17
