Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
20:35 (+1),20:36,ICE 679,Kassel-Wilhelmshöhe (an 23:13),3
20:35,20:35,ICE 794,Berlin Ostbahnhof (an 20:49),1
20:39,20:39,RE 3734,Lübbenau(Spreewald) (an 22:04),2
20:44,20:44,RE 3133,Hennigsdorf(b Berlin) (an 21:23),3
20:52,20:52,RE 93744,Berlin Ostbahnhof (an 21:09),
20:52,20:52,RE 94743,Berlin Ostkreuz (an 21:14),
21:00 (+11),21:11,ICE 1055,Berlin Ostbahnhof (an 21:15),2
21:00 (+11),21:11,ICE 2817,Berlin Ostbahnhof (an 21:15),
21:08,21:08,RE 94748,Berlin-Wannsee (an 21:20),
21:15 (+14),21:29,ICE 643,Berlin Ostbahnhof (an 21:29),1
21:19,21:19,RE 3134,Cottbus Hbf (an 23:05),1
21:21 (+11),21:32,RE 3739,Dessau Hbf (an 22:53),3
21:30,21:30,RE 94785,Frankfurt(Oder) (an 22:43),
21:35 (+5),21:40,ICE 278,Berlin Ostbahnhof (an 21:51),1
21:39 (+3),21:42,RE 3736,Lübbenau(Spreewald) (an 23:04),2
21:43,21:43,ICE 840,Hannover Hbf (an 00:09),3
21:44,21:44,RE 3135,Hennigsdorf(b Berlin) (an 22:25),4
21:52,21:52,RE 94745,Frankfurt(Oder) (an 23:18),
22:02,22:02,RE 91491,Potsdam Hbf (an 22:22),
22:24,22:24,RE 3741,Bad Belzig (an 23:19),4
22:27 (+26),22:53,ICE 945,Berlin Ostbahnhof (an 22:39),1
22:30,22:30,RE 94787,Berlin Ostbahnhof (an 22:46),
22:35 (+11),22:46,ICE 792,Berlin Ostbahnhof (an 22:49),1
22:39,22:39,RE 3738,Berlin Ostbahnhof (an 22:56),
22:44,22:44,RE 3137,Berlin-Spandau (an 22:54),
22:47,22:47,RE 3136,Cottbus Hbf (an 00:58),1
22:52,22:52,RE 94747,Berlin Alexanderplatz (an 23:05),
23:02,23:02,RB 94792,Potsdam Hbf (an 23:22),
23:02,23:02,RE 73799,Potsdam Hbf (an 23:22),
23:21,23:21,RE 3743,Berlin-Wannsee (an 23:34),
23:29,23:29,ICE 276,Berlin Ostbahnhof (an 23:47),2
23:34 (+4),23:38,ICE 273,Zürich HB (an 10:00),3
23:34 (+19),23:53,ICE 645,Berlin Ostbahnhof (an 23:49),2
23:39,23:39,RE 3740,Berlin Ostbahnhof (an 23:56),
23:44,23:44,RE 3139,Berlin-Charlottenburg (an 23:46),4
23:46,23:46,RE 3138,Hamburg Airport (an 22:49),1
23:52,23:52,RE 94749,Frankfurt(Oder) (an 01:18),
23:58 (+4),00:02,ICE 1540,Köln Hbf (an 06:12),3
