Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
13:17 (+12),13:29,ICE 1100,Berlin Gesundbrunnen (an 13:31),7
13:17,13:17,RE 3152,Falkenberg(Elster) (an 14:44),4
13:24 (+1),13:25,ICE 2792,Hamburg-Altona (an 15:40),
13:24 (+1),13:25,ICE 600,Hamburg-Altona (an 15:40),6
13:31,13:31,RB 21878,Berlin Hbf (an 13:39),
13:34,13:34,ICE 2837,München Hbf (an 21:15),
13:34 (+1),13:35,ICE 691,München Hbf (an 21:15),5
13:34 Ausfall,--:--,RE 3512,Stralsund Hbf (an 16:51),4
13:40 (+30),14:10,RJ 383,Praha hl.n. (an 17:25),3
13:42 (+15),13:57,ICE 1509,München Hbf (an 17:43),5
13:44,13:44,RE 3175,Stendal Hbf (an 15:13),6
13:45,13:45,RB 18517,Berlin Hbf (an 13:53),8
13:45,13:45,RE 18517,Berlin Hbf (an 13:53),
13:46,13:46,RE 3349,Luckenwalde (an 14:27),4
13:51 (+1),13:52,RE 62016,Elsterwerda (an 15:14),3
13:55 (+16),14:11,FLX 1238,Hamburg Hbf (an 16:21),7
14:00,14:00,RB 21882,Berlin Hbf (an 14:08),
14:03 (+18),14:21,ICE 1205,Innsbruck Hbf (an 21:29),5
14:09,14:09,RE 62021,Wismar (an 17:37),8
14:12 (+2),14:14,RE 3350,Schwedt(Oder) (an 15:55),6
14:15,14:15,RE 3172,Jüterbog (an 14:54),5
14:16,14:16,RB 18516,Lübbenau(Spreewald) (an 15:15),3
14:17 (+5),14:22,ICE 1600,Berlin Gesundbrunnen (an 14:31),7
14:23 (+1),14:24,RJ 382,København H (an 21:38),8
14:25,14:25,ICE 2832,Berlin Gesundbrunnen (an 14:43),6
14:25,14:25,ICE 692,Berlin Gesundbrunnen (an 14:43),6
14:34,14:34,RE 4360,Rostock Hbf (an 17:23),4
14:35 (+15),14:50,ICE 601,München Hbf (an 19:08),5
14:43 (+3),14:46,ICE 1101,München Hbf (an 18:43),5
14:43,14:43,RE 3155,Rathenow (an 15:54),6
14:45,14:45,RB 18519,Berlin Hbf (an 14:53),8
14:45,14:45,RE 18519,Berlin Hbf (an 14:53),
14:48 (+5),14:53,ICE 930,Ostseebad Binz (an 18:40),6
14:49 (+2),14:51,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),4
14:54 Ausfall,--:--,ICE 140,Amsterdam Centraal (an 22:01),7
14:54,14:54,RB 62018,Elsterwerda (an 16:31),3
14:54,14:54,RE 62018,Elsterwerda (an 16:31),
15:00,15:00,RB 21890,Berlin Hbf (an 15:08),
15:06,15:06,RE 62023,Wittenberge (an 16:56),8
15:10,15:10,RE 3312,Stralsund Hbf (an 18:44),6
15:13 (+1),15:14,ICE 933,Frankfurt(Main)Hbf (an 18:56),5
15:15,15:15,RB 21892,Berlin Hbf (an 15:23),
15:16,15:16,RB 18518,Lübbenau(Spreewald) (an 16:15),3
15:17 (+25),15:42,ICE 1008,Berlin Gesundbrunnen (an 15:31),7
15:17 (+6),15:23,RE 3154,Falkenberg(Elster) (an 16:45),4
15:24 (+84),16:48,ICE 29004,Hamburg-Altona (an 17:40),
15:24 (+85),16:49,ICE 508,Hamburg-Altona (an 17:40),6
15:31,15:31,RB 21894,Berlin Hbf (an 15:39),
15:34,15:34,RE 3514,Stralsund Hbf (an 18:51),4
15:35,15:35,ICE 2893,München Hbf (an 23:15),5
15:35 (+1),15:36,ICE 693,München Hbf (an 23:46),5
15:37 (+23),16:00,RJ 177,Wien Hbf (an 23:49),3
15:42 (+2),15:44,ICE 1601,München Hbf (an 19:43),5
15:44 (+6),15:50,RE 3177,Stendal Hbf (an 17:13),6
15:45,15:45,RB 18521,Berlin Hbf (an 15:53),8
15:46 (+1),15:47,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),4
15:50 (+6),15:56,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),7
15:51,15:51,RE 62020,Elsterwerda (an 17:15),3
15:55 (+14),16:09,FLX 1240,Hamburg Hbf (an 18:21),7
16:00 (+2),16:02,ICE 1206,Hamburg-Altona (an 18:24),6
16:04 Ausfall,--:--,FLX 1243,Stuttgart Hbf (an 21:45),5
16:10 (+2),16:12,RE 62025,Wismar (an 19:37),8
16:12 (+5),16:17,RE 3352,Schwedt(Oder) (an 17:55),6
16:15 (+2),16:17,RE 3174,Jüterbog (an 16:55),5
16:16,16:16,RB 18520,Lübbenau(Spreewald) (an 17:15),3
16:17,16:17,ICE 1508,Berlin Gesundbrunnen (an 16:31),7
16:20 (+17),16:37,ICE 1163,Stuttgart Hbf (an 21:01),4
16:23,16:23,RJ 176,Hamburg-Altona (an 18:40),8
16:25 (+5),16:30,ICE 690,Berlin Gesundbrunnen (an 16:43),6
16:28,16:28,DRF 1328,Köln Hbf (an 22:08),7
16:28 (+2),16:30,FLX 1328,Köln Hbf (an 22:08),7
16:31,16:31,RB 21902,Berlin Hbf (an 16:39),8
16:31,16:31,RB 21905,Flughafen BER (an 16:45),3
16:34 (+1),16:35,RE 4362,Rostock Hbf (an 19:23),4
16:35 (+42),17:17,ICE 2799,München Hbf (an 21:10),
16:35 (+43),17:18,ICE 603,München Hbf (an 21:10),5
16:43 (+27),17:10,ICE 1103,München Hbf (an 20:46),5
16:43 (+1),16:44,RE 3157,Rathenow (an 17:54),6
16:45,16:45,RB 18523,Berlin Hbf (an 16:53),8
16:45,16:45,RE 18523,Berlin Hbf (an 16:53),
16:46,16:46,RE 21907,Flughafen BER (an 17:00),3
16:48 (+31),17:19,ICE 838,Stralsund Hbf (an 19:46),6
16:49 (+1),16:50,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),4
16:54 (+1),16:55,RE 62022,Elsterwerda (an 18:31),3
17:00,17:00,RB 21906,Berlin Hbf (an 17:08),8
17:01,17:01,RE 21909,Flughafen BER (an 17:14),3
17:06 (+1),17:07,RE 62027,Wittenberge (an 18:56),8
17:10,17:10,RE 3314,Stralsund Hbf (an 20:44),6
17:13 (+10),17:23,ICE 935,Saarbrücken Hbf (an 23:29),5
17:15,17:15,RB 21908,Berlin Hbf (an 17:23),8
17:16,17:16,RB 18522,Lübbenau(Spreewald) (an 18:15),3
17:17 (+21),17:38,ICE 1006,Berlin Gesundbrunnen (an 17:31),7
17:17 (+23),17:40,RE 3156,Falkenberg(Elster) (an 18:49),4
17:24 (+4),17:28,ICE 2798,Hamburg Hbf (an 19:25),
17:24 (+5),17:29,ICE 506,Hamburg Hbf (an 19:25),6
17:31,17:31,RB 21910,Berlin Hbf (an 17:39),8
17:33 (+3),17:36,ICE 2841,Stuttgart Hbf (an 23:26),5
17:33 (+3),17:36,ICE 695,Stuttgart Hbf (an 23:26),5
17:36 (+1),17:37,RE 3516,Stralsund Hbf (an 20:51),4
17:37 (+105),19:22,RJ 385,Praha hl.n. (an 21:25),3
17:42 (+13),17:55,ICE 1603,München Hbf (an 22:06),5
17:45,17:45,RB 18525,Berlin Hbf (an 17:53),8
17:45,17:45,RE 18525,Berlin Hbf (an 17:53),
17:45,17:45,RE 26117,Stendal Hbf (an 19:13),
17:45 (+10),17:55,RE 3179,Stendal Hbf (an 19:13),6
17:46 (+3),17:49,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),4
17:51 (+19),18:10,RE 62024,Elsterwerda (an 19:15),3
17:55 (+32),18:27,FLX 1242,Hamburg Hbf (an 20:21),7
18:00,18:00,RB 21914,Berlin Hbf (an 18:08),8
18:04 (+2),18:06,ICE 742,Münster(Westf)Hbf (an 22:40),7
18:09 (+1),18:10,RE 62029,Wismar (an 21:37),8
18:12 (+4),18:16,RE 3354,Schwedt(Oder) (an 19:55),6
18:15,18:15,RB 21916,Berlin Hbf (an 18:23),
18:15 (+7),18:22,RE 3176,Jüterbog (an 18:54),5
18:16,18:16,RB 18524,Lübbenau(Spreewald) (an 19:15),3
18:17 (+4),18:21,ICE 1506,Berlin Gesundbrunnen (an 18:31),7
18:23 (+2),18:25,RJ 174,Kiel Hbf (an 21:40),8
18:25 (+38),19:03,ICE 598,Berlin Gesundbrunnen (an 18:47),6
18:31,18:31,RB 21918,Berlin Hbf (an 18:39),
18:34 (+9),18:43,RE 4364,Rostock Hbf (an 21:23),4
18:35 (+41),19:16,ICE 605,Nürnberg Hbf (an 21:52),5
18:43 (+15),18:58,ICE 1105,München Hbf (an 23:36),5
18:43,18:43,RE 3159,Rathenow (an 19:49),6
18:45,18:45,RB 18527,Berlin Hbf (an 18:53),8
18:45,18:45,RE 18527,Berlin Hbf (an 18:53),
18:48 (+29),19:17,ICE 751,Berlin Gesundbrunnen (an 19:03),
18:49 (+1),18:50,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),4
18:54 (+1),18:55,RE 62026,Elsterwerda (an 20:31),3
19:00,19:00,RE 21922,Berlin Hbf (an 19:08),8
19:01,19:01,RE 21925,Flughafen BER (an 19:14),3
19:06 (+3),19:09,RE 62031,Wittenberge (an 20:56),8
19:10,19:10,RE 3,Hannover Hbf (an 23:15),
19:10 (+4),19:14,RE 3316,Stralsund Hbf (an 22:49),6
19:13 (+29),19:42,ICE 937,Darmstadt Hbf (an 23:20),5
19:15,19:15,RE 21924,Berlin Hbf (an 19:23),8
19:16,19:16,RB 18526,Cottbus Hbf (an 20:47),3
19:17 (+2),19:19,ICE 1004,Berlin Gesundbrunnen (an 19:31),7
19:17 (+1),19:18,RE 3158,Jüterbog (an 19:56),
19:24 (+3),19:27,ICE 504,Hamburg-Altona (an 21:41),6
19:34 (+2),19:36,RE 3518,Stralsund Hbf (an 22:51),4
19:35 (+1),19:36,ICE 697,Frankfurt(Main)Hbf (an 23:44),5
19:37 (+37),20:14,EC 179,Praha hl.n. (an 23:31),3
19:37 (+37),20:14,RJ 179,Praha hl.n. (an 23:31),3
19:42 (+3),19:45,ICE 1605,München Hbf (an 00:40),5
19:44,19:44,RE 3181,Stendal Hbf (an 21:06),6
19:45,19:45,RB 18529,Berlin Hbf (an 19:53),8
19:46,19:46,RE 3355,Luckenwalde (an 20:27),4
19:51 (+6),19:57,RE 62028,Baruth(Mark) (an 20:35),3
19:59 (+12),20:11,ICE 90,Hamburg-Altona (an 22:23),6
20:00,20:00,ICE 805,Erfurt Hbf (an 21:32),
20:04 (+14),20:18,FLX 1247,Leipzig Hbf (an 21:12),5
20:09,20:09,RE 62033,Schwerin Hbf (an 23:21),8
20:09,20:09,RE 8,Kassel-Wilhelmshöhe (an 20:55),
20:12 (+3),20:15,RE 3356,Schwedt(Oder) (an 21:55),6
20:15 (+7),20:22,RE 3178,Jüterbog (an 20:54),5
20:16,20:16,RB 18528,Cottbus Hbf (an 21:48),3
20:17 (+2),20:19,ICE 1504,Berlin Gesundbrunnen (an 20:31),7
20:23 (+5),20:28,RJ 172,Hamburg-Altona (an 22:40),8
20:25 (+2),20:27,EN 40457,Budapest-Nyugati (an 08:29),5
20:25 (+2),20:27,NJ 457,Graz Hbf (an 09:47),5
20:26 (+48),21:14,ICE 2890,Berlin Hbf (an 20:31),6
20:26 (+46),21:12,ICE 596,Berlin Hbf (an 20:31),6
20:34,20:34,RE 4366,Rostock Hbf (an 23:18),4
20:35 (+6),20:41,ICE 607,Nürnberg Hbf (an 23:53),5
20:43 (+2),20:45,ICE 1107,München Hbf (an 01:36),5
20:43,20:43,RE 3161,Rathenow (an 21:48),6
20:45,20:45,RB 18531,Berlin Hbf (an 20:53),8
20:45,20:45,RE 18531,Berlin Hbf (an 20:53),
20:46,20:46,RB 21939,Flughafen BER (an 21:00),3
20:48 (+26),21:14,ICE 834,Berlin Gesundbrunnen (an 21:03),6
20:48 (+2),20:50,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),4
20:54,20:54,RE 62030,Elsterwerda (an 22:31),3
20:58,20:58,IC 60408,Zürich HB (an 09:05),4
20:58,20:58,NJ 408,Zürich HB (an 09:05),4
21:00,21:00,RB 21938,Berlin Hbf (an 21:08),8
21:01,21:01,RB 18530,Cottbus Hbf (an 22:48),3
21:06 (+12),21:18,RE 62035,Wismar (an 00:46),8
21:09,21:09,RB 21941,Flughafen BER (an 21:24),3
21:10,21:10,RE 3318,Pasewalk (an 23:19),
21:15,21:15,RB 21940,Berlin Hbf (an 21:23),8
21:17,21:17,ICE 1002,Berlin Gesundbrunnen (an 21:31),7
21:17 (+2),21:19,RE 3160,Jüterbog (an 21:56),
21:24,21:24,ICE 502,Berlin Gesundbrunnen (an 21:45),6
21:31,21:31,RB 21942,Berlin Hbf (an 21:39),8
21:34,21:34,RE 3520,Neubrandenburg (an 23:29),4
21:35,21:35,ICE 2899,Günzburg (an 06:21),
21:43,21:43,RE 3357,Jüterbog (an 22:30),4
21:44 (+15),21:59,RE 3183,Rathenow (an 22:47),6
21:46,21:46,RB 21944,Berlin Hbf (an 21:54),8
21:55 (+32),22:27,FLX 1246,Berlin Hbf (an 22:00),7
22:00,22:00,RB 21946,Berlin Hbf (an 22:08),8
22:17 (+2),22:19,ICE 1502,Berlin Gesundbrunnen (an 22:31),6
22:24 (+21),22:45,ICE 594,Berlin Gesundbrunnen (an 22:43),6
22:35 (+22),22:57,ICE 609,Erfurt Hbf (an 00:33),5
22:41,22:41,RJ 250,Berlin Hbf (an 22:47),7
22:47 (+18),23:05,ICE 832,Berlin Gesundbrunnen (an 23:03),
23:16,23:16,ICE 273,Zürich HB (an 10:00),6
23:24,23:24,ICE 500,Berlin Hbf (an 23:29),7
23:33,23:33,ICE 1000,Berlin Gesundbrunnen (an 00:29),
23:41 (+12),23:53,ICE 1540,Köln Hbf (an 06:59),7
23:51,23:51,RE 62036,Zossen (an 00:17),
