Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
12:14 (+10),12:24,RE 94725,Berlin-Wannsee (ab 11:39),1
12:40,12:40,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:51,12:51,RE 94767,Potsdam Hbf (ab 12:10),1
12:56 (+5),13:01,RE 3723,Senftenberg (ab 11:14),2
13:00 (+13),13:13,RE 3718,Dessau Hbf (ab 11:05),1
13:18,13:18,RE 3119,Cottbus Hbf (ab 12:03),2
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:40 (+1),13:41,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:44,13:44,RB 18219,Berlin-Lichtenberg (ab 13:41),13
13:56 (+5),14:01,RE 3725,Senftenberg (ab 12:14),2
14:00 (+1),14:01,RE 3720,Dessau Hbf (ab 12:05),1
14:03 (+2),14:05,RE 94776,Frankfurt(Oder) (ab 13:08),2
14:16,14:16,RB 18218,Ludwigsfelde (ab 13:38),14
14:18 (+29),14:47,RE 3121,Cottbus Hbf (ab 13:03),2
14:20 (+3),14:23,RB 18321,Eberswalde Hbf (ab 13:35),13
14:39 (+1),14:40,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:40 (+1),14:41,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:44 (+2),14:46,RB 18221,Berlin-Lichtenberg (ab 14:41),13
14:51 (+1),14:52,RE 94771,Potsdam Hbf (ab 14:10),1
14:56 (+10),15:06,RE 3727,Senftenberg (ab 13:14),2
15:14,15:14,RE 94731,Berlin-Wannsee (ab 14:39),1
15:20 (+3),15:23,RB 18323,Eberswalde Hbf (ab 14:35),13
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:40,15:40,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:44,15:44,RB 18223,Berlin-Lichtenberg (ab 15:41),13
15:56 (+7),16:03,RE 3729,Senftenberg (ab 14:14),2
16:00,16:00,RE 3724,Dessau Hbf (ab 14:05),1
16:05,16:05,RB 94780,Frankfurt(Oder) (ab 15:08),2
16:14 Ausfall,--:--,RE 94733,Berlin-Wannsee (ab 15:39),1
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:40,16:40,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:44,16:44,RB 18225,Berlin-Lichtenberg (ab 16:41),13
16:56,16:56,RE 3731,Senftenberg (ab 15:14),2
17:00,17:00,RE 3726,Dessau Hbf (ab 15:05),1
17:18,17:18,RE 3127,Cottbus Hbf (ab 16:03),2
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:39,17:39,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:40,17:40,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:42,17:42,RE 94742,Frankfurt(Oder) (ab 16:38),
17:44,17:44,RB 18227,Berlin-Lichtenberg (ab 17:41),13
17:48,17:48,RB 61206,Werneuchen (ab 17:04),14
17:51,17:51,RE 94777,Potsdam Hbf (ab 17:10),
17:56,17:56,RE 3733,Senftenberg (ab 16:14),2
18:00,18:00,RE 3728,Dessau Hbf (ab 16:05),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:05,18:05,RE 94784,Frankfurt(Oder) (ab 17:08),
18:13,18:13,RB 61445,Müncheberg(Mark) (ab 17:25),7
18:14,18:14,RE 94737,Berlin-Wannsee (ab 17:39),
18:16,18:16,RB 18226,Ludwigsfelde (ab 17:38),14
18:17,18:17,RB 61242,Werneuchen (ab 17:34),8
18:18,18:18,RE 3129,Cottbus Hbf (ab 17:03),2
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:40,18:40,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),1
18:44,18:44,RB 18229,Berlin-Lichtenberg (ab 18:41),13
18:56,18:56,RE 3735,Senftenberg (ab 17:14),2
19:00,19:00,RE 3730,Dessau Hbf (ab 17:05),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:07,19:07,IC 2431,Emden Außenhafen (ab 12:01),1
19:18,19:18,RE 3131,Cottbus Hbf (ab 18:03),2
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:40,19:40,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
19:44,19:44,RB 18231,Berlin-Lichtenberg (ab 19:41),13
19:56,19:56,RE 3737,Senftenberg (ab 18:14),2
20:00,20:00,RE 3732,Dessau Hbf (ab 18:05),1
20:18,20:18,RE 3133,Cottbus Hbf (ab 19:03),2
20:20,20:20,RB 18333,Eberswalde Hbf (ab 19:35),13
20:39,20:39,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),14
20:40,20:40,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:56,20:56,RE 3739,Senftenberg (ab 19:14),2
21:00,21:00,RE 3734,Dessau Hbf (ab 19:05),1
21:18,21:18,RE 3135,Cottbus Hbf (ab 20:03),2
21:39,21:39,RB 18334,Flughafen BER (ab 21:22),14
21:40,21:40,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:59,21:59,RE 3741,Senftenberg (ab 20:14),2
22:00,22:00,RE 3736,Dessau Hbf (ab 20:05),1
22:03 (+10),22:13,EC 40,Warszawa Wschodnia (ab 16:49),2
23:08,23:08,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),1
