Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
13:03 (+9),13:12,RE 4359,Rostock Hbf (ab 10:25),
13:15,13:15,RE 14073,Senftenberg (ab 11:14),8
13:15 (+8),13:23,RE 3723,Senftenberg (ab 11:14),8
13:21 (+1),13:22,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28 (+7),13:35,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+2),13:33,ICE 1100,München Hbf (ab 09:19),8
13:40 (+3),13:43,RB 18256,Werder(Havel) (ab 12:34),
13:43 (+5),13:48,IC 2178,Dresden Hbf (ab 11:35),9
13:45 (+2),13:47,RE 3720,Dessau Hbf (ab 12:05),
13:51,13:51,RE 3512,Berlin Südkreuz (ab 13:34),
14:03 (+15),14:18,RE 3511,Stralsund Hbf (ab 11:02),
14:14 (+3),14:17,RE 3725,Senftenberg (ab 12:14),8
14:16,14:16,IC 2179,Rostock Hbf (ab 12:22),6
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+3),14:34,ICE 1600,München Hbf (ab 10:22),8
14:34 (+5),14:39,RE 3121,Cottbus Hbf (ab 13:03),7
14:39,14:39,RE 56306,Schwerin Hbf (ab 12:14),
14:40,14:40,RB 18258,Werder(Havel) (ab 13:41),
14:43 (+22),15:05,ICE 692,München Hbf (ab 06:42),8
14:46 (+20),15:06,RE 3722,Dessau Hbf (ab 13:05),
14:51 (+3),14:54,RE 4360,Berlin Südkreuz (ab 14:34),
14:53 (+1),14:54,ICE 933,Ostseebad Binz (ab 11:24),9
15:02 (+5),15:07,ICE 930,Frankfurt(Main)Hbf (ab 11:02),7
15:03 (+6),15:09,RE 4361,Rostock Hbf (ab 12:50),
15:16 (+8),15:24,RE 3727,Senftenberg (ab 13:14),
15:20 (+1),15:21,GV 327,Amsterdam Centraal (ab 07:48),10
15:21 (+5),15:26,RE 3351,Schwedt(Oder) (ab 14:04),6
15:24,15:24,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),8
15:28,15:28,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+1),15:32,ICE 1008,München Hbf (ab 11:18),8
15:35 (+1),15:36,RE 3123,Cottbus Hbf (ab 14:03),7
15:40,15:40,RB 18260,Werder(Havel) (ab 14:41),5
15:43 (+2),15:45,IC 2176,Dresden Hbf (ab 13:35),9
15:47 (+34),16:21,RE 3724,Dessau Hbf (ab 14:05),
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50,15:50,RB 61086,Basdorf (ab 15:27),9
15:51,15:51,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03 (+6),16:09,RE 3513,Stralsund Hbf (ab 13:02),6
16:13,16:13,ICE 1204,Innsbruck Hbf (ab 08:42),8
16:15 (+27),16:42,RE 3729,Troisvierges (ab 04:35),
16:16 (+4),16:20,IC 2271,Rostock Hbf (ab 14:20),6
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+18),16:49,ICE 1508,München Hbf (ab 12:21),8
16:35 (+20),16:55,RE 3125,Cottbus Hbf (ab 15:03),7
16:39,16:39,RE 56308,Schwerin Hbf (ab 14:14),6
16:40,16:40,RB 18262,Werder(Havel) (ab 15:41),5
16:43,16:43,ICE 690,München Hbf (ab 08:45),8
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),10
16:51,16:51,RE 4362,Berlin Südkreuz (ab 16:34),10
16:54,16:54,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+5),17:07,ICE 838,Frankfurt(Main)Hbf (ab 13:02),8
17:03 (+1),17:04,RE 4363,Rostock Hbf (ab 14:52),6
17:12,17:12,RE 3337,Angermünde (ab 16:17),9
17:15 (+14),17:29,RE 3731,Senftenberg (ab 15:14),
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),10
17:31,17:31,ICE 1006,München Hbf (ab 13:17),8
17:40,17:40,RB 18264,Werder(Havel) (ab 16:39),5
17:41,17:41,RE 11238,Bordesholm (ab 00:10),8
17:41 (+2),17:43,RE 3127,Cottbus Hbf (ab 16:03),8
17:43,17:43,IC 2174,Dresden Hbf (ab 15:35),9
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48,17:48,RB 61090,Wandlitzsee (ab 17:20),6
17:51,17:51,RE 3516,Berlin Südkreuz (ab 17:36),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),
18:03,18:03,RE 3515,Stralsund Hbf (ab 15:02),6
18:13 (+2),18:15,ICE 706,München Hbf (ab 13:12),8
18:14,18:14,RE 3733,Senftenberg (ab 16:14),
18:16 (+5),18:21,IC 2273,Rostock Hbf (ab 16:20),6
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+6),18:37,ICE 1506,München Hbf (ab 14:21),8
18:35 (+2),18:37,RE 3129,Cottbus Hbf (ab 17:03),
18:39 (+19),18:58,RE 56310,Schwerin Hbf (ab 16:14),6
18:40,18:40,RB 18266,Werder(Havel) (ab 17:39),5
18:43 (+17),19:00,ICE 598,München Hbf (ab 10:45),8
18:51,18:51,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54 (+1),18:55,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+7),19:10,RE 4365,Rostock Hbf (ab 16:52),6
19:13 (+49),20:02,ICE 9591,Paris Est (ab 11:07),8
19:16,19:16,RE 3339,Angermünde (ab 18:16),9
19:16 (+15),19:31,RE 3735,Senftenberg (ab 17:14),
19:21 (+11),19:32,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+8),19:39,ICE 1004,München Hbf (ab 15:17),8
19:31 (+23),19:54,RE 3131,Cottbus Hbf (ab 18:03),
19:40,19:40,RB 18268,Werder(Havel) (ab 18:41),
19:43 (+3),19:46,IC 2172,Dresden Hbf (ab 17:35),9
19:51,19:51,RE 3518,Berlin Südkreuz (ab 19:34),9
20:03,20:03,RE 3517,Stralsund Hbf (ab 17:02),6
20:14 (+23),20:37,RE 3737,Senftenberg (ab 18:14),
20:16 (+1),20:17,IC 2275,Rostock Hbf (ab 18:20),6
20:16,20:16,ICE 90,Nürnberg Hbf (ab 16:26),8
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:28 (+4),20:32,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+74),21:45,ICE 1504,München Hbf (ab 16:21),8
20:36 (+15),20:51,RE 3133,Cottbus Hbf (ab 19:03),
20:39,20:39,RE 56312,Schwerin Hbf (ab 18:14),
20:40,20:40,RB 18270,Werder(Havel) (ab 19:41),5
20:43,20:43,ICE 596,München Hbf (ab 12:45),8
20:51,20:51,RE 4366,Berlin Südkreuz (ab 20:34),
20:56,20:56,RB 90046,Potsdam Hbf (ab 20:32),
21:03,21:03,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03 (+6),21:09,RE 4367,Rostock Hbf (ab 18:52),6
21:14 (+41),21:55,RE 3739,Senftenberg (ab 19:14),
21:21 (+19),21:40,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+3),21:34,ICE 1002,München Hbf (ab 17:19),8
21:35 (+33),22:08,RE 3135,Cottbus Hbf (ab 20:03),
21:41,21:41,RB 18272,Werder(Havel) (ab 20:39),10
21:51,21:51,RB 11516,Löhne(Westf) (ab 21:18),9
21:51,21:51,RE 3520,Berlin Südkreuz (ab 21:34),9
22:03,22:03,RE 3519,Stralsund Hbf (ab 19:02),
22:12 (+18),22:30,RE 3741,Senftenberg (ab 20:14),
22:12,22:12,RE 7,Senftenberg (Oberspreewald-Lausitz) (ab 06:14),
22:14 (+10),22:24,ICE 702,München Hbf (ab 17:08),8
22:22,22:22,RE 91917,Stralsund Hbf (ab 19:10),
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),
22:39,22:39,RB 56314,Schwerin Hbf (ab 20:14),
22:39,22:39,RE 56314,Schwerin Hbf (ab 20:14),
22:40,22:40,RB 18274,Werder(Havel) (ab 21:41),
22:43,22:43,ICE 594,München Hbf (ab 14:45),8
22:43,22:43,RE 3137,Rudersberg-Oberndorf (ab 09:19),
22:51,22:51,RE 5,München Ost (ab 00:02),
23:03,23:03,RE 4369,Rostock Hbf (ab 20:37),
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),6
23:34,23:34,RE 11288,Cottbus Hbf (ab 22:00),10
23:34,23:34,RE 3139,Rudersberg-Oberndorf (ab 09:49),
23:34 (+25),23:59,RE 93149,Cottbus Hbf (ab 22:00),10
23:46,23:46,RE 11286,Hennigsdorf(b Berlin) (ab 23:00),8
23:46 (+1),23:47,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),8
23:54 (+5),23:59,ICE 1000,München Hbf (ab 19:18),7
