Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
11:16 (+1),11:17,ICE 799,Berlin Ostbahnhof (ab 11:06),14
11:18,11:18,RE 3308,Luckenwalde (ab 10:35),
11:22,11:22,RE 73770,Frankfurt(Oder) (ab 10:07),13
11:23,11:23,ICE 1102,München Hbf (ab 07:17),5
11:23 (+14),11:37,ICE 599,Berlin Gesundbrunnen (ab 11:17),4
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),
11:29 (+16),11:45,ICE 2462,München Hbf (ab 06:49),6
11:29,11:29,ICE 378,Karlsruhe Hbf (ab 05:59),11
11:29 (+16),11:45,ICE 602,München Hbf (ab 06:49),6
11:33 (+9),11:42,ICE 1507,Berlin Gesundbrunnen (ab 11:27),4
11:33,11:33,ICE 1903,Hamburg-Altona (ab 08:37),3
11:33,11:33,ICE 2841,Hamburg-Altona (ab 08:37),3
11:35,11:35,RE 3115,Cottbus Hbf (ab 10:03),14
11:35 (+3),11:38,RE 73765,Brandenburg Hbf (ab 10:44),
11:37,11:37,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),11
11:38 (+5),11:43,RE 62012,Elstal (ab 11:07),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),8
11:42,11:42,ICE 940,Berlin Ostbahnhof (ab 11:32),14
11:44 (+5),11:49,RE 3716,Dessau Hbf (ab 10:05),12
11:45 (+2),11:47,RB 62062,Berlin Südkreuz (ab 11:39),7
11:47 (+10),11:57,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:49 (+25),12:14,FLX 1239,Hamburg Hbf (ab 09:11),4
11:51 (+45),12:36,ICE 141,Amsterdam Centraal (ab 06:00),12
11:53,11:53,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:53 (+31),12:24,RE 3173,Jüterbog (ab 11:02),7
11:57 (+5),12:02,RE 73725,Magdeburg Hbf (ab 10:12),11
11:59,11:59,RE 73730,Frankfurt(Oder) (ab 10:38),14
12:00 (+4),12:04,FLX 1236,Stuttgart Hbf (ab 06:15),5
12:01 (+5),12:06,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:03,12:03,ICE 144,Berlin Ostbahnhof (ab 11:56),13
12:05 (+5),12:10,RE 3170,Stendal Hbf (ab 10:32),2
12:08 (+3),12:11,ICE 802,München Hbf (ab 07:12),6
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),8
12:12 (+2),12:14,RB 62063,Wustermark (ab 11:39),1 A - D
12:13 (+7),12:20,RE 3721,Senftenberg (ab 10:14),13
12:15,12:15,RE 62017,Baruth(Mark) (ab 11:21),7
12:16 (+29),12:45,ICE 845,Köln Hbf (ab 07:26),11
12:17,12:17,EC 246,Warszawa Wschodnia (ab 06:49),14
12:19 (+2),12:21,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),2
12:21 (+9),12:30,ICE 509,Hamburg-Altona (ab 09:34),3
12:22 (+1),12:23,ICE 1602,München Hbf (ab 08:21),5
12:22,12:22,RE 73772,Frankfurt(Oder) (ab 11:07),13
12:23 (+1),12:24,RB 21868,Flughafen BER (ab 12:01),
12:27 (+20),12:47,IC 2035,Hannover Hbf (ab 09:36),11
12:27 (+2),12:29,ICE 375,Berlin Ostbahnhof (ab 12:17),14
12:28,12:28,DRF 1324,Leipzig Hbf (ab 11:04),6
12:28 (+9),12:37,FLX 1324,Leipzig Hbf (ab 11:04),6
12:30,12:30,EC 178,Praha hl.n. (ab 08:31),7
12:30 (+4),12:34,ICE 694,Stuttgart Hbf (ab 06:49),5
12:30 (+6),12:36,RJ 178,Praha hl.n. (ab 08:31),7
12:32,12:32,ICE 1009,Berlin Gesundbrunnen (ab 12:26),4
12:35,12:35,RE 3117,Cottbus Hbf (ab 11:03),13
12:35,12:35,RE 73767,Brandenburg Hbf (ab 11:44),12
12:37,12:37,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),12
12:38 (+14),12:52,ICE 994,Stuttgart Hbf (ab 06:36),11
12:38,12:38,RE 62014,Elstal (ab 12:05),2 D - G
12:39,12:39,RB 21870,Flughafen BER (ab 12:16),
12:42 (+9),12:51,ICE 1545,Aachen Hbf (ab 07:07),3
12:42 (+1),12:43,ICE 548,Berlin Ostbahnhof (ab 12:32),14
12:44 (+3),12:47,RE 3718,Dessau Hbf (ab 11:05),12
12:45,12:45,RB 62064,Berlin Südkreuz (ab 12:38),
12:47,12:47,IC 2177,Rostock Hbf (ab 10:21),4
12:52,12:52,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53,12:53,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:53,12:53,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:54,12:54,ICE 932,Saarbrücken Hbf (ab 06:28),6
12:57,12:57,RE 73727,Magdeburg Hbf (ab 11:12),11
12:59,12:59,RE 73732,Frankfurt(Oder) (ab 11:38),14
13:01 (+7),13:08,ICE 931,Ostseebad Binz (ab 08:24),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),2
13:07 (+9),13:16,IC 2178,Dresden Hbf (ab 11:35),5
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),8
13:12 (+7),13:19,RB 62065,Wustermark (ab 12:39),1 A - D
13:13 (+17),13:30,RE 3723,Senftenberg (ab 11:14),13
13:13 (+3),13:16,RE 62019,Elsterwerda (ab 11:29),7
13:16 (+19),13:35,EC 230,Gdynia Główna (ab 07:15),14
13:16 (+25),13:41,ICE 545,Köln Hbf (ab 08:25),12
13:16 (+2),13:18,ICE 993,Berlin Ostbahnhof (ab 13:06),14
13:18 (+2),13:20,RE 3310,Luckenwalde (ab 12:35),6
13:20,13:20,DRF 1321,Köln Hbf (ab 08:14),2
13:20 (+33),13:53,FLX 1321,Köln Hbf (ab 08:14),2
13:22,13:22,RE 73774,Frankfurt(Oder) (ab 12:07),
13:23 (+33),13:56,ICE 1100,München Hbf (ab 09:19),5
13:23,13:23,ICE 2823,Krems/Donau (ab 09:52),4
13:23,13:23,ICE 691,Berlin Gesundbrunnen (ab 13:17),4
13:23,13:23,RB 21876,Flughafen BER (ab 13:01),8
13:29 (+1),13:30,ICE 2818,München Hbf (ab 08:49),
13:29 (+10),13:39,ICE 376,Basel SBB (ab 06:16),11
13:29 (+1),13:30,ICE 600,München Hbf (ab 08:49),7
13:33 (+4),13:37,ICE 1509,Saalfelden (ab 09:26),4
13:34 (+1),13:35,ICE 1905,Hamburg-Altona (ab 10:38),3
13:35,13:35,RE 3119,Cottbus Hbf (ab 12:03),
13:35,13:35,RE 73769,Brandenburg Hbf (ab 12:44),12
13:37,13:37,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),11
13:38,13:38,RE 62016,Elstal (ab 13:07),2
13:39,13:39,RB 21878,Flughafen BER (ab 13:16),8
13:42 (+3),13:45,ICE 848,Berlin Ostbahnhof (ab 13:32),14
13:44 (+8),13:52,RE 3720,Dessau Hbf (ab 12:05),12
13:45,13:45,RB 62066,Berlin Südkreuz (ab 13:38),
13:51,13:51,ICE 143,Amsterdam Centraal (ab 08:00),12
13:52,13:52,RE 3175,Jüterbog (ab 13:02),7
13:53,13:53,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:53,13:53,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:57 (+15),14:12,RE 73729,Magdeburg Hbf (ab 12:12),11
13:59 (+2),14:01,RE 73734,Frankfurt(Oder) (ab 12:38),14
14:00,14:00,DRF 1238,Stuttgart Hbf (ab 08:14),5
14:00 (+7),14:07,FLX 1238,Stuttgart Hbf (ab 08:14),5
14:03,14:03,ICE 142,Berlin Ostbahnhof (ab 13:56),13
14:05 (+5),14:10,ICE 800,München Hbf (ab 09:12),8
14:05 (+1),14:06,RE 3172,Stendal Hbf (ab 12:31),2
14:08,14:08,RB 21882,Flughafen BER (ab 13:46),
14:12 (+4),14:16,RB 62067,Wustermark (ab 13:39),1 A - D
14:13 (+49),15:02,RE 3725,Senftenberg (ab 12:14),13
14:15 (+5),14:20,RE 62021,Baruth(Mark) (ab 13:20),7 D - G
14:16 (+17),14:33,ICE 847,Köln Hbf (ab 09:26),12
14:17 (+5),14:22,EC 48,Warszawa Wschodnia (ab 08:49),14
14:19,14:19,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),2
14:21 (+43),15:04,ICE 601,Hamburg-Altona (ab 11:34),3
14:22 (+5),14:27,ICE 1600,München Hbf (ab 10:22),5
14:22,14:22,RE 73776,Frankfurt(Oder) (ab 13:07),14
14:23,14:23,RB 21884,Flughafen BER (ab 14:01),
14:27 (+4),14:31,ICE 377,Berlin Ostbahnhof (ab 14:16),13
14:29 (+11),14:40,RJ 382,Praha hl.n. (ab 10:31),6
14:30 (+31),15:01,ICE 692,München Hbf (ab 06:42),5
14:32 (+41),15:13,ICE 1101,Berlin Gesundbrunnen (ab 14:26),4
14:35,14:35,RE 28086,Brandenburg Hbf (ab 13:44),
14:35 Ausfall,--:--,RE 3121,Cottbus Hbf (ab 13:03),14
14:35 (+4),14:39,RE 73771,Brandenburg Hbf (ab 13:44),12
14:37 Ausfall,--:--,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),11
14:38 (+29),15:07,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),11
14:38,14:38,RB 62018,Elstal (ab 14:05),
14:38,14:38,RE 62018,Elstal (ab 14:05),2 D - G
14:39,14:39,RB 21886,Flughafen BER (ab 14:16),
14:39,14:39,RE 1,Eschweiler Hbf (ab 00:04),
14:39 (+1),14:40,RE 73812,Berlin Ostkreuz (ab 14:26),13
14:42 (+1),14:43,ICE 546,Berlin Ostbahnhof (ab 14:32),14
14:43 Ausfall,--:--,ICE 1547,Aachen Hbf (ab 09:06),3
14:44 (+1),14:45,RE 3722,Dessau Hbf (ab 13:05),12
14:45,14:45,RB 62068,Berlin Südkreuz (ab 14:38),7
14:47 (+3),14:50,IC 2179,Rostock Hbf (ab 12:22),4
14:50,14:50,RB 18160,Berlin Ostbahnhof (ab 14:39),13
14:52,14:52,RE 3155,Falkenberg(Elster) (ab 13:18),7
14:53,14:53,RB 18519,Lübbenau(Spreewald) (ab 13:44),
14:53 (+3),14:56,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:54 (+8),15:02,ICE 2290,Frankfurt(Main)Hbf (ab 11:02),6
14:54 (+8),15:02,ICE 930,Frankfurt(Main)Hbf (ab 11:02),6
14:57 (+2),14:59,RE 73731,Magdeburg Hbf (ab 13:12),11
14:59 (+1),15:00,RE 73736,Frankfurt(Oder) (ab 13:38),13
