Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
12:51,12:51,RE 4358,Flughafen BER (ab 12:16),10
12:54 (+21),13:15,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+67),14:09,ICE 932,Frankfurt(Main)Hbf (ab 08:12),8
13:03,13:03,RB 21881,Rostock Hbf (ab 10:34),6
13:03 (+1),13:04,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21 (+6),13:27,RE 3349,Schwedt(Oder) (ab 12:04),6
13:22,13:22,ICE 694,Stuttgart Hbf (ab 06:49),
13:25,13:25,EC 230,Gdynia Główna (ab 07:14),7
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+1),13:32,ICE 1100,München Hbf (ab 09:19),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),9
14:03,14:03,RB 21889,Stralsund Hbf (ab 11:02),6
14:03 (+1),14:04,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:25,14:25,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28 (+10),14:38,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+10),14:41,ICE 1600,München Hbf (ab 10:22),8
14:36 (+2),14:38,RE 3121,Cottbus Hbf (ab 13:03),7
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),10
14:53 (+5),14:58,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+44),15:46,ICE 2822,Frankfurt(Main)Hbf (ab 10:11),9
15:02 (+44),15:46,ICE 930,Frankfurt(Main)Hbf (ab 10:11),9
15:03 (+9),15:12,RE 4361,Rostock Hbf (ab 12:34),6
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:20,15:20,EC 56,Przemyśl Główny (ab 05:16),7
15:21 (+2),15:23,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28,15:28,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+36),16:07,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50 (+1),15:51,RB 61086,Basdorf (ab 15:27),9
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RB 21905,Stralsund Hbf (ab 13:02),6
16:03 (+4),16:07,RE 3513,Stralsund Hbf (ab 13:02),6
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:25,16:25,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+21),16:52,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),6
16:51 (+55),17:46,RE 4362,Flughafen BER (ab 16:16),9
16:54 (+8),17:02,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+14),17:16,ICE 838,Frankfurt(Main)Hbf (ab 12:12),10
17:03 (+4),17:07,RE 4363,Rostock Hbf (ab 14:34),6
17:12,17:12,RE 3337,Angermünde (ab 16:17),9
17:19 (+1),17:20,RE 3126,Nauen (ab 16:39),8
17:21 (+1),17:22,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+4),17:35,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48 (+2),17:50,RB 61090,Wandlitzsee (ab 17:20),6
17:51,17:51,RE 3516,Flughafen BER (ab 17:16),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),7
18:03,18:03,RE 21921,Stralsund Hbf (ab 15:02),6
18:03 (+2),18:05,RE 3515,Stralsund Hbf (ab 15:02),6
18:19 (+43),19:02,RB 21916,Flughafen BER (ab 18:01),
18:19,18:19,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:25 (+14),18:39,EC 44,Warszawa Wschodnia (ab 12:41),7
18:31 (+13),18:44,ICE 1506,München Hbf (ab 14:21),8
18:36,18:36,RE 3129,Cottbus Hbf (ab 17:03),7
18:43 Ausfall,--:--,ICE 1549,Köln Hbf (ab 13:34),9
18:47 (+39),19:26,ICE 2598,Frankfurt(Main)Hbf (ab 14:06),5
18:51 (+14),19:05,RB 21918,Flughafen BER (ab 18:16),
18:51 (+15),19:06,RE 4364,Flughafen BER (ab 18:16),10
18:54 (+2),18:56,ICE 937,Ostseebad Binz (ab 15:24),6
18:59 (+73),20:12,ICE 9591,Paris Est (ab 11:07),8
19:03,19:03,RE 4365,Rostock Hbf (ab 16:34),6
19:16,19:16,RE 3339,Angermünde (ab 18:16),9
19:19 (+22),19:41,RE 21924,Flughafen BER (ab 19:01),
19:19 (+2),19:21,RE 3130,Nauen (ab 18:39),8
19:20,19:20,EC 58,Przemyśl Główny (ab 09:09),7
19:21 (+1),19:22,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+26),19:57,ICE 1004,München Hbf (ab 15:17),8
19:34 (+1),19:35,RE 3131,Cottbus Hbf (ab 18:03),7
19:51,19:51,RE 3518,Flughafen BER (ab 19:16),9
19:57 (+147),22:24,ICE 2075,Westerland(Sylt) (ab 13:52),9
20:03,20:03,RE 21937,Stralsund Hbf (ab 17:02),6
20:03 (+1),20:04,RE 3517,Stralsund Hbf (ab 17:02),6
20:19 (+13),20:32,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:25,20:25,EC 42,Warszawa Wschodnia (ab 14:49),7
20:31 (+9),20:40,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:47 (+62),21:49,ICE 1055,Köln Hbf (ab 15:36),10
20:51 (+4),20:55,RE 4366,Flughafen BER (ab 20:16),9
21:03 (+39),21:42,ICE 834,Frankfurt(Main)Hbf (ab 16:12),8
21:03,21:03,RB 21945,Rostock Hbf (ab 18:34),6
21:03 (+3),21:06,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+95),23:06,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),7
21:45 (+37),22:22,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),9
22:03 (+2),22:05,RE 3519,Stralsund Hbf (ab 19:02),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:25,22:25,EC 40,Warszawa Wschodnia (ab 16:49),7
22:31 Ausfall,--:--,ICE 1502,München Hbf (ab 18:21),8
22:43 (+3),22:46,RE 3137,Cottbus Hbf (ab 21:03),7
22:48,22:48,RE 3136,Nauen (ab 22:08),
22:54 (+60),23:54,ES 452,Hannover Hbf (ab 04:05),7
23:03 (+4),23:07,RE 4369,Rostock Hbf (ab 20:34),6
23:26 (+7),23:33,RE 3359,Schwedt(Oder) (ab 22:04),
23:32 (+66),00:38,ICE 1000,München Hbf (ab 19:18),8
23:48,23:48,RE 3138,Berlin Ostkreuz (ab 00:00),
23:48 (+2),23:50,RE 92038,Berlin-Spandau (ab 23:35),10
