Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:05,10:05,RE 73721,Magdeburg Hbf (ab 08:12),1
10:07,10:07,RE 3717,Senftenberg (ab 08:14),2
10:37,10:37,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 73763,Brandenburg Hbf (ab 09:44),1
10:51,10:51,RE 3714,Dessau Hbf (ab 09:05),1
10:53,10:53,RE 73728,Frankfurt(Oder) (ab 09:38),2
11:05,11:05,RE 73723,Magdeburg Hbf (ab 09:12),1
11:07,11:07,RE 3719,Senftenberg (ab 09:14),2
11:15,11:15,RE 73770,Frankfurt(Oder) (ab 10:07),2
11:35,11:35,RE 3115,Cottbus Hbf (ab 10:03),2
11:37,11:37,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:42 (+2),11:44,RE 73765,Brandenburg Hbf (ab 10:44),
11:51 (+4),11:55,RE 3716,Dessau Hbf (ab 10:05),1
11:53,11:53,RE 73730,Frankfurt(Oder) (ab 10:38),2
12:05 (+2),12:07,RE 73725,Magdeburg Hbf (ab 10:12),1
12:07 (+7),12:14,RE 3721,Senftenberg (ab 10:14),2
12:15,12:15,RE 73772,Frankfurt(Oder) (ab 11:07),2
12:35,12:35,RE 3117,Cottbus Hbf (ab 11:03),2
12:37,12:37,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:42,12:42,RE 73767,Brandenburg Hbf (ab 11:44),1
12:51,12:51,RE 3718,Dessau Hbf (ab 11:05),1
12:53,12:53,RE 73732,Frankfurt(Oder) (ab 11:38),2
13:05,13:05,RE 73727,Magdeburg Hbf (ab 11:12),1
13:07,13:07,RE 3723,Senftenberg (ab 11:14),2
13:37,13:37,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42,13:42,RE 73769,Brandenburg Hbf (ab 12:44),1
13:53,13:53,RE 73734,Frankfurt(Oder) (ab 12:38),2
14:05,14:05,RE 73729,Magdeburg Hbf (ab 12:12),1
14:07,14:07,RE 3725,Senftenberg (ab 12:14),2
14:15,14:15,RE 73776,Frankfurt(Oder) (ab 13:07),2
14:33,14:33,RE 73812,Berlin Ostkreuz (ab 14:26),2
14:35,14:35,RE 3121,Cottbus Hbf (ab 13:03),2
14:42,14:42,RE 73771,Brandenburg Hbf (ab 13:44),1
14:53,14:53,RE 73736,Frankfurt(Oder) (ab 13:38),2
15:05,15:05,RE 73731,Magdeburg Hbf (ab 13:12),1
15:07,15:07,RE 3727,Senftenberg (ab 13:14),2
15:33,15:33,RE 73814,Berlin Ostbahnhof (ab 15:30),2
15:35,15:35,RE 3123,Cottbus Hbf (ab 14:03),2
15:37,15:37,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42,15:42,RB 18162,Berlin Ostbahnhof (ab 15:39),2
15:42,15:42,RE 73773,Brandenburg Hbf (ab 14:44),1
15:51,15:51,RE 3724,Dessau Hbf (ab 14:05),1
15:53,15:53,RE 73738,Frankfurt(Oder) (ab 14:38),2
16:05,16:05,RE 73733,Magdeburg Hbf (ab 14:12),1
16:07,16:07,RE 3729,Senftenberg (ab 14:14),2
16:15,16:15,RE 73780,Frankfurt(Oder) (ab 15:07),2
16:16,16:16,RB 18161,Berlin Zoologischer Garten (ab 16:04),1
16:20,16:20,RE 73815,Brandenburg Hbf (ab 15:22),1
16:33,16:33,RE 73816,Berlin Ostbahnhof (ab 16:30),2
16:35,16:35,RE 3125,Cottbus Hbf (ab 15:03),2
16:37,16:37,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:42,16:42,RB 18164,Berlin Ostbahnhof (ab 16:39),2
16:42,16:42,RE 73775,Brandenburg Hbf (ab 15:44),1
16:51,16:51,RE 3726,Dessau Hbf (ab 15:05),1
16:53,16:53,RE 73740,Frankfurt(Oder) (ab 15:38),2
17:05,17:05,RE 73735,Magdeburg Hbf (ab 15:12),1
17:07,17:07,RE 3731,Senftenberg (ab 15:14),2
17:15,17:15,RE 73782,Frankfurt(Oder) (ab 16:07),2
17:16,17:16,RB 18163,Berlin Zoologischer Garten (ab 17:04),1
17:20,17:20,RE 73817,Brandenburg Hbf (ab 16:22),1
17:33,17:33,RE 73818,Berlin Ostbahnhof (ab 17:30),2
17:35,17:35,RE 3127,Cottbus Hbf (ab 16:03),2
17:37,17:37,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:42,17:42,RB 18166,Berlin Ostbahnhof (ab 17:39),2
17:42,17:42,RE 73777,Brandenburg Hbf (ab 16:44),1
17:51,17:51,RE 3728,Dessau Hbf (ab 16:05),1
17:53,17:53,RE 73742,Frankfurt(Oder) (ab 16:38),2
18:05,18:05,RE 73737,Magdeburg Hbf (ab 16:12),1
18:07,18:07,RE 3733,Senftenberg (ab 16:14),2
18:15,18:15,RE 73784,Frankfurt(Oder) (ab 17:07),2
18:16,18:16,RB 18165,Berlin Zoologischer Garten (ab 18:04),1
18:20,18:20,RE 73819,Brandenburg Hbf (ab 17:22),1
18:33,18:33,RE 73820,Berlin Ostbahnhof (ab 18:30),2
18:35,18:35,RE 3129,Cottbus Hbf (ab 17:03),2
18:37,18:37,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
18:42 (+20),19:02,RE 73779,Brandenburg Hbf (ab 17:45),1
18:51,18:51,RE 3730,Dessau Hbf (ab 17:05),1
18:53,18:53,RE 73744,Frankfurt(Oder) (ab 17:38),2
19:05 (+19),19:24,RE 73739,Magdeburg Hbf (ab 17:12),1
19:07 (+1),19:08,RE 3735,Senftenberg (ab 17:14),2
19:15,19:15,RE 73786,Frankfurt(Oder) (ab 18:07),2
19:20 (+3),19:23,RE 73821,Brandenburg Hbf (ab 18:21),1
19:33,19:33,RB 73822,Berlin Ostbahnhof (ab 19:30),2
19:35,19:35,RE 3131,Cottbus Hbf (ab 18:03),2
19:37,19:37,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),1
19:42,19:42,RE 73781,Brandenburg Hbf (ab 18:44),1
19:51 (+8),19:59,RE 3732,Dessau Hbf (ab 18:05),1
19:53,19:53,RE 73746,Frankfurt(Oder) (ab 18:38),2
20:05,20:05,RE 73741,Magdeburg Hbf (ab 18:12),1
20:07,20:07,RE 3737,Senftenberg (ab 18:14),2
20:15,20:15,RE 73788,Frankfurt(Oder) (ab 19:07),2
20:20,20:20,RE 73823,Berlin Zoologischer Garten (ab 20:08),1
20:35,20:35,RE 3133,Cottbus Hbf (ab 19:03),2
20:37,20:37,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:42,20:42,RE 73783,Brandenburg Hbf (ab 19:44),1
20:51,20:51,RE 3734,Dessau Hbf (ab 19:05),1
20:53,20:53,RE 73748,Frankfurt(Oder) (ab 19:42),2
20:56,20:56,RB 80429,Goslar (ab 17:05),1
20:56,20:56,RB 80439,Thale Hbf (ab 17:17),1
21:05,21:05,RE 73743,Magdeburg Hbf (ab 19:12),1
21:07,21:07,RE 3739,Senftenberg (ab 19:14),2
21:20,21:20,RE 73825,Berlin-Charlottenburg (ab 21:04),1
21:35,21:35,RE 3135,Cottbus Hbf (ab 20:03),2
21:37,21:37,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:42,21:42,RE 73785,Brandenburg Hbf (ab 20:44),1
21:47,21:47,RE 73790,Frankfurt(Oder) (ab 20:32),2
21:51,21:51,RE 3736,Dessau Hbf (ab 20:05),1
22:05,22:05,RE 73745,Magdeburg Hbf (ab 20:12),1
22:09,22:09,RE 3741,Senftenberg (ab 20:14),2
22:35,22:35,RE 3137,Cottbus Hbf (ab 21:03),2
22:51,22:51,RE 3738,Dessau Hbf (ab 21:05),1
23:27,23:27,RE 3139,Cottbus Hbf (ab 22:00),2
