Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:10,05:10,RE 56801,Schwerin Hbf (an 07:48),6
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:15,05:15,RE 7,Berlin-Wannsee (an 05:34),
05:16,05:16,RB 94753,Frankfurt(Oder) (an 06:35),
05:16,05:16,RE 93754,Frankfurt(Oder) (an 06:35),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 93759,Potsdam Hbf (an 05:51),
05:24,05:24,RE 94758,Potsdam Hbf (an 05:51),
05:25,05:25,RE 62003,Elstal (an 05:53),7
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27 (+1),05:28,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3,Singen(Hohentwiel) (an 23:33),
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Berlin-Spandau (an 05:54),14
05:42,05:42,ICE 2820,Hamburg Hbf (an 08:15),6
05:42 Ausfall,--:--,ICE 608,Hamburg Hbf (an 08:15),6
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:45,05:45,RE 3704,Lübbenau(Spreewald) (an 07:03),12
05:46 (+1),05:47,RE 3504,Stralsund Hbf (an 08:51),5
05:47,05:47,RB 62050,Berlin-Spandau (an 05:59),7
05:51 (+2),05:53,EC 41,Warszawa Wschodnia (an 11:15),11
05:52 (+1),05:53,ICE 279,Interlaken Ost (an 15:59),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:58,05:58,RB 18500,Lübbenau(Spreewald) (an 07:18),
05:58,05:58,RE 20,Magdeburg Hbf (an 23:03),
05:59 (+2),06:01,ICE 240,Amsterdam Centraal (an 11:59),6
05:59,05:59,RE 94713,Frankfurt(Oder) (an 07:18),
06:07 (+3),06:10,RE 3164,Berlin Südkreuz (an 06:13),2
06:14 (+1),06:15,RB 62051,Rangsdorf (an 06:38),1
06:15 (+35),06:50,RE 3503,Sargans (an 22:24),4
06:23,06:23,RE 3342,Angermünde (an 07:23),6
06:24,06:24,RE 94760,Potsdam Hbf (an 06:51),
06:25 (+9),06:34,RE 62005,Elstal (an 06:49),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
06:29 (+7),06:36,ICE 2523,Leipzig Hbf (an 07:45),3
06:33 (+1),06:34,ICE 644,Köln Hbf (an 11:32),14
06:33 (+2),06:35,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:37 Ausfall,--:--,ICE 1704,Hamburg Hbf (an 09:18),7
06:37,06:37,ICE 2284,Hamburg Hbf (an 09:18),7
06:37 (+3),06:40,RE 3105,Berlin-Spandau (an 06:54),14
06:37 (+4),06:41,RE 94755,Frankfurt(Oder) (an 07:47),
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+2),06:48,RE 3706,Lübbenau(Spreewald) (an 08:03),11
06:46 (+7),06:53,RE 4352,Rostock Hbf (an 09:21),5
06:48,06:48,RB 62052,Berlin-Spandau (an 06:59),7
06:51,06:51,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 22:58),12
06:54 (+2),06:56,RE 3147,Berlin-Spandau (an 07:04),7
06:57,06:57,FLX 1235,Stuttgart Hbf (an 13:46),3
06:57 Ausfall,--:--,ICE 1548,Köln Hbf (an 12:16),14
06:59,06:59,RE 94715,Frankfurt(Oder) (an 08:20),
07:00,07:00,RB 18502,Lübbenau(Spreewald) (an 08:15),
07:06,07:06,ICE 2831,Stuttgart Hbf (an 07:27),
07:06 (+1),07:07,ICE 595,München Hbf (an 15:14),4
07:14,07:14,RB 62053,Rangsdorf (an 07:38),1
07:14 (+1),07:15,RE 4353,Berlin Südkreuz (an 07:23),4
07:20,07:20,ICE 2595,Wolfsburg Hbf (an 08:38),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:24,07:24,RE 62007,Elstal (an 07:53),7
07:24,07:24,RE 94762,Potsdam Hbf (an 07:51),
07:26,07:26,RE 3106,Cottbus Hbf (an 08:56),12
07:28 (+2),07:30,RJ 171,Praha hl.n. (an 11:25),3
07:29 (+3),07:32,ICE 944,Köln Hbf (an 12:33),14
07:32,07:32,RE 3343,Berlin Südkreuz (an 07:39),2
07:36 (+1),07:37,IC 2274,Rostock Hbf (an 09:37),5
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37,07:37,RE 3107,Berlin-Spandau (an 07:54),
07:37 (+2),07:39,RE 94757,Frankfurt(Oder) (an 08:43),
07:38 (+1),07:39,ICE 606,Hamburg-Altona (an 10:24),6
07:38,07:38,ICE 94600,Hamburg-Altona (an 10:24),
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),
07:46 (+3),07:49,RE 3708,Lübbenau(Spreewald) (an 09:03),
07:48,07:48,RB 62054,Berlin-Spandau (an 07:59),
07:49,07:49,EC 43,Warszawa Wschodnia (an 13:15),12
07:52 (+1),07:53,ICE 371,Basel SBB (an 15:48),
07:54,07:54,RE 3169,Stendal Hbf (an 09:30),
07:56,07:56,ICE 649,Berlin Ostbahnhof (an 08:03),12
07:59,07:59,RE 93718,Frankfurt(Oder) (an 09:18),
08:00,08:00,RB 18504,Lübbenau(Spreewald) (an 09:15),2
08:07,08:07,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 3166,Berlin Südkreuz (an 08:13),
08:08 (+1),08:09,FLX 1322,Köln Hbf (an 13:41),5
08:10,08:10,RB 18145,Berlin Ostbahnhof (an 08:21),
08:14,08:14,RB 62055,Berlin Südkreuz (an 08:21),
08:16 (+55),09:11,RE 3505,Sargans (an 23:24),3
08:18 (+1),08:19,ICE 642,Köln Hbf (an 13:34),14
08:21,08:21,ICE 851,Berlin Ostbahnhof (an 08:28),11
08:23 (+29),08:52,FLX 1337,Basel Bad Bf (an 17:11),4
08:23 (+2),08:25,RE 3344,Schwedt(Oder) (an 09:55),6
08:24,08:24,RB 94764,Potsdam Hbf (an 08:51),
08:24,08:24,RE 94764,Potsdam Hbf (an 08:51),
08:25,08:25,RE 62009,Elstal (an 08:49),7 A - D
08:26 (+3),08:29,IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),4
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),
08:27,08:27,ICE 1702,Hamburg Hbf (an 11:12),5
08:29,08:29,ICE 2525,Leipzig Hbf (an 09:46),
08:36 (+4),08:40,ICE 1005,München Hbf (an 12:46),4
08:37,08:37,RE 3109,Berlin-Spandau (an 08:54),14
08:37 (+9),08:46,RE 94759,Frankfurt(Oder) (an 09:43),
08:40 (+3),08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46 (+13),08:59,RE 3710,Senftenberg (an 10:41),11
08:46,08:46,RE 4354,Rostock Hbf (an 11:21),6
08:48,08:48,RB 62056,Wustermark (an 09:18),7
08:52 (+1),08:53,EC 59,Przemysl Glowny (an 18:43),12
08:54 (+1),08:55,RE 3149,Berlin-Spandau (an 09:04),7
08:55 (+2),08:57,ICE 841,Berlin Ostbahnhof (an 09:03),11
08:58 Ausfall,--:--,ICE 936,Ostseebad Binz (an 12:29),6
08:59,08:59,RE 93720,Frankfurt(Oder) (an 10:18),
08:59,08:59,RE 94719,Frankfurt(Oder) (an 10:18),
09:00,09:00,ICE 1052,Köln Hbf (an 14:19),
09:00,09:00,RB 18506,Lübbenau(Spreewald) (an 10:15),1
09:05 (+1),09:06,ICE 597,München Hbf (an 17:16),4
09:09,09:09,RE 3148,Berlin Südkreuz (an 09:15),2
09:10 (+11),09:21,RB 18147,Berlin Ostbahnhof (an 09:21),12
09:11,09:11,ICE 698,Berlin Gesundbrunnen (an 09:15),5
09:14,09:14,RB 62057,Berlin Südkreuz (an 09:21),1
09:14 (+3),09:17,RE 4355,Berlin Südkreuz (an 09:23),4
09:20 (+1),09:21,ICE 797,Göttingen (an 11:51),13
09:22 (+1),09:23,RE 3306,Stralsund Hbf (an 12:44),6
09:24,09:24,RE 94766,Potsdam Hbf (an 09:51),
09:26,09:26,RE 3110,Cottbus Hbf (an 10:55),11
09:27 (+9),09:36,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27,09:27,RE 62011,Elstal (an 09:55),7
09:28 (+2),09:30,RJ 173,Praha hl.n. (an 13:25),3
09:31 (+2),09:33,ICE 942,Köln Hbf (an 14:32),14
09:32,09:32,RE 3345,Luckenwalde (an 10:27),2
09:33,09:33,ICE 541,Berlin Ostbahnhof (an 09:41),12
09:36 (+1),09:37,ICE 1505,München Hbf (an 13:43),4
09:37,09:37,RB 94761,Frankfurt(Oder) (an 10:43),
09:37,09:37,RE 3111,Hennigsdorf(b Berlin) (an 10:23),14
09:37,09:37,RE 94761,Frankfurt(Oder) (an 10:43),
09:38 (+3),09:41,IC 2272,Rostock Hbf (an 11:37),5
09:38 Ausfall,--:--,ICE 2534,Hamburg-Altona (an 12:26),6
09:41 (+2),09:43,ICE 676,Berlin Ostbahnhof (an 09:51),11
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),1
09:46 (+1),09:47,RE 3508,Stralsund Hbf (an 12:51),6
09:46 (+4),09:50,RE 3712,Senftenberg (an 11:41),12
09:47,09:47,RB 62058,Berlin-Spandau (an 09:59),7
09:52 (+3),09:55,EC 45,Warszawa Wschodnia (an 15:15),11
09:52,09:52,RB 18150,Berlin-Wannsee (an 10:10),13
09:54 (+1),09:55,ICE 373,Chur (an 20:22),
09:54,09:54,RE 3171,Stendal Hbf (an 11:30),7
09:55 (+20),10:15,ICE 146,Amsterdam Centraal (an 16:00),14
09:59,09:59,RE 93722,Frankfurt(Oder) (an 11:18),
09:59 (+5),10:04,RE 94721,Frankfurt(Oder) (an 11:18),
10:00,10:00,RB 18508,Lübbenau(Spreewald) (an 11:15),2
10:06 (+72),11:18,FLX 1234,Hamburg Hbf (an 12:34),6
10:07 (+1),10:08,RE 3168,Jüterbog (an 10:54),2
10:10 (+6),10:16,RB 18149,Berlin Ostbahnhof (an 10:21),11
10:14,10:14,RB 62059,Berlin Südkreuz (an 10:22),1
10:14 Ausfall,--:--,RE 3507,Berlin Südkreuz (an 10:24),4
10:15 (+14),10:29,RE 3717,Dessau Hbf (an 11:53),14
10:20 (+6),10:26,ICE 1708,Berlin Gesundbrunnen (an 10:24),8
10:22,10:22,RB 21857,Flughafen BER (an 10:45),1
10:23 (+1),10:24,RE 3346,Schwedt(Oder) (an 11:55),6
10:24,10:24,RE 94768,Potsdam Hbf (an 10:51),
10:25,10:25,RE 62013,Elstal (an 10:49),7 A - D
10:26 Ausfall,--:--,IC 2175,Dresden Hbf (an 12:28),4
10:26,10:26,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:26,10:26,RE 3112,Cottbus Hbf (an 11:55),12
10:28 (+3),10:31,ICE 843,Berlin Ostbahnhof (an 10:34),11
10:29 (+37),11:06,ICE 2527,Leipzig Hbf (an 11:45),3
10:29,10:29,ICE 2931,Leipzig Hbf (an 11:45),
10:35 (+4),10:39,ICE 640,Köln Hbf (an 15:34),14
10:36 (+32),11:08,ICE 1007,München Hbf (an 14:45),4
10:37,10:37,RB 21859,Flughafen BER (an 11:00),
10:37 (+4),10:41,RE 3113,Hennigsdorf(b Berlin) (an 11:23),13
10:37 (+8),10:45,RE 94763,Frankfurt(Oder) (an 11:43),
10:38 (+12),10:50,ICE 1700,Hamburg Hbf (an 13:12),7
10:40,10:40,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:42 Ausfall,--:--,ICE 996,Berlin Ostbahnhof (an 10:53),11
10:44,10:44,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46 (+4),10:50,RE 3714,Senftenberg (an 12:41),12
10:46 (+22),11:08,RE 4356,Rostock Hbf (an 13:21),5
10:48,10:48,RB 62060,Berlin-Spandau (an 10:59),7
10:52,10:52,RB 21861,Flughafen BER (an 11:14),1
10:54,10:54,RE 3151,Schorndorf (an 13:09),7
10:57 (+1),10:58,ICE 1546,Aachen Hbf (an 17:09),14
10:57,10:57,ICE 2584,Aachen Hbf (an 17:09),
10:59,10:59,RE 94723,Frankfurt(Oder) (an 12:18),
11:00,11:00,RB 18510,Lübbenau(Spreewald) (an 12:15),
11:01 (+1),11:02,RE 94728,Berlin-Wannsee (an 11:20),
11:05 (+16),11:21,ICE 2863,München Hbf (an 19:12),2
11:05 (+16),11:21,ICE 599,München Hbf (an 19:12),4
11:09,11:09,RE 3150,Berlin Südkreuz (an 11:15),2
11:14,11:14,RB 62061,Berlin Südkreuz (an 11:21),1
11:14 (+6),11:20,RE 4357,Berlin Südkreuz (an 11:23),4
11:15 (+8),11:23,RE 3719,Dessau Hbf (an 12:53),13
11:20 (+1),11:21,ICE 799,Göttingen (an 13:50),14
11:22,11:22,RB 21865,Berlin Südkreuz (an 11:29),
11:22,11:22,RE 3308,Stralsund Hbf (an 14:44),6
11:24 (+1),11:25,RE 94770,Potsdam Hbf (an 11:51),
11:26 (+18),11:44,RE 3114,Cottbus Hbf (an 12:55),11
11:27 (+33),12:00,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:27,11:27,RE 62015,Elstal (an 11:53),7
11:28 (+3),11:31,RJ 175,Budapest-Nyugati (an 22:28),3
11:32 (+14),11:46,ICE 940,Köln Hbf (an 16:33),14
11:32 (+1),11:33,RE 3347,Berlin Südkreuz (an 11:39),2
11:33 (+24),11:57,ICE 543,Berlin Ostbahnhof (an 11:40),12
11:36 (+3),11:39,ICE 1507,München Hbf (an 15:43),4
11:37 (+1),11:38,ICE 2532,Hamburg-Altona (an 14:24),6
11:37,11:37,RB 21867,Flughafen BER (an 12:00),1
11:37 (+2),11:39,RE 3115,Hennigsdorf(b Berlin) (an 12:23),14
11:38 (+4),11:42,IC 2270,Rostock Hbf (an 13:37),5
11:42,11:42,RE 62012,Baruth(Mark) (an 12:36),2 A - D
11:46 (+5),11:51,RE 3510,Stralsund Hbf (an 14:51),6
11:46 (+4),11:50,RE 3716,Senftenberg (an 13:41),12
11:47 (+2),11:49,RB 62062,Berlin-Spandau (an 11:59),7
11:51 (+5),11:56,ICE 2555,Basel SBB (an 19:48),
11:52 (+1),11:53,EC 47,Warszawa Wschodnia (an 17:15),11
11:52 (+59),12:51,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:52,11:52,RB 21869,Flughafen BER (an 12:14),
11:54 (+19),12:13,FLX 1339,Berlin Südkreuz (an 11:59),4
11:55 (+8),12:03,RE 3173,Stendal Hbf (an 13:30),7
11:59,11:59,RE 94725,Frankfurt(Oder) (an 13:18),
12:00,12:00,RB 18512,Lübbenau(Spreewald) (an 13:15),
12:06 (+1),12:07,ICE 141,Berlin Ostbahnhof (an 12:13),12
12:07 (+8),12:15,ICE 144,Amsterdam Centraal (an 18:00),5
12:07,12:07,RE 3170,Jüterbog (an 12:54),2
12:14,12:14,RB 62063,Berlin Südkreuz (an 12:21),1
12:14 (+6),12:20,RE 3509,Berlin Südkreuz (an 12:23),4
12:15 (+1),12:16,RE 3721,Dessau Hbf (an 13:53),13
12:22,12:22,RB 21873,Flughafen BER (an 12:46),
12:23 (+1),12:24,RE 3348,Schwedt(Oder) (an 13:55),6
12:24,12:24,RB 94772,Potsdam Hbf (an 12:51),
12:24 (+1),12:25,RE 62017,Berlin-Spandau (an 12:35),7 D - G
12:24,12:24,RE 94772,Potsdam Hbf (an 12:51),
12:26 (+2),12:28,IC 2177,Dresden Hbf (an 14:28),4
12:26,12:26,RE 3116,Cottbus Hbf (an 13:55),12
12:27 (+1),12:28,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29 (+8),12:37,ICE 2529,Leipzig Hbf (an 13:45),3
12:30 Ausfall,--:--,ICE 1908,Hamburg Hbf (an 15:12),8
12:33 (+1),12:34,ICE 845,Berlin Ostbahnhof (an 12:41),11
12:36 (+6),12:42,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Berlin Südkreuz (an 12:44),
12:37,12:37,RE 3117,Hennigsdorf(b Berlin) (an 13:23),13
12:37,12:37,RE 62112,Frankfurt(Oder) (an 13:43),
12:37 (+1),12:38,RE 94767,Frankfurt(Oder) (an 13:43),
12:40 (+1),12:41,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:42,12:42,ICE 994,Berlin Ostbahnhof (an 12:50),11
12:43,12:43,ICE 548,Köln Hbf (an 17:35),14
12:44,12:44,RE 62014,Elsterwerda (an 14:31),2 D - G
12:46 (+1),12:47,RE 3718,Senftenberg (an 14:41),12
12:46,12:46,RE 4358,Rostock Hbf (an 15:21),5
12:48,12:48,RB 62064,Berlin-Spandau (an 12:59),6
12:52 (+1),12:53,EC 57,Przemysl Glowny (an 22:43),11
12:52,12:52,RB 21877,Berlin Südkreuz (an 12:59),
12:54 (+4),12:58,RE 3153,Rathenow (an 13:54),7
12:57 (+142),15:19,IC 2035,Berlin Ostbahnhof (an 13:06),11
12:58,12:58,ICE 1050,Aachen Hbf (an 19:10),
12:59,12:59,RE 93728,Frankfurt(Oder) (an 14:18),
12:59,12:59,RE 94727,Frankfurt(Oder) (an 14:18),
13:00,13:00,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:01 (+1),13:02,RE 94732,Berlin-Wannsee (an 13:20),
13:05 (+3),13:08,ICE 691,München Hbf (an 21:15),4
13:09 (+1),13:10,RE 3152,Falkenberg(Elster) (an 14:44),2
13:14,13:14,RB 62065,Berlin Südkreuz (an 13:21),1
13:14 (+13),13:27,RE 4359,Berlin Südkreuz (an 13:23),4
13:15 (+14),13:29,RE 3723,Berlin-Wannsee (an 13:34),13
13:19,13:19,RB 21881,Berlin Südkreuz (an 13:26),
13:22 (+4),13:26,RE 3310,Stralsund Hbf (an 16:44),6
13:24 (+2),13:26,RE 94774,Potsdam Hbf (an 13:51),
13:26,13:26,RE 3118,Cottbus Hbf (an 14:55),11
13:27 (+1),13:28,ICE 1100,Berlin Gesundbrunnen (an 13:31),5
13:27,13:27,RE 62019,Elstal (an 14:00),7
13:28 (+3),13:31,RJ 383,Praha hl.n. (an 17:25),3
13:29 (+1),13:30,ICE 848,Köln Hbf (an 18:33),14
13:32,13:32,RE 3349,Berlin Südkreuz (an 13:39),2
13:33 (+6),13:39,ICE 545,Berlin Ostbahnhof (an 13:40),12
13:36 (+8),13:44,ICE 1509,München Hbf (an 17:43),4
13:37,13:37,RB 21883,Berlin Südkreuz (an 13:44),
13:37 (+3),13:40,RE 3119,Berlin-Spandau (an 13:54),14
13:37 (+4),13:41,RE 94769,Frankfurt(Oder) (an 14:43),
13:38 (+2),13:40,IC 2178,Rostock Hbf (an 15:35),5
13:38 (+29),14:07,ICE 2530,Hamburg-Altona (an 16:23),6
13:38 (+29),14:07,ICE 2914,Hamburg-Altona (an 16:23),6
13:43,13:43,RE 62016,Elsterwerda (an 15:14),2 A - D
13:46 (+1),13:47,RE 3512,Stralsund Hbf (an 16:51),5
13:46 (+1),13:47,RE 3720,Senftenberg (an 15:41),12
13:47,13:47,RB 62066,Berlin-Spandau (an 13:59),7
13:52 (+4),13:56,EC 49,Warszawa Wschodnia (an 19:15),11
13:52,13:52,RB 21885,Berlin Südkreuz (an 13:59),
13:54 (+30),14:24,ICE 377,Brig (an 00:55),
13:54,13:54,RE 3175,Stendal Hbf (an 15:30),7
13:55 (+19),14:14,ICE 143,Berlin Ostbahnhof (an 14:02),2
13:56,13:56,DRF 1321,Leipzig Hbf (an 15:52),12
13:56 (+8),14:04,FLX 1321,Leipzig Hbf (an 15:52),11
13:59,13:59,RE 93730,Frankfurt(Oder) (an 15:18),
13:59,13:59,RE 94729,Frankfurt(Oder) (an 15:18),
14:00,14:00,RB 18516,Lübbenau(Spreewald) (an 15:15),2
14:01,14:01,RE 94734,Berlin-Wannsee (an 14:20),
14:07 (+1),14:08,ICE 142,Amsterdam Centraal (an 20:01),5
14:07,14:07,RE 3172,Jüterbog (an 14:54),2
14:08 (+9),14:17,FLX 1238,Hamburg Hbf (an 16:34),6
14:14,14:14,RB 62067,Rangsdorf (an 14:39),1
14:14 (+8),14:22,RE 3511,Berlin Südkreuz (an 14:23),4
14:15,14:15,RE 3725,Berlin-Wannsee (an 14:34),13
14:21 (+1),14:22,RE 62021,Berlin-Spandau (an 14:35),7 A - D
14:22,14:22,RB 21889,Berlin Südkreuz (an 14:29),
14:23 (+3),14:26,RE 3350,Schwedt(Oder) (an 15:55),6
14:24,14:24,RE 73835,Potsdam Hbf (an 14:51),
14:24,14:24,RE 94776,Potsdam Hbf (an 14:51),
14:26 (+2),14:28,IC 2179,Dresden Hbf (an 16:28),4
14:26 (+5),14:31,ICE 1600,Berlin Gesundbrunnen (an 14:31),5
14:26 (+1),14:27,RE 3120,Cottbus Hbf (an 15:55),11
14:29 (+6),14:35,ICE 2531,Leipzig Hbf (an 15:45),3
14:30 (+8),14:38,ICE 1906,Hamburg Hbf (an 17:12),7
14:30 (+8),14:38,ICE 2296,Hamburg Hbf (an 17:12),
14:31 (+16),14:47,ICE 847,Berlin Ostbahnhof (an 14:39),12
14:34 (+2),14:36,ICE 546,Köln Hbf (an 19:35),14
14:36 (+7),14:43,ICE 1101,München Hbf (an 18:43),4
14:37 (+1),14:38,RE 3121,Hennigsdorf(b Berlin) (an 15:23),14
14:37 (+2),14:39,RE 94771,Frankfurt(Oder) (an 15:43),
14:40 (+2),14:42,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:41 (+1),14:42,RB 62018,Elsterwerda (an 16:28),2 D - G
14:42 (+11),14:53,ICE 992,Berlin Ostbahnhof (an 14:49),11
14:44,14:44,RE 62018,Elsterwerda (an 16:31),2 D - G
14:46 (+12),14:58,RE 3722,Senftenberg (an 16:41),12
14:46 (+1),14:47,RE 4360,Rostock Hbf (an 17:21),5
14:48,14:48,RB 62068,Berlin-Spandau (an 14:59),7
14:52 (+1),14:53,EC 231,Gdynia Glowna (an 20:51),11
14:52,14:52,RB 18160,Potsdam Griebnitzsee (an 15:15),13
14:54,14:54,RE 3155,Rathenow (an 15:54),7
14:57 (+54),15:51,ICE 1544,Aachen Hbf (an 20:52),
14:57,14:57,ICE 2580,Aachen Hbf (an 20:52),
14:59,14:59,RE 93732,Frankfurt(Oder) (an 16:18),
14:59,14:59,RE 94731,Frankfurt(Oder) (an 16:18),
15:00,15:00,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:01 (+1),15:02,RE 94736,Berlin-Wannsee (an 15:20),
15:05 (+65),16:10,IC 2034,Norddeich (an 22:14),13
15:05 (+26),15:31,ICE 693,München Hbf (an 23:15),4
15:09 (+2),15:11,RE 3154,Falkenberg(Elster) (an 16:45),2
15:10 (+3),15:13,RB 18159,Berlin Ostbahnhof (an 15:21),11
15:14 (+3),15:17,RB 62069,Rangsdorf (an 15:38),1
15:14,15:14,RE 4361,Berlin Südkreuz (an 15:23),4
15:15 (+7),15:22,RE 3727,Dessau Hbf (an 16:53),14
15:20 (+9),15:29,ICE 2585,Stuttgart Hbf (an 21:56),
15:20 (+9),15:29,ICE 2615,Stuttgart Hbf (an 21:56),
15:22 (+1),15:23,RE 3312,Stralsund Hbf (an 18:44),6
15:24 (+18),15:42,RE 94778,Potsdam Hbf (an 15:51),
15:26 (+6),15:32,RE 3122,Cottbus Hbf (an 16:55),12
15:27 (+27),15:54,ICE 1008,Berlin Gesundbrunnen (an 15:31),5
15:27 (+5),15:32,RE 62023,Elstal (an 15:55),7
15:28 (+1),15:29,RJ 177,Wien Hbf (an 23:49),3
15:32 (+16),15:48,ICE 846,Köln Hbf (an 20:32),14
15:32 (+1),15:33,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),2
15:33 Ausfall,--:--,ICE 547,Berlin Ostbahnhof (an 15:40),11
