Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:24,08:24,RE 73807,Brandenburg Hbf (ab 07:22),1
08:28 (+3),08:31,ICE 851,Hannover Hbf (ab 06:09),2
08:36 (+7),08:43,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:42 Ausfall,--:--,IC 2231,Magdeburg Hbf (ab 07:02),2
08:46,08:46,RE 73759,Brandenburg Hbf (ab 07:44),1
08:47,08:47,RE 73724,Frankfurt(Oder) (ab 07:41),7
08:56,08:56,RE 3710,Dessau Hbf (ab 07:05),2
09:02,09:02,RE 3715,Senftenberg (ab 07:14),7
09:03 Ausfall,--:--,ICE 841,Hannover Hbf (ab 06:50),2
09:09,09:09,RE 73719,Magdeburg Hbf (ab 07:12),1
09:10,09:10,RE 73766,Frankfurt(Oder) (ab 08:11),7
09:21,09:21,RB 18147,Potsdam Hbf (ab 08:41),3
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),7
09:24,09:24,RE 73809,Brandenburg Hbf (ab 08:22),1
09:28 (+31),09:59,ICE 541,Köln Hbf (ab 04:16),2
09:36 (+1),09:37,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:46,09:46,RE 73761,Brandenburg Hbf (ab 08:44),1
09:47,09:47,RE 73726,Frankfurt(Oder) (ab 08:38),7
09:51,09:51,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:56,09:56,RE 3712,Dessau Hbf (ab 08:05),2
10:02 (+21),10:23,ICE 741,Münster(Westf)Hbf (ab 06:24),2
10:02,10:02,RE 3717,Senftenberg (ab 08:14),7
10:06,10:06,EC 248,Warszawa Wschodnia (ab 04:49),7
10:09,10:09,RE 73721,Magdeburg Hbf (ab 08:12),1
10:09,10:09,RE 73768,Frankfurt(Oder) (ab 09:08),7
10:21,10:21,RB 18149,Potsdam Hbf (ab 09:41),2
10:23 (+7),10:30,RE 3113,Cottbus Hbf (ab 09:03),7
10:24,10:24,RE 73811,Brandenburg Hbf (ab 09:22),1
10:29 Ausfall,--:--,ICE 843,Köln Hbf (ab 05:26),2
10:36 (+27),11:03,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:46 (+1),10:47,RE 73763,Brandenburg Hbf (ab 09:44),1
10:47,10:47,RE 73728,Frankfurt(Oder) (ab 09:38),7
10:49 (+28),11:17,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),3
10:56,10:56,RE 3714,Dessau Hbf (ab 09:05),2
11:01,11:01,EC 54,Krakow Glowny (ab 04:07),6
11:02 (+1),11:03,RE 3719,Senftenberg (ab 09:14),7
11:09,11:09,RE 73723,Magdeburg Hbf (ab 09:12),1
11:09,11:09,RE 73770,Frankfurt(Oder) (ab 10:07),7
11:23 (+58),12:21,RE 3115,Cottbus Hbf (ab 10:03),7
11:28 (+23),11:51,ICE 543,Köln Hbf (ab 06:25),2
11:36,11:36,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:46,11:46,RE 73765,Brandenburg Hbf (ab 10:44),1
11:47 (+25),12:12,RE 73730,Frankfurt(Oder) (ab 10:38),7
11:50 (+54),12:44,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:56 (+25),12:21,RE 3716,Dessau Hbf (ab 10:05),2
12:02 (+8),12:10,ICE 141,Amsterdam Centraal (ab 06:00),2
12:02 (+4),12:06,RE 3721,Senftenberg (ab 10:14),7
12:06 (+25),12:31,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09 (+24),12:33,RE 73725,Magdeburg Hbf (ab 10:12),1
12:09 (+13),12:22,RE 73772,Frankfurt(Oder) (ab 11:07),7
12:23 Ausfall,--:--,RE 3117,Cottbus Hbf (ab 11:03),7
12:28 (+51),13:19,ICE 845,Köln Hbf (ab 07:26),2
12:36 Ausfall,--:--,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:39 (+35),13:14,IC 2035,Norddeich (ab 05:39),2
12:46,12:46,RE 73767,Brandenburg Hbf (ab 11:44),1
12:47,12:47,RE 73732,Frankfurt(Oder) (ab 11:38),7
12:50 (+36),13:26,ICE 994,Stuttgart Hbf (ab 06:36),2
12:56 (+3),12:59,RE 3718,Dessau Hbf (ab 11:05),3
13:02,13:02,RE 3723,Senftenberg (ab 11:14),7
13:06,13:06,EC 230,Gdynia Glowna (ab 07:15),6
13:09,13:09,RE 73727,Magdeburg Hbf (ab 11:12),1
13:09 (+2),13:11,RE 73774,Frankfurt(Oder) (ab 12:07),7
13:23 (+30),13:53,RE 3119,Cottbus Hbf (ab 12:03),7
13:28 (+30),13:58,ICE 545,Köln Hbf (ab 08:25),2
13:36 (+6),13:42,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:40,13:40,DRF 1321,Köln Hbf (ab 08:14),2
13:40 (+28),14:08,FLX 1321,Köln Hbf (ab 08:14),2
13:46 (+9),13:55,RE 73769,Brandenburg Hbf (ab 12:44),1
13:47 (+2),13:49,RE 73734,Frankfurt(Oder) (ab 12:38),7
13:50 (+11),14:01,ICE 376,Basel SBB (ab 06:16),3
13:56 (+9),14:05,RE 3720,Dessau Hbf (ab 12:05),2
14:02 (+21),14:23,ICE 143,Amsterdam Centraal (ab 08:00),2
14:02 (+11),14:13,RE 3725,Senftenberg (ab 12:14),7
14:06 (+2),14:08,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09 (+5),14:14,RE 73729,Magdeburg Hbf (ab 12:12),1
14:09 (+7),14:16,RE 73776,Frankfurt(Oder) (ab 13:07),7
14:23 Ausfall,--:--,RE 3121,Cottbus Hbf (ab 13:03),7
14:28 (+5),14:33,ICE 847,Köln Hbf (ab 09:26),2
14:28,14:28,RE 73812,Berlin Ostkreuz (ab 14:26),7
14:36 (+3),14:39,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:46,14:46,RE 28086,Brandenburg Hbf (ab 13:44),
14:46 (+27),15:13,RE 73771,Brandenburg Hbf (ab 13:44),1
14:47 (+31),15:18,RE 73736,Frankfurt(Oder) (ab 13:38),7
14:49 (+22),15:11,ICE 992,Frankfurt(Main)Süd (ab 10:20),3
14:56,14:56,RE 3722,Dessau Hbf (ab 13:05),2
15:01,15:01,EC 56,Przemysl Glowny (ab 05:15),6
15:02 (+8),15:10,RE 3727,Senftenberg (ab 13:14),7
15:09,15:09,RE 73731,Magdeburg Hbf (ab 13:12),1
15:09,15:09,RE 73778,Frankfurt(Oder) (ab 14:07),7
15:21,15:21,RB 18159,Potsdam Hbf (ab 14:41),3
15:23 (+5),15:28,RE 3123,Cottbus Hbf (ab 14:03),7
15:24 (+10),15:34,RB 73813,Brandenburg Hbf (ab 14:22),1
15:24,15:24,RE 73813,Brandenburg Hbf (ab 14:22),
15:28 (+43),16:11,ICE 547,Köln Hbf (ab 10:24),2
15:36 (+6),15:42,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:46,15:46,RE 28967,Brandenburg Hbf (ab 14:44),
15:46,15:46,RE 73773,Brandenburg Hbf (ab 14:44),1
15:47 (+1),15:48,RE 73738,Frankfurt(Oder) (ab 14:38),7
15:50,15:50,ICE 374,Interlaken Ost (ab 05:59),3
15:56 (+2),15:58,RE 3724,Dessau Hbf (ab 14:05),2
16:02 (+19),16:21,ICE 145,Amsterdam Centraal (ab 10:00),2
16:02 (+13),16:15,RE 3729,Troisvierges (ab 04:35),7
16:06,16:06,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09 (+40),16:49,RE 73733,Magdeburg Hbf (ab 14:12),1
16:09,16:09,RE 73780,Frankfurt(Oder) (ab 15:07),7
16:21,16:21,RB 18161,Potsdam Hbf (ab 15:41),3
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),7
16:24,16:24,RE 73815,Brandenburg Hbf (ab 15:22),1
16:29 (+1),16:30,ICE 849,Köln Hbf (ab 11:28),2
16:36 Ausfall,--:--,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:46,16:46,RE 17454,Brandenburg Hbf (ab 15:44),
16:46,16:46,RE 73775,Brandenburg Hbf (ab 15:44),1
16:47,16:47,RE 73740,Frankfurt(Oder) (ab 15:38),7
16:49 (+62),17:51,ICE 798,Karlsruhe Hbf (ab 10:40),3
16:56 (+12),17:08,RE 3726,Dessau Hbf (ab 15:05),2
17:02 (+9),17:11,RE 3731,Senftenberg (ab 15:14),7
17:09 (+3),17:12,RE 73735,Magdeburg Hbf (ab 15:12),1
17:09,17:09,RE 73782,Frankfurt(Oder) (ab 16:07),7
17:21 (+2),17:23,RB 18163,Potsdam Hbf (ab 16:41),3
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),7
17:24 (+3),17:27,RE 73817,Brandenburg Hbf (ab 16:22),1
17:28 (+162),20:10,ICE 549,Köln Hbf (ab 12:26),2
17:36,17:36,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:46,17:46,RE 73777,Brandenburg Hbf (ab 16:44),1
17:47,17:47,RE 73742,Frankfurt(Oder) (ab 16:38),7
17:50 (+32),18:22,ICE 372,Brig (ab 07:45),3
17:56 (+10),18:06,RE 3728,Dessau Hbf (ab 16:05),2
18:02 (+27),18:29,ICE 147,Amsterdam Centraal (ab 12:00),2
18:02 (+14),18:16,RE 3733,Senftenberg (ab 16:14),6
18:06 (+17),18:23,EC 44,Warszawa Wschodnia (ab 12:49),7
18:09 (+2),18:11,RE 73737,Magdeburg Hbf (ab 16:12),1
18:09,18:09,RE 73784,Frankfurt(Oder) (ab 17:07),7
18:21,18:21,RB 18165,Potsdam Hbf (ab 17:41),2
18:23 (+5),18:28,RE 3129,Cottbus Hbf (ab 17:03),7
18:24,18:24,RE 73819,Brandenburg Hbf (ab 17:22),1
18:29 (+11),18:40,ICE 941,Köln Hbf (ab 13:27),2
18:36 (+10),18:46,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),1
18:40 (+144),21:04,IC 2431,Emden Außenhafen (ab 12:01),2
18:46,18:46,RE 26078,Brandenburg Hbf (ab 17:45),
18:46 (+3),18:49,RE 73779,Brandenburg Hbf (ab 17:45),1
18:47,18:47,RE 73744,Frankfurt(Oder) (ab 17:38),7
18:49 (+19),19:08,ICE 796,Fulda (ab 15:16),3
18:56,18:56,RE 3730,Dessau Hbf (ab 17:05),1
19:01,19:01,EC 58,Przemysl Glowny (ab 09:09),6
19:02 (+84),20:26,ICE 1549,Köln Hbf (ab 13:34),2
19:02,19:02,RE 3735,Senftenberg (ab 17:14),7
19:09 (+49),19:58,RE 73739,Magdeburg Hbf (ab 17:12),1
19:09,19:09,RE 73786,Frankfurt(Oder) (ab 18:07),7
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),7
19:24 (+10),19:34,RE 73821,Brandenburg Hbf (ab 18:21),1
19:28 (+105),21:13,ICE 641,Köln Hbf (ab 14:26),2
19:36 (+3),19:39,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
19:46,19:46,RE 27765,Brandenburg Hbf (ab 18:44),
19:46 (+43),20:29,RE 73781,Brandenburg Hbf (ab 18:44),1
19:47,19:47,RE 73746,Frankfurt(Oder) (ab 18:38),7
19:50 (+52),20:42,ICE 370,Zürich HB (ab 10:59),3
19:56 (+9),20:05,RE 3732,Dessau Hbf (ab 18:05),2
20:02 (+74),21:16,ICE 149,Amsterdam Centraal (ab 14:00),2
20:02,20:02,RE 3737,Senftenberg (ab 18:14),7
20:06,20:06,EC 42,Warszawa Wschodnia (ab 14:49),7
20:09 (+30),20:39,RE 73741,Magdeburg Hbf (ab 18:12),1
20:09,20:09,RE 73788,Frankfurt(Oder) (ab 19:07),7
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),6
20:25 (+5),20:30,RE 73823,Berlin Zoologischer Garten (ab 20:08),1
20:28 (+80),21:48,ICE 943,Köln Hbf (ab 15:28),2
20:36,20:36,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:46,20:46,RE 17456,Brandenburg Hbf (ab 19:44),
20:46 (+15),21:01,RE 73783,Brandenburg Hbf (ab 19:44),1
20:47,20:47,RE 73748,Frankfurt(Oder) (ab 19:42),7
20:49 (+62),21:51,ICE 794,Karlsruhe Hbf (ab 14:40),3
20:56,20:56,RE 3734,Dessau Hbf (ab 19:05),2
21:00,21:00,HBX,Goslar (ab 17:05),
21:00,21:00,RB 80429,Goslar (ab 17:05),6
21:00,21:00,RB 80439,Thale Hbf (ab 17:17),6
21:02 (+132),23:14,ICE 1055,Köln Hbf (ab 15:36),2
21:02 (+24),21:26,RE 3739,Senftenberg (ab 19:14),7
21:02,21:02,RE 7,Owschlag (ab 00:49),
21:09,21:09,RE 73743,Magdeburg Hbf (ab 19:12),1
21:23 (+1),21:24,RE 3135,Cottbus Hbf (ab 20:03),7
21:25,21:25,RE 73825,Berlin-Charlottenburg (ab 21:04),1
21:31 (+119),23:30,ICE 643,Köln Hbf (ab 16:26),2
21:36,21:36,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:41 (+5),21:46,RE 73790,Erkner (ab 21:19),7
21:46,21:46,RE 28960,Brandenburg Hbf (ab 20:44),
21:46,21:46,RE 73785,Brandenburg Hbf (ab 20:44),1
21:51 (+40),22:31,ICE 278,Basel SBB (ab 14:16),3
21:56,21:56,RE 3736,Dessau Hbf (ab 20:05),1
22:03 (+76),23:19,ICE 241,Amsterdam Centraal (ab 16:00),2
22:04,22:04,RE 3741,Senftenberg (ab 20:14),7
22:09,22:09,RE 73745,Magdeburg Hbf (ab 20:12),1
22:23,22:23,RE 3137,Cottbus Hbf (ab 21:03),7
22:31 (+75),23:46,ICE 945,Köln Hbf (ab 17:24),1
22:41,22:41,RE 73792,Erkner (ab 22:19),7
22:45,22:45,ES 452,Praha hl.n. (ab 18:00),6
22:46,22:46,RE 73787,Brandenburg Hbf (ab 21:44),1
22:49 (+35),23:24,ICE 792,Fulda (ab 19:15),3
22:56,22:56,RE 3738,Dessau Hbf (ab 21:05),7
23:03,23:03,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),2
23:09,23:09,RE 73747,Magdeburg Hbf (ab 21:07),1
23:22 (+2),23:24,RE 3139,Cottbus Hbf (ab 22:00),6
23:27,23:27,RE 83740,Erkner (ab 23:05),
23:27,23:27,TES,Fangschleuse Tesla Süd (ab 19:54),
23:29 (+82),00:51,ICE 645,Köln Hbf (ab 18:25),2
23:31,23:31,RB 21958,Flughafen BER (ab 23:10),7
23:41,23:41,RE 73794,Erkner (ab 23:19),7
23:47 (+32),00:19,ICE 276,Brig (ab 13:45),2
23:56,23:56,RE 3740,Dessau Hbf (ab 22:05),3
