Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26 (+3),14:29,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:44,14:44,RB 18221,Oranienburg (ab 14:09),13
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31,15:31,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:44,15:44,RB 18223,Oranienburg (ab 15:09),13
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:26 (+7),16:33,IC 2271,Rostock Hbf (ab 14:20),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39 (+3),16:42,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:44,16:44,RB 18225,Oranienburg (ab 16:09),13
16:59,16:59,RE 75825,Berlin Ostbahnhof (ab 16:56),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:16,17:16,RB 18224,Ludwigsfelde (ab 16:38),14
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),14
17:34 (+104),19:18,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:39,17:39,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:44,17:44,RB 18227,Oranienburg (ab 17:09),13
17:56,17:56,RE 75826,Senftenberg (ab 16:14),2
17:59,17:59,RE 75827,Berlin Ostbahnhof (ab 17:56),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:23 (+30),18:53,RE 3129,Cottbus Hbf (ab 17:03),14
18:26 (+22),18:48,IC 2273,Rostock Hbf (ab 16:20),13
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:44,18:44,RB 18229,Oranienburg (ab 18:09),13
18:56,18:56,RB 75828,Senftenberg (ab 17:14),2
18:59,18:59,RE 75829,Berlin Ostbahnhof (ab 18:56),1
19:20,19:20,RB 18331,Eberswalde Hbf (ab 18:35),13
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),14
19:31 (+35),20:06,IC 2172,Dresden Hbf (ab 17:35),14
19:36,19:36,RE 3130,Nauen (ab 18:39),13
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:44,19:44,RB 18231,Oranienburg (ab 19:09),13
19:59,19:59,RB 75831,Berlin Ostbahnhof (ab 19:56),1
20:16,20:16,RB 18230,Ludwigsfelde (ab 19:38),14
20:20 (+6),20:26,RB 18333,Eberswalde Hbf (ab 19:35),13
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),14
20:26,20:26,IC 2275,Rostock Hbf (ab 18:20),13
20:36,20:36,RE 3132,Nauen (ab 19:39),13
20:39,20:39,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),14
20:44,20:44,RB 18233,Oranienburg (ab 20:09),13
20:56,20:56,RB 75832,Senftenberg (ab 19:14),2
20:59,20:59,RE 75833,Berlin Ostbahnhof (ab 20:56),1
21:16,21:16,RB 18232,Ludwigsfelde (ab 20:38),14
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),14
21:36,21:36,RE 3134,Nauen (ab 20:39),13
21:44,21:44,RB 18235,Oranienburg (ab 21:09),13
21:59,21:59,RB 75835,Berlin Ostbahnhof (ab 21:56),1
22:16,22:16,RB 18234,Ludwigsfelde (ab 21:38),14
22:23,22:23,RE 3137,Cottbus Hbf (ab 21:03),14
22:39,22:39,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),14
22:44,22:44,RB 18237,Oranienburg (ab 22:09),13
23:16,23:16,RB 18236,Ludwigsfelde (ab 22:38),14
23:23,23:23,RE 3139,Cottbus Hbf (ab 22:00),14
