Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:36 (+14),08:50,RE 3109,Cottbus Hbf (ab 07:04),7
08:44,08:44,ICE 806,Leipzig Hbf (ab 07:16),8
08:51 (+1),08:52,RE 4354,Flughafen BER (ab 08:16),10
09:02 (+1),09:03,ICE 936,Eisenach Hbf (ab 06:15),7
09:03 (+1),09:04,RE 4355,Rostock Hbf (ab 06:34),6
09:19,09:19,RE 3110,Nauen (ab 08:39),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+33),10:04,ICE 1104,München Hbf (ab 05:17),8
09:36 (+13),09:49,RE 3111,Cottbus Hbf (ab 08:04),7
09:51 (+10),10:01,RE 3508,Flughafen BER (ab 09:16),9
09:56 (+2),09:58,RB 55796,Berlin Hbf (ab 09:53),10
10:02 (+3),10:05,RE 3507,Stralsund Hbf (ab 07:02),6
10:22 (+35),10:57,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:25,10:25,EC 248,Warszawa Wschodnia (ab 04:41),7
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+21),10:52,ICE 1604,München Hbf (ab 06:19),8
10:36 (+11),10:47,RE 3113,Cottbus Hbf (ab 09:03),7
10:51,10:51,RE 4356,Flughafen BER (ab 10:16),10
10:55,10:55,ICE 2549,Stralsund Hbf (ab 07:58),
11:02 (+1),11:03,ICE 934,Frankfurt(Main)Hbf (ab 05:43),
11:03,11:03,RB 21865,Rostock Hbf (ab 08:34),6
11:03,11:03,RE 4357,Rostock Hbf (ab 08:34),6
11:19 (+2),11:21,RE 3114,Nauen (ab 10:39),8
11:20 (+16),11:36,EC 54,Kraków Główny (ab 04:10),7
11:21 (+1),11:22,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+1),11:32,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56 (+18),12:14,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03,12:03,RE 3509,Stralsund Hbf (ab 09:02),6
12:19 (+7),12:26,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:41),7
12:28 (+6),12:34,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+22),12:53,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,EN 345,Stockholm Central (ab 17:25),
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:44 (+8),12:52,ICE 378,Karlsruhe Hbf (ab 05:59),
12:51 (+2),12:53,RE 4358,Flughafen BER (ab 12:16),
12:55,12:55,ICE 2531,Ostseebad Binz (ab 08:37),
13:02 (+7),13:09,ICE 2532,Leipzig Hbf (ab 11:38),
13:03 (+4),13:07,RE 4359,Rostock Hbf (ab 10:34),
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21 (+1),13:22,RE 3349,Schwedt(Oder) (ab 12:04),
13:25,13:25,EC 230,Gdynia Główna (ab 07:14),7
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),
13:31 (+10),13:41,ICE 1100,München Hbf (ab 09:19),
13:38 (+28),14:06,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),
14:03,14:03,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:25,14:25,EC 48,Warszawa Wschodnia (ab 08:41),7
14:28,14:28,RE 3,Dresden-Plauen (ab 20:09),
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),
14:31 (+16),14:47,ICE 1600,München Hbf (ab 10:22),8
14:33,14:33,ICE 2533,Ostseebad Binz (ab 10:56),
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:43,14:43,ICE 376,Basel SBB (ab 06:16),
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),
15:02 (+2),15:04,ICE 2530,Leipzig Hbf (ab 13:38),
15:03 (+1),15:04,RE 4361,Rostock Hbf (ab 12:34),
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:20,15:20,EC 56,Przemyśl Główny (ab 05:16),7
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),
15:28,15:28,RE 3312,Luckenwalde (ab 14:35),
15:31 (+10),15:41,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),
16:03,16:03,RE 3513,Stralsund Hbf (ab 13:02),6
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:25,16:25,EC 46,Warszawa Wschodnia (ab 10:41),7
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+30),17:01,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:51 (+9),17:00,RE 4362,Flughafen BER (ab 16:16),9
16:54,16:54,ICE 2535,Stralsund Hbf (ab 13:52),
16:59,16:59,RE 18493,Neustrelitz Hbf (ab 15:48),
17:02,17:02,ICE 2548,Leipzig Hbf (ab 15:38),
17:03 (+3),17:06,RE 4363,Rostock Hbf (ab 14:34),6
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Luckenwalde (ab 16:35),9
17:31 (+16),17:47,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:39,17:39,ICE 1975,Stralsund Hbf (ab 14:24),6
17:51,17:51,RE 3516,Flughafen BER (ab 17:16),
18:03 (+10),18:13,RE 3515,Stralsund Hbf (ab 15:02),
18:19 (+1),18:20,RE 3128,Nauen (ab 17:39),10
18:22 (+8),18:30,RE 3313,Stralsund Hbf (ab 15:14),6
18:25,18:25,EC 44,Warszawa Wschodnia (ab 12:41),7
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+10),18:41,ICE 1506,München Hbf (ab 14:21),8
18:36,18:36,RE 3129,Cottbus Hbf (ab 17:03),7
18:43,18:43,ICE 1549,Köln Hbf (ab 13:34),9
18:51 (+4),18:55,RE 4364,Flughafen BER (ab 18:16),10
18:55 (+8),19:03,ICE 937,Ostseebad Binz (ab 14:16),6
19:03 (+9),19:12,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:06,19:06,RB 55797,Joachimsthal (ab 18:08),5
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:20,19:20,EC 58,Przemyśl Główny (ab 09:09),7
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3,Berlin-Lichterfelde Ost (ab 00:56),
19:28 (+20),19:48,RE 3316,Luckenwalde (ab 18:35),9
19:31 (+10),19:41,ICE 1004,München Hbf (ab 15:17),8
19:34,19:34,RE 3131,Cottbus Hbf (ab 18:03),7
19:51,19:51,RE 3518,Flughafen BER (ab 19:16),9
20:03 (+1),20:04,RE 3517,Stralsund Hbf (ab 17:02),6
20:19 (+3),20:22,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:25,20:25,EC 42,Warszawa Wschodnia (ab 14:41),7
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+40),21:11,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:47 (+2),20:49,ICE 1055,Köln Hbf (ab 15:36),10
20:51,20:51,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,RB 80429,Goslar (ab 17:05),
20:56,20:56,RB 80439,Thale Hbf (ab 17:17),
21:03 (+6),21:09,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21 (+2),21:23,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+15),21:46,ICE 1002,München Hbf (ab 17:19),8
21:34 (+6),21:40,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),9
22:03,22:03,RE 3519,Stralsund Hbf (ab 19:02),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+15),22:46,ICE 1502,München Hbf (ab 18:21),8
22:34 (+2),22:36,RE 3137,Cottbus Hbf (ab 21:03),7
22:43,22:43,ICE 278,Basel SBB (ab 14:16),
22:48 (+1),22:49,RE 3136,Nauen (ab 22:08),10
22:51,22:51,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03 (+20),23:23,RE 4369,Rostock Hbf (ab 20:34),6
23:26 (+1),23:27,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28 (+1),23:29,RE 3320,Berlin Hbf (ab 23:24),9
23:32 (+30),00:02,ICE 1000,München Hbf (ab 19:18),8
23:48,23:48,RE 3138,Nauen (ab 23:08),10
23:51 (+2),23:53,RE 3522,Berlin Südkreuz (ab 23:34),9
