Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
12:02,12:02,RE 94725,Frankfurt(Oder) (an 13:18),
12:12 (+1),12:13,RE 3721,Dessau Hbf (an 13:53),3
12:20,12:20,RB 94772,Potsdam Hbf (an 12:51),
12:20,12:20,RE 94772,Potsdam Hbf (an 12:51),
12:29 (+1),12:30,RE 3116,Cottbus Hbf (an 13:55),1
12:33,12:33,RE 3117,Hennigsdorf(b Berlin) (an 13:23),4
12:40,12:40,RE 62112,Frankfurt(Oder) (an 13:43),
12:40 (+19),12:59,RE 94767,Frankfurt(Oder) (an 13:43),
12:49 (+1),12:50,RE 3718,Senftenberg (an 14:41),1
12:57 (+38),13:35,RE 94732,Berlin-Wannsee (an 13:20),
13:02,13:02,RE 93728,Frankfurt(Oder) (an 14:18),
13:02,13:02,RE 94727,Frankfurt(Oder) (an 14:18),
13:12 (+2),13:14,RE 3723,Dessau Hbf (an 14:53),3
13:20,13:20,RE 94774,Potsdam Hbf (an 13:51),
13:29 (+2),13:31,RE 3118,Cottbus Hbf (an 14:55),1
13:33 (+22),13:55,RE 3119,Hennigsdorf(b Berlin) (an 14:23),3
13:40,13:40,RE 94769,Frankfurt(Oder) (an 14:43),
13:49,13:49,RE 3720,Senftenberg (an 15:41),1
13:57,13:57,RE 94734,Berlin-Wannsee (an 14:20),
14:02,14:02,RE 93730,Frankfurt(Oder) (an 15:18),
14:02,14:02,RE 94729,Frankfurt(Oder) (an 15:18),
14:12 (+8),14:20,RE 3725,Dessau Hbf (an 15:53),3
14:20,14:20,RE 73835,Potsdam Hbf (an 14:51),
14:20 (+13),14:33,RE 94776,Potsdam Hbf (an 14:51),
14:29,14:29,RE 3120,Cottbus Hbf (an 15:55),1
14:33,14:33,RE 3121,Hennigsdorf(b Berlin) (an 15:23),4
14:40,14:40,RE 94771,Frankfurt(Oder) (an 15:43),
14:48,14:48,RB 18160,Potsdam Griebnitzsee (an 15:15),3
14:49 (+7),14:56,RE 3722,Senftenberg (an 16:41),1
14:57,14:57,RE 94736,Berlin-Wannsee (an 15:20),
15:02,15:02,RE 93732,Frankfurt(Oder) (an 16:18),
15:02,15:02,RE 94731,Frankfurt(Oder) (an 16:18),
15:12,15:12,RE 3727,Dessau Hbf (an 16:53),3
15:13,15:13,RB 18159,Berlin Ostbahnhof (an 15:21),2
15:20,15:20,RE 94778,Potsdam Hbf (an 15:51),
15:29,15:29,RE 3122,Cottbus Hbf (an 16:55),1
15:33,15:33,RE 3123,Hennigsdorf(b Berlin) (an 16:23),3
15:40,15:40,RE 94773,Frankfurt(Oder) (an 16:43),
15:48,15:48,RB 18162,Potsdam Griebnitzsee (an 16:15),3
15:49,15:49,RE 3724,Senftenberg (an 17:41),1
15:57,15:57,RB 94738,Berlin-Wannsee (an 16:20),
15:57,15:57,RE 94738,Berlin-Wannsee (an 16:20),
16:02,16:02,RE 93734,Frankfurt(Oder) (an 17:18),
16:02,16:02,RE 94733,Frankfurt(Oder) (an 17:18),
16:12,16:12,RE 3729,Dessau Hbf (an 17:53),3
16:13,16:13,RB 18161,Berlin Ostbahnhof (an 16:21),2
16:20,16:20,RB 94780,Potsdam Hbf (an 16:51),
16:20,16:20,RE 73839,Potsdam Hbf (an 16:51),
16:29,16:29,RE 3124,Cottbus Hbf (an 17:55),1
16:33,16:33,RE 3125,Hennigsdorf(b Berlin) (an 17:23),4
16:40,16:40,RE 94775,Frankfurt(Oder) (an 17:43),
16:48,16:48,RB 18164,Berlin-Wannsee (an 17:10),
16:49,16:49,RE 3726,Senftenberg (an 18:41),1
16:57,16:57,RB 94740,Berlin-Wannsee (an 17:20),
16:57,16:57,RE 94740,Berlin-Wannsee (an 17:20),
17:02,17:02,RE 93736,Frankfurt(Oder) (an 18:18),
17:02,17:02,RE 94735,Frankfurt(Oder) (an 18:18),
17:12,17:12,RE 3731,Dessau Hbf (an 18:53),3
17:13,17:13,RB 18163,Berlin Ostbahnhof (an 17:21),
17:20,17:20,RB 94782,Potsdam Hbf (an 17:51),
17:20,17:20,RE 94782,Potsdam Hbf (an 17:51),
17:29,17:29,RE 3126,Cottbus Hbf (an 18:55),
17:33,17:33,RE 3127,Hennigsdorf(b Berlin) (an 18:23),3
17:40,17:40,RE 94777,Frankfurt(Oder) (an 18:43),
17:48,17:48,RB 18166,Berlin-Wannsee (an 18:10),
17:49,17:49,RE 3728,Lübbenau(Spreewald) (an 19:03),
17:57,17:57,RE 94742,Berlin-Wannsee (an 18:20),
18:02,18:02,RE 93738,Frankfurt(Oder) (an 19:18),
18:02,18:02,RE 94737,Frankfurt(Oder) (an 19:18),
18:12 (+13),18:25,RE 3733,Dessau Hbf (an 19:53),3
18:13,18:13,RB 18165,Berlin Ostbahnhof (an 18:21),
18:13,18:13,RB 23,Berlin Ostbahnhof (an 18:21),
18:20,18:20,RE 73843,Potsdam Hbf (an 18:51),
18:20,18:20,RE 94784,Potsdam Hbf (an 18:51),
18:29,18:29,RE 3128,Cottbus Hbf (an 19:55),
18:33,18:33,RE 3129,Hennigsdorf(b Berlin) (an 19:23),4
18:40,18:40,RB 94779,Frankfurt(Oder) (an 19:47),
18:40,18:40,RE 94779,Frankfurt(Oder) (an 19:47),
18:49,18:49,RE 3730,Senftenberg (an 20:41),1
18:57,18:57,RE 94744,Berlin-Wannsee (an 19:20),
19:02,19:02,RB 94739,Frankfurt(Oder) (an 20:18),
19:02,19:02,RE 94739,Frankfurt(Oder) (an 20:18),
19:12,19:12,RE 3735,Medewitz(Mark) (an 20:30),3
19:20,19:20,RB 94786,Potsdam Hbf (an 19:51),
19:20,19:20,RE 94786,Potsdam Hbf (an 19:51),
19:29,19:29,RE 3130,Cottbus Hbf (an 20:55),1
19:33,19:33,RE 3131,Berlin-Spandau (an 19:54),
19:40,19:40,RB 94781,Frankfurt(Oder) (an 20:43),
19:40,19:40,RE 94781,Frankfurt(Oder) (an 20:43),
19:49,19:49,RE 3732,Lübbenau(Spreewald) (an 21:03),
19:57,19:57,RE 94746,Berlin-Wannsee (an 20:20),
20:02,20:02,RE 94741,Frankfurt(Oder) (an 21:18),
20:20,20:20,RE 94788,Potsdam Hbf (an 20:51),
20:29,20:29,RE 3132,Cottbus Hbf (an 22:09),
20:33,20:33,RE 3133,Berlin-Spandau (an 20:54),
20:40,20:40,RE 94783,Frankfurt(Oder) (an 21:43),
20:49,20:49,RE 3734,Lübbenau(Spreewald) (an 22:04),
20:57,20:57,RE 94748,Berlin-Wannsee (an 21:20),
21:02,21:02,RE 93744,Frankfurt(Oder) (an 22:18),
21:02,21:02,RE 94743,Berlin Ostbahnhof (an 21:09),
21:12,21:12,RE 3739,Medewitz(Mark) (an 22:30),3
21:18,21:18,RE 73825,Eisenhüttenstadt (an 22:51),1
21:29,21:29,RE 3134,Cottbus Hbf (an 23:13),
21:33,21:33,RE 3135,Hennigsdorf(b Berlin) (an 22:25),3
21:40,21:40,RE 94785,Frankfurt(Oder) (an 22:43),
21:49,21:49,RE 3736,Lübbenau(Spreewald) (an 23:04),
21:51,21:51,RE 91491,Potsdam Hbf (an 22:22),
21:51,21:51,RE 94790,Potsdam Hbf (an 22:22),
22:02,22:02,RE 94745,Frankfurt(Oder) (an 23:18),
22:14,22:14,RE 3741,Bad Belzig (an 23:19),3
22:40,22:40,RE 94787,Berlin Ostbahnhof (an 22:46),
22:49,22:49,RE 3738,Berlin Ostbahnhof (an 22:56),1
22:50,22:50,RE 3137,Hennigsdorf(b Berlin) (an 23:46),3
22:51,22:51,RB 94792,Potsdam Hbf (an 23:22),
22:51,22:51,RE 73799,Potsdam Hbf (an 23:22),
22:56 (+1),22:57,RE 3136,Cottbus Hbf (an 01:15),1
23:02,23:02,RE 94747,Hangelsberg (an 23:43),
23:12,23:12,RE 3743,Dessau Hbf (an 00:53),3
23:49,23:49,RE 3740,Berlin Ostbahnhof (an 23:56),
23:51,23:51,RB 94794,Potsdam Hbf (an 00:23),
23:51,23:51,RE 73795,Potsdam Hbf (an 00:23),
23:55,23:55,RE 3138,Cottbus Hbf (an 01:50),1
