Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50,15:50,RB 61086,Basdorf (ab 15:27),
15:51 (+2),15:53,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03 (+5),16:08,RE 3513,Grimmen (ab 13:24),6
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:25,16:25,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28 (+1),16:29,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+4),16:35,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),
16:51 (+2),16:53,RE 4362,Berlin Südkreuz (ab 16:34),9
16:54,16:54,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+18),17:20,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+1),17:04,RE 4363,Rostock Hbf (ab 14:34),6
17:12 (+4),17:16,RE 3337,Angermünde (ab 16:17),9
17:19,17:19,RE 3126,Nauen (ab 16:39),
17:21 (+2),17:23,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28 (+1),17:29,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+9),17:40,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48,17:48,RB 61090,Wandlitzsee (ab 17:20),
17:51,17:51,RE 3516,Berlin Südkreuz (ab 17:36),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),
18:03 (+2),18:05,RE 3515,Grimmen (ab 15:24),6
18:19,18:19,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:25 (+4),18:29,EC 44,Warszawa Wschodnia (ab 12:41),7
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+36),19:07,ICE 1506,München Hbf (ab 14:21),8
18:36 (+6),18:42,RE 3129,Cottbus Hbf (ab 17:03),7
18:51,18:51,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54 (+1),18:55,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+16),19:19,ICE 751,Frankfurt(Main)Hbf (ab 15:02),8
19:03 (+2),19:05,RE 4365,Rostock Hbf (ab 16:34),6
19:16,19:16,RE 3339,Angermünde (ab 18:16),9
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21 (+2),19:23,RE 3355,Schwedt(Oder) (ab 18:04),
19:28 (+2),19:30,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+4),19:35,ICE 1004,München Hbf (ab 15:17),8
19:34 (+2),19:36,RE 3131,Cottbus Hbf (ab 18:03),7
19:51,19:51,RE 3518,Berlin Südkreuz (ab 19:34),
20:03 (+2),20:05,RE 3517,Grimmen (ab 17:24),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22 (+3),20:25,RE 3315,Stralsund Hbf (ab 17:10),6
20:25 (+1),20:26,EC 42,Warszawa Wschodnia (ab 14:49),7
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+2),20:33,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:51,20:51,RE 4366,Berlin Südkreuz (ab 20:34),9
21:03,21:03,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03,21:03,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),
21:31 (+3),21:34,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),7
21:45 (+35),22:20,ICE 29002,München Hbf (ab 16:47),
21:45 (+35),22:20,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Berlin Südkreuz (ab 21:34),9
22:03,22:03,RE 3519,Grimmen (ab 19:24),6
22:03,22:03,RE 5,München Ost (ab 00:02),
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:25 (+8),22:33,EC 40,Warszawa Wschodnia (ab 16:49),7
22:28 (+13),22:41,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+11),22:42,ICE 1502,München Hbf (ab 18:21),8
22:34,22:34,ICE 1970,Dresden Hbf (ab 20:53),
22:34,22:34,RE 3137,Cottbus Hbf (ab 21:03),7
22:48,22:48,RE 3136,Vetschau (ab 00:15),
22:51,22:51,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03,23:03,ICE 832,Frankfurt(Main)Hbf (ab 19:02),
23:03,23:03,RE 4369,Rostock Hbf (ab 20:34),
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:32 (+9),23:41,ICE 1000,München Hbf (ab 19:18),8
23:48 (+11),23:59,RE 3138,Nauen (ab 23:08),10
