Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:35 (+13),08:48,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:42 (+1),08:43,ICE 2829,Hannover Hbf (ab 06:50),3
08:42 (+1),08:43,ICE 841,Hannover Hbf (ab 06:50),3
08:52 (+4),08:56,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53 (+4),08:57,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+8),09:02,ICE 936,Eisenach Hbf (ab 06:17),6
09:01 (+3),09:04,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06,09:06,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),8
09:10,09:10,ICE 2837,Köln Hbf (ab 04:16),1
09:10 (+2),09:12,ICE 541,Köln Hbf (ab 04:16),1
09:13 (+12),09:25,RE 4355,Rostock Hbf (ab 06:34),2
09:13 (+1),09:14,RE 62011,Elsterwerda (ab 07:29),5
09:17,09:17,ICE 597,Berlin Südkreuz (ab 09:09),7
09:18 (+3),09:21,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,EC 173,Kiel Hbf (ab 06:16),3
09:23 (+33),09:56,ICE 1104,München Hbf (ab 05:17),5
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),8
09:23 (+22),09:45,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+10),09:39,ICE 2818,München Hbf (ab 16:21),6
09:29 (+1),09:30,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+1),09:30,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+2),09:34,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:38 (+14),09:52,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:39,09:39,RE 3508,Sargans (ab 23:38),6
09:41 Ausfall,--:--,FLX 1239,Hamburg Hbf (ab 07:33),4
09:45 (+11),09:56,ICE 741,Münster(Westf)Hbf (ab 06:24),2
09:51 (+15),10:06,ICE 91,Hamburg-Altona (ab 07:23),3
09:52 (+15),10:07,RE 3171,Jüterbog (ab 09:02),8
09:52,09:52,RE 3504,La Plaine (ab 17:20),8
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),7
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),7
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:00 (+12),10:12,FLX 1234,Leipzig Hbf (ab 08:45),5
10:05 (+11),10:16,ICE 804,München Hbf (ab 05:05),8
10:05 (+5),10:10,RE 3168,Stendal Hbf (ab 08:47),2
10:08 (+2),10:10,RB 21850,Flughafen BER (ab 09:46),7
10:12 (+6),10:18,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+3),10:15,ICE 843,Köln Hbf (ab 05:26),1
10:12,10:12,RE 3507,Stralsund Hbf (ab 07:02),2
10:14 (+9),10:23,RE 62013,Elsterwerda (ab 08:40),8
10:20 (+3),10:23,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+20),10:42,ICE 507,Kiel Hbf (ab 07:04),3
10:23 (+7),10:30,ICE 1604,München Hbf (ab 06:19),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),
10:29 (+1),10:30,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29 (+8),10:37,RJ 384,Praha hl.n. (ab 06:31),6
10:35,10:35,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),
10:39,10:39,RE 4356,Flughafen BER (ab 10:16),6
10:52,10:52,RB 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:54 (+1),10:55,ICE 934,Frankfurt(Main)Hbf (ab 05:43),6
11:01 (+3),11:04,ICE 839,Stralsund Hbf (ab 08:07),4
11:06,11:06,RE 3150,Rathenow (ab 10:02),3
11:08,11:08,RB 21858,Flughafen BER (ab 10:46),
11:10 (+15),11:25,ICE 543,Köln Hbf (ab 06:25),1
11:11 (+8),11:19,RE 4357,Rostock Hbf (ab 08:34),2
11:13 (+20),11:33,RE 62015,Elsterwerda (ab 09:29),5
11:17 (+5),11:22,ICE 599,Berlin Südkreuz (ab 11:09),7
11:18,11:18,RE 3308,Luckenwalde (ab 10:35),6
11:23,11:23,EC 175,Hamburg-Altona (ab 09:15),3
11:23 (+116),13:19,ICE 1102,München Hbf (ab 07:17),5
11:23 (+8),11:31,RB 21860,Flughafen BER (ab 11:01),
11:23 (+25),11:48,RJ 175,Hamburg-Altona (ab 09:15),3
11:29 (+5),11:34,ICE 2810,München Hbf (ab 06:49),6
11:29 (+5),11:34,ICE 602,München Hbf (ab 06:49),6
11:29 (+3),11:32,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34,11:34,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:38 (+3),11:41,RE 62012,Wismar (ab 08:21),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),
11:39,11:39,RE 3510,Flughafen BER (ab 11:16),6
11:41,11:41,FLX 1241,Hamburg Hbf (ab 09:33),
11:45 Ausfall,--:--,ICE 141,Amsterdam Centraal (ab 06:00),2
11:47 (+67),12:54,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:47 (+67),12:54,ICE 2462,Stuttgart Hbf (ab 07:03),5
11:51 (+21),12:12,ICE 707,Hamburg-Altona (ab 09:22),3
11:53 (+4),11:57,RE 3173,Jüterbog (ab 11:02),8
11:55,11:55,RB 18513,Lübbenau(Spreewald) (ab 10:44),
11:55,11:55,RE 18513,Lübbenau(Spreewald) (ab 10:44),7
11:59,11:59,DRF 15030,Berlin Südkreuz (ab 11:55),5
12:00 (+2),12:02,FLX 15030,Berlin Südkreuz (ab 11:55),5
12:01 (+12),12:13,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:05 (+23),12:28,ICE 802,München Hbf (ab 07:12),8
12:05 (+2),12:07,RE 3170,Stendal Hbf (ab 10:47),2
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),
12:11 (+9),12:20,RE 3509,Stralsund Hbf (ab 09:02),2
12:12 (+17),12:29,ICE 144,Berlin Südkreuz (ab 12:06),7
12:12 (+29),12:41,ICE 845,Köln Hbf (ab 07:26),1
12:16,12:16,RE 62017,Baruth(Mark) (ab 11:21),8
12:19,12:19,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:22 (+15),12:37,ICE 509,Hamburg-Altona (ab 10:06),3
12:23 (+105),14:08,ICE 1602,München Hbf (ab 08:21),5
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),7
12:29,12:29,EC 178,Praha hl.n. (ab 08:31),6
12:29 (+25),12:54,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:29 (+9),12:38,RJ 178,Praha hl.n. (ab 08:31),6
12:30,12:30,DRF 1324,Leipzig Hbf (ab 11:04),5
12:30 Ausfall,--:--,FLX 1324,Leipzig Hbf (ab 11:04),5
12:35 (+16),12:51,RE 62014,Wittenberge (ab 11:05),2 D - G
12:39 (+93),14:12,ICE 2830,Stuttgart Hbf (ab 06:49),3
12:39 (+93),14:12,ICE 694,Stuttgart Hbf (ab 06:49),3
12:39 (+2),12:41,RB 21870,Flughafen BER (ab 12:16),
12:39,12:39,RE 4358,Flughafen BER (ab 12:16),6
12:52,12:52,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53 (+5),12:58,RB 18515,Lübbenau(Spreewald) (ab 11:44),
12:53 (+6),12:59,RE 18515,Lübbenau(Spreewald) (ab 11:44),8
12:54 (+13),13:07,ICE 932,Frankfurt(Main)Hbf (ab 07:36),6
13:01 (+14),13:15,ICE 931,Ostseebad Binz (ab 09:15),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),3
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),
13:10 (+7),13:17,ICE 545,Köln Hbf (ab 08:25),1
13:11 (+14),13:25,RE 4359,Rostock Hbf (ab 10:34),2
13:13 (+4),13:17,RE 62019,Elsterwerda (ab 11:29),5
13:17 (+1),13:18,ICE 691,Berlin Südkreuz (ab 13:09),7
13:18 (+7),13:25,RE 3310,Luckenwalde (ab 12:35),6
13:20,13:20,DRF 1321,Köln Hbf (ab 08:14),1
13:20 Ausfall,--:--,FLX 1321,Köln Hbf (ab 08:14),1
13:23 (+90),14:53,ICE 1100,München Hbf (ab 09:19),5
13:23,13:23,RB 21876,Flughafen BER (ab 13:01),
13:23 (+172),16:15,RJ 383,København H (ab 05:54),3
13:29 (+68),14:37,ICE 600,München Hbf (ab 08:49),6
13:29 (+3),13:32,RE 3349,Schwedt(Oder) (ab 12:04),1 A - D
13:34 (+27),14:01,ICE 376,Basel SBB (ab 06:16),3
13:38 (+71),14:49,RE 62016,Wismar (ab 10:21),2
13:39,13:39,RB 21878,Flughafen BER (ab 13:16),
13:45 Ausfall,--:--,ICE 143,Amsterdam Centraal (ab 08:00),2
13:51 (+14),14:05,ICE 1205,Hamburg-Altona (ab 11:22),3
13:52 (+5),13:57,RE 3175,Jüterbog (ab 13:02),7
13:53 (+4),13:57,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:53,13:53,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
14:00,14:00,DRF 1236,Stuttgart Hbf (ab 06:17),5
14:00 (+2),14:02,FLX 1236,Stuttgart Hbf (ab 06:17),5
14:05 (+44),14:49,ICE 800,München Hbf (ab 09:12),6
14:05 (+3),14:08,RE 3172,Stendal Hbf (ab 12:47),2
14:08,14:08,RB 21882,Flughafen BER (ab 13:46),
14:11 (+42),14:53,RE 3511,Stralsund Hbf (ab 11:02),2
14:12,14:12,ICE 142,Berlin Südkreuz (ab 14:06),8
14:12 (+7),14:19,ICE 847,Köln Hbf (ab 09:26),1
14:18,14:18,RE 62021,Baruth(Mark) (ab 13:20),7 D - G
14:19 (+14),14:33,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:22 (+63),15:25,ICE 1600,München Hbf (ab 10:22),5
14:22 (+99),16:01,ICE 601,Hamburg-Altona (ab 12:06),3
14:23,14:23,RB 21884,Flughafen BER (ab 14:01),
14:29 (+12),14:41,RE 3309,Stralsund Hbf (ab 11:10),2 A - D
14:29 (+8),14:37,RJ 382,Praha hl.n. (ab 10:31),6
14:35 (+16),14:51,RB 62018,Wittenberge (ab 13:05),2 D - G
14:35 (+12),14:47,RE 62018,Wittenberge (ab 13:05),2 D - G
14:39 (+92),16:11,ICE 2804,München Hbf (ab 06:42),3
14:39 (+92),16:11,ICE 692,München Hbf (ab 06:42),3
14:39,14:39,RB 21886,Flughafen BER (ab 14:16),
14:39,14:39,RE 4360,Flughafen BER (ab 14:16),6
14:52 (+13),15:05,RE 3155,Falkenberg(Elster) (ab 13:18),7
14:53 (+13),15:06,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:53 (+9),15:02,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:54 (+11),15:05,ICE 930,Frankfurt(Main)Hbf (ab 09:35),6
15:01 (+14),15:15,ICE 933,Ostseebad Binz (ab 11:24),4
15:06,15:06,RE 3154,Rathenow (ab 14:02),3
15:08 (+9),15:17,RB 21890,Flughafen BER (ab 14:46),
15:10 Ausfall,--:--,ICE 547,Köln Hbf (ab 10:24),1
15:11 (+7),15:18,RE 4361,Rostock Hbf (ab 12:34),2
15:13 (+11),15:24,RE 62023,Elsterwerda (ab 13:29),5
15:17,15:17,ICE 2829,Mannheim Hbf (ab 20:33),
15:17,15:17,ICE 2887,Berlin Südkreuz (ab 15:09),7
15:17,15:17,ICE 693,Berlin Südkreuz (ab 15:09),7
15:18 (+6),15:24,RE 3312,Luckenwalde (ab 14:35),6
15:23,15:23,EC 177,Hamburg-Altona (ab 13:16),3
15:23 (+118),17:21,ICE 1008,München Hbf (ab 11:18),5
15:23 (+4),15:27,RB 21892,Flughafen BER (ab 15:01),
15:23 (+85),16:48,RJ 177,Hamburg-Altona (ab 13:16),3
15:23 (+85),16:48,RJ 2843,Hamburg-Altona (ab 13:16),3
15:29 (+39),16:08,ICE 508,München Hbf (ab 10:48),6
15:29 (+2),15:31,RE 3351,Schwedt(Oder) (ab 14:04),1 A - D
15:34,15:34,ICE 374,Interlaken Ost (ab 05:59),3
15:38 (+4),15:42,RE 62020,Wismar (ab 12:21),2
15:39 (+13),15:52,RB 21894,Flughafen BER (ab 15:16),
15:39,15:39,RE 3514,Flughafen BER (ab 15:16),6
15:40 (+90),17:10,FLX 1245,Hamburg Hbf (ab 13:33),4
15:45 (+8),15:53,ICE 145,Amsterdam Centraal (ab 10:00),2
15:51 (+49),16:40,ICE 801,Hamburg-Altona (ab 13:22),3
15:52 (+12),16:04,RE 3177,Jüterbog (ab 15:02),7
15:53 (+11),16:04,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:53,15:53,RE 18521,Lübbenau(Spreewald) (ab 14:45),8
16:00 (+19),16:19,FLX 1238,Stuttgart Hbf (ab 08:14),5
16:01 (+17),16:18,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),3
16:05 (+41),16:46,ICE 1206,Innsbruck Hbf (ab 08:20),6
16:05 (+1),16:06,RE 3174,Stendal Hbf (ab 14:47),
16:07 (+9),16:16,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:08,16:08,RB 21898,Flughafen BER (ab 15:46),
16:12 (+16),16:28,ICE 140,Berlin Südkreuz (ab 16:06),8
16:12 (+29),16:41,ICE 849,Köln Hbf (ab 11:28),1
16:12 (+13),16:25,RE 3513,Stralsund Hbf (ab 13:02),
16:18 (+20),16:38,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:18 (+137),18:35,RE 62025,Elsterwerda (ab 14:41),7 D - G
16:22 (+68),17:30,ICE 1508,München Hbf (ab 12:21),5
16:22 (+67),17:29,ICE 2863,Hamburg-Altona (ab 14:06),3
16:22 (+79),17:41,ICE 603,Hamburg-Altona (ab 14:06),3
16:23,16:23,RB 21900,Flughafen BER (ab 16:01),
16:29,16:29,EC 176,Praha hl.n. (ab 12:31),6
16:29 (+17),16:46,RE 3311,Stralsund Hbf (ab 13:10),2 A - D
16:29 (+56),17:25,RJ 176,Praha hl.n. (ab 12:31),6
16:34,16:34,DRF 1328,Berlin Südkreuz (ab 16:28),7
16:34,16:34,FLX 1328,Berlin Südkreuz (ab 16:28),7
16:35 (+6),16:41,RE 62022,Wittenberge (ab 15:05),2 D - G
16:39 (+55),17:34,ICE 2820,München Hbf (ab 08:45),3
16:39 (+55),17:34,ICE 690,München Hbf (ab 08:45),3
16:39 (+7),16:46,RB 21902,Flughafen BER (ab 16:16),
16:51,16:51,RE 3157,Falkenberg(Elster) (ab 15:18),
16:53 (+2),16:55,RB 18523,Lübbenau(Spreewald) (ab 15:45),7
16:53,16:53,RE 18523,Lübbenau(Spreewald) (ab 15:45),
16:54 (+26),17:20,ICE 838,Frankfurt(Main)Hbf (ab 11:36),6
17:01 (+49),17:50,ICE 935,Ostseebad Binz (ab 13:24),4
17:06 (+7),17:13,RE 3156,Rathenow (ab 16:02),3
17:08,17:08,RB 21906,Flughafen BER (ab 16:46),
17:10 Ausfall,--:--,ICE 549,Köln Hbf (ab 12:26),1
17:11 (+5),17:16,RE 4363,Rostock Hbf (ab 14:34),2
17:13 (+17),17:30,RE 62027,Elsterwerda (ab 15:29),5
17:17 Ausfall,--:--,ICE 695,Berlin Südkreuz (ab 17:09),7
17:18 (+42),18:00,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:20,17:20,DRF 1325,Köln Hbf (ab 12:14),3
17:20 Ausfall,--:--,FLX 1325,Köln Hbf (ab 12:14),3
17:23 (+45),18:08,ICE 1006,München Hbf (ab 13:17),5
17:23 (+4),17:27,RB 21908,Flughafen BER (ab 17:01),
17:24 (+35),17:59,RJ 385,København H (ab 09:54),2
17:29 (+162),20:11,ICE 506,München Hbf (ab 12:48),6
17:29 (+12),17:41,RE 3353,Schwedt(Oder) (ab 16:04),1 A - D
17:32 (+238),21:30,ICE 1603,Berlin Gesundbrunnen (ab 17:26),4
17:34 (+28),18:02,ICE 372,Brig (ab 07:45),3
17:38 (+32),18:10,RE 62024,Wismar (ab 14:21),2
17:39 (+7),17:46,RB 21910,Flughafen BER (ab 17:16),
17:39,17:39,RE 3516,Flughafen BER (ab 17:16),6
17:40 Ausfall,--:--,FLX 15057,Hamburg Hbf (ab 15:33),4
17:46 (+59),18:45,ICE 147,Amsterdam Centraal (ab 12:00),5
17:50 Ausfall,--:--,ICE 803,Hamburg-Altona (ab 15:22),4
17:52,17:52,RE 26117,Jüterbog (ab 17:02),
17:52 (+30),18:22,RE 3179,Jüterbog (ab 17:02),7
17:53,17:53,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:53 (+8),18:01,RE 18525,Lübbenau(Spreewald) (ab 16:44),8
18:00,18:00,DRF 1240,Erfurt Hbf (ab 16:09),5
18:00,18:00,FLX 1240,Erfurt Hbf (ab 16:09),
18:05 (+54),18:59,ICE 706,München Hbf (ab 13:12),6
18:05 (+2),18:07,RE 3176,Stendal Hbf (ab 16:47),2
18:08,18:08,RB 21914,Flughafen BER (ab 17:46),
18:11 (+46),18:57,RE 3515,Stralsund Hbf (ab 15:02),2
18:12 (+53),19:05,ICE 742,Berlin Südkreuz (ab 18:04),8
18:12 (+47),18:59,ICE 941,Köln Hbf (ab 13:27),1
18:16 (+16),18:32,RE 62029,Elsterwerda (ab 16:41),6
18:19 (+39),18:58,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),7
18:22 (+74),19:36,ICE 1506,München Hbf (ab 14:21),5
18:22 (+51),19:13,ICE 2821,Hamburg-Altona (ab 16:06),3
18:22 (+53),19:15,ICE 605,Hamburg-Altona (ab 16:06),3
18:23,18:23,RB 21916,Flughafen BER (ab 18:01),
18:29,18:29,EC 174,Budapest-Nyugati (ab 07:30),6
18:29 (+61),19:30,RE 3313,Stralsund Hbf (ab 15:10),2 A - D
18:29 (+179),21:28,RJ 174,Budapest-Nyugati (ab 07:30),6
18:29 (+79),19:48,RJ 2838,Budapest-Nyugati (ab 07:30),6
18:35 (+27),19:02,RE 62026,Wittenberge (ab 17:05),2 D - G
18:38 (+24),19:02,ICE 598,München Hbf (ab 10:45),3
18:39 (+22),19:01,RB 21918,Flughafen BER (ab 18:16),
18:39,18:39,RE 4364,Flughafen BER (ab 18:16),6
18:50 (+80),20:10,RE 3128,Nauen (ab 17:39),
18:52 (+27),19:19,RE 3159,Falkenberg(Elster) (ab 17:18),7
18:53 (+17),19:10,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:53 (+30),19:23,RE 18527,Lübbenau(Spreewald) (ab 17:44),8
18:57 (+33),19:30,ICE 9591,Paris Est (ab 11:07),
19:01 (+100),20:41,ICE 937,Ostseebad Binz (ab 15:24),4
19:06 (+20),19:26,RE 3158,Rathenow (ab 18:02),3
19:08 (+17),19:25,RE 21922,Flughafen BER (ab 18:46),8
19:11 (+46),19:57,RE 4365,Rostock Hbf (ab 16:34),2
19:12 Ausfall,--:--,ICE 641,Köln Hbf (ab 14:26),1
19:13 (+1),19:14,RE 62031,Elsterwerda (ab 17:29),7 D - G
19:19 (+5),19:24,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),7 A - D
19:19,19:19,RE 83316,Lutherstadt Wittenberg Hbf (ab 17:51),
19:23,19:23,EC 179,Hamburg-Altona (ab 17:16),3
19:23 (+37),20:00,ICE 1004,München Hbf (ab 15:17),5
19:23 (+30),19:53,RE 21924,Flughafen BER (ab 19:01),8
19:23 (+34),19:57,RJ 179,Hamburg-Altona (ab 17:16),3
19:29 (+34),20:03,ICE 504,München Hbf (ab 14:48),6
19:29 Ausfall,--:--,RE 3355,Schwedt(Oder) (ab 18:04),2
19:33 (+35),20:08,ICE 370,Zürich HB (ab 10:59),3
19:34 (+27),20:01,ICE 2598,Frankfurt(Main)Hbf (ab 14:06),5
19:38,19:38,RE 62028,Wismar (ab 16:21),2 A - D
19:39,19:39,RB 21926,Flughafen BER (ab 19:16),
19:39,19:39,RE 3518,Flughafen BER (ab 19:16),6
19:41 (+42),20:23,ICE 149,Amsterdam Centraal (ab 14:00),2 D - G
