Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:21,07:21,RB 62053,Wustermark (ab 06:39),5
07:22 (+10),07:32,ICE 606,Erfurt Hbf (ab 05:05),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:24,07:24,IC 2274,Dresden Hbf (ab 05:35),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:49,07:49,RE 62004,Elstal (ab 07:07),4
07:58 (+6),08:04,ICE 371,Berlin Gesundbrunnen (ab 07:41),5
08:09 (+2),08:11,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13 (+36),08:49,EN 40476,Budapest-Nyugati (ab 19:30),8
08:13 (+36),08:49,NJ 456,Graz Hbf (ab 19:41),8
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:21 (+10),08:31,ICE 698,München Hbf (ab 22:36),6
08:21 (+2),08:23,RB 62055,Wustermark (ab 07:39),5
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:29 (+17),08:46,FLX 1337,Berlin Hbf (ab 08:23),3
08:33 (+2),08:35,ICE 2525,Hamburg-Altona (ab 05:35),5
08:34,08:34,IC 2173,Rostock Hbf (ab 06:20),3
08:34,08:34,IC 2823,Rostock Hbf (ab 06:20),3
08:40 (+1),08:41,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+1),08:42,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47 (+2),08:49,RE 3303,Stralsund Hbf (ab 05:10),4
08:49,08:49,RJ 870,Dresden Hbf (ab 06:35),8
08:51 (+1),08:52,RE 62006,Elstal (ab 08:07),6
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 597,Berlin Hbf (ab 09:05),5
09:15 (+30),09:45,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),4
09:20,09:20,IC 2272,Dresden Hbf (ab 07:35),7
09:21,09:21,RB 62057,Wustermark (ab 08:39),5
09:22 (+10),09:32,ICE 2534,Leipzig Hbf (ab 08:13),6
09:23,09:23,RE 4355,Rostock Hbf (ab 06:37),4
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+1),09:41,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42 (+4),09:46,RE 3171,Jüterbog (ab 09:02),6
09:49,09:49,RE 62008,Elstal (ab 09:07),7
09:53 (+1),09:54,FLX 1234,Leipzig Hbf (ab 08:45),6
09:58 (+2),10:00,ICE 373,Berlin Hbf (ab 09:54),5
09:58 (+10),10:08,ICE 804,München Hbf (ab 05:05),6
10:09 (+2),10:11,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+1),10:14,RE 3168,Stendal Hbf (ab 08:47),5
10:15 (+56),11:11,ICE 1604,München Hbf (ab 06:19),7
10:22,10:22,RB 62059,Wustermark (ab 09:39),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),5
10:33 (+2),10:35,ICE 2527,Kiel Hbf (ab 06:16),4
10:34,10:34,IC 2175,Rostock Hbf (ab 08:20),3
10:40 (+1),10:41,ICE 1007,Berlin Gesundbrunnen (ab 10:28),5
10:41 (+1),10:42,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:46 (+7),10:53,ICE 2830,Frankfurt(Main)Hbf (ab 06:15),6
10:46 (+7),10:53,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:47,10:47,RE 3305,Stralsund Hbf (ab 07:10),4
10:51 (+1),10:52,RE 62010,Elstal (ab 10:05),5
10:52,10:52,RJ 384,Praha hl.n. (ab 06:31),6
11:08 (+1),11:09,RE 3308,Luckenwalde (ab 10:35),6
11:10,11:10,ICE 2835,Berlin Hbf (ab 11:05),5
11:10,11:10,ICE 599,Berlin Hbf (ab 11:05),5
11:15 (+53),12:08,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:21,11:21,RB 62061,Wustermark (ab 10:39),5
11:22 (+10),11:32,ICE 2532,Leipzig Hbf (ab 10:13),6
11:23 (+5),11:28,RE 4357,Rostock Hbf (ab 08:37),4
11:27 (+3),11:30,IC 2270,Dresden Hbf (ab 09:35),7
11:35 (+31),12:06,RJ 175,Berlin Hbf (ab 10:50),3
11:39 (+15),11:54,ICE 1162,Nürnberg Hbf (ab 09:03),7
11:39 (+1),11:40,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40 (+8),11:48,ICE 1507,Berlin Gesundbrunnen (ab 11:26),5
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
11:49,11:49,RE 62012,Elstal (ab 11:07),5
11:54,11:54,DRF 1324,Leipzig Hbf (ab 10:35),7
11:54 (+3),11:57,FLX 1324,Leipzig Hbf (ab 10:35),7
11:56,11:56,ICE 2555,Berlin Hbf (ab 11:51),4
11:56,11:56,ICE 375,Berlin Hbf (ab 11:51),
11:58 (+10),12:08,ICE 378,Karlsruhe Hbf (ab 05:59),6
12:02 (+3),12:05,FLX 1239,Hamburg Hbf (ab 09:18),4
12:10 (+6),12:16,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13 (+1),12:14,RE 3170,Stendal Hbf (ab 10:32),5
12:15 (+35),12:50,ICE 1602,München Hbf (ab 08:21),6
12:21,12:21,RB 62063,Wustermark (ab 11:39),5
12:23 (+1),12:24,RE 3509,Stralsund Hbf (ab 09:02),4
12:33 (+1),12:34,ICE 2529,Hamburg-Altona (ab 09:35),5
12:33 (+4),12:37,ICE 2837,Hamburg Dammtor (ab 18:53),
12:34,12:34,IC 2177,Rostock Hbf (ab 10:21),3
12:40 (+13),12:53,ICE 1009,Berlin Gesundbrunnen (ab 12:26),5
12:41 (+1),12:42,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:46 (+10),12:56,ICE 694,Stuttgart Hbf (ab 06:49),6
12:47 (+1),12:48,RE 3307,Stralsund Hbf (ab 09:10),4
12:51,12:51,RE 62014,Elstal (ab 12:05),5
12:52,12:52,RJ 178,Praha hl.n. (ab 08:31),6
12:54 (+3),12:57,FLX 1341,Berlin Hbf (ab 12:49),3
12:59 (+1),13:00,RJ 383,Berlin Hbf (ab 12:55),4
13:08 (+11),13:19,RE 3310,Luckenwalde (ab 12:35),6
13:09 (+2),13:11,ICE 691,Berlin Gesundbrunnen (ab 12:55),5
13:15 (+40),13:55,ICE 1100,München Hbf (ab 09:19),7
13:15,13:15,RE 3152,Rathenow (ab 12:02),4
13:20,13:20,IC 2178,Dresden-Neustadt (ab 11:33),7
13:20,13:20,IC 2818,Dresden-Neustadt (ab 11:33),7
13:21,13:21,RB 62065,Wustermark (ab 12:39),5
13:22 (+10),13:32,ICE 2530,Leipzig Hbf (ab 12:13),6
13:23 (+1),13:24,RE 4359,Rostock Hbf (ab 10:37),4
13:39 (+19),13:58,RE 3349,Schwedt(Oder) (ab 12:04),3
13:40 (+3),13:43,ICE 1509,Saalfelden (ab 09:26),5
13:42,13:42,RE 3175,Jüterbog (ab 13:02),6
13:49,13:49,RE 62016,Elstal (ab 13:07),5
13:53,13:53,DRF 1238,Stuttgart Hbf (ab 07:27),7
13:53 (+7),14:00,FLX 1238,Stuttgart Hbf (ab 07:27),7
13:58 (+10),14:08,ICE 2556,Basel SBB (ab 06:16),6
13:58 (+4),14:02,ICE 377,Berlin Gesundbrunnen (ab 13:41),4
14:09 (+3),14:12,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13 (+2),14:15,RE 3172,Stendal Hbf (ab 12:31),5
14:15 (+20),14:35,ICE 1600,München Hbf (ab 10:22),7
14:15 (+20),14:35,ICE 2934,München Hbf (ab 10:22),7
14:21,14:21,RB 62067,Wustermark (ab 13:39),5
14:23,14:23,RE 3511,Stralsund Hbf (ab 11:02),4
14:33 (+3),14:36,ICE 2531,Hamburg-Altona (ab 11:35),5
14:33 (+3),14:36,ICE 2947,Hamburg-Altona (ab 11:35),5
14:34,14:34,IC 2179,Rostock Hbf (ab 12:22),3
14:40 (+2),14:42,ICE 1101,Berlin Gesundbrunnen (ab 14:26),5
14:41 (+18),14:59,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:46 (+10),14:56,ICE 2828,München Hbf (ab 06:42),6
14:46 (+10),14:56,ICE 692,München Hbf (ab 06:42),6
14:47,14:47,RE 3309,Stralsund Hbf (ab 11:10),4
14:48 (+2),14:50,RB 62018,Elstal (ab 14:07),5
14:48,14:48,RE 62018,Elstal (ab 14:07),5
14:52,14:52,RJ 382,Praha hl.n. (ab 10:31),6
15:08 (+1),15:09,RE 3312,Luckenwalde (ab 14:35),6
15:09 (+12),15:21,ICE 693,Berlin Hbf (ab 15:05),5
15:15 (+50),16:05,ICE 1008,München Hbf (ab 11:18),7
15:15 (+50),16:05,ICE 2914,Stuttgart Hbf (ab 05:02),7
15:15 (+4),15:19,RE 3154,Rathenow (ab 14:02),4
15:20,15:20,IC 2176,Dresden Hbf (ab 13:20),7
15:21 (+3),15:24,RB 62069,Wustermark (ab 14:39),5
15:22 (+10),15:32,ICE 2528,Leipzig Hbf (ab 14:13),6
15:22 (+68),16:30,ICE 2824,München Hbf (ab 20:45),6
15:23 (+7),15:30,RE 4361,Rostock Hbf (ab 12:37),4
15:39 (+1),15:40,RE 3351,Schwedt(Oder) (ab 14:04),4
15:40 (+3),15:43,ICE 1601,Berlin Gesundbrunnen (ab 15:26),5
15:42 (+4),15:46,RE 3177,Jüterbog (ab 15:02),6
15:49,15:49,RE 62020,Elstal (ab 15:07),5
15:56 (+22),16:18,ICE 2559,Berlin Hbf (ab 15:51),4
15:58 (+10),16:08,ICE 374,Interlaken Ost (ab 05:59),6
16:02,16:02,FLX 1243,Hamburg Hbf (ab 13:19),4
16:09 (+1),16:10,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13 (+10),16:23,RE 3174,Stendal Hbf (ab 14:32),5
16:15 (+40),16:55,ICE 1508,München Hbf (ab 12:21),7
16:17,16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:21 (+2),16:23,RB 62071,Wustermark (ab 15:39),5
16:24 (+3),16:27,RE 3513,Stralsund Hbf (ab 13:02),4
16:33 (+17),16:50,ICE 2533,Hamburg-Altona (ab 13:35),5
16:34 (+1),16:35,IC 2271,Rostock Hbf (ab 14:20),3
16:40 (+17),16:57,ICE 1103,Berlin Gesundbrunnen (ab 16:26),5
16:40 (+14),16:54,ICE 2935,Lichtenfels (ab 06:22),5
16:41 (+3),16:44,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:46 (+10),16:56,ICE 690,München Hbf (ab 08:45),6
16:47,16:47,RE 3311,Stralsund Hbf (ab 13:10),4
16:51,16:51,RE 62022,Elstal (ab 16:05),5
16:57,16:57,RJ 176,Praha hl.n. (ab 12:31),7
17:08 (+7),17:15,RE 3314,Luckenwalde (ab 16:35),6
17:09 (+4),17:13,ICE 2839,Hamburg Dammtor (ab 04:53),5
17:09,17:09,ICE 695,Berlin Gesundbrunnen (ab 16:57),5
17:15 (+41),17:56,ICE 1006,München Hbf (ab 13:17),7
17:15 (+11),17:26,RE 3156,Rathenow (ab 16:02),4
17:20,17:20,IC 2174,Dresden Hbf (ab 15:26),
17:21,17:21,RB 62073,Wustermark (ab 16:39),
17:22 (+20),17:42,ICE 2526,Leipzig Hbf (ab 16:13),6
17:22 (+20),17:42,ICE 2942,Leipzig Hbf (ab 16:13),6
17:23,17:23,RE 4363,Rostock Hbf (ab 14:37),
17:40,17:40,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,ICE 2911,Leipzig Hbf (ab 09:33),5
17:40 (+5),17:45,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43,17:43,RE 26117,Jüterbog (ab 17:02),
17:43 (+12),17:55,RE 3179,Jüterbog (ab 17:02),6
17:49,17:49,RE 62024,Elstal (ab 17:07),5
17:53,17:53,DRF 1242,Stuttgart Hbf (ab 11:55),7
17:53 (+16),18:09,FLX 1242,Stuttgart Hbf (ab 11:55),8
17:55,17:55,ICE 677,Berlin Hbf (ab 17:50),3
17:58 (+17),18:15,ICE 372,Brig (ab 07:45),6
18:02,18:02,ICE 1709,Berlin Hbf (ab 17:57),
18:10,18:10,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13 (+4),18:17,RE 3176,Stendal Hbf (ab 16:30),5
18:15 (+15),18:30,ICE 1506,München Hbf (ab 14:21),7
18:21,18:21,RB 62075,Wustermark (ab 17:39),5
18:23,18:23,RE 3515,Stralsund Hbf (ab 15:02),4
18:33 (+3),18:36,ICE 2535,Hamburg-Altona (ab 15:35),5
18:34 (+1),18:35,IC 2273,Rostock Hbf (ab 16:20),3
18:34 (+1),18:35,IC 2829,Rostock Hbf (ab 16:20),3
18:40 (+6),18:46,ICE 1105,Berlin Gesundbrunnen (ab 18:26),5
18:41 (+3),18:44,RE 3159,Falkenberg(Elster) (ab 17:18),6
18:46 (+15),19:01,ICE 598,München Hbf (ab 10:45),6
18:47 (+9),18:56,RE 3313,Stralsund Hbf (ab 15:14),4
18:51,18:51,RE 62026,Elstal (ab 18:05),5
18:53,18:53,RJ 179,Berlin Hbf (ab 18:47),4
18:55 (+16),19:11,RJ 174,Budapest-Nyugati (ab 07:30),6
18:58 (+2),19:00,ICE 697,Berlin Gesundbrunnen (ab 18:46),5
19:08 (+6),19:14,RE 3316,Luckenwalde (ab 18:35),6
19:15 (+30),19:45,ICE 1004,München Hbf (ab 15:17),7
19:15 (+10),19:25,RE 3158,Rathenow (ab 18:02),4
19:20,19:20,IC 2172,Dresden Hbf (ab 17:07),7
19:21,19:21,RB 62077,Wustermark (ab 18:39),5
19:22 (+20),19:42,ICE 2524,Leipzig Hbf (ab 18:13),6
19:23 (+8),19:31,RE 4365,Rostock Hbf (ab 16:37),4
19:39 (+1),19:40,RE 3355,Schwedt(Oder) (ab 18:04),4
19:40 (+3),19:43,ICE 1605,Hamburg-Altona (ab 04:36),5
19:40 (+3),19:43,ICE 1705,Hamburg-Altona (ab 04:36),
19:42,19:42,RE 3181,Jüterbog (ab 19:02),6
19:49,19:49,RE 62028,Elstal (ab 19:07),5
19:57 (+3),20:00,ICE 805,Berlin Gesundbrunnen (ab 19:42),4
19:58 (+10),20:08,ICE 370,Zürich HB (ab 10:59),6
20:01 (+13),20:14,FLX 1247,Hamburg Hbf (ab 17:21),5
20:02,20:02,EN 40457,Berlin Hbf (Tief) (ab 19:58),3
20:09,20:09,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:13 (+4),20:17,RE 3178,Stendal Hbf (ab 18:32),5
20:15 (+49),21:04,ICE 1504,München Hbf (ab 16:21),7
20:22,20:22,RE 3517,Stralsund Hbf (ab 17:02),4
20:24,20:24,RB 62079,Wustermark (ab 19:39),6
20:33 (+14),20:47,ICE 2537,Hamburg-Altona (ab 17:35),5
20:34,20:34,IC 2275,Rostock Hbf (ab 18:20),3
20:40 (+3),20:43,ICE 1107,Berlin Gesundbrunnen (ab 20:26),5
20:41 (+11),20:52,RE 3161,Falkenberg(Elster) (ab 19:18),6
20:43 (+19),21:02,FLX 1344,Karlsruhe Hbf (ab 14:23),8
20:46 (+10),20:56,ICE 596,München Hbf (ab 12:45),6
20:46,20:46,RE 3315,Stralsund Hbf (ab 17:10),4
20:51,20:51,RE 62030,Elstal (ab 20:06),5
20:51 (+20),21:11,RJ 172,Praha hl.n. (ab 16:31),6
20:57 (+4),21:01,IC 60408,Berlin Hbf (ab 20:53),4
20:57,20:57,NJ 408,Berlin Hbf (ab 20:53),4
21:08 (+4),21:12,ICE 939,Ostseebad Binz (ab 17:15),5
21:08 (+10),21:18,RE 3318,Luckenwalde (ab 20:35),6
21:15 (+30),21:45,ICE 1002,München Hbf (ab 17:19),7
21:15 (+4),21:19,RE 3160,Rathenow (ab 20:04),4
21:21 (+2),21:23,RB 62081,Wustermark (ab 20:39),5
21:22 (+10),21:32,ICE 2522,Leipzig Hbf (ab 20:13),6
21:23,21:23,RE 4367,Rostock Hbf (ab 18:37),4
21:32 (+17),21:49,ICE 699,Berlin Gesundbrunnen (ab 21:18),5
21:39,21:39,ICE 1703,Hamburg-Altona (ab 18:34),5
21:39,21:39,RE 3357,Schwedt(Oder) (ab 20:04),4
21:42,21:42,RE 3183,Jüterbog (ab 21:02),6
21:49,21:49,RE 62032,Elstal (ab 21:07),4
21:53 (+7),22:00,FLX 1246,Stuttgart Hbf (ab 15:16),7
21:58 (+19),22:17,ICE 278,Basel SBB (ab 14:16),6
22:06,22:06,DRF 1329,Köln Hbf (ab 16:14),3
22:07,22:07,FLX 1329,Köln Hbf (ab 16:14),4
22:09,22:09,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),6
22:15 (+76),23:31,ICE 1502,München Hbf (ab 18:20),6
22:21,22:21,RB 62083,Wustermark (ab 21:39),5
22:23,22:23,RE 3519,Stralsund Hbf (ab 19:02),4
22:33 (+10),22:43,ICE 2953,Hamburg-Altona (ab 19:34),5
22:33 (+10),22:43,ICE 609,Hamburg-Altona (ab 19:34),5
22:47 (+8),22:55,ICE 2952,Frankfurt(Main)Hbf (ab 18:15),6
22:47 Ausfall,--:--,ICE 594,München Hbf (ab 14:45),6
22:47,22:47,RE 3317,Stralsund Hbf (ab 19:10),4
22:53,22:53,RB 56814,Schwerin Hbf (ab 20:14),
22:53,22:53,RE 3185,Jüterbog (ab 22:04),6
22:53,22:53,RE 56814,Schwerin Hbf (ab 20:14),5
23:21,23:21,RB 62085,Wustermark (ab 22:38),6
23:22 (+10),23:32,ICE 2520,Leipzig Hbf (ab 22:13),7
23:29,23:29,ICE 705,Hamburg-Altona (ab 20:36),5
23:34 (+30),00:04,ICE 1000,München Hbf (ab 19:18),8
23:35,23:35,ICE 905,Berlin Gesundbrunnen (ab 23:20),3
23:41 (+1),23:42,RE 3359,Schwedt(Oder) (ab 22:04),4
23:41,23:41,RE 91559,Schwedt(Oder) (ab 22:04),
23:49 (+1),23:50,RE 62036,Blankenfelde(Teltow-Fläming) (ab 00:02),5
