Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
19:48,19:48,RE 3181,Stendal Hbf (an 21:13),3
19:50,19:50,RB 18529,Berlin Hbf (an 19:53),4
19:54,19:54,RE 21933,Flughafen BER (an 20:14),1
20:05,20:05,RB 21930,Berlin Hbf (an 20:08),4
20:10,20:10,RE 3178,Jüterbog (an 20:54),2
20:11,20:11,RB 18528,Cottbus Hbf (an 21:48),1
20:12,20:12,RE 62033,Elstal (an 20:49),4
20:16,20:16,RE 3356,Berlin Hbf (an 20:19),3
20:20,20:20,RB 21932,Berlin Hbf (an 20:23),4
20:20,20:20,RB 62079,Berlin Südkreuz (an 20:24),1
20:26,20:26,RE 21937,Flughafen BER (an 20:45),1
20:36,20:36,RB 21934,Berlin Hbf (an 20:39),4
20:41,20:41,RB 21939,Flughafen BER (an 21:00),1
20:42,20:42,RB 62080,Wustermark (an 21:18),4
20:43,20:43,RE 3315,Jüterbog (an 21:36),2
20:47,20:47,RE 3161,Rathenow (an 21:48),3
20:50,20:50,RB 18531,Berlin Hbf (an 20:53),4
20:56,20:56,RB 18530,Cottbus Hbf (an 22:43),1
20:56,20:56,RE 18482,Cottbus Hbf (an 22:43),
21:03,21:03,RB 21941,Flughafen BER (an 21:24),1
21:05,21:05,RB 21938,Berlin Hbf (an 21:08),4
21:10,21:10,RE 93735,Berlin-Spandau (an 21:38),
21:15,21:15,RE 3318,Berlin Hbf (an 21:18),3
21:17,21:17,RB 62081,Berlin Südkreuz (an 21:21),1
21:35,21:35,RE 3357,Teltow (an 21:52),1
21:48,21:48,RE 3183,Stendal Hbf (an 23:13),3
22:12,22:12,RE 8,Lübeck Hbf (an 07:56),
22:12,22:12,RE 93737,Berlin-Spandau (an 22:35),
22:16,22:16,RE 3358,Berlin Hbf (an 22:18),3
22:43,22:43,RE 3317,Teltow (an 22:58),2
23:01,23:01,RE 3185,Stendal Hbf (an 00:18),3
23:38,23:38,RE 3359,Teltow (an 23:53),2
