Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RE 62150,Berlin Südkreuz (an 05:15),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:15,05:15,RE 3707,Dessau Hbf (an 06:53),13
05:16,05:16,RE 73753,Frankfurt(Oder) (an 06:35),11
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:24,05:24,RE 73758,Brandenburg Hbf (an 06:19),13
05:25,05:25,RE 62003,Elstal (an 05:53),7
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27,05:27,ICE 2837,Frankfurt(M) Flughafen Regionalbf (an 18:19),
05:27,05:27,ICE 2863,München Hbf (an 13:19),4
05:27,05:27,ICE 593,München Hbf (an 13:19),4
05:28 (+1),05:29,ICE 946,Köln Hbf (an 10:35),14
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:37,05:37,RE 3103,Hennigsdorf(b Berlin) (an 06:23),14
05:39 (+36),06:15,ICE 1541,Berlin Ostbahnhof (an 06:19),11
05:42,05:42,ICE 608,Hamburg Hbf (an 08:15),5
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:45,05:45,RE 3704,Senftenberg (an 07:41),12
05:45,05:45,RE 7,Hagen Hbf (an 23:37),
05:47,05:47,RB 62050,Wustermark (an 06:19),7
05:51,05:51,EC 41,Warszawa Wschodnia (an 11:15),
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
05:59,05:59,RE 73713,Frankfurt(Oder) (an 07:18),
06:01,06:01,RE 73718,Magdeburg Hbf (an 07:50),14
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:17),1
06:07,06:07,RE 20,Uelzen (an 22:47),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:11,06:11,ICE 240,Amsterdam Centraal (an 11:59),14
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,RB 62051,Rangsdorf (an 06:38),1
06:15,06:15,RB 73803,Berlin Ostbahnhof (an 06:24),12
06:15,06:15,RE 3709,Dessau Hbf (an 07:53),13
06:23,06:23,RE 3342,Angermünde (an 07:23),6
06:24,06:24,RE 73760,Brandenburg Hbf (an 07:19),13
06:25,06:25,RE 62005,Elstal (an 06:49),7
06:26,06:26,RE 3104,Cottbus Hbf (an 07:57),12
06:29,06:29,ICE 279,Chur (an 16:22),14
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:33 (+2),06:35,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:37,06:37,ICE 1604,Berlin Gesundbrunnen (an 10:31),6
06:37,06:37,ICE 1704,Hamburg Hbf (an 09:18),7
06:37,06:37,RE 3105,Hennigsdorf(b Berlin) (an 07:23),14
06:37,06:37,RE 73755,Frankfurt(Oder) (an 07:47),12
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:41,06:41,RE 73804,Brandenburg Hbf (an 07:33),13
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+1),06:47,ICE 644,Köln Hbf (an 11:33),14
06:46,06:46,RE 3706,Senftenberg (an 08:41),11
06:48,06:48,RB 62052,Wustermark (an 07:18),7
06:51,06:51,ICE 1272,Berlin Ostbahnhof (an 07:02),12
06:54 (+1),06:55,RE 3147,Schorndorf (an 12:09),7
06:59 (+11),07:10,RE 73715,Frankfurt(Oder) (an 08:18),11
07:01 (+1),07:02,RE 73720,Magdeburg Hbf (an 08:50),14
07:06,07:06,ICE 9590,Paris Est (an 14:51),4
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:10 (+1),07:11,ICE 1548,Köln Hbf (an 12:16),14
07:10,07:10,ICE 2810,Köln Hbf (an 12:16),14
07:11 (+3),07:14,IC 2274,Rostock Hbf (an 09:37),5
07:14,07:14,RB 62053,Rangsdorf (an 07:38),1
07:15,07:15,RE 3711,Dessau Hbf (an 08:53),13
07:15,07:15,RE 73805,Berlin Ostbahnhof (an 07:24),12
07:20,07:20,ICE 2843,Karlsruhe Hbf (an 13:17),14
07:20 (+1),07:21,ICE 795,Karlsruhe Hbf (an 13:17),14
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:24,07:24,RE 62007,Elstal (an 07:53),7
07:24,07:24,RE 73762,Brandenburg Hbf (an 08:23),13
07:26,07:26,RE 3106,Cottbus Hbf (an 08:56),12
07:27,07:27,ICE 2829,Leipzig Hbf (an 08:42),
07:27,07:27,ICE 595,München Hbf (an 15:15),4
07:28 (+1),07:29,RJ 387,Praha hl.n. (an 11:25),3
07:32,07:32,IC 2432,Hannover Hbf (an 10:25),13
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37,07:37,RE 3107,Hennigsdorf(b Berlin) (an 08:23),14
07:37 (+17),07:54,RE 73757,Frankfurt(Oder) (an 08:43),12
07:38 (+1),07:39,ICE 2836,Hamburg-Altona (an 10:24),6
07:38 (+1),07:39,ICE 606,Hamburg-Altona (an 10:24),6
07:41 (+2),07:43,RE 73806,Brandenburg Hbf (an 08:33),13
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,ICE 2834,Köln Hbf (an 12:33),14
07:46 (+14),08:00,ICE 944,Köln Hbf (an 12:33),14
07:46 (+5),07:51,RE 3708,Senftenberg (an 09:41),11
07:46,07:46,RE 95118,Lübbenau(Spreewald) (an 09:03),
07:48,07:48,RB 62054,Berlin-Spandau (an 07:59),7
07:49,07:49,EC 43,Warszawa Wschodnia (an 13:15),12
07:52,07:52,ICE 2847,Nürnberg Hbf (an 10:52),
07:52,07:52,ICE 703,München Hbf (an 12:42),3
07:52,07:52,RB 18146,Berlin Zoologischer Garten (an 07:57),13
07:54 (+9),08:03,RE 3169,Stendal Hbf (an 09:30),7
07:56,07:56,ICE 649,Berlin Ostbahnhof (an 08:03),12
07:57 (+18),08:15,FLX 1235,Stuttgart Hbf (an 13:45),4
07:57 (+32),08:29,FLX 1332,Hamburg Hbf (an 10:34),13
07:59 (+6),08:05,RE 73717,Frankfurt(Oder) (an 09:18),11
08:00 (+3),08:03,ICE 1137,Saarbrücken Hbf (an 14:17),
08:01,08:01,RE 73722,Magdeburg Hbf (an 09:50),13
08:07,08:07,ICE 148,Amsterdam Centraal (an 14:01),14
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:10,08:10,ICE 2928,Berlin Gesundbrunnen (an 08:14),8
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:10,08:10,RB 18145,Berlin Ostbahnhof (an 08:21),11
08:14,08:14,RB 62055,Berlin Südkreuz (an 08:21),1
08:15,08:15,RE 3713,Dessau Hbf (an 09:53),13
08:15,08:15,RE 73807,Berlin Ostbahnhof (an 08:24),12
08:16,08:16,RE 3505,Sargans (an 23:24),
08:21,08:21,ICE 851,Berlin Ostbahnhof (an 08:28),11
08:23,08:23,RE 3344,Angermünde (an 09:23),6
08:24,08:24,RE 73764,Brandenburg Hbf (an 09:19),14
08:25,08:25,RE 62009,Elstal (an 08:49),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),12
08:27,08:27,ICE 1702,Hamburg Hbf (an 11:12),5
08:29 (+4),08:33,ICE 505,München Hbf (an 13:08),3
08:31 (+11),08:42,ICE 371,Basel SBB (an 15:53),13
08:36 (+18),08:54,ICE 1005,München Hbf (an 12:46),4
08:37,08:37,RE 3109,Hennigsdorf(b Berlin) (an 09:23),14
08:37,08:37,RE 73759,Frankfurt(Oder) (an 09:43),12
08:39,08:39,DRF 1320,Köln Hbf (an 13:41),7
08:39 (+1),08:40,FLX 1320,Köln Hbf (an 13:41),7
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:41,08:41,RE 73808,Brandenburg Hbf (an 09:33),13
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46 (+1),08:47,ICE 642,Köln Hbf (an 13:34),14
08:46,08:46,RE 3710,Senftenberg (an 10:41),11
08:47 (+3),08:50,IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),4
08:48,08:48,RB 62056,Wustermark (an 09:18),7
08:52,08:52,EC 59,Przemyśl Główny (an 18:43),12
08:54,08:54,RE 3149,Schorndorf (an 12:39),7
08:55 (+6),09:01,ICE 841,Berlin Ostbahnhof (an 09:03),11
08:58,08:58,ICE 936,Bergen auf Rügen (an 12:55),6
08:59,08:59,RE 73719,Frankfurt(Oder) (an 10:18),12
09:01,09:01,RE 73724,Magdeburg Hbf (an 10:50),13
09:05,09:05,ICE 837,Frankfurt(Main)Hbf (an 12:56),4
09:07,09:07,RB 18506,Lübbenau(Spreewald) (an 10:15),1
09:10 (+2),09:12,IC 2272,Rostock Hbf (an 11:37),5
09:10,09:10,RB 18147,Berlin Ostbahnhof (an 09:21),12
09:12 (+1),09:13,ICE 1052,Köln Hbf (an 14:19),13
09:15 (+2),09:17,RE 3715,Dessau Hbf (an 10:53),14
09:15 (+8),09:23,RE 73809,Berlin Ostbahnhof (an 09:24),11
09:20 (+2),09:22,ICE 2617,Frankfurt(Main)Hbf (an 13:43),
09:20 (+1),09:21,ICE 541,Berlin Ostbahnhof (an 09:28),12
09:22 (+3),09:25,RE 3306,Stralsund Hbf (an 12:44),
09:24,09:24,RE 73766,Brandenburg Hbf (an 10:19),14
09:26,09:26,RE 3110,Cottbus Hbf (an 10:55),11
09:27,09:27,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+1),09:28,ICE 597,München Hbf (an 17:16),4
09:27,09:27,RE 62011,Elstal (an 09:55),7
09:28,09:28,RJ 173,Bad Schandau (an 11:35),3
09:32,09:32,RE 3345,Luckenwalde (an 10:27),2
09:33 (+15),09:48,ICE 676,Berlin Ostbahnhof (an 09:42),11
09:36,09:36,ICE 1505,München Hbf (an 13:43),4
09:37,09:37,RE 3111,Berlin-Spandau (an 09:54),
09:37,09:37,RE 73761,Frankfurt(Oder) (an 10:43),12
09:38 (+1),09:39,ICE 604,Hamburg-Altona (an 12:24),6
09:41 (+6),09:47,RB 73810,Brandenburg Hbf (an 10:33),13
09:41,09:41,RE 73810,Potsdam Hbf (an 10:05),
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),2
09:46,09:46,ICE 942,Köln Hbf (an 14:32),14
09:46 (+4),09:50,RE 3712,Senftenberg (an 11:41),12
09:47,09:47,RB 62058,Wustermark (an 10:18),7
09:52,09:52,EC 45,Warszawa Wschodnia (an 15:15),11
09:54,09:54,ICE 2905,Nürnberg Hbf (an 13:30),3
09:54 (+1),09:55,ICE 91,Nürnberg Hbf (an 13:30),3
09:54,09:54,RE 3171,Stendal Hbf (an 11:30),7
09:55 (+4),09:59,ICE 2825,Berlin Ostbahnhof (an 10:02),
09:55 (+4),09:59,ICE 741,Berlin Ostbahnhof (an 10:02),12
09:57 (+76),11:13,FLX 1237,Basel Bad Bf (an 17:12),3
09:59 (+25),10:24,RE 73721,Frankfurt(Oder) (an 11:18),11
10:01,10:01,ICE 1073,Frankfurt(Main)Hbf (an 13:57),6
10:01,10:01,RE 73726,Magdeburg Hbf (an 11:50),13
10:06,10:06,FLX 1234,Hamburg Hbf (an 12:34),5
10:07 (+2),10:09,ICE 146,Amsterdam Centraal (an 15:59),14
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:10,10:10,RB 18149,Berlin Ostbahnhof (an 10:21),
10:14,10:14,RB 62059,Berlin Südkreuz (an 10:21),1 D - G
10:15 (+4),10:19,RE 3717,Dessau Hbf (an 11:53),14
10:15 (+6),10:21,RE 73811,Berlin Ostkreuz (an 10:31),12
10:20 (+5),10:25,ICE 843,Berlin Ostbahnhof (an 10:29),11
10:22,10:22,RB 21857,Berlin Südkreuz (an 10:29),
10:23 (+2),10:25,RE 3346,Angermünde (an 11:23),7 D - G
10:24,10:24,RE 73768,Brandenburg Hbf (an 11:19),13
10:25,10:25,RE 62013,Elstal (an 10:49),8
10:26,10:26,RE 3112,Cottbus Hbf (an 11:55),12
10:29 (+1),10:30,ICE 507,München Hbf (an 15:08),3
10:31,10:31,ICE 373,Chur (an 20:22),14
10:36 (+19),10:55,ICE 1007,München Hbf (an 14:45),4
10:37,10:37,RB 21859,Berlin Südkreuz (an 10:44),
10:37,10:37,RE 3113,Berlin-Spandau (an 10:54),13
10:37,10:37,RE 73763,Frankfurt(Oder) (an 11:43),12
10:38 (+43),11:21,RJ 384,København H (an 20:02),5
10:38 (+46),11:24,RJ 394,Hamburg-Altona (an 13:37),5
10:40,10:40,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),
10:42 (+2),10:44,ICE 996,Berlin Ostbahnhof (an 10:49),11
10:44,10:44,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46 (+1),10:47,ICE 640,Köln Hbf (an 15:34),14
10:46 (+1),10:47,RE 3714,Senftenberg (an 12:41),12
10:48,10:48,RB 62060,Berlin-Spandau (an 10:59),7
10:49 (+33),11:22,IC 2175,Dresden Hbf (an 12:28),4
10:52,10:52,RB 21861,Berlin Südkreuz (an 10:59),
10:54,10:54,RE 3151,Berlin-Spandau (an 11:04),7
10:58 (+15),11:13,ICE 934,Ostseebad Binz (an 14:42),6
10:59 (+20),11:19,RE 73723,Frankfurt(Oder) (an 12:18),11
11:01,11:01,RE 73728,Magdeburg Hbf (an 12:50),13
11:05 (+40),11:45,ICE 839,Frankfurt(Main)Hbf (an 14:56),4
11:07,11:07,RB 18510,Lübbenau(Spreewald) (an 12:15),1 A - D
11:09 (+6),11:15,RE 3150,Berlin Südkreuz (an 11:15),2
11:10 (+5),11:15,IC 2270,Rostock Hbf (an 13:37),5
11:13 (+1),11:14,ICE 1546,Köln Hbf (an 16:19),3
11:14 (+3),11:17,RB 62061,Berlin Südkreuz (an 11:21),1 A - D
11:14,11:14,RE 4357,Berlin Südkreuz (an 11:23),
11:15 (+12),11:27,RE 3719,Dessau Hbf (an 12:53),13
11:20 (+6),11:26,ICE 543,Berlin Ostbahnhof (an 11:28),12
11:20,11:20,ICE 799,Karlsruhe Hbf (an 17:19),14
11:22,11:22,RE 3308,Stralsund Hbf (an 14:44),6
11:24,11:24,RE 73770,Brandenburg Hbf (an 12:19),13
11:26,11:26,RE 3114,Cottbus Hbf (an 12:55),11
11:27 (+9),11:36,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:27,11:27,ICE 2861,München Hbf (an 19:14),4
11:27,11:27,ICE 2893,Leipzig Hbf (an 12:42),3
11:27,11:27,ICE 2909,Leipzig Hbf (an 12:42),
11:27 (+3),11:30,ICE 599,München Hbf (an 19:14),4
11:27 (+1),11:28,RE 62015,Elstal (an 11:53),7
11:28,11:28,RJ 175,Budapest-Nyugati (an 22:28),3
11:32,11:32,RE 3347,Luckenwalde (an 12:27),2
11:33 (+53),12:26,ICE 378,Berlin Ostbahnhof (an 11:42),11
11:36 (+19),11:55,ICE 1507,München Hbf (an 15:43),4
11:37,11:37,RB 21867,Flughafen BER (an 12:00),1
11:37,11:37,RE 3115,Hennigsdorf(b Berlin) (an 12:23),14
11:37,11:37,RE 73765,Frankfurt(Oder) (an 12:43),12
11:38 (+1),11:39,ICE 602,Hamburg-Altona (an 14:24),6
11:42,11:42,RE 62012,Baruth(Mark) (an 12:36),2
11:46,11:46,ICE 940,Köln Hbf (an 16:33),14
11:46 (+6),11:52,RE 3716,Senftenberg (an 13:41),12
11:47,11:47,RB 62062,Wustermark (an 12:18),7
11:51 (+2),11:53,ICE 707,München Hbf (an 16:42),3
11:52,11:52,EC 47,Warszawa Wschodnia (an 17:15),11
11:52 (+50),12:42,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:52,11:52,RB 21869,Flughafen BER (an 12:14),1
11:55 (+6),12:01,ICE 141,Berlin Ostbahnhof (an 12:02),12
11:55,11:55,RE 3173,Stendal Hbf (an 13:30),7
11:57 (+8),12:05,FLX 1239,Stuttgart Hbf (an 17:42),3
11:59 (+23),12:22,RE 73725,Frankfurt(Oder) (an 13:18),11
12:01,12:01,RE 73730,Magdeburg Hbf (an 13:50),14
12:02,12:02,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),6
12:07 (+1),12:08,ICE 144,Amsterdam Centraal (an 18:00),13
12:07,12:07,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:07,12:07,RE 3170,Jüterbog (an 12:54),2
12:12,12:12,ICE 802,Berlin Gesundbrunnen (an 12:16),6
12:14,12:14,RB 62063,Berlin Südkreuz (an 12:21),1 A - D
12:14,12:14,RE 3509,Berlin Südkreuz (an 12:23),
12:15 (+9),12:24,RE 3721,Dessau Hbf (an 13:53),13
12:20 (+1),12:21,ICE 845,Berlin Ostbahnhof (an 12:28),11
12:22,12:22,RB 21873,Berlin Südkreuz (an 12:29),
12:23,12:23,RE 3348,Angermünde (an 13:23),6
12:24,12:24,RE 62017,Elstal (an 12:49),7
12:24,12:24,RE 73772,Brandenburg Hbf (an 13:19),13
12:26 (+8),12:34,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29 (+7),12:36,ICE 509,München Hbf (an 17:09),3
12:30,12:30,ICE 1908,Hamburg Hbf (an 15:12),8
12:30,12:30,ICE 2862,Hamburg Hbf (an 15:12),
12:31 (+9),12:40,IC 2035,Berlin Ostbahnhof (an 12:39),11
12:31 (+2),12:33,ICE 375,Interlaken West (an 21:54),14
12:36 (+13),12:49,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Flughafen BER (an 13:00),1
12:37,12:37,RE 3116,Cottbus Hbf (an 13:55),12
12:37,12:37,RE 3117,Hennigsdorf(b Berlin) (an 13:23),13
12:37 (+20),12:57,RE 73767,Frankfurt(Oder) (an 13:43),12
12:40,12:40,DRF 1324,Köln Hbf (an 17:43),6
12:40 (+3),12:43,FLX 1324,Köln Hbf (an 17:43),6
12:40,12:40,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:42 (+15),12:57,ICE 994,Berlin Ostbahnhof (an 12:50),11
12:44,12:44,RE 62014,Elsterwerda (an 14:31),2 D - G
12:46 (+1),12:47,ICE 548,Köln Hbf (an 17:35),14
12:46,12:46,RE 3718,Senftenberg (an 14:41),12
12:48,12:48,RB 62064,Berlin-Spandau (an 12:59),7
12:49 (+7),12:56,IC 2177,Dresden Hbf (an 14:28),4
12:52,12:52,EC 57,Przemyśl Główny (an 22:43),11
12:52,12:52,RB 21877,Flughafen BER (an 13:14),1
12:54 (+2),12:56,RE 3153,Rathenow (an 13:54),7
12:58 (+19),13:17,ICE 932,Ostseebad Binz (an 16:41),6
12:59 (+3),13:02,RE 73727,Frankfurt(Oder) (an 14:18),11
13:01 (+22),13:23,RE 73732,Magdeburg Hbf (an 14:50),14
13:05 (+7),13:12,ICE 931,Frankfurt(Main)Hbf (an 16:56),4
13:07,13:07,RB 18514,Lübbenau(Spreewald) (an 14:15),1 A - D
13:09,13:09,RE 3152,Falkenberg(Elster) (an 14:44),2
13:10 (+4),13:14,IC 2178,Rostock Hbf (an 15:35),5
13:13,13:13,ICE 1050,Köln Hbf (an 18:18),3
13:14,13:14,RB 62065,Berlin Südkreuz (an 13:21),1 A - D
13:15 (+2),13:17,RE 3723,Dessau Hbf (an 14:53),13
13:19,13:19,RB 21881,Flughafen BER (an 13:45),1 D - G
13:20 (+1),13:21,ICE 2623,Frankfurt(Main)Hbf (an 17:43),
13:20 (+4),13:24,ICE 545,Berlin Ostbahnhof (an 13:28),12
13:22,13:22,RE 3310,Stralsund Hbf (an 16:44),6
13:24,13:24,RE 73774,Brandenburg Hbf (an 14:19),13
13:25,13:25,DRF 1321,Berlin Südkreuz (an 13:31),2
13:25 (+31),13:56,FLX 1321,Berlin Südkreuz (an 13:31),2
13:27 (+9),13:36,ICE 1100,Berlin Gesundbrunnen (an 13:31),5
13:27,13:27,ICE 2819,München Hbf (an 21:15),4
13:27 (+6),13:33,ICE 691,München Hbf (an 21:15),4
13:27 (+3),13:30,RE 62019,Elstal (an 13:55),7
13:28,13:28,RJ 383,Praha hl.n. (an 17:25),3
13:32,13:32,RE 3349,Luckenwalde (an 14:27),2
13:33 (+1),13:34,ICE 376,Berlin Ostbahnhof (an 13:42),11
13:36 (+6),13:42,ICE 1509,München Hbf (an 17:43),4
13:37,13:37,RB 21883,Flughafen BER (an 14:00),1 D - G
13:37,13:37,RE 3118,Cottbus Hbf (an 14:55),11
13:37,13:37,RE 3119,Hennigsdorf(b Berlin) (an 14:23),14
13:37,13:37,RE 73769,Frankfurt(Oder) (an 14:43),12
13:38 (+14),13:52,ICE 600,Hamburg-Altona (an 16:24),6
13:43 (+1),13:44,RE 62016,Elsterwerda (an 15:14),2
13:46,13:46,ICE 848,Köln Hbf (an 18:33),14
13:46,13:46,RE 3720,Senftenberg (an 15:41),12
13:47,13:47,RB 62066,Berlin-Spandau (an 13:59),7
13:52,13:52,EC 49,Warszawa Wschodnia (an 19:15),11
13:52,13:52,RB 21885,Flughafen BER (an 14:14),1
13:54 (+1),13:55,RE 3175,Stendal Hbf (an 15:30),7
13:55 (+5),14:00,ICE 143,Berlin Ostbahnhof (an 14:02),12
13:56,13:56,ICE 1205,Innsbruck Hbf (an 21:18),3
13:59 (+6),14:05,RE 73729,Frankfurt(Oder) (an 15:18),11
14:01 (+4),14:05,RE 73734,Magdeburg Hbf (an 15:50),14
14:07 (+4),14:11,ICE 142,Amsterdam Centraal (an 20:01),13
14:07,14:07,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:07 (+2),14:09,RE 3172,Jüterbog (an 14:54),2
14:08,14:08,FLX 1238,Hamburg Hbf (an 16:34),5
14:14,14:14,RB 62067,Rangsdorf (an 14:39),1 A - D
14:14,14:14,RE 3511,Berlin Südkreuz (an 14:23),
14:15 (+16),14:31,RE 3725,Dessau Hbf (an 15:53),13
14:20 (+32),14:52,ICE 847,Berlin Ostbahnhof (an 14:28),12
14:21,14:21,RE 62021,Elstal (an 14:49),7 D - G
14:22,14:22,RB 21889,Flughafen BER (an 14:45),1 D - G
14:23,14:23,RE 3350,Angermünde (an 15:23),6
14:24,14:24,RE 73776,Brandenburg Hbf (an 15:19),14
14:26 (+2),14:28,ICE 1600,Berlin Gesundbrunnen (an 14:31),5
14:29 (+12),14:41,ICE 601,München Hbf (an 19:08),3
14:30,14:30,ICE 1906,Hamburg Hbf (an 17:12),7
14:31,14:31,ICE 377,Interlaken West (an 00:01),13
14:36,14:36,ICE 1101,München Hbf (an 18:43),4
14:37 (+4),14:41,ICE 692,Berlin Gesundbrunnen (an 14:47),5
14:37,14:37,RE 28086,Frankfurt(Oder) (an 15:43),
14:37,14:37,RE 3120,Cottbus Hbf (an 15:55),11
14:37,14:37,RE 3121,Hennigsdorf(b Berlin) (an 15:23),14
14:37,14:37,RE 73771,Frankfurt(Oder) (an 15:43),12
14:40,14:40,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:41,14:41,RE 73812,Brandenburg Hbf (an 15:33),13
14:42 (+5),14:47,ICE 2622,Berlin Ostbahnhof (an 14:49),
14:44,14:44,RB 62018,Elsterwerda (an 16:31),2 D - G
14:44,14:44,RE 62018,Elsterwerda (an 16:31),
14:46 (+1),14:47,ICE 546,Köln Hbf (an 19:35),14
14:46 (+7),14:53,RE 3722,Senftenberg (an 16:41),12
14:48,14:48,RB 62068,Wustermark (an 15:18),7
14:49 (+3),14:52,IC 2179,Dresden Hbf (an 16:28),4
14:52,14:52,EC 231,Gdynia Glowna (an 20:43),11
14:52,14:52,RB 18160,Berlin Zoologischer Garten (an 14:57),13
14:54,14:54,RE 3155,Rathenow (an 15:54),7
14:58 (+1),14:59,ICE 930,Ostseebad Binz (an 19:29),6
14:59 (+5),15:04,RE 73731,Frankfurt(Oder) (an 16:18),11
15:01,15:01,RE 73736,Magdeburg Hbf (an 16:50),13
15:05,15:05,ICE 933,Frankfurt(Main)Hbf (an 18:56),4
15:07,15:07,RB 18518,Lübbenau(Spreewald) (an 16:15),1 A - D
15:09 (+3),15:12,RE 3154,Falkenberg(Elster) (an 16:45),2
15:10,15:10,RB 18159,Berlin Ostbahnhof (an 15:21),11
15:11 (+6),15:17,IC 2176,Rostock Hbf (an 17:37),5
15:13 (+43),15:56,ICE 1544,Aachen Hbf (an 20:52),3
