Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
16:22 (+1),16:23,RE 3311,Stralsund Hbf (ab 13:10),6
16:28 (+127),18:35,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+13),16:44,ICE 1508,München Hbf (ab 12:21),8
16:34,16:34,RE 3625,Perleberg (ab 14:03),7
16:39 (+5),16:44,RB 56808,Schwerin Hbf (ab 14:14),9
16:39 (+4),16:43,RE 56808,Schwerin Hbf (ab 14:14),9
16:40,16:40,RB 18262,Werder(Havel) (ab 15:41),5
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),6
16:51,16:51,RE 4362,Berlin Südkreuz (ab 16:34),9
16:54 (+1),16:55,ICE 935,Ostseebad Binz (ab 13:24),6
17:02,17:02,ICE 838,Berlin Südkreuz (ab 16:48),
17:03 (+2),17:05,RE 4363,Rostock Hbf (ab 14:37),6
17:12 (+5),17:17,RE 3337,Angermünde (ab 16:17),7
17:21 (+1),17:22,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+3),17:34,ICE 1006,München Hbf (ab 13:17),8
17:34,17:34,RE 3627,Perleberg (ab 15:03),6
17:40 (+6),17:46,RB 18264,Werder(Havel) (ab 16:41),5
17:43 (+1),17:44,IC 2174,Dresden Hbf (ab 15:35),9
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48 (+1),17:49,RB 61090,Wandlitzsee (ab 17:20),6
17:51,17:51,RE 3516,Berlin Südkreuz (ab 17:36),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),7
18:03 (+10),18:13,RE 3515,Stralsund Hbf (ab 15:02),6
18:13,18:13,ICE 372,Brig (ab 07:45),
18:16 (+7),18:23,IC 2273,Rostock Hbf (ab 16:20),6
18:22 (+3),18:25,RE 3313,Stralsund Hbf (ab 15:10),6
18:28 (+9),18:37,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+7),18:38,ICE 1506,München Hbf (ab 14:21),8
18:34 (+3),18:37,RB 3629,Perleberg (ab 16:03),
18:34 (+3),18:37,RE 3629,Perleberg (ab 16:03),7
18:39 (+4),18:43,RB 56810,Schwerin Hbf (ab 16:14),
18:39 (+4),18:43,RE 56810,Schwerin Hbf (ab 16:14),6
18:40,18:40,RB 18266,Werder(Havel) (ab 17:41),5
18:51,18:51,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54 (+5),18:59,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+3),19:06,RE 4365,Rostock Hbf (ab 16:37),6
19:13 (+3),19:16,RE 3339,Angermünde (ab 18:16),6
19:21 Ausfall,--:--,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+1),19:32,ICE 1004,München Hbf (ab 15:17),8
19:34,19:34,RB 3631,Perleberg (ab 17:03),
19:34,19:34,RE 3631,Perleberg (ab 17:03),7
19:40 (+7),19:47,RB 18268,Werder(Havel) (ab 18:41),5
19:43 (+4),19:47,IC 2172,Dresden Hbf (ab 17:35),9
19:51 (+2),19:53,RE 3518,Berlin Südkreuz (ab 19:34),9
20:03 (+4),20:07,RE 3517,Stralsund Hbf (ab 17:02),6
20:16 (+3),20:19,IC 2275,Rostock Hbf (ab 18:20),6
20:16 (+18),20:34,ICE 370,Zürich HB (ab 10:59),8
20:22 (+13),20:35,RE 3315,Stralsund Hbf (ab 17:10),6
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+28),20:59,ICE 1504,München Hbf (ab 16:21),8
20:34,20:34,RB 3633,Perleberg (ab 18:03),7
20:34,20:34,RE 3633,Perleberg (ab 18:03),7
20:39 (+35),21:14,RB 56812,Schwerin Hbf (ab 18:14),6
20:39 (+35),21:14,RE 56812,Schwerin Hbf (ab 18:14),6
20:40,20:40,RB 18270,Werder(Havel) (ab 19:41),5
20:51,20:51,RE 4366,Berlin Südkreuz (ab 20:34),9
20:54,20:54,ICE 939,Ostseebad Binz (ab 17:15),6
21:03 (+35),21:38,RE 4367,Rostock Hbf (ab 18:37),6
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:31 (+2),21:33,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RB 3635,Perleberg (ab 19:03),6
21:34,21:34,RE 3635,Perleberg (ab 19:03),6
21:40 (+2),21:42,RB 18272,Werder(Havel) (ab 20:41),10
21:51 (+19),22:10,RE 3520,Berlin Südkreuz (ab 21:34),9
22:03 (+24),22:27,RE 3519,Stralsund Hbf (ab 19:02),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),
22:22,22:22,RE 93317,Stralsund Hbf (ab 19:10),8
22:24 (+6),22:30,ICE 278,Basel SBB (ab 14:16),
22:34,22:34,RB 3637,Perleberg (ab 20:03),7
22:34 (+1),22:35,RE 3637,Perleberg (ab 20:03),7
22:39 (+8),22:47,RB 56814,Schwerin Hbf (ab 20:14),6
22:39 (+9),22:48,RE 56814,Schwerin Hbf (ab 20:14),6
22:41,22:41,RB 18274,Potsdam Park Sanssouci (ab 21:41),10
23:03 (+8),23:11,RE 4369,Rostock Hbf (ab 20:37),6
23:11,23:11,RE 4,Düsseldorf Hbf (ab 00:21),
23:26 (+15),23:41,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28 (+1),23:29,RE 3320,Berlin Hbf (ab 23:24),9
23:34,23:34,RB 3639,Perleberg (ab 21:03),7
23:34,23:34,RE 3639,Perleberg (ab 21:03),7
23:54 (+15),00:09,ICE 1000,München Hbf (ab 19:18),7
