Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
18:14 (+20),18:34,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),1
18:24 (+42),19:06,RE 3733,Senftenberg (ab 16:14),4
18:34 (+4),18:38,RE 3730,Dessau Hbf (ab 17:05),2
18:46,18:46,RE 3129,Cottbus Hbf (ab 17:03),3
19:14 (+10),19:24,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
19:24 (+9),19:33,RE 3735,Senftenberg (ab 17:14),4
19:34 (+2),19:36,RE 3732,Dessau Hbf (ab 18:05),2
19:46 (+29),20:15,RE 3131,Cottbus Hbf (ab 18:03),4
20:14,20:14,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:24 (+3),20:27,RE 3737,Senftenberg (ab 18:14),4
20:34 (+3),20:37,RE 3734,Dessau Hbf (ab 19:05),2
20:46 (+46),21:32,re 3133,Cottbus Hbf (ab 19:03),3
21:14,21:14,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:24,21:24,RE 3739,Senftenberg (ab 19:14),4
21:34 (+40),22:14,RE 3736,Dessau Hbf (ab 20:05),2
21:46 (+16),22:02,RE 3135,Cottbus Hbf (ab 20:03),3
22:26 (+23),22:49,RE 3741,Senftenberg (ab 20:14),4
22:31,22:31,EC 40,Warszawa Wschodnia (ab 16:49),3
23:04,23:04,RE 3137,Cottbus Hbf (ab 20:58),3
23:41,23:41,RE 3138,Zeesen (ab 00:36),1
