Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:57 (+7),08:04,ICE 851,Hannover Hbf (ab 06:09),5
07:57 (+1),07:58,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+1),07:58,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04 (+1),08:05,RE 3169,Jüterbog (ab 07:02),
08:13,08:13,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:20 (+1),08:21,RE 62006,Wittenberge (ab 07:06),5
08:24 (+5),08:29,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),
08:35,08:35,RB 18607,Nauen (ab 08:11),
08:35 (+1),08:36,RE 62009,Elsterwerda (ab 06:40),3
08:43 (+2),08:45,ICE 371,Berlin Hbf (ab 08:31),4
08:43,08:43,RE 3609,Wittenberge (ab 06:05),5
08:48 (+5),08:53,FLX 1322,Berlin Südkreuz (ab 08:27),4
08:52 (+1),08:53,RE 3148,Rathenow (ab 08:05),
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:10 (+1),09:11,RE 3612,Berlin-Charlottenburg (ab 09:03),3
09:12 (+2),09:14,ICE 642,Berlin Hbf (ab 08:47),
09:12 (+2),09:14,ICE 652,Berlin Südkreuz (ab 08:52),
09:20,09:20,RB 18608,Berlin-Charlottenburg (ab 09:09),4
09:20,09:20,RE 62008,Wismar (ab 06:21),5
09:24 (+5),09:29,FLX 1237,Hamburg-Bergedorf (ab 07:49),6
09:24,09:24,ICE 1052,Berlin Gesundbrunnen (ab 09:14),3
09:27,09:27,RB 18248,Potsdam Hbf (ab 08:36),
09:31 (+3),09:34,ICE 741,Münster(Westf)Hbf (ab 06:24),
09:31 (+1),09:32,RE 62011,Elsterwerda (ab 07:29),3
09:34 (+2),09:36,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35 (+3),09:38,RB 18609,Nauen (ab 09:10),5
09:42 (+1),09:43,RE 3611,Wittenberge (ab 07:05),
09:52 (+3),09:55,RE 3168,Stendal Hbf (ab 08:47),
09:54,09:54,RE 3111,Cottbus Hbf (ab 08:04),3
09:57 (+18),10:15,ICE 843,Duisburg Hbf (ab 06:08),5
09:57 (+18),10:15,ICE 853,Köln Hbf (ab 05:34),5
09:58 (+2),10:00,ICE 942,Berlin Hbf (ab 09:47),4
09:58 (+2),10:00,ICE 952,Berlin Hbf (ab 09:47),4
10:04,10:04,RE 3112,Nauen (ab 09:39),5
10:04 (+3),10:07,RE 3171,Jüterbog (ab 09:02),4
10:13,10:13,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20,10:20,RB 18610,Berlin-Charlottenburg (ab 10:09),4
10:20 (+1),10:21,RE 62010,Wittenberge (ab 09:05),5
10:22 (+20),10:42,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:24 (+2),10:26,ICE 146,Berlin Südkreuz (ab 10:06),3
10:27,10:27,RB 18250,Potsdam Hbf (ab 09:36),
10:29,10:29,FLX 1234,Leipzig Hbf (ab 08:45),3
10:35,10:35,RB 18611,Nauen (ab 10:11),5
10:35,10:35,RE 62013,Elsterwerda (ab 08:40),3
10:43,10:43,RE 3613,Wittenberge (ab 08:05),5
10:44 (+58),11:42,ICE 543,Düsseldorf Hbf (ab 06:48),
10:44 (+58),11:42,ICE 553,Köln Hbf (ab 05:54),6
10:45 (+5),10:50,ICE 373,Berlin Hbf (ab 10:37),4
10:52,10:52,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+4),11:08,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:12 (+1),11:13,ICE 640,Berlin Hbf (ab 10:47),
11:12 (+1),11:13,ICE 650,Berlin Südkreuz (ab 10:52),4
11:15 (+22),11:37,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20,11:20,RB 18612,Berlin-Charlottenburg (ab 11:10),4
11:20 (+2),11:22,RE 62012,Wismar (ab 08:21),5
11:24 (+38),12:02,FLX 1239,Hamburg-Bergedorf (ab 09:49),6
11:27,11:27,RB 18252,Potsdam Hbf (ab 10:36),5
11:28,11:28,RB 18255,Berlin-Charlottenburg (ab 11:22),4
11:30 (+22),11:52,ICE 141,Amsterdam Centraal (ab 06:00),6
11:31 (+1),11:32,RE 62015,Elsterwerda (ab 09:29),3
11:34,11:34,ICE 799,Berlin-Charlottenburg (ab 11:28),4
11:35 (+2),11:37,RB 18613,Nauen (ab 11:10),
11:42 (+3),11:45,RE 3615,Wittenberge (ab 09:05),5
11:45 (+138),14:03,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),6
11:52 (+6),11:58,RE 3170,Stendal Hbf (ab 10:47),6
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),3
11:57 (+33),12:30,ICE 845,Duisburg Hbf (ab 08:08),5
11:57 (+33),12:30,ICE 855,Köln Hbf (ab 07:35),5
11:58 (+7),12:05,ICE 940,Berlin Hbf (ab 11:47),4
11:58 (+7),12:05,ICE 950,Berlin Hbf (ab 11:47),4
12:04 (+4),12:08,RE 3116,Nauen (ab 11:39),5
12:04 (+16),12:20,RE 3173,Jüterbog (ab 11:02),4
12:13,12:13,RE 3618,Berlin-Charlottenburg (ab 12:02),3
12:20,12:20,RB 18614,Berlin-Charlottenburg (ab 12:10),4
12:20 (+13),12:33,RE 62014,Wittenberge (ab 11:05),5
12:22 (+36),12:58,ICE 994,Stuttgart Hbf (ab 06:28),6
12:24 (+21),12:45,ICE 144,Berlin Südkreuz (ab 12:06),3
12:27,12:27,RB 18254,Potsdam Hbf (ab 11:36),5
12:35 (+11),12:46,RB 18615,Nauen (ab 12:11),5
12:35 (+1),12:36,RE 62017,Baruth(Mark) (ab 11:21),3
12:42 (+10),12:52,ICE 375,Berlin Hbf (ab 12:31),4
12:43 (+28),13:11,RE 3617,Wittenberge (ab 10:05),5
12:44 (+49),13:33,ICE 2827,Köln Hbf (ab 07:36),6
12:44 (+49),13:33,ICE 545,Düsseldorf Hbf (ab 08:49),
12:44 (+49),13:33,ICE 555,Köln Hbf (ab 07:36),6
12:52,12:52,RE 3152,Rathenow (ab 12:02),6
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),3
13:04 (+6),13:10,RE 3118,Nauen (ab 12:39),5
13:04 (+38),13:42,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:10 (+13),13:23,FLX 1321,Köln Hbf (ab 07:48),6
13:10 (+23),13:33,RE 3620,Berlin-Charlottenburg (ab 13:03),3
13:12 (+1),13:13,ICE 548,Berlin Hbf (ab 13:04),
13:12 (+1),13:13,ICE 558,Berlin Südkreuz (ab 12:52),4
13:15 (+42),13:57,ICE 376,Basel SBB (ab 06:16),6
13:20,13:20,RB 18616,Berlin-Charlottenburg (ab 13:10),4
13:20 (+1),13:21,RE 62016,Wismar (ab 10:21),5
13:27,13:27,RB 18256,Potsdam Hbf (ab 12:36),5
13:28,13:28,RB 18259,Berlin-Charlottenburg (ab 13:22),4
13:30 (+7),13:37,ICE 143,Amsterdam Centraal (ab 08:00),6
13:31 (+14),13:45,RE 62019,Elsterwerda (ab 11:29),3
13:34,13:34,ICE 993,Berlin-Charlottenburg (ab 13:28),4
13:35,13:35,RB 18617,Nauen (ab 13:10),
13:42 (+1),13:43,RE 3619,Wittenberge (ab 11:05),5
13:52,13:52,RE 3172,Stendal Hbf (ab 12:47),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),3
13:57 (+52),14:49,ICE 847,Düsseldorf Hbf (ab 09:49),5
13:57 (+52),14:49,ICE 857,Köln Hbf (ab 09:35),5
13:58 (+7),14:05,ICE 848,Berlin Hbf (ab 13:47),4
13:58 (+7),14:05,ICE 858,Berlin Hbf (ab 13:47),4
14:04,14:04,RE 3120,Nauen (ab 13:39),5
14:04 (+16),14:20,RE 3175,Jüterbog (ab 13:02),4
14:13,14:13,RE 3622,Berlin-Charlottenburg (ab 14:02),3
14:20,14:20,RB 18618,Berlin-Charlottenburg (ab 14:10),4
14:20 (+14),14:34,RB 62018,Wittenberge (ab 13:05),5
14:20,14:20,RE 62018,Wittenberge (ab 13:05),
14:22 Ausfall,--:--,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),6
14:23 (+12),14:35,ICE 142,Berlin Südkreuz (ab 14:06),3
14:27,14:27,RB 18258,Potsdam Hbf (ab 13:36),5
14:28,14:28,RB 18261,Berlin-Charlottenburg (ab 14:22),4
14:29 (+1),14:30,FLX 1238,Stuttgart Hbf (ab 08:14),3
14:31 (+22),14:53,ICE 1547,Aachen Hbf (ab 09:06),6
14:35 (+5),14:40,RB 18619,Nauen (ab 14:11),5
14:35 (+38),15:13,RE 62021,Baruth(Mark) (ab 13:20),3
14:43 (+2),14:45,RE 3621,Wittenberge (ab 12:05),5
14:44 Ausfall,--:--,ICE 557,Köln Hbf (ab 09:40),6
14:52 (+26),15:18,RE 3154,Rathenow (ab 14:02),6
14:54 (+3),14:57,RE 3121,Cottbus Hbf (ab 13:03),3
15:04,15:04,RE 3122,Nauen (ab 14:39),5
15:04 (+2),15:06,RE 3155,Falkenberg(Elster) (ab 13:18),4
15:09,15:09,GV 327,Amsterdam Centraal (ab 08:05),6
15:12 (+37),15:49,ICE 2812,Stuttgart Hbf (ab 06:49),
15:12 (+37),15:49,ICE 546,Berlin Hbf (ab 15:04),
15:12 (+37),15:49,ICE 556,Berlin Südkreuz (ab 14:52),
15:15 (+9),15:24,ICE 374,Interlaken Ost (ab 05:59),6
15:20,15:20,RB 18620,Berlin-Charlottenburg (ab 15:08),4
15:20 (+3),15:23,RE 62020,Wismar (ab 12:21),5
15:24 (+69),16:33,FLX 1243,Hamburg-Bergedorf (ab 13:49),6
15:24 (+2),15:26,ICE 1544,Berlin-Charlottenburg (ab 15:16),3
15:27,15:27,RB 18260,Potsdam Hbf (ab 14:36),5
15:28,15:28,RB 18263,Berlin-Charlottenburg (ab 15:22),4
15:30 (+14),15:44,ICE 145,Amsterdam Centraal (ab 10:00),6
15:31,15:31,RE 62023,Elsterwerda (ab 13:29),3
15:35,15:35,ICE 995,Berlin-Charlottenburg (ab 15:27),4
15:35 (+1),15:36,RB 18621,Nauen (ab 15:10),5
15:42 (+1),15:43,RE 3623,Wittenberge (ab 13:05),5
15:45 (+4),15:49,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),6
15:52,15:52,RE 3174,Stendal Hbf (ab 14:47),6
15:54,15:54,RE 3123,Cottbus Hbf (ab 14:02),
15:57 (+33),16:30,ICE 849,Düsseldorf Hbf (ab 11:50),5
15:57 (+33),16:30,ICE 859,Köln Hbf (ab 11:35),5
15:58 (+3),16:01,ICE 846,Berlin Hbf (ab 15:47),4
15:58 (+3),16:01,ICE 856,Berlin Hbf (ab 15:47),4
16:04,16:04,RE 3124,Nauen (ab 15:39),5
16:04 (+5),16:09,RE 3177,Jüterbog (ab 15:02),4
16:10 (+6),16:16,ICE 1139,Berlin Südkreuz (ab 15:50),4
16:20 (+2),16:22,RE 62022,Wittenberge (ab 15:05),5
16:22 Ausfall,--:--,ICE 798,Karlsruhe Hbf (ab 10:40),6
16:23 (+5),16:28,ICE 140,Berlin Südkreuz (ab 16:06),3
16:27,16:27,RB 18262,Potsdam Hbf (ab 15:36),5
16:29 (+22),16:51,FLX 1240,Frankfurt(Main)Süd (ab 11:58),3
16:35 (+1),16:36,RB 18623,Nauen (ab 16:11),5
16:35 (+4),16:39,RE 62025,Elsterwerda (ab 14:41),3
16:43,16:43,ICE 379,Berlin Hbf (ab 16:30),4
16:43,16:43,RE 3625,Wittenberge (ab 14:05),
16:44 (+61),17:45,ICE 549,Dortmund Hbf (ab 13:46),
16:44 (+61),17:45,ICE 559,Köln Hbf (ab 11:42),6
16:48 (+10),16:58,FLX 1328,Berlin Südkreuz (ab 16:28),4
16:52 (+4),16:56,RE 3156,Rathenow (ab 16:02),6
16:54,16:54,RE 3125,Cottbus Hbf (ab 15:03),3
17:04,17:04,RE 3126,Nauen (ab 16:39),
17:04 (+7),17:11,RE 3157,Falkenberg(Elster) (ab 15:18),4
17:10 (+7),17:17,RE 3628,Berlin-Charlottenburg (ab 17:03),3
17:12 (+7),17:19,ICE 554,Berlin Südkreuz (ab 16:52),4
17:15 (+60),18:15,ICE 372,Brig (ab 07:45),6
17:20,17:20,RB 18624,Berlin-Charlottenburg (ab 17:08),4
17:20 (+3),17:23,RE 62024,Wismar (ab 14:21),5
17:27,17:27,RB 18264,Potsdam Hbf (ab 16:36),5
17:28,17:28,RB 18267,Berlin-Charlottenburg (ab 17:22),4
17:31 (+18),17:49,ICE 147,Amsterdam Centraal (ab 12:00),6
17:31,17:31,RE 62027,Elsterwerda (ab 15:29),3
17:34,17:34,ICE 997,Berlin-Charlottenburg (ab 17:28),4
17:35 (+1),17:36,RB 18625,Nauen (ab 17:10),5
17:42 (+1),17:43,RE 3627,Wittenberge (ab 15:05),5
17:52 (+1),17:53,RE 3176,Stendal Hbf (ab 16:47),6
17:54,17:54,RE 3127,Cottbus Hbf (ab 16:03),3
17:57 Ausfall,--:--,ICE 2907,Düsseldorf Hbf (ab 13:50),5
17:57 Ausfall,--:--,ICE 941,Düsseldorf Hbf (ab 13:50),5
17:57 (+27),18:24,ICE 951,Köln Hbf (ab 13:35),5
17:58 (+2),18:00,ICE 844,Berlin Hbf (ab 17:47),4
17:58 (+2),18:00,ICE 854,Berlin Hbf (ab 17:47),4
18:04,18:04,RE 26117,Jüterbog (ab 17:02),
18:04,18:04,RE 3128,Nauen (ab 17:39),5
18:04 (+5),18:09,RE 3179,Jüterbog (ab 17:02),4
18:13,18:13,RB 3630,Diekirch (ab 05:51),3
18:20,18:20,RB 18626,Berlin-Charlottenburg (ab 18:10),4
18:20 (+3),18:23,RE 62026,Wittenberge (ab 17:05),5
18:22 (+9),18:31,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),6
18:23 (+7),18:30,ICE 742,Berlin Südkreuz (ab 18:04),3
18:27 (+17),18:44,RB 18266,Potsdam Hbf (ab 17:36),5
18:28,18:28,RB 18269,Berlin-Charlottenburg (ab 18:22),4
18:29 (+71),19:40,FLX 1242,Stuttgart Hbf (ab 12:14),3
18:35,18:35,RB 18627,Nauen (ab 18:11),5
18:35 (+11),18:46,RE 62029,Elsterwerda (ab 16:41),3
18:43 (+1),18:44,RB 3629,Diekirch (ab 04:51),5
18:43,18:43,RE 3629,Wittenberge (ab 16:05),
18:44 (+47),19:31,ICE 2837,Berlin Gesundbrunnen (ab 05:16),
18:44 (+48),19:32,ICE 641,Dortmund Hbf (ab 15:47),
18:44 (+48),19:32,ICE 651,Köln Hbf (ab 13:36),6
18:45 (+14),18:59,ICE 677,Berlin Hbf (ab 18:37),4
18:52,18:52,RE 10957,Horrem (ab 23:57),6
18:52,18:52,RE 3158,Rathenow (ab 18:02),6
18:54,18:54,RE 3129,Cottbus Hbf (ab 17:03),3
19:04,19:04,RE 3130,Nauen (ab 18:39),5
19:04,19:04,RE 3159,Falkenberg(Elster) (ab 17:18),
19:10 (+4),19:14,RB 3632,Diekirch (ab 07:51),3
19:10 (+2),19:12,RE 3632,Berlin-Charlottenburg (ab 19:03),
19:12 (+1),19:13,ICE 542,Berlin Hbf (ab 18:47),
19:12 (+1),19:13,ICE 552,Berlin Hbf (ab 18:47),
19:15 (+3),19:18,ICE 370,Zürich HB (ab 10:59),6
19:20,19:20,RE 62028,Wismar (ab 16:21),5
19:24 (+11),19:35,FLX 1247,Hamburg-Bergedorf (ab 17:49),5
19:27,19:27,RB 18268,Potsdam Hbf (ab 18:36),
19:30 (+7),19:37,ICE 149,Amsterdam Centraal (ab 14:00),6
19:31 (+1),19:32,RE 62031,Elsterwerda (ab 17:29),3
19:34,19:34,ICE 999,Berlin-Charlottenburg (ab 19:28),4
19:35 (+4),19:39,RB 18629,Nauen (ab 19:10),
19:42 (+2),19:44,RB 3631,Diekirch (ab 06:51),5
19:42 (+1),19:43,RE 3631,Wittenberge (ab 17:05),
19:48 (+3),19:51,ICE 1130,Saarbrücken Hbf (ab 13:27),5
19:52,19:52,RE 3131,Cottbus Hbf (ab 18:03),3
19:52 (+1),19:53,RE 3178,Stendal Hbf (ab 18:47),6
19:58 (+34),20:32,ICE 943,Düsseldorf Hbf (ab 15:50),5
19:58 (+34),20:32,ICE 953,Köln Hbf (ab 15:35),5
20:04,20:04,RE 3132,Nauen (ab 19:39),5
20:04 (+7),20:11,RE 3181,Jüterbog (ab 19:02),4
20:20,20:20,RB 18630,Berlin-Charlottenburg (ab 20:10),4
20:20 (+2),20:22,RE 62030,Wittenberge (ab 19:05),5
20:27,20:27,RB 18270,Potsdam Hbf (ab 19:36),5
20:28,20:28,RB 18273,Berlin-Charlottenburg (ab 20:22),4
20:35,20:35,RB 18631,Nauen (ab 20:11),5
20:35 (+5),20:40,RE 62033,Elsterwerda (ab 18:41),3
20:44 (+7),20:51,ICE 643,Dortmund Hbf (ab 17:47),
20:44 (+7),20:51,ICE 653,Köln Hbf (ab 15:29),
20:52,20:52,RE 3160,Rathenow (ab 20:04),6
20:54,20:54,RE 3133,Cottbus Hbf (ab 19:03),3
21:04,21:04,RE 3134,Nauen (ab 20:39),5
21:04,21:04,RE 3161,Falkenberg(Elster) (ab 19:18),4
21:10 (+23),21:33,FLX 1327,Köln Hbf (ab 15:35),6
21:15 (+2),21:17,ICE 278,Basel SBB (ab 14:16),6
21:20 (+7),21:27,RE 62032,Wismar (ab 18:21),5
21:27 (+2),21:29,RB 18272,Potsdam Hbf (ab 20:36),
21:30 (+32),22:02,ICE 241,Amsterdam Centraal (ab 16:00),6
21:35 (+1),21:36,RB 18633,Nauen (ab 21:10),
21:35 (+2),21:37,RE 62035,Elsterwerda (ab 19:29),3
21:42 (+2),21:44,RB 3635,Diekirch (ab 10:51),5
21:42 (+2),21:44,RE 3635,Wittenberge (ab 19:05),
21:52,21:52,RE 3180,Stendal Hbf (ab 20:47),
21:53,21:53,RE 3135,Cottbus Hbf (ab 20:03),3
21:57 (+34),22:31,ICE 945,Düsseldorf Hbf (ab 17:50),5
21:57 (+34),22:31,ICE 955,Köln Hbf (ab 17:35),5
22:00 (+2),22:02,ICE 840,Berlin Hbf (ab 21:47),4
22:04 (+16),22:20,RE 3183,Jüterbog (ab 21:02),3
22:20 (+1),22:21,RE 62034,Wittenberge (ab 21:05),4
22:22 (+8),22:30,ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),6
22:27,22:27,RB 18274,Potsdam Hbf (ab 21:36),
22:33,22:33,RE 3136,Vetschau (ab 00:15),
22:34 (+2),22:36,RE 62037,Baruth(Mark) (ab 21:20),3
22:52,22:52,RE 3162,Rathenow (ab 22:09),
22:54 (+2),22:56,RE 3137,Cottbus Hbf (ab 21:03),3
22:57 (+7),23:04,ICE 645,Dortmund Hbf (ab 19:47),6
22:57 (+7),23:04,ICE 655,Köln Hbf (ab 17:29),6
23:15 (+41),23:56,ICE 276,Brig (ab 13:45),6
23:18 (+3),23:21,RE 3185,Jüterbog (ab 22:04),3
23:20,23:20,RE 62036,Wismar (ab 20:21),4
23:33 (+9),23:42,RE 3138,Nauen (ab 23:08),4
23:52 (+6),23:58,RE 3182,Stendal Hbf (ab 22:50),
23:52,23:52,RE 92082,Stendal Hbf (ab 22:50),
