Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),
09:14 Ausfall,--:--,ICE 146,Amsterdam Centraal (an 15:57),
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:22,09:22,RE 62008,Berlin Südkreuz (an 09:49),5
09:23,09:23,RB 18608,Nauen (an 09:49),4
09:27 (+117),11:24,FLX 1237,Berlin Südkreuz (an 10:02),5
09:34,09:34,ICE 741,Berlin Hbf (an 09:45),
09:37 (+1),09:38,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37,09:37,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44 (+1),09:45,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54,09:54,RE 3168,Berlin Südkreuz (an 10:13),
09:59,09:59,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+7),10:06,ICE 942,Düsseldorf Hbf (an 15:00),4
09:59 (+7),10:06,ICE 952,Köln Hbf (an 15:24),4
10:06,10:06,RE 3112,Kolkwitz (an 11:50),
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),
10:15,10:15,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Berlin Südkreuz (an 10:51),5
10:23,10:23,RB 18610,Nauen (an 10:49),4
10:31 (+1),10:32,FLX 1234,Hamburg-Bergedorf (an 12:11),3
10:37,10:37,RB 18611,Berlin-Charlottenburg (an 10:50),5
10:37 (+2),10:39,RE 62013,Wismar (an 13:37),3
10:47 (+1),10:48,ICE 2523,Offenburg (an 16:29),4
10:54 (+8),11:02,RE 3150,Berlin Südkreuz (an 11:15),
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),
11:14 (+2),11:16,ICE 144,Amsterdam Centraal (an 17:59),3
11:14 (+1),11:15,ICE 2838,Amsterdam Centraal (an 17:59),
11:15,11:15,RE 3616,Wittenberge (an 13:54),3
11:17 (+4),11:21,ICE 378,Berlin Hbf (an 11:34),6
11:22 (+3),11:25,RE 62012,Berlin Südkreuz (an 11:49),5
11:23,11:23,RB 18612,Nauen (an 11:49),4
11:26 (+15),11:41,FLX 1239,Stuttgart Hbf (an 17:46),6
11:37 (+1),11:38,ICE 799,Karlsruhe Hbf (an 17:19),4
11:37,11:37,RB 18613,Berlin-Charlottenburg (an 11:50),5
11:37,11:37,RE 62015,Wittenberge (an 12:56),
11:44 (+1),11:45,RE 3615,Berlin-Charlottenburg (an 11:54),5
11:54,11:54,RE 3170,Berlin Hbf (an 12:05),
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59 (+39),12:38,ICE 2479,Berlin Südkreuz (an 12:20),
11:59 (+39),12:38,ICE 2891,Berlin Südkreuz (an 12:20),5
11:59 (+6),12:05,ICE 940,Düsseldorf Hbf (an 16:59),4
11:59 (+6),12:05,ICE 950,Köln Hbf (an 17:15),4
12:00,12:00,ICE 1138,Berlin Hbf (an 12:01),
12:06,12:06,RE 3116,Cottbus Hbf (an 13:55),5
12:06,12:06,RE 3173,Stendal Hbf (an 13:13),
12:12 (+3),12:15,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:15,12:15,RE 3618,Wittenberge (an 14:54),3
12:22 (+1),12:23,RE 62014,Berlin Südkreuz (an 12:51),5
12:23,12:23,RB 18614,Nauen (an 12:49),4
12:24 (+4),12:28,ICE 994,Berlin Charlottenburg (an 12:31),6
12:26,12:26,ICE 845,Berlin Südkreuz (an 12:20),5
12:26 (+38),13:04,ICE 855,Berlin Südkreuz (an 12:20),5
12:31 (+2),12:33,FLX 1236,Hamburg-Bergedorf (an 14:11),3
12:37,12:37,RB 18615,Berlin-Charlottenburg (an 12:50),5
12:37 (+1),12:38,RE 62017,Wismar (an 15:37),3
12:45 (+4),12:49,ICE 2525,Offenburg (an 18:29),4
12:45,12:45,RE 3617,Berlin-Charlottenburg (an 12:55),5
12:46 Ausfall,--:--,ICE 141,Berlin Südkreuz (an 13:04),6
12:49 (+22),13:11,FLX 1324,Köln Hbf (an 17:45),3
12:54,12:54,RE 3152,Berlin Hbf (an 13:06),
12:56,12:56,RE 3117,Nauen (an 13:21),3
13:06,13:06,RE 3118,Cottbus Hbf (an 14:56),5
13:12 (+21),13:33,FLX 1321,Berlin Südkreuz (an 13:31),6
13:15,13:15,RE 3620,Wittenberge (an 15:54),3
13:17 (+2),13:19,ICE 2526,Berlin Hbf (an 13:34),6
13:22,13:22,RE 62016,Berlin Südkreuz (an 13:49),5
13:23,13:23,RB 18616,Nauen (an 13:49),4
13:26 (+2),13:28,FLX 1241,Basel Bad Bf (an 21:11),6
13:37 (+9),13:46,ICE 2835,München Hbf (an 22:53),4
13:37 (+1),13:38,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),4
13:37 (+1),13:38,RB 18617,Berlin-Charlottenburg (an 13:50),5
13:37,13:37,RE 62019,Wittenberge (an 14:56),3
13:44 (+1),13:45,RE 3619,Berlin-Charlottenburg (an 13:54),5
13:54,13:54,RE 3172,Jüterbog (an 14:54),6
13:56,13:56,RE 3119,Nauen (an 14:21),3
13:59 (+68),15:07,ICE 847,Berlin Südkreuz (an 14:20),5
13:59 (+4),14:03,ICE 848,Düsseldorf Hbf (an 18:59),4
13:59 (+68),15:07,ICE 857,Berlin Südkreuz (an 14:20),5
13:59 (+4),14:03,ICE 858,Köln Hbf (an 19:42),4
14:06,14:06,RE 3120,Cottbus Hbf (an 15:55),5
14:06,14:06,RE 3175,Stendal Hbf (an 15:13),4
14:15,14:15,RE 3622,Wittenberge (an 16:54),3
14:22 (+3),14:25,RB 62018,Berlin Südkreuz (an 14:51),5
14:22,14:22,RE 62018,Berlin Südkreuz (an 14:51),
14:23,14:23,RB 18618,Nauen (an 14:49),4
14:24 (+9),14:33,ICE 992,Berlin-Charlottenburg (an 14:31),6
14:29,14:29,RB 18258,Berlin-Charlottenburg (an 14:34),5
14:30,14:30,RB 18261,Wustermark (an 14:46),4
14:31,14:31,FLX 1238,Hamburg-Bergedorf (an 16:11),3
14:37 (+1),14:38,RB 18619,Berlin-Charlottenburg (an 14:52),5
14:37 (+1),14:38,RE 62021,Wismar (an 17:37),3
14:45 (+1),14:46,RE 3621,Berlin-Charlottenburg (an 14:55),5
14:47 (+1),14:48,ICE 2527,Offenburg (an 20:29),4
14:54 (+1),14:55,RE 3154,Berlin Südkreuz (an 15:15),
14:56,14:56,RE 3121,Nauen (an 15:21),3
15:06,15:06,RE 3122,Cottbus Hbf (an 16:55),5
15:06 (+6),15:12,RE 3155,Rathenow (an 15:54),4
15:14 (+32),15:46,ICE 140,Amsterdam Centraal (an 21:58),3
15:15 (+1),15:16,RE 3624,Wittenberge (an 17:54),3
15:17 (+19),15:36,ICE 2524,Berlin Hbf (an 15:34),6
15:22 (+8),15:30,RE 62020,Berlin Südkreuz (an 15:49),5
15:23,15:23,RB 18620,Nauen (an 15:49),4
15:26 (+21),15:47,FLX 1243,Stuttgart Hbf (an 21:45),6
15:29,15:29,RB 18260,Berlin-Charlottenburg (an 15:34),5
15:36 (+1),15:37,ICE 995,Stuttgart Hbf (an 21:57),4
15:37 (+1),15:38,RB 18621,Berlin-Charlottenburg (an 15:50),5
15:37 (+2),15:39,RE 62023,Wittenberge (an 16:56),3
15:44 (+2),15:46,RE 3623,Berlin-Charlottenburg (an 15:54),5
15:54,15:54,RE 3174,Jüterbog (an 16:55),6
15:56,15:56,RE 3123,Nauen (an 16:21),3
15:59 (+29),16:28,ICE 2478,Aachen Hbf (an 22:26),
15:59 (+29),16:28,ICE 2480,Köln Hbf (an 21:23),
15:59 (+29),16:28,ICE 846,Aachen Hbf (an 22:26),4
15:59 (+52),16:51,ICE 849,Berlin Südkreuz (an 16:20),5
15:59 (+29),16:28,ICE 856,Köln Hbf (an 21:23),4
15:59 (+52),16:51,ICE 859,Berlin Südkreuz (an 16:20),5
16:06,16:06,RE 3124,Cottbus Hbf (an 17:56),5
16:06 (+3),16:09,RE 3177,Stendal Hbf (an 17:13),
16:12 (+7),16:19,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),4
16:15 (+20),16:35,GV 328,Deventer (an 23:41),6
16:15,16:15,RE 3626,Wittenberge (an 18:54),3
16:22,16:22,RE 62022,Berlin Südkreuz (an 16:51),5
16:24 (+9),16:33,ICE 798,Berlin-Charlottenburg (an 16:31),6
16:31 (+25),16:56,FLX 1240,Hamburg-Bergedorf (an 18:11),3
16:37 (+2),16:39,RE 62025,Wismar (an 19:37),3
16:44 (+7),16:51,ICE 379,Karlsruhe Hbf (an 21:59),4
16:45,16:45,RE 3625,Berlin-Charlottenburg (an 16:55),5
16:46 (+21),17:07,ICE 145,Berlin Südkreuz (an 17:04),6
16:50 (+11),17:01,FLX 1328,Köln Hbf (an 22:10),3
16:54 (+2),16:56,RE 3156,Berlin Südkreuz (an 17:15),
16:56 (+10),17:06,RE 3125,Nauen (an 17:20),3
17:06 (+2),17:08,RE 3126,Cottbus Hbf (an 18:55),
17:12 (+44),17:56,FLX 1325,Leipzig Hbf (an 18:49),5
17:15 (+1),17:16,RE 3628,Wittenberge (an 19:54),3
17:17 (+22),17:39,ICE 2522,Berlin Hbf (an 17:34),6
17:22 (+1),17:23,RE 62024,Berlin Südkreuz (an 17:49),5
17:26 (+9),17:35,FLX 1245,Berlin Südkreuz (an 17:50),5
17:37 (+1),17:38,ICE 997,Frankfurt(Main)Hbf (an 21:40),4
17:37,17:37,RE 62027,Wittenberge (an 18:56),
17:44 (+1),17:45,RE 3627,Berlin-Charlottenburg (an 17:54),5
17:54 (+1),17:55,RE 3176,Berlin Hbf (an 18:05),
17:56,17:56,RE 3127,Nauen (an 18:21),3
17:59 (+17),18:16,ICE 941,Berlin Südkreuz (an 18:20),5
17:59 (+17),18:16,ICE 951,Berlin Südkreuz (an 18:20),5
18:00 (+1),18:01,ICE 844,Köln Hbf (an 23:29),4
18:00 (+1),18:01,ICE 854,Köln Hbf (an 23:05),4
18:06,18:06,RE 26117,Stendal Hbf (an 19:13),
18:06,18:06,RE 3128,Cottbus Hbf (an 19:55),5
18:06 (+12),18:18,RE 3179,Stendal Hbf (an 19:13),
18:15 (+1),18:16,RB 3630,Wittenberge (an 20:54),3
18:15,18:15,RE 3630,Wittenberge (an 20:54),
18:22,18:22,RE 62026,Berlin Südkreuz (an 18:51),5
18:25 (+8),18:33,ICE 742,Münster(Westf)Hbf (an 23:00),3
18:27 (+8),18:35,ICE 796,Stralsund Hbf (an 21:40),6
18:29,18:29,RB 18266,Berlin-Charlottenburg (an 18:34),5
18:31 (+6),18:37,FLX 1242,Hamburg-Bergedorf (an 20:11),3
18:37,18:37,RB 18627,Berlin-Charlottenburg (an 18:50),5
18:37 (+4),18:41,RE 62029,Wismar (an 21:37),3
18:45 (+1),18:46,RB 3629,Berlin-Charlottenburg (an 18:55),5
18:47 (+4),18:51,ICE 677,Karlsruhe Hbf (an 00:04),4
18:54 (+14),19:08,RE 3158,Falkenberg(Elster) (an 20:44),6
18:56,18:56,RE 3129,Nauen (an 19:21),3
19:06,19:06,RE 3130,Cottbus Hbf (an 20:55),5
19:06 (+2),19:08,RE 3159,Rathenow (an 19:49),4
19:09 (+21),19:30,ICE 147,Berlin Gesundbrunnen (an 19:39),6
19:15 (+1),19:16,RB 3632,Wittenberge (an 21:54),3
19:17 (+9),19:26,ICE 2558,Berlin Südkreuz (an 19:47),6
19:22 (+5),19:27,RE 62028,Berlin Südkreuz (an 19:49),5
19:26 (+7),19:33,FLX 1247,Leipzig Hbf (an 21:12),5
19:37,19:37,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:37,19:37,RE 62031,Wittenberge (an 20:56),
19:44 (+1),19:45,RB 3631,Berlin-Charlottenburg (an 19:56),5
19:48 (+5),19:53,ICE 1910,Berlin Südkreuz (an 20:07),5
19:54 (+1),19:55,RE 3178,Jüterbog (an 20:54),6
19:56,19:56,RE 3131,Nauen (an 20:20),3
20:00 (+2),20:02,ICE 842,Köln Hbf (an 01:29),4
20:00 (+2),20:02,ICE 852,Köln Hbf (an 01:19),
20:00 (+33),20:33,ICE 943,Berlin Hbf (an 20:13),5
20:00 (+33),20:33,ICE 953,Berlin Hbf (an 20:13),5
20:06,20:06,RE 3132,Cottbus Hbf (an 21:56),5
20:06 (+8),20:14,RE 3181,Stendal Hbf (an 21:06),4
20:15,20:15,RB 3634,Wittenberge (an 22:54),3
20:15,20:15,RE 3634,Wittenberge (an 22:54),
20:22 (+1),20:23,RE 62030,Berlin Südkreuz (an 20:51),5
20:31,20:31,FLX 1244,Hamburg-Bergedorf (an 22:11),
20:37 (+2),20:39,RE 62033,Schwerin Hbf (an 23:21),3
20:37,20:37,RE 8,Hannover Hbf (an 23:38),
20:45,20:45,RB 3633,Berlin-Charlottenburg (an 20:56),5
20:54,20:54,RE 3160,Jüterbog (an 21:56),6
20:56,20:56,RE 3133,Nauen (an 21:21),3
21:06 (+23),21:29,ICE 149,Berlin Gesundbrunnen (an 21:24),6
21:06,21:06,RE 3134,Cottbus Hbf (an 22:56),5
21:06,21:06,RE 3161,Rathenow (an 21:48),4
21:12 (+73),22:25,FLX 1329,Dresden Hbf (an 23:44),6
21:17 (+5),21:22,ICE 2556,Berlin Südkreuz (an 21:47),6
21:22 (+3),21:25,RE 62032,Berlin Südkreuz (an 21:49),5
21:27 (+4),21:31,FLX 1349,Berlin Südkreuz (an 21:52),6
21:37 (+1),21:38,RE 62035,Doberlug-Kirchhain (an 19:44),3
21:37,21:37,RE 93735,Schwerin Hbf (an 00:05),
21:44 (+1),21:45,RB 3635,Berlin-Charlottenburg (an 21:54),5
21:44 (+1),21:45,RE 3635,Hennigsdorf (an 21:04),
21:54,21:54,RE 3180,Berlin Hbf (an 22:05),6
21:56,21:56,RE 3135,Nauen (an 22:21),3
21:59 (+90),23:29,ICE 945,Berlin Südkreuz (an 22:20),5
21:59 (+90),23:29,ICE 955,Berlin Südkreuz (an 22:20),5
22:06 (+22),22:28,RE 3183,Stendal Hbf (an 23:13),3
22:22 (+6),22:28,RE 62034,Berlin Hbf (an 22:35),5
22:26 (+11),22:37,ICE 792,Berlin Südkreuz (an 22:50),6
22:35,22:35,RE 3136,Cottbus Hbf (an 00:29),5
22:37,22:37,RE 62037,Wittenberge (an 23:56),3
22:37,22:37,RE 93737,Wittenberge (an 23:56),
22:51 Ausfall,--:--,ICE 241,Berlin Hbf (an 23:01),
22:54,22:54,RE 3162,Berlin Hbf (an 23:05),6
22:56 (+10),23:06,RE 3137,Nauen (an 23:21),3
22:59 (+17),23:16,ICE 645,Berlin Südkreuz (an 23:18),5
23:20,23:20,RE 3185,Stendal Hbf (an 00:18),
23:22 (+1),23:23,RE 62036,Berlin Südkreuz (an 23:49),5
23:26 (+9),23:35,ICE 2554,Berlin Südkreuz (an 23:50),6
23:35,23:35,RE 3138,Cottbus Hbf (an 01:30),5
23:37,23:37,RE 62039,Doberlug-Kirchhain (an 21:45),3
23:45 (+12),23:57,ICE 5323,Zürich HB (an 10:00),
23:47 (+22),00:09,FLX 1351,Berlin Südkreuz (an 00:08),5
23:54,23:54,RE 3182,Berlin Hbf (an 00:05),6
