Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:24 (+7),07:31,IC 2274,Dresden Hbf (ab 05:35),7
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:34 (+19),07:53,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+19),07:53,NJ 456,Graz Hbf (ab 19:41),8
07:35 (+32),08:07,RJ 13495,Berlin Hbf (ab 07:28),
07:35,07:35,RJ 171,Hamburg-Altona (ab 04:36),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+2),07:44,RE 3169,Jüterbog (ab 07:02),
07:43 (+1),07:44,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 698,München Hbf (ab 22:46),6
07:58,07:58,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:02 (+4),08:06,FLX 1235,Berlin Hbf (ab 07:57),4
08:05 (+1),08:06,RE 62009,Baruth(Mark) (ab 07:20),8
08:09 (+1),08:10,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 21836,Flughafen BER (ab 08:01),8
08:13 (+41),08:54,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+23),08:43,RJ 870,Dresden Hbf (ab 06:42),8
08:21,08:21,RB 62055,Wustermark (ab 07:39),5
08:23 (+1),08:24,ICE 806,Leipzig Hbf (ab 07:16),6
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26 (+56),09:22,FLX 1320,Dresden Hbf (ab 06:53),7
08:29,08:29,RE 21838,Flughafen BER (ab 08:16),8
08:33 (+7),08:40,ICE 505,Hamburg-Altona (ab 05:34),5
08:34,08:34,IC 2173,Rostock Hbf (ab 06:20),3
08:40 (+13),08:53,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Herzberg(Elster) (ab 07:29),6
08:43 (+2),08:45,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46 Ausfall,--:--,ICE 936,Eisenach Hbf (ab 06:37),6
08:47 (+1),08:48,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Elstal (ab 08:07),3
09:04 (+8),09:12,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:14,09:14,RB 18506,Berlin Hbf (ab 09:07),3
09:15 (+3),09:18,ICE 1104,München Hbf (ab 05:17),7
09:15 (+21),09:36,RE 3148,Rathenow (ab 08:05),4
09:21 (+1),09:22,RB 62057,Wustermark (ab 08:39),5
09:22 (+1),09:23,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24 (+7),09:31,IC 2272,Chemnitz Hbf (ab 06:26),7
09:24 (+1),09:25,RE 4355,Rostock Hbf (ab 06:36),4
09:29,09:29,RE 21846,Flughafen BER (ab 09:16),8
09:33 (+12),09:45,ICE 597,Berlin Hbf (ab 09:27),5
09:39 (+2),09:41,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+11),09:51,ICE 1505,Berlin Gesundbrunnen (ab 09:27),5
09:42 (+9),09:51,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
09:49,09:49,RE 62008,Elstal (ab 09:07),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),6
09:53 (+5),09:58,FLX 1234,Leipzig Hbf (ab 08:45),6
09:58 (+4),10:02,ICE 804,Nürnberg Hbf (ab 07:04),6
09:58,09:58,ICE 91,Berlin Hbf (ab 09:54),5
10:02,10:02,DRF 1237,Hamburg Hbf (ab 07:11),4
10:02 (+12),10:14,FLX 1237,Hamburg Hbf (ab 07:11),4
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),8
10:09 (+1),10:10,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+16),10:29,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+2),10:17,ICE 1604,München Hbf (ab 06:19),7
10:20 (+10),10:30,RJ 384,Praha HL. N st (ab 06:31),8
10:21 (+5),10:26,RB 62059,Wustermark (ab 09:39),5
10:22 (+1),10:23,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),4
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29 (+2),10:31,RB 21857,Berlin Hbf (ab 10:22),3
10:33 (+7),10:40,ICE 507,Kiel Hbf (ab 06:16),5
10:34 (+1),10:35,IC 2175,Rostock Hbf (ab 08:20),3
10:40 (+13),10:53,ICE 1007,Berlin Gesundbrunnen (ab 10:28),5
10:41 (+2),10:43,RE 3151,Herzberg(Elster) (ab 09:29),6
10:43 (+5),10:48,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43 (+4),10:47,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44 (+6),10:50,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+2),10:48,ICE 2804,Darmstadt Hbf (ab 06:37),6
10:46 (+2),10:48,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47 (+1),10:48,RE 3305,Stralsund Hbf (ab 07:10),4
10:51 (+2),10:53,RE 62010,Elstal (ab 10:05),3
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04 (+6),11:10,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+1),11:11,ICE 839,Stralsund Hbf (ab 08:07),5
11:14,11:14,RB 18510,Berlin Hbf (ab 11:07),3
11:15 (+40),11:55,ICE 1102,München Hbf (ab 07:17),7
11:15 (+35),11:50,RE 3150,Rathenow (ab 10:02),4
11:21,11:21,RB 62061,Wustermark (ab 10:39),5
11:22 (+19),11:41,ICE 2282,Stuttgart Hbf (ab 19:23),6
11:22 (+5),11:27,ICE 2820,München Hbf (ab 06:49),6
11:22 (+5),11:27,ICE 602,München Hbf (ab 06:49),6
11:23,11:23,RE 4357,Rostock Hbf (ab 08:33),4
11:24 (+5),11:29,IC 2270,Chemnitz Hbf (ab 08:26),7
11:29,11:29,RB 21865,Berlin Hbf (ab 11:22),
11:32 (+3),11:35,ICE 599,Berlin Hbf (ab 11:27),5
11:35,11:35,RJ 175,Berlin Hbf (Tief) (ab 11:28),3
11:39 (+11),11:50,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+1),11:40,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40 (+20),12:00,ICE 1507,Berlin Hbf (ab 11:36),5
11:43 (+8),11:51,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43 (+10),11:53,RE 3173,Jüterbog (ab 11:02),6
11:44,11:44,RB 21867,Berlin Hbf (ab 11:37),
11:49 (+3),11:52,RE 62012,Elstal (ab 11:07),3
11:53,11:53,DRF 1236,Stuttgart Hbf (ab 06:15),6
11:53 (+77),13:10,FLX 1236,Stuttgart Hbf (ab 06:15),6
11:56,11:56,ICE 707,Berlin Hbf (ab 11:51),4
11:58 (+1),11:59,ICE 802,München-Pasing (ab 07:22),6
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:09 (+37),12:46,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),4
12:10 (+9),12:19,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13 (+23),12:36,RE 3170,Stendal Hbf (ab 10:32),5
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15 (+40),12:55,ICE 1602,München Hbf (ab 08:21),6
12:19,12:19,DRF 1324,Leipzig Hbf (ab 11:04),7
12:19 (+3),12:22,FLX 1324,Leipzig Hbf (ab 11:04),7
12:20 (+5),12:25,RJ 178,Praha hl.n. (ab 08:31),8
12:21 (+3),12:24,RB 62063,Wustermark (ab 11:39),5
12:22 (+4),12:26,ICE 694,Stuttgart Hbf (ab 06:49),6
12:23 (+2),12:25,RE 3509,Stralsund Hbf (ab 09:02),4
12:29,12:29,RB 21873,Berlin Hbf (ab 12:22),
12:33 (+28),13:01,ICE 509,Hamburg-Altona (ab 09:34),5
12:34 (+1),12:35,IC 2177,Rostock Hbf (ab 10:21),3
12:40,12:40,ICE 1009,Berlin Gesundbrunnen (ab 12:26),5
12:41 (+3),12:44,RE 3153,Herzberg(Elster) (ab 11:29),6
12:43 (+1),12:44,RB 18515,Lübbenau(Spreewald) (ab 11:44),
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),8
12:44 (+1),12:45,RB 21875,Berlin Hbf (ab 12:37),
12:46 (+19),13:05,ICE 932,Saarbrücken Hbf (ab 06:28),6
12:47 (+3),12:50,RE 3307,Stralsund Hbf (ab 09:10),4
12:51,12:51,RE 62014,Elstal (ab 12:05),3
12:59,12:59,RB 21877,Berlin Hbf (ab 12:52),
13:04,13:04,RE 62019,Elsterwerda (ab 11:29),8
13:08 (+8),13:16,RE 3310,Luckenwalde (ab 12:35),6
13:10 (+4),13:14,ICE 931,Ostseebad Binz (ab 09:15),5
13:14 (+4),13:18,RB 18514,Berlin Hbf (ab 13:07),3
13:15 (+4),13:19,ICE 1100,München Hbf (ab 09:19),7
13:15 (+54),14:09,RE 3152,Rathenow (ab 12:02),4
13:21,13:21,RB 62065,Wustermark (ab 12:39),5
13:22 (+1),13:23,ICE 600,München Hbf (ab 08:49),6
13:23 (+9),13:32,RE 4359,Rostock Hbf (ab 10:25),4
13:24 (+1),13:25,IC 2178,Dresden Hbf (ab 11:35),7
13:26 (+5),13:31,RB 21881,Berlin Hbf (ab 13:19),3
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
13:31 (+35),14:06,FLX 1321,Köln Hbf (ab 08:14),4
13:32 (+3),13:35,ICE 691,Berlin Hbf (ab 13:27),5
13:39 (+1),13:40,RE 3349,Schwedt(Oder) (ab 12:04),4
13:40 (+8),13:48,ICE 1509,Saalfelden (ab 09:26),5
13:42 (+5),13:47,RE 3175,Jüterbog (ab 13:02),6
13:43,13:43,RB 18517,Lübbenau(Spreewald) (ab 12:44),
13:43,13:43,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),3
13:49 (+9),13:58,RE 62016,Elstal (ab 13:07),3
13:53,13:53,DRF 1238,Stuttgart Hbf (ab 08:14),7
13:58 (+92),15:30,FLX 1241,Berlin Hbf (ab 13:53),5
13:58 (+1),13:59,ICE 2824,München-Pasing (ab 09:21),6
13:58 (+1),13:59,ICE 800,München-Pasing (ab 09:21),6
13:59 (+1),14:00,RB 21885,Berlin Hbf (ab 13:52),3
14:01,14:01,ICE 1205,Berlin Hbf (ab 13:54),5
14:05 (+2),14:07,RE 62021,Baruth(Mark) (ab 13:20),8
14:09 (+1),14:10,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13 (+3),14:16,RE 3172,Stendal Hbf (ab 12:31),5
14:14 (+2),14:16,RB 18516,Berlin Hbf (ab 14:07),3
14:15 (+29),14:44,ICE 1600,München Hbf (ab 10:22),7
14:20 (+2),14:22,RJ 382,Praha hl.n. (ab 10:31),8
14:21 (+1),14:22,RB 62067,Wustermark (ab 13:39),5
14:22 (+25),14:47,ICE 692,München Hbf (ab 06:42),6
14:23,14:23,RE 3511,Stralsund Hbf (ab 11:02),4
14:29,14:29,RB 21889,Berlin Hbf (ab 14:22),3
14:33,14:33,ICE 601,Hamburg-Altona (ab 11:34),5
14:34,14:34,IC 2179,Rostock Hbf (ab 12:22),3
14:40 (+2),14:42,ICE 1101,Berlin Gesundbrunnen (ab 14:26),5
14:41,14:41,RE 3155,Herzberg(Elster) (ab 13:29),6
14:43 (+3),14:46,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:43 (+6),14:49,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:46 (+41),15:27,ICE 930,Frankfurt(Main)Hbf (ab 11:02),6
14:47,14:47,RE 3309,Stralsund Hbf (ab 11:10),4
14:51,14:51,RB 62018,Elstal (ab 14:05),3
14:51,14:51,RE 62018,Elstal (ab 14:05),3
15:04 (+1),15:05,RE 62023,Elsterwerda (ab 13:29),8
15:08,15:08,RE 3312,Luckenwalde (ab 14:35),6
15:10 (+29),15:39,ICE 933,Ostseebad Binz (ab 11:24),5
15:14,15:14,RB 18518,Berlin Hbf (ab 15:07),3
15:15 (+8),15:23,ICE 1008,München Hbf (ab 11:18),7
15:15 (+18),15:33,RE 3154,Rathenow (ab 14:02),4
15:21 (+1),15:22,RB 62069,Wustermark (ab 14:39),5
15:22 (+9),15:31,ICE 2816,Stuttgart Hbf (ab 06:36),6
15:22 (+9),15:31,ICE 508,München Hbf (ab 10:48),6
15:23 (+1),15:24,RE 4361,Rostock Hbf (ab 12:50),4
15:24 (+2),15:26,IC 2176,Dresden Hbf (ab 13:35),7
15:29 (+1),15:30,RE 21894,Flughafen BER (ab 15:16),8
15:32 (+3),15:35,ICE 693,Berlin Hbf (ab 15:27),5
15:35,15:35,RJ 177,Berlin Hbf (ab 15:28),3
15:39 (+5),15:44,RE 3351,Schwedt(Oder) (ab 14:04),4
15:40 (+10),15:50,ICE 1601,Berlin Gesundbrunnen (ab 15:27),5
15:42 (+8),15:50,RE 3177,Jüterbog (ab 15:02),6
15:43,15:43,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:43 (+1),15:44,RE 18521,Lübbenau(Spreewald) (ab 14:45),8
15:49 (+6),15:55,RE 62020,Elstal (ab 15:07),3
15:56 (+1),15:57,ICE 2861,Berlin Hbf (ab 15:51),4
15:56 (+3),15:59,ICE 801,Berlin Hbf (ab 15:51),4
15:58 (+13),16:11,ICE 1204,Innsbruck Hbf (ab 08:42),6
15:58,15:58,RB 21898,Flughafen BER (ab 15:46),8
16:02 (+124),18:06,FLX 1243,Hamburg Hbf (ab 13:11),5
16:05 (+2),16:07,RE 62025,Baruth(Mark) (ab 15:21),8
16:09 (+2),16:11,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13,16:13,RB 21900,Flughafen BER (ab 16:01),8
16:13 (+10),16:23,RE 3174,Stendal Hbf (ab 14:32),5
16:14,16:14,RB 18520,Berlin Hbf (ab 16:07),3
16:15 (+7),16:22,ICE 1508,München Hbf (ab 12:21),7
16:17,16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20 (+13),16:33,RJ 176,Praha hl.n. (ab 12:31),8
16:21 (+4),16:25,RB 62071,Wustermark (ab 15:39),5
16:22 (+35),16:57,ICE 2826,München Hbf (ab 08:45),6
16:22 (+35),16:57,ICE 690,München Hbf (ab 08:45),6
16:24,16:24,RE 3513,Stralsund Hbf (ab 13:02),4
16:29,16:29,RB 21902,Flughafen BER (ab 16:16),8
16:29,16:29,RB 21905,Berlin Hbf (ab 16:21),3
16:33 (+25),16:58,ICE 2849,Hamburg-Altona (ab 13:34),5
16:33 (+10),16:43,ICE 2891,Berlin Hbf (ab 16:29),5
16:33 (+32),17:05,ICE 603,Hamburg-Altona (ab 13:34),5
16:34 (+2),16:36,IC 2271,Rostock Hbf (ab 14:20),3
16:40 (+1),16:41,ICE 1103,Berlin Gesundbrunnen (ab 16:26),5
16:41 (+1),16:42,RE 3157,Herzberg(Elster) (ab 15:29),6
16:43 (+32),17:15,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
16:43 (+34),17:17,RE 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44,16:44,RE 21907,Berlin Hbf (ab 16:37),3
16:46 (+8),16:54,ICE 838,Frankfurt(Main)Hbf (ab 13:02),6
16:47 (+1),16:48,RE 3311,Stralsund Hbf (ab 13:10),4
16:51 (+5),16:56,RE 62022,Elstal (ab 16:05),3
16:58,16:58,RB 21906,Flughafen BER (ab 16:46),8
16:59 (+3),17:02,RE 21909,Berlin Hbf (ab 16:52),3
17:04,17:04,RE 62027,Elsterwerda (ab 15:29),8
17:08 (+4),17:12,RE 3314,Luckenwalde (ab 16:35),6
17:10,17:10,ICE 935,Ostseebad Binz (ab 13:24),5
17:14,17:14,RB 18522,Berlin Hbf (ab 17:07),3
17:15 (+2),17:17,ICE 1006,München Hbf (ab 13:17),7
17:15 (+11),17:26,RE 3156,Rathenow (ab 16:02),4
17:21 (+8),17:29,RB 62073,Wustermark (ab 16:39),5
17:22 (+3),17:25,ICE 506,München Hbf (ab 12:48),6
17:23,17:23,RE 4363,Rostock Hbf (ab 14:38),4
17:24 (+1),17:25,IC 2174,Dresden Hbf (ab 15:35),7
17:26 (+7),17:33,RE 21913,Berlin Hbf (ab 17:19),3
17:29,17:29,RB 21910,Flughafen BER (ab 17:16),8
17:35,17:35,EC 385,København H (ab 08:22),
17:35 (+69),18:44,ECE 385,København H (ab 08:22),3
17:35,17:35,RJ 385,København H (ab 08:22),3
17:35 (+69),18:44,RJ 393,København H (ab 08:22),3
17:37,17:37,DRF 1325,Köln Hbf (ab 12:14),7
17:37 (+21),17:58,FLX 1325,Köln Hbf (ab 12:14),5
17:40 (+4),17:44,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43 (+17),18:00,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43 (+17),18:00,RE 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43,17:43,RE 26117,Jüterbog (ab 17:02),
17:43 (+6),17:49,RE 3179,Jüterbog (ab 17:02),6
17:44 (+4),17:48,RE 21915,Berlin Hbf (ab 17:37),3
17:49,17:49,RE 62024,Elstal (ab 17:07),3
17:53 (+13),18:06,FLX 1242,Stuttgart Hbf (ab 12:14),7
17:55 (+8),18:03,ICE 803,Berlin Hbf (ab 17:50),4
17:58 (+1),17:59,ICE 2828,München-Pasing (ab 13:22),6
17:58 (+1),17:59,ICE 706,München-Pasing (ab 13:22),6
17:58,17:58,RB 21914,Flughafen BER (ab 17:46),8
17:58 (+1),17:59,RE 21917,Berlin Hbf (ab 17:52),3
18:02 (+45),18:47,FLX 1245,Berlin Hbf (ab 17:57),
18:05,18:05,RE 62029,Baruth(Mark) (ab 17:21),8
18:10 (+19),18:29,ICE 1072,Frankfurt(Main)Hbf (ab 14:02),4
18:10 (+1),18:11,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13 (+2),18:15,RE 3176,Stendal Hbf (ab 16:30),5
18:14,18:14,RB 18524,Berlin Hbf (ab 18:07),3
18:15 (+5),18:20,ICE 1506,München Hbf (ab 14:21),7
18:20 (+1),18:21,RJ 174,Budapest-Nyugati (ab 07:30),8
18:21 (+4),18:25,RB 62075,Wustermark (ab 17:39),5
18:22 (+9),18:31,ICE 598,München Hbf (ab 10:45),6
18:23,18:23,RE 3515,Stralsund Hbf (ab 15:02),4
18:29,18:29,RB 21918,Flughafen BER (ab 18:16),8
18:29,18:29,RE 21921,Berlin Hbf (ab 18:22),3
18:33 (+81),19:54,ICE 2845,Hamburg Dammtor (ab 09:05),5
18:33 (+82),19:55,ICE 605,Hamburg-Altona (ab 15:34),5
18:34 (+1),18:35,IC 2273,Rostock Hbf (ab 16:20),3
18:40 (+8),18:48,ICE 1105,Berlin Gesundbrunnen (ab 18:26),5
18:41 (+6),18:47,RE 3159,Herzberg(Elster) (ab 17:31),6
18:43 (+13),18:56,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:43 (+15),18:58,RE 18527,Lübbenau(Spreewald) (ab 17:44),8
18:44 (+2),18:46,RE 21923,Berlin Hbf (ab 18:37),3
18:47 (+5),18:52,RE 3313,Stralsund Hbf (ab 15:14),4
18:51 (+5),18:56,RE 62026,Elstal (ab 18:05),3
18:57 (+26),19:23,ICE 9591,Paris Est (ab 11:07),6
18:58,18:58,RE 21922,Flughafen BER (ab 18:46),8
18:59,18:59,RE 21925,Berlin Hbf (ab 18:52),3
19:04,19:04,RE 62031,Elsterwerda (ab 17:29),8
19:08 (+2),19:10,RE 3316,Luckenwalde (ab 18:35),6
19:10,19:10,ICE 2825,Bensheim (ab 06:15),5
19:10,19:10,ICE 937,Ostseebad Binz (ab 15:24),5
19:13,19:13,RE 21924,Flughafen BER (ab 19:01),8
19:14,19:14,RB 18526,Berlin Hbf (ab 19:07),3
19:15 (+9),19:24,ICE 1004,München Hbf (ab 15:17),7
19:15 (+2),19:17,RE 3158,Rathenow (ab 18:02),4
19:21 (+7),19:28,RB 62077,Wustermark (ab 18:39),5
19:22 Ausfall,--:--,ICE 504,München Hbf (ab 14:48),6
19:23,19:23,RE 4365,Rostock Hbf (ab 16:37),4
19:24 (+8),19:32,IC 2172,Dresden Hbf (ab 17:35),7
19:29 (+1),19:30,RB 21926,Flughafen BER (ab 19:16),8
19:29 (+1),19:30,RE 21929,Berlin Hbf (ab 19:22),3
19:32,19:32,ICE 2863,Berlin Hbf (ab 19:27),5
19:32,19:32,ICE 697,Berlin Hbf (ab 19:27),5
19:39 (+7),19:46,RE 3355,Schwedt(Oder) (ab 18:04),4
19:40 (+9),19:49,ICE 1605,Berlin Gesundbrunnen (ab 19:27),5
19:42,19:42,RE 3181,Jüterbog (ab 19:02),6
19:43 (+4),19:47,RB 18529,Lübbenau(Spreewald) (ab 18:44),8
19:43 (+4),19:47,RE 18529,Lübbenau(Spreewald) (ab 18:44),8
19:44 (+4),19:48,RE 21931,Berlin Hbf (ab 19:37),3
19:49,19:49,RE 62028,Elstal (ab 19:07),3
19:53,19:53,DRF 1244,Basel Bad Bf (ab 12:30),7
19:53 (+65),20:58,FLX 1244,Basel Bad Bf (ab 12:30),7
19:57,19:57,RE 21933,Berlin Hbf (ab 19:50),3
19:58 (+2),20:00,ICE 90,Nürnberg Hbf (ab 16:26),6
19:58,19:58,RB 21930,Flughafen BER (ab 19:46),8
20:05,20:05,RE 62033,Baruth(Mark) (ab 19:21),8
20:09 (+31),20:40,ICE 1130,Saarbrücken Hbf (ab 13:27),4
20:09 (+2),20:11,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:13,20:13,RB 21932,Flughafen BER (ab 20:01),8
20:13 (+1),20:14,RE 3178,Stendal Hbf (ab 18:32),5
20:14 (+5),20:19,RB 18528,Berlin Hbf (ab 20:07),3
20:15 (+4),20:19,ICE 1504,München Hbf (ab 16:21),7
20:19,20:19,EN 40457,Berlin Hbf (Tief) (ab 20:13),5
20:20 (+15),20:35,RJ 172,Praha hl.n. (ab 16:31),8
20:22 (+29),20:51,ICE 596,München Hbf (ab 12:45),7
20:22,20:22,RE 3517,Stralsund Hbf (ab 17:02),4
20:24,20:24,RB 62079,Wustermark (ab 19:39),6
20:29,20:29,RB 21934,Flughafen BER (ab 20:16),8
20:29,20:29,RE 21937,Berlin Hbf (ab 20:22),3
20:33 (+34),21:07,ICE 607,Hamburg-Altona (ab 17:34),5
20:40 (+2),20:42,ICE 1107,Berlin Gesundbrunnen (ab 20:26),5
20:41,20:41,RE 3161,Herzberg(Elster) (ab 19:31),6
20:43,20:43,RB 18531,Lübbenau(Spreewald) (ab 19:44),8
20:43,20:43,RE 18531,Lübbenau(Spreewald) (ab 19:44),8
20:44,20:44,RB 21939,Berlin Hbf (ab 20:37),3
20:46 (+2),20:48,ICE 834,Frankfurt(Main)Hbf (ab 17:02),6
20:46 (+2),20:48,RE 3315,Stralsund Hbf (ab 17:10),4
20:51 (+8),20:59,RE 62030,Elstal (ab 20:06),3
