Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:56 (+95),20:31,RB 75828,Lübben(Spreewald) (ab 18:02),2
18:59,18:59,RE 75829,Berlin Ostbahnhof (ab 18:56),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:16,19:16,RB 18228,Ludwigsfelde (ab 18:38),14
19:20,19:20,RB 18331,Eberswalde Hbf (ab 18:35),13
19:23 (+35),19:58,RE 3131,Cottbus Hbf (ab 18:03),14
19:31 (+7),19:38,IC 2172,Dresden Hbf (ab 17:35),14
19:31 (+7),19:38,IC 2810,Dresden Hbf (ab 17:35),14
19:36 (+22),19:58,RE 3130,Nauen (ab 18:39),13
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:59,19:59,RB 75831,Berlin Ostbahnhof (ab 19:56),1
20:01,20:01,RB 61130,Templin Stadt (ab 18:33),7
20:16,20:16,RB 18230,Ludwigsfelde (ab 19:38),14
20:20,20:20,RB 18333,Eberswalde Hbf (ab 19:35),13
20:23 (+42),21:05,RE 3133,Cottbus Hbf (ab 19:03),14
20:26 Ausfall,--:--,IC 2275,Rostock Hbf (ab 18:20),13
20:36,20:36,RE 3132,Nauen (ab 19:39),13
20:39,20:39,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),14
20:44,20:44,RB 18233,Oranienburg (ab 20:09),13
20:56,20:56,RB 75832,Lübben(Spreewald) (ab 20:02),2
20:59,20:59,RE 75833,Berlin Ostbahnhof (ab 20:56),1
21:01,21:01,RB 61132,Templin Stadt (ab 19:33),8
21:20,21:20,RB 18335,Eberswalde Hbf (ab 20:35),13
21:23 (+73),22:36,RE 3135,Cottbus Hbf (ab 20:03),14
21:36 (+1),21:37,RE 3134,Nauen (ab 20:39),13
21:39,21:39,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),14
21:59,21:59,RB 75835,Berlin Ostbahnhof (ab 21:56),1
22:01,22:01,RB 61134,Templin Stadt (ab 20:33),7
22:20,22:20,RB 18337,Eberswalde Hbf (ab 21:35),13
22:23 (+49),23:12,RE 3137,Cottbus Hbf (ab 21:03),14
22:39,22:39,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),14
22:58,22:58,RE 3136,Nauen (ab 22:08),13
23:01,23:01,RB 61136,Templin Stadt (ab 21:33),8
23:23,23:23,RE 3139,Cottbus Hbf (ab 22:00),14
