Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
05:09 (+6),05:15,RJ 478,Hamburg-Harburg (an 08:14),5
05:22,05:22,RB 21817,Flughafen BER (an 05:45),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27 (+1),05:28,ICE 2823,München Hbf (an 13:15),4
05:27,05:27,ICE 2897,München Hbf (an 13:15),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+41),06:10,ICE 2832,Hamburg Hbf (an 07:25),6
05:29 (+41),06:10,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+4),05:39,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35,05:35,ICE 956,Köln Hbf (an 10:12),
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:43 (+1),05:44,RE 62000,Elsterwerda (an 07:15),2
05:46 (+95),07:21,ICE 1541,Berlin Südkreuz (an 05:55),3
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:52 (+7),05:59,ICE 701,München Hbf (an 10:42),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Magdeburg Hbf (an 23:12),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21 (+3),06:24,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+3),06:34,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),
06:47 (+25),07:12,ICE 644,Düsseldorf Hbf (an 11:11),
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+1),07:05,ICE 2810,Köln Hbf (an 12:06),7
07:04 (+1),07:05,ICE 654,Köln Hbf (an 12:06),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09 (+1),07:10,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18 (+2),07:20,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22 (+1),07:23,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+12),07:39,ICE 2585,München Hbf (an 15:14),4
07:28 (+6),07:34,RJ 387,Praha hl.n. (an 11:25),3
07:32 (+6),07:38,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36,07:36,ICE 1503,München Hbf (an 11:43),
07:37 (+1),07:38,ICE 2824,Hamburg Hbf (an 09:24),
07:37 (+2),07:39,ICE 606,Hamburg Hbf (an 09:24),6
07:43 (+2),07:45,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),6
07:47 (+3),07:50,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+3),07:50,ICE 954,Köln Hbf (an 12:12),
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),6
07:55 (+1),07:56,ICE 703,München Hbf (an 12:42),3
08:00 (+1),08:01,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:05,08:05,ICE 649,Berlin Südkreuz (an 08:09),3
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:16 (+3),08:19,ICE 148,Amsterdam Centraal (an 14:01),7
08:16,08:16,ICE 2865,München Hbf (an 23:41),1
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),1
08:22,08:22,RB 21841,Flughafen BER (an 08:45),
08:22,08:22,RE 10171,Herne-Wanne-Eickel Hbf (an 22:29),2
08:22 (+23),08:45,RE 62009,Wismar (an 11:37),8
08:23 (+1),08:24,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+2),08:31,ICE 505,München Hbf (an 13:08),3
08:31 (+4),08:35,ICE 371,Basel SBB (an 15:48),8
08:34 (+6),08:40,ICE 2570,Hamburg Hbf (an 10:26),6
08:34 (+6),08:40,ICE 2864,Berlin Gesundbrunnen (an 13:31),
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36,08:36,ICE 1005,München Hbf (an 12:46),
08:39 (+10),08:49,FLX 1322,Köln Hbf (an 13:41),7
08:40 (+1),08:41,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:44 (+2),08:46,RE 62006,Elsterwerda (an 10:31),2
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),6
08:47 (+15),09:02,ICE 642,Düsseldorf Hbf (an 13:11),
08:47 (+15),09:02,ICE 652,Köln Hbf (an 14:06),
08:54 (+2),08:56,RE 3149,Rathenow (an 09:54),7
08:58 (+1),08:59,ICE 841,Berlin Südkreuz (an 09:04),3
08:58 (+7),09:05,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05 (+3),09:08,ICE 837,Frankfurt(Main)Hbf (an 12:56),4
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:20 (+1),09:21,RE 62011,Wittenberge (an 10:56),5
09:22 (+3),09:25,RE 3306,Stralsund Hbf (an 12:44),6
09:23 (+90),10:53,ICE 541,Berlin Südkreuz (an 09:28),1
09:27 (+2),09:29,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+55),10:22,ICE 2587,München Hbf (an 17:16),4
09:27 (+56),10:23,ICE 2847,München Hbf (an 17:16),4
09:28 (+1),09:29,EC 173,Praha hl.n. (an 13:25),3
09:28 (+1),09:29,RJ 173,Praha hl.n. (an 13:25),3
09:32 (+16),09:48,ICE 698,Berlin Gesundbrunnen (an 09:36),8
09:32,09:32,RE 3345,Luckenwalde (an 10:27),2
09:36 (+11),09:47,ICE 1505,München Hbf (an 13:43),4
09:37 (+2),09:39,ICE 604,Hamburg Hbf (an 11:24),6
09:43,09:43,RE 62008,Berlin Südkreuz (an 09:49),
09:46,09:46,RE 3508,Stralsund Hbf (an 12:51),
09:47 (+1),09:48,ICE 942,Düsseldorf Hbf (an 14:08),
09:47 (+1),09:48,ICE 952,Köln Hbf (an 14:12),
09:54,09:54,RE 3171,Stendal Hbf (an 11:13),8
09:55 (+1),09:56,ICE 2839,Nürnberg Hbf (an 13:30),3
09:55 (+1),09:56,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+35),10:32,FLX 1237,Basel Bad Bf (an 17:12),3
10:04,10:04,ICE 741,Berlin Südkreuz (an 10:09),
10:07,10:07,RB 18508,Berlin Südkreuz (an 10:14),
10:07,10:07,RE 3168,Jüterbog (an 10:54),2
10:16 (+2),10:18,ICE 146,Amsterdam Centraal (an 15:59),6
10:19 (+2),10:21,FLX 1234,Hamburg Hbf (an 12:21),5
10:22,10:22,RB 21857,Berlin Südkreuz (an 10:29),
10:22,10:22,RE 10175,Recklinghausen Hbf (an 23:37),2
10:23 (+5),10:28,RE 3346,Schwedt(Oder) (an 11:55),6
10:25 (+9),10:34,RE 62013,Wismar (an 13:37),8
10:26 (+6),10:32,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29 (+15),10:44,ICE 507,München Hbf (an 15:08),3
10:34 (+14),10:48,ICE 2596,Hamburg Hbf (an 12:44),
10:35,10:35,EC 47,Warszawa Wschodnia (an 17:15),
10:37 (+10),10:47,ICE 1007,München Hbf (an 14:46),4
10:37 (+3),10:40,ICE 373,Chur (an 20:22),7
10:37,10:37,RB 21859,Berlin Südkreuz (an 10:44),
10:40 (+1),10:41,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:44 Ausfall,--:--,ICE 843,Berlin Südkreuz (an 10:50),1
10:44 (+28),11:12,ICE 853,Berlin Südkreuz (an 10:50),5
10:44,10:44,RE 62010,Elsterwerda (an 12:31),2
10:46,10:46,RE 4356,Rostock Hbf (an 13:23),
10:52,10:52,RB 21861,Berlin Südkreuz (an 10:59),
10:54,10:54,RE 3151,Rathenow (an 11:54),7
10:58 (+2),11:00,ICE 934,Ostseebad Binz (an 14:29),6
11:04 (+14),11:18,ICE 650,Köln Hbf (an 16:08),7
11:05 (+15),11:20,ICE 839,Frankfurt(Main)Hbf (an 14:56),4
11:09,11:09,RE 3150,Falkenberg(Elster) (an 12:44),3
11:13 (+2),11:15,ICE 543,Berlin Südkreuz (an 11:47),1
11:13 (+2),11:15,ICE 553,Berlin Südkreuz (an 11:18),2
11:20 (+3),11:23,RE 62015,Wittenberge (an 12:56),5
11:22 Ausfall,--:--,RE 3308,Stralsund Hbf (an 14:44),6
11:27,11:27,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:27 (+5),11:32,ICE 2589,München Hbf (an 19:12),
11:27 (+15),11:42,ICE 2827,Berlin Südkreuz (an 19:21),2
11:28 (+1),11:29,EC 175,Budapest-Nyugati (an 22:28),3
11:28 (+1),11:29,RJ 175,Budapest-Nyugati (an 22:28),3
11:32,11:32,RE 3347,Luckenwalde (an 12:27),2
11:35,11:35,EC 57,Przemyśl Główny (an 22:48),
11:37 (+6),11:43,ICE 1507,München Hbf (an 15:43),4
11:37 (+22),11:59,ICE 602,Hamburg Hbf (an 13:24),6
11:40,11:40,RE 62012,Baruth(Mark) (an 12:35),2
11:46,11:46,RE 3510,Stralsund Hbf (an 14:51),6
11:47 (+1),11:48,ICE 940,Düsseldorf Hbf (an 16:23),7
11:47,11:47,ICE 950,Köln Hbf (an 16:11),
11:52 (+19),12:11,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:52,11:52,RB 21869,Berlin Südkreuz (an 11:59),
11:55 (+3),11:58,ICE 707,München Hbf (an 16:42),3
11:55 (+6),12:01,RE 3173,Stendal Hbf (an 13:13),8
11:57 (+89),13:26,FLX 1239,Stuttgart Hbf (an 17:46),4
12:02 (+6),12:08,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),6
12:02 (+6),12:08,ICE 2819,Frankfurt(Main)Hbf (an 15:56),6
12:04 Ausfall,--:--,ICE 141,Berlin Südkreuz (an 12:08),3
12:07,12:07,RB 18512,Berlin Südkreuz (an 12:14),
12:07,12:07,RE 3170,Jüterbog (an 12:54),2
12:15 (+21),12:36,ICE 1138,Berlin Südkreuz (an 12:23),3
12:16 (+2),12:18,ICE 144,Amsterdam Centraal (an 18:00),7
12:22,12:22,RB 21873,Berlin Südkreuz (an 12:29),
12:22,12:22,RE 10180,Flughafen BER (an 12:45),2
12:22 (+1),12:23,RE 62017,Wismar (an 15:37),8
12:23 (+12),12:35,RE 3348,Schwedt(Oder) (an 13:55),6
12:27 (+3),12:30,ICE 1602,Berlin Gesundbrunnen (an 12:31),
12:29 (+30),12:59,ICE 2829,München Hbf (an 21:15),4
12:29 (+17),12:46,ICE 509,München Hbf (an 17:09),3
12:31 (+13),12:44,ICE 375,Interlaken Ost (an 22:00),8
12:34 (+17),12:51,ICE 2594,Hamburg Hbf (an 14:44),
12:35,12:35,EC 49,Warszawa Wschodnia (an 19:15),
12:37 (+1),12:38,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Berlin Südkreuz (an 12:44),
12:40 (+24),13:04,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:44 (+6),12:50,RE 62014,Elsterwerda (an 14:31),2
12:45 (+1),12:46,ICE 845,Berlin Südkreuz (an 12:49),
12:45 (+1),12:46,ICE 855,Berlin Südkreuz (an 12:49),
12:46,12:46,RE 4358,Rostock Hbf (an 15:23),6
12:52,12:52,RB 21877,Berlin Südkreuz (an 12:59),
12:54 (+4),12:58,RE 3153,Rathenow (an 13:54),7
12:58 (+6),13:04,ICE 932,Ostseebad Binz (an 16:41),6
13:04 (+2),13:06,ICE 558,Köln Hbf (an 18:08),7
13:04,13:04,RB 18514,Berlin Südkreuz (an 13:14),
13:05 (+1),13:06,ICE 931,Frankfurt(Main)Hbf (an 16:56),4
13:09 (+11),13:20,RE 3152,Falkenberg(Elster) (an 14:44),3
13:13,13:13,ICE 545,Berlin Südkreuz (an 13:30),1
13:13,13:13,ICE 555,Berlin Südkreuz (an 13:18),
13:19,13:19,RB 21881,Berlin Südkreuz (an 13:26),
13:20 (+1),13:21,RE 62019,Wittenberge (an 14:56),5
13:22 (+7),13:29,RE 3310,Stralsund Hbf (an 16:44),6
13:25,13:25,EC 231,Gdynia Glowna (an 20:45),
13:27 (+6),13:33,ICE 1100,Berlin Gesundbrunnen (an 13:31),5
13:27 (+26),13:53,ICE 2591,München Hbf (an 21:15),4
13:27 (+69),14:36,ICE 2831,München Hbf (an 17:09),3
13:28 (+1),13:29,RJ 383,Praha hl.n. (an 17:25),3
13:32,13:32,RE 3349,Luckenwalde (an 14:27),1
13:37 (+1),13:38,ICE 1509,München Hbf (an 17:43),4
13:37 (+3),13:40,ICE 600,Hamburg Hbf (an 15:24),6
13:41 (+3),13:44,RE 62016,Elsterwerda (an 15:14),2
13:46,13:46,RE 3512,Stralsund Hbf (an 16:51),6
13:47 (+3),13:50,ICE 848,Düsseldorf Hbf (an 18:07),7
13:49 (+1),13:50,FLX 1321,Berlin Südkreuz (an 13:56),2
13:54,13:54,RE 3175,Stendal Hbf (an 15:13),7
13:56 (+4),14:00,ICE 1205,Innsbruck Hbf (an 21:29),3
14:07,14:07,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:07,14:07,RE 3172,Jüterbog (an 14:54),2
14:16 (+5),14:21,ICE 142,Amsterdam Centraal (an 20:01),8
14:18 (+39),14:57,FLX 1238,Hamburg Hbf (an 16:21),5
14:23 (+11),14:34,RE 3350,Schwedt(Oder) (an 15:55),6
14:25 (+30),14:55,RE 62021,Wismar (an 17:37),7
14:26 (+34),15:00,ICE 1600,Berlin Gesundbrunnen (an 14:31),5
14:29 (+1),14:30,ICE 601,München Hbf (an 19:08),3
14:34 (+36),15:10,ICE 2592,Hamburg Hbf (an 16:44),6
14:34 (+37),15:11,ICE 2814,Hamburg Hbf (an 16:44),6
14:35,14:35,EC 247,Warszawa Wschodnia (an 21:15),
14:37 (+2),14:39,ICE 1101,München Hbf (an 18:43),4
14:37 (+6),14:43,ICE 377,Hannover Messe/Laatzen (an 16:19),5
14:40 (+95),16:15,RE 18751,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:40,14:40,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:44 (+6),14:50,RB 62018,Elsterwerda (an 16:31),2
14:44,14:44,RE 62018,Elsterwerda (an 16:31),
14:46,14:46,ICE 847,Berlin Südkreuz (an 14:50),1
14:46,14:46,ICE 857,Berlin Südkreuz (an 14:50),1
14:46,14:46,RE 4360,Rostock Hbf (an 17:23),6
14:47 (+13),15:00,ICE 546,Köln Hbf (an 19:35),7
14:47 (+13),15:00,ICE 556,Köln Hbf (an 19:59),7
14:54 (+42),15:36,RE 3155,Rathenow (an 15:54),7
14:58 (+22),15:20,ICE 930,Ostseebad Binz (an 18:40),6
15:04,15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:05 (+6),15:11,ICE 933,Frankfurt(Main)Hbf (an 18:56),4
15:09 (+5),15:14,RE 3154,Falkenberg(Elster) (an 16:45),3
15:14,15:14,ICE 557,Berlin Südkreuz (an 15:19),2
15:20 (+1),15:21,RE 62023,Wittenberge (an 16:56),5
15:22,15:22,RB 21897,Berlin Südkreuz (an 15:29),
15:22 (+6),15:28,RE 3312,Stralsund Hbf (an 18:44),6
15:27 (+9),15:36,ICE 1008,Berlin Gesundbrunnen (an 15:31),5
15:27 Ausfall,--:--,ICE 2593,München Hbf (an 23:15),
15:27 (+30),15:57,ICE 2903,München Hbf (an 23:15),4
15:28 (+5),15:33,EC 177,Wien Hbf (an 23:49),3
15:28 (+5),15:33,RJ 177,Wien Hbf (an 23:49),3
15:32 (+18),15:50,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1 A - D
15:35,15:35,EC 55,Krakow Glowny (an 23:46),
15:37 (+4),15:41,ICE 1601,München Hbf (an 19:43),4
15:37,15:37,ICE 2899,München Hbf (an 19:43),
15:37 (+7),15:44,ICE 508,Hamburg Hbf (an 17:24),6
15:40 (+5),15:45,RE 62020,Elsterwerda (an 17:15),2
15:42,15:42,ICE 547,Berlin Südkreuz (an 15:50),1
15:46,15:46,RE 3514,Stralsund Hbf (an 18:51),6
15:47,15:47,ICE 1146,Köln Hbf (an 20:44),
15:47 (+1),15:48,ICE 846,Köln Hbf (an 20:44),7
15:47 (+1),15:48,ICE 856,Köln Hbf (an 20:12),
15:54 (+7),16:01,RE 3177,Stendal Hbf (an 17:13),7
15:55 Ausfall,--:--,ICE 801,München Hbf (an 20:42),3
15:57 (+56),16:53,FLX 1243,Stuttgart Hbf (an 21:45),3
16:00 (+4),16:04,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),6
16:03 Ausfall,--:--,ICE 145,Berlin Südkreuz (an 16:08),3
16:07,16:07,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:07,16:07,RE 3174,Jüterbog (an 16:55),2
16:12 (+1),16:13,ICE 1163,Stuttgart Hbf (an 20:57),4
16:16 (+4),16:20,ICE 140,Amsterdam Centraal (an 22:01),8
16:18 (+4),16:22,FLX 1240,Hamburg-Bergedorf (an 18:12),5
16:23 (+2),16:25,RE 3352,Schwedt(Oder) (an 17:55),6
16:25 (+2),16:27,RE 62025,Wismar (an 19:37),7
16:26 (+11),16:37,ICE 1508,Berlin Gesundbrunnen (an 16:31),5
16:29 (+18),16:47,ICE 2837,München Hbf (an 21:10),3
16:29 (+34),17:03,ICE 603,München Hbf (an 21:10),3
16:30 (+1),16:31,ICE 379,Basel SBB (an 23:49),8
16:30,16:30,ICE 695,Stuttgart Hbf (an 23:17),
16:34 (+33),17:07,ICE 2590,Hamburg Hbf (an 18:44),
16:35,16:35,EC 249,Warszawa Wschodnia (an 23:15),
16:37,16:37,ICE 1103,München Hbf (an 20:46),4
16:39 (+3),16:42,FLX 1328,Köln Hbf (an 21:40),8
16:40 (+1),16:41,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2 A - D
16:44 (+1),16:45,RE 62022,Elsterwerda (an 18:31),2
16:46,16:46,RE 4362,Rostock Hbf (an 19:23),6
16:54 (+10),17:04,RE 3157,Rathenow (an 17:54),5
16:57 (+3),17:00,ICE 849,Berlin Südkreuz (an 17:02),1
16:57 (+3),17:00,ICE 859,Berlin Südkreuz (an 17:02),1
16:58 (+20),17:18,ICE 838,Stralsund Hbf (an 19:46),6
17:04 (+8),17:12,ICE 544,Köln Hbf (an 21:35),7
17:04 (+8),17:12,ICE 554,Köln Hbf (an 21:54),8
17:04,17:04,RB 18522,Cottbus Hbf (an 18:47),1
17:05 (+15),17:20,ICE 935,Saarbrücken Hbf (an 23:29),4
17:05 (+5),17:10,RB 21956,Saarbrücken Hbf (an 23:29),4
17:09 (+2),17:11,RE 3156,Falkenberg(Elster) (an 18:49),3
17:20,17:20,RE 62027,Wittenberge (an 18:56),5
17:22,17:22,RB 21913,Berlin Südkreuz (an 17:29),
17:22 (+15),17:37,RE 3314,Stralsund Hbf (an 20:44),6
17:27 (+15),17:42,ICE 1006,Berlin Gesundbrunnen (an 17:31),5
17:27 (+8),17:35,ICE 2595,Stuttgart Hbf (an 23:11),4
17:28 (+12),17:40,RJ 385,Praha hl.n. (an 21:25),2
17:30 (+54),18:24,ICE 549,Berlin Südkreuz (an 17:35),1
17:30 (+54),18:24,ICE 559,Berlin Südkreuz (an 17:18),2
17:32 (+26),17:58,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1 A - D
17:36 (+2),17:38,ICE 1603,München Hbf (an 21:43),4
17:37 (+1),17:38,ICE 2846,Hamburg Hbf (an 19:25),
17:37 (+3),17:40,ICE 506,Hamburg Hbf (an 19:25),6
17:37,17:37,RE 21915,Berlin Südkreuz (an 17:44),
17:43 (+3),17:46,RE 62024,Elsterwerda (an 19:15),2
17:46,17:46,RE 3516,Stralsund Hbf (an 20:51),6
17:47 (+5),17:52,ICE 844,Köln Hbf (an 22:33),7
17:47 (+5),17:52,ICE 854,Köln Hbf (an 22:12),
17:52,17:52,RE 21917,Berlin Südkreuz (an 17:59),
17:54 (+2),17:56,ICE 803,München Hbf (an 22:42),4
17:54,17:54,RE 26117,Stendal Hbf (an 19:13),
17:54 (+3),17:57,RE 3179,Stendal Hbf (an 19:13),7
18:00 Ausfall,--:--,ICE 147,Berlin Südkreuz (an 18:10),5
18:07,18:07,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:07,18:07,RE 3176,Berlin Südkreuz (an 18:13),
18:16 (+8),18:24,ICE 742,Münster(Westf)Hbf (an 21:35),8
18:18 (+2),18:20,FLX 1242,Hamburg Hbf (an 20:21),5
18:22,18:22,RB 21921,Berlin Südkreuz (an 18:29),
18:23 Ausfall,--:--,RE 3354,Schwedt(Oder) (an 19:55),7
18:25 (+3),18:28,RE 62029,Wismar (an 21:37),6
18:26 (+14),18:40,ICE 1506,Berlin Gesundbrunnen (an 18:31),5
18:29 (+4),18:33,ICE 605,München Hbf (an 23:10),3
18:34 (+7),18:41,ICE 2588,Hamburg Hbf (an 20:44),6
18:37 (+1),18:38,ICE 1105,München Hbf (an 22:45),4
18:37 (+1),18:38,ICE 677,Karlsruhe Hbf (an 23:59),7
18:37,18:37,RE 21923,Berlin Südkreuz (an 18:44),
18:40,18:40,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2 A - D
18:44 (+3),18:47,RE 62026,Elsterwerda (an 20:31),2 D - G
18:46,18:46,RE 4364,Rostock Hbf (an 21:23),6
18:47,18:47,ICE 941,Berlin Südkreuz (an 18:53),1
18:47,18:47,ICE 951,Berlin Südkreuz (an 18:53),1
18:52,18:52,RE 10200,Flughafen BER (an 19:14),1
18:54,18:54,RE 3159,Rathenow (an 19:49),7
19:04 (+5),19:09,ICE 552,Köln Hbf (an 00:24),7
19:04,19:04,RB 18526,Cottbus Hbf (an 20:47),1
19:05 (+9),19:14,ICE 937,Frankfurt(Main)Hbf (an 22:56),4
19:09 (+14),19:23,RE 3158,Falkenberg(Elster) (an 20:44),3
19:16 (+11),19:27,ICE 651,Berlin Südkreuz (an 19:21),2
19:21 (+1),19:22,RE 62031,Wittenberge (an 20:56),7
19:22,19:22,RB 21929,Berlin Südkreuz (an 19:29),
19:22,19:22,RE 3316,Stralsund Hbf (an 22:49),7 A - D
19:27 (+11),19:38,ICE 1004,Berlin Gesundbrunnen (an 19:31),5
19:27,19:27,ICE 2547,Frankfurt(Main)Hbf (an 23:53),
19:27 (+19),19:46,ICE 2597,Frankfurt(Main)Hbf (an 23:44),3
19:28 (+1),19:29,EC 179,Praha hl.n. (an 23:31),3
19:28 (+1),19:29,RJ 179,Praha hl.n. (an 23:31),3
19:32 (+2),19:34,RE 3355,Luckenwalde (an 20:27),2
19:37 (+2),19:39,ICE 1605,München Hbf (an 00:13),4
19:37 (+8),19:45,ICE 504,Hamburg Hbf (an 21:24),6
19:37,19:37,RE 21931,Flughafen BER (an 20:00),1
19:41,19:41,ICE 641,Berlin Südkreuz (an 19:47),1
19:43,19:43,RE 62028,Baruth(Mark) (an 20:35),2
19:46,19:46,RE 3518,Stralsund Hbf (an 22:51),6
19:47 (+1),19:48,ICE 842,Köln Hbf (an 01:21),7
19:50,19:50,RE 21933,Flughafen BER (an 20:14),1
19:53 (+1),19:54,ICE 805,Hannover Hbf (an 15:32),3
19:54 (+10),20:04,RE 3181,Stendal Hbf (an 21:06),7
19:57 (+4),20:01,FLX 1247,Leipzig Hbf (an 21:12),4
20:00,20:00,EC 431,Przemysl Glowny (an 09:11),
20:00 Ausfall,--:--,ICE 149,Berlin Südkreuz (an 20:08),2 D - G
20:07,20:07,RB 18528,Cottbus Hbf (an 21:48),1
20:07,20:07,RE 3178,Jüterbog (an 20:54),2
20:09 (+4),20:13,ICE 90,Hamburg Hbf (an 22:10),6
20:13 (+2),20:15,EN 40457,Budapest-Nyugati (an 08:29),4
20:13 (+2),20:15,NJ 457,Graz Hbf (an 09:47),4
20:19 Ausfall,--:--,ICE 1130,Berlin Südkreuz (an 20:24),3
20:22,20:22,RB 21937,Berlin Südkreuz (an 20:29),
20:23 (+1),20:24,RE 3356,Schwedt(Oder) (an 21:55),6
20:25 (+1),20:26,RE 62033,Schwerin Hbf (an 23:21),7 D - G
20:26 (+47),21:13,ICE 1504,Berlin Gesundbrunnen (an 20:31),5
20:29 (+8),20:37,ICE 607,Nürnberg Hbf (an 23:53),3
20:30 (+6),20:36,ICE 679,Kassel-Wilhelmshöhe (an 00:14),8
20:37 (+3),20:40,ICE 1107,München Hbf (an 01:20),4
20:40 (+33),21:13,ICE 540,Hannover Hbf (an 23:42),7
20:40,20:40,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2 A - D
20:43 (+2),20:45,RE 62030,Elsterwerda (an 22:31),2 D - G
20:45,20:45,ICE 943,Berlin Südkreuz (an 20:49),1
20:45,20:45,ICE 953,Berlin Südkreuz (an 20:49),1
