Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
07:49,07:49,RE 94722,Berlin-Wannsee (an 08:20),
07:56 (+35),08:31,ICE 148,Amsterdam Centraal (an 14:01),6
07:58,07:58,RE 3708,Senftenberg (an 09:41),2
07:58,07:58,RE 95118,Lübbenau(Spreewald) (an 09:03),
08:00,08:00,EC 43,Warszawa Wschodnia (an 13:15),1
08:11,08:11,RE 73717,Frankfurt(Oder) (an 09:18),1
08:12,08:12,RE 73764,Brandenburg Hbf (an 09:19),7
08:12,08:12,RE 73830,Potsdam Hbf (an 08:51),
08:17 (+1),08:18,ICE 371,Basel SBB (an 15:48),6
08:30,08:30,RE 73808,Brandenburg Hbf (an 09:33),1
08:32 (+5),08:37,ICE 642,Köln Hbf (an 13:34),6
08:38,08:38,RE 3108,Cottbus Hbf (an 09:55),1
08:39,08:39,RB 18148,Potsdam Hbf (an 09:19),3
08:48,08:48,RE 73759,Frankfurt(Oder) (an 09:43),1
08:49,08:49,RE 73724,Magdeburg Hbf (an 10:50),7
08:55,08:55,ICE 1052,Köln Hbf (an 14:19),6
09:01,09:01,EC 59,Przemysl Glowny (an 18:43),1
09:08,09:08,ICE 797,Frankfurt(M) Flughafen Fernbahnhof (an 13:52),3
09:11,09:11,RE 73719,Frankfurt(Oder) (an 10:18),1
09:12,09:12,RE 73766,Brandenburg Hbf (an 10:24),7
09:30,09:30,RB 73810,Brandenburg Hbf (an 10:33),1
09:30,09:30,RE 73810,Brandenburg Hbf (an 10:33),
09:32 (+1),09:33,ICE 942,Köln Hbf (an 14:32),6
09:38,09:38,RE 3110,Cottbus Hbf (an 10:55),1
09:39,09:39,RB 18150,Potsdam Hbf (an 10:19),3
09:48,09:48,RE 73761,Frankfurt(Oder) (an 10:43),1
09:49,09:49,RE 73726,Magdeburg Hbf (an 11:50),7
09:56,09:56,ICE 146,Amsterdam Centraal (an 16:01),6
09:58 (+4),10:02,RE 3712,Senftenberg (an 11:41),2
09:58,09:58,RE 94712,Lübbenau(Spreewald) (an 11:03),
10:00,10:00,EC 45,Warszawa Wschodnia (an 15:15),1
10:11,10:11,RE 73721,Frankfurt(Oder) (an 11:18),1
10:13,10:13,RE 73768,Brandenburg Hbf (an 11:21),7
10:17,10:17,ICE 373,Chur (an 20:22),6
10:29,10:29,RE 73811,Berlin Ostkreuz (an 10:31),1
10:32,10:32,ICE 640,Köln Hbf (an 15:34),6
10:38,10:38,RE 3112,Cottbus Hbf (an 11:55),1
10:48,10:48,RE 73763,Frankfurt(Oder) (an 11:43),1
10:49,10:49,RE 73728,Magdeburg Hbf (an 12:50),7
10:58,10:58,RE 3714,Lübbenau(Spreewald) (an 12:03),
11:06 (+4),11:10,ICE 799,Karlsruhe Hbf (an 17:19),3
11:11,11:11,RE 73723,Frankfurt(Oder) (an 12:18),1
11:12,11:12,RE 73770,Brandenburg Hbf (an 12:19),
11:32,11:32,ICE 940,Köln Hbf (an 16:33),6
11:38,11:38,RE 3114,Cottbus Hbf (an 12:55),1
11:48,11:48,RE 73765,Frankfurt(Oder) (an 12:43),1
11:49,11:49,RE 73730,Magdeburg Hbf (an 13:50),7
11:56 (+1),11:57,ICE 144,Amsterdam Centraal (an 18:00),6
11:58,11:58,RE 3716,Senftenberg (an 13:41),2
12:00,12:00,EC 47,Warszawa Wschodnia (an 17:15),1
12:11,12:11,RE 73725,Frankfurt(Oder) (an 13:18),1
12:12,12:12,RE 73772,Brandenburg Hbf (an 13:19),7
12:17,12:17,ICE 375,Interlaken Ost (an 22:00),6
12:25,12:25,RE 3117,Hennigsdorf(b Berlin) (an 13:23),7
12:32,12:32,ICE 548,Köln Hbf (an 17:35),6
12:38 (+12),12:50,RE 3116,Cottbus Hbf (an 13:55),1
12:48,12:48,RE 73767,Frankfurt(Oder) (an 13:43),1
12:49,12:49,RE 73732,Magdeburg Hbf (an 14:50),7
13:00,13:00,EC 57,Przemysl Glowny (an 22:43),1
13:06,13:06,ICE 993,Frankfurt(M) Flughafen Fernbahnhof (an 17:52),3
13:11,13:11,RE 73727,Frankfurt(Oder) (an 14:18),1
13:12,13:12,RE 73774,Brandenburg Hbf (an 14:19),7
13:27,13:27,RE 3119,Hennigsdorf(b Berlin) (an 14:23),7
13:32 (+2),13:34,ICE 848,Köln Hbf (an 18:33),6
13:38 (+1),13:39,RE 3118,Cottbus Hbf (an 14:55),1
13:48,13:48,RE 73769,Frankfurt(Oder) (an 14:43),1
13:49,13:49,RE 73734,Magdeburg Hbf (an 15:50),7
13:56 (+5),14:01,ICE 142,Amsterdam Centraal (an 20:01),6
14:00,14:00,EC 49,Warszawa Wschodnia (an 19:15),1
14:11,14:11,RE 73729,Frankfurt(Oder) (an 15:18),1
14:12,14:12,RE 73776,Brandenburg Hbf (an 15:19),7
14:16,14:16,ICE 377,Brig (an 00:43),6
14:30,14:30,RE 73812,Brandenburg Hbf (an 15:33),7
14:32 (+2),14:34,ICE 546,Köln Hbf (an 19:35),6
14:38,14:38,RE 3120,Cottbus Hbf (an 15:55),1
14:39,14:39,RB 18160,Potsdam Hbf (an 15:19),
14:48,14:48,RE 28086,Frankfurt(Oder) (an 15:43),
14:48,14:48,RE 73771,Frankfurt(Oder) (an 15:43),1
14:49,14:49,RE 73736,Magdeburg Hbf (an 16:50),7
15:00,15:00,EC 231,Gdynia Glowna (an 20:43),1
15:06,15:06,ICE 995,Stuttgart Hbf (an 21:29),6
15:11,15:11,RE 73731,Frankfurt(Oder) (an 16:18),1
15:14,15:14,RE 73778,Brandenburg Hbf (an 16:23),7
15:19 (+3),15:22,IC 2034,Hannover Hbf (an 18:23),6
15:30,15:30,RE 73814,Brandenburg Hbf (an 16:33),
15:32 (+2),15:34,ICE 846,Köln Hbf (an 20:32),6
15:39,15:39,RB 18162,Potsdam Hbf (an 16:19),
15:48,15:48,RE 28967,Frankfurt(Oder) (an 16:43),
15:48,15:48,RE 73773,Frankfurt(Oder) (an 16:43),1
15:49,15:49,RE 73738,Magdeburg Hbf (an 17:50),7
15:56,15:56,ICE 140,Amsterdam Centraal (an 22:01),6
16:01,16:01,EC 247,Warszawa Wschodnia (an 21:19),1
16:11,16:11,RE 73733,Frankfurt(Oder) (an 17:18),1
16:12,16:12,RE 73780,Brandenburg Hbf (an 17:19),7
16:15,16:15,ICE 379,Karlsruhe Hbf (an 21:59),6
16:22,16:22,ICE 1904,Hamburg-Altona (an 19:24),6
16:22,16:22,ICE 2804,Hamburg-Altona (an 19:24),6
16:30,16:30,RE 73816,Brandenburg Hbf (an 17:33),1
16:32 (+1),16:33,ICE 544,Köln Hbf (an 21:35),6
16:38,16:38,RE 3124,Cottbus Hbf (an 17:55),1
16:39,16:39,RB 18164,Potsdam Hbf (an 17:19),3
16:48,16:48,RE 17454,Frankfurt(Oder) (an 17:43),
16:48,16:48,RE 73775,Frankfurt(Oder) (an 17:43),1
16:49,16:49,RE 73740,Magdeburg Hbf (an 18:50),7
16:58 (+16),17:14,RE 3726,Senftenberg (an 18:41),2
17:00,17:00,EC 55,Krakow Glowny (an 23:44),1
17:06,17:06,ICE 997,Frankfurt(Main)Hbf (an 21:40),6
17:11,17:11,RE 73735,Frankfurt(Oder) (an 18:18),1
17:12,17:12,RE 73782,Brandenburg Hbf (an 18:24),7
17:20,17:20,IC 2232,Magdeburg Hbf (an 18:56),
17:30,17:30,RE 73818,Brandenburg Hbf (an 18:34),1
17:32 (+4),17:36,ICE 844,Köln Hbf (an 22:55),6
17:38 (+16),17:54,RE 3126,Cottbus Hbf (an 18:55),1
17:39,17:39,RB 18166,Potsdam Hbf (an 18:19),3
17:48,17:48,RE 73777,Frankfurt(Oder) (an 18:43),1
17:49,17:49,RE 73742,Magdeburg Hbf (an 19:50),7
17:56 (+2),17:58,ICE 742,Münster(Westf)Hbf (an 21:35),6
17:58,17:58,RE 3728,Senftenberg (an 19:41),2
18:00,18:00,EC 249,Warszawa Wschodnia (an 23:15),1
18:11,18:11,RE 73737,Frankfurt(Oder) (an 19:18),1
18:12,18:12,RE 73784,Brandenburg Hbf (an 19:19),7
18:15,18:15,ICE 677,Karlsruhe Hbf (an 23:59),6
18:30,18:30,RE 73820,Brandenburg Hbf (an 19:33),1
18:32 (+3),18:35,ICE 542,Köln Hbf (an 23:57),6
18:38,18:38,RE 3128,Cottbus Hbf (an 19:55),1
18:42,18:42,IC 2431,Cottbus Hbf (an 20:00),2
18:48,18:48,RE 26078,Frankfurt(Oder) (an 19:47),
18:48,18:48,RE 73779,Frankfurt(Oder) (an 19:47),1
18:49,18:49,RE 73744,Magdeburg Hbf (an 20:50),7
18:58,18:58,RE 3730,Senftenberg (an 20:41),1
19:06,19:06,ICE 999,Kassel-Wilhelmshöhe (an 22:13),
19:11,19:11,RE 73739,Frankfurt(Oder) (an 20:18),1
19:12,19:12,RE 73786,Brandenburg Hbf (an 20:20),7
19:30,19:30,RB 73822,Berlin Zoologischer Garten (an 19:46),1
19:32 (+1),19:33,ICE 842,Köln Hbf (an 00:33),6
19:38,19:38,RE 3130,Cottbus Hbf (an 20:55),1
19:48,19:48,RE 27765,Frankfurt(Oder) (an 20:43),
19:48,19:48,RE 73781,Frankfurt(Oder) (an 20:43),1
19:49,19:49,RE 73746,Magdeburg Hbf (an 21:50),7
19:56,19:56,ICE 740,Münster(Westf)Hbf (an 23:36),6
19:58,19:58,RE 3732,Senftenberg (an 21:41),2
20:09,20:09,RE 73788,Brandenburg Hbf (an 21:22),7
20:11,20:11,RE 73741,Frankfurt(Oder) (an 21:18),1
20:14,20:14,ICE 679,Kassel-Wilhelmshöhe (an 23:13),6
20:20 (+1),20:21,ICE 540,Köln Hbf (an 01:38),7
20:30,20:30,RE 73823,Fürstenwalde(Spree) (an 21:08),1
20:38,20:38,RE 3132,Cottbus Hbf (an 21:55),1
20:49,20:49,RE 17456,Frankfurt(Oder) (an 21:43),
20:49,20:49,RE 73783,Frankfurt(Oder) (an 21:43),1
20:52,20:52,RE 73748,Magdeburg Hbf (an 22:50),7
20:58,20:58,RE 3734,Lübbenau(Spreewald) (an 22:04),2
21:11,21:11,RE 73743,Frankfurt(Oder) (an 22:18),1
21:27,21:27,RE 73825,Eisenhüttenstadt (an 22:51),1
21:32,21:32,ICE 840,Hannover Hbf (an 23:46),6
21:46,21:46,RE 73790,Magdeburg Hbf (an 23:55),7
21:46,21:46,RE 91491,Brandenburg Hbf (an 22:55),
21:48,21:48,RE 28960,Frankfurt(Oder) (an 22:43),
21:48,21:48,RE 73785,Frankfurt(Oder) (an 22:43),1
21:58,21:58,RE 3736,Lübbenau(Spreewald) (an 23:04),1
22:11,22:11,RE 73745,Frankfurt(Oder) (an 23:18),1
22:31,22:31,RB 93136,Berlin-Wannsee (an 23:02),7
22:31,22:31,RE 3137,Berlin-Wannsee (an 23:02),
22:43,22:43,RE 73792,Magdeburg Hbf (an 00:48),7
22:57,22:57,RB 73824,Berlin Hbf (an 23:07),
23:04,23:04,RE 3743,Berlin-Wannsee (an 23:34),
23:05,23:05,RE 3136,Cottbus Hbf (an 00:40),2
23:11,23:11,RE 73747,Frankfurt(Oder) (an 00:18),1
23:15,23:15,ICE 273,Zürich HB (an 10:02),6
23:37,23:37,ICE 1540,Köln Hbf (an 06:12),6
23:43,23:43,RE 73794,Brandenburg Hbf (an 00:55),7
