Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:56,10:56,RE 3719,Senftenberg (ab 09:14),2
11:00,11:00,RE 3714,Dessau Hbf (ab 09:05),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:02,11:02,RE 73770,Frankfurt(Oder) (ab 10:07),2
11:14,11:14,RE 73723,Magdeburg Hbf (ab 09:12),1
11:18,11:18,RE 3115,Cottbus Hbf (ab 10:03),2
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:42,11:42,RE 73730,Frankfurt(Oder) (ab 10:38),2
11:51,11:51,RE 73765,Brandenburg Hbf (ab 10:44),1
11:56,11:56,RE 3721,Senftenberg (ab 10:14),2
12:00,12:00,RE 3716,Dessau Hbf (ab 10:05),1
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:02,12:02,RE 73772,Frankfurt(Oder) (ab 11:07),2
12:14,12:14,RE 73725,Magdeburg Hbf (ab 10:12),1
12:18,12:18,RE 3117,Cottbus Hbf (ab 11:03),2
12:40,12:40,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:42,12:42,RE 73732,Frankfurt(Oder) (ab 11:38),2
12:51,12:51,RE 73767,Brandenburg Hbf (ab 11:44),1
12:56,12:56,RE 3723,Senftenberg (ab 11:14),2
13:00,13:00,RE 3718,Dessau Hbf (ab 11:05),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:02,13:02,RE 73774,Frankfurt(Oder) (ab 12:07),2
13:14,13:14,RE 73727,Magdeburg Hbf (ab 11:12),1
13:18,13:18,RE 3119,Rudersberg-Oberndorf (ab 04:49),2
13:40,13:40,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42,13:42,RE 73734,Frankfurt(Oder) (ab 12:38),2
13:51,13:51,RE 73769,Brandenburg Hbf (ab 12:44),1
13:56,13:56,RE 3725,Senftenberg (ab 12:14),2
14:00,14:00,RE 3720,Dessau Hbf (ab 12:05),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:02,14:02,RE 73776,Frankfurt(Oder) (ab 13:07),2
14:14,14:14,RE 73729,Magdeburg Hbf (ab 12:12),1
14:18,14:18,RE 3121,Rudersberg-Oberndorf (ab 05:19),2
14:40,14:40,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:42,14:42,RE 73736,Frankfurt(Oder) (ab 13:38),2
14:51,14:51,RE 73771,Brandenburg Hbf (ab 13:44),1
14:56,14:56,RE 3727,Senftenberg (ab 13:14),2
15:00,15:00,RE 3722,Dessau Hbf (ab 13:05),1
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:02,15:02,RE 73778,Frankfurt(Oder) (ab 14:07),2
15:14,15:14,RE 73731,Magdeburg Hbf (ab 13:12),1
15:18,15:18,RE 3123,Rudersberg-Oberndorf (ab 05:49),2
15:40,15:40,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42,15:42,RE 73738,Frankfurt(Oder) (ab 14:38),2
15:51,15:51,RE 73773,Brandenburg Hbf (ab 14:44),1
15:56,15:56,RE 3729,Troisvierges (ab 04:35),2
16:00,16:00,RE 3724,Dessau Hbf (ab 14:05),1
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:14,16:14,RE 73733,Magdeburg Hbf (ab 14:12),1
16:18,16:18,RE 3125,Rudersberg-Oberndorf (ab 06:19),2
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:40,16:40,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:51,16:51,RE 73775,Brandenburg Hbf (ab 15:44),1
16:56,16:56,RE 3731,Senftenberg (ab 15:14),2
17:00,17:00,RE 3726,Dessau Hbf (ab 15:05),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:14,17:14,RE 73735,Magdeburg Hbf (ab 15:12),1
17:39,17:39,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:42,17:42,RE 73742,Frankfurt(Oder) (ab 16:38),2
17:51,17:51,RE 73777,Brandenburg Hbf (ab 16:44),1
18:00,18:00,RE 3728,Dessau Hbf (ab 16:05),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:02,18:02,RE 73784,Frankfurt(Oder) (ab 17:07),2
18:14,18:14,RE 73737,Magdeburg Hbf (ab 16:12),1
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:40,18:40,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
18:42,18:42,RE 73744,Frankfurt(Oder) (ab 17:38),2
18:46 (+5),18:51,IC 2431,Hannover Hbf (ab 15:36),1
18:52,18:52,RE 73779,Brandenburg Hbf (ab 17:45),1
18:56,18:56,RE 3735,Senftenberg (ab 17:14),2
19:00,19:00,RE 3730,Dessau Hbf (ab 17:05),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:02,19:02,RE 73786,Frankfurt(Oder) (ab 18:07),2
19:14,19:14,RE 73739,Magdeburg Hbf (ab 17:12),1
19:18,19:18,RE 3131,Cottbus Hbf (ab 18:03),2
19:39 (+16),19:55,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:40,19:40,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),1
19:42 (+42),20:24,RE 73746,Frankfurt(Oder) (ab 18:38),2
19:44,19:44,RB 18231,Berlin-Lichtenberg (ab 19:41),13
19:48,19:48,RB 61210,Werneuchen (ab 19:04),14
19:51 (+14),20:05,RE 73781,Brandenburg Hbf (ab 18:44),1
19:56 (+2),19:58,RE 3737,Senftenberg (ab 18:14),2
20:00,20:00,RE 3732,Dessau Hbf (ab 18:05),1
20:01 (+7),20:08,RB 61130,Templin Stadt (ab 18:33),7
20:02 (+14),20:16,RE 73788,Frankfurt(Oder) (ab 19:07),2
20:13,20:13,RB 61449,Müncheberg(Mark) (ab 19:25),8
20:14 (+1),20:15,RE 73741,Magdeburg Hbf (ab 18:12),1
20:16 (+3),20:19,RB 18230,Ludwigsfelde (ab 19:38),14
20:17,20:17,RB 61246,Werneuchen (ab 19:34),7
20:18,20:18,RE 3133,Cottbus Hbf (ab 19:03),2
20:20,20:20,RB 18333,Eberswalde Hbf (ab 19:35),13
20:25,20:25,RE 83734,Fangschleuse Tesla Süd (ab 19:54),
20:32,20:32,RE 73823,Berlin Zoologischer Garten (ab 20:08),1
20:40,20:40,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:42,20:42,RE 73748,Frankfurt(Oder) (ab 19:42),2
20:52,20:52,RE 73783,Brandenburg Hbf (ab 19:44),1
20:56,20:56,RE 3739,Senftenberg (ab 19:14),2
21:00,21:00,RE 3734,Dessau Hbf (ab 19:05),1
21:01,21:01,RB 61132,Templin Stadt (ab 19:33),8
21:14,21:14,RE 73743,Magdeburg Hbf (ab 19:12),1
21:18,21:18,RE 3135,Cottbus Hbf (ab 20:03),2
21:20,21:20,RB 18335,Berlin-Lichtenberg (ab 21:17),13
21:29,21:29,RE 73825,Berlin-Charlottenburg (ab 21:04),1
21:36,21:36,RE 73790,Frankfurt(Oder) (ab 20:32),2
21:40,21:40,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:51,21:51,RE 73785,Brandenburg Hbf (ab 20:44),1
21:59,21:59,RE 3741,Senftenberg (ab 20:14),2
22:00,22:00,RE 3736,Dessau Hbf (ab 20:05),1
22:01,22:01,RB 61134,Templin Stadt (ab 20:33),7
22:03 (+10),22:13,EC 40,Warszawa Wschodnia (ab 16:49),2
22:14,22:14,RE 73745,Magdeburg Hbf (ab 20:12),1
22:18,22:18,RE 3137,Cottbus Hbf (ab 21:03),2
22:50,22:50,RB 73824,Fürstenwalde(Spree) (ab 22:15),2
23:08,23:08,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),1
23:14,23:14,RE 73747,Magdeburg Hbf (ab 21:07),1
23:17,23:17,RE 3139,Lübbenau(Spreewald) (ab 22:24),2
23:26,23:26,RB 21958,Flughafen BER (ab 23:10),2
23:58,23:58,RB 21962,Flughafen BER (ab 23:42),2
