Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:32 (+10),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:35 (+80),06:55,ICE 1541,Köln Hbf (ab 23:27),11
05:35,05:35,RE 3103,Cottbus Hbf (ab 04:00),14
05:35,05:35,RE 62000,Wittenberge (ab 04:02),
05:36,05:36,ICE 608,Berlin Südkreuz (ab 05:31),5
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Flughafen BER (ab 05:16),
05:43,05:43,RE 3704,Bad Belzig (ab 04:41),12
05:45,05:45,RB 62050,Berlin Südkreuz (ab 05:38),
05:52,05:52,RB 18501,Cottbus Hbf (ab 04:24),8
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:57,05:57,RE 73713,Magdeburg Hbf (ab 04:12),
05:59,05:59,RE 73718,Frankfurt(Oder) (ab 04:39),14
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:07 (+1),06:08,ICE 240,Berlin Ostbahnhof (ab 06:00),14
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:12,06:12,RB 62051,Wustermark (ab 05:39),
06:14,06:14,EC 430,Przemyśl Główny (ab 18:54),13
06:15,06:15,RE 62005,Baruth(Mark) (ab 05:20),
06:18,06:18,ES 453,Bruxelles Midi (ab 19:22),11
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22 (+4),06:26,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:22,06:22,RE 73760,Frankfurt(Oder) (ab 05:08),
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:24,06:24,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),12
06:25,06:25,ICE 279,Berlin Ostbahnhof (ab 06:15),14
06:29,06:29,RE 3301,Angermünde (ab 05:32),2 A - D
06:30 (+3),06:33,ICE 904,München Hbf (ab 23:12),5
06:35,06:35,RE 3105,Cottbus Hbf (ab 04:57),
06:35,06:35,RE 73755,Brandenburg Hbf (ab 05:44),
06:38,06:38,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 62002,Wittenberge (ab 05:05),
06:42 (+1),06:43,ICE 644,Berlin Ostbahnhof (ab 06:32),14
06:43 (+2),06:45,RE 4352,Flughafen BER (ab 06:16),5
06:44,06:44,RE 3706,Dessau Hbf (ab 05:05),
06:45,06:45,RB 62052,Berlin Südkreuz (ab 06:38),7
06:48,06:48,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),12
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
06:57 (+3),07:00,RE 73715,Magdeburg Hbf (ab 05:01),11
06:59 (+9),07:08,RE 73720,Frankfurt(Oder) (ab 05:42),14
07:06 (+1),07:07,ICE 1548,Berlin Ostbahnhof (ab 06:55),14
07:06,07:06,RE 3146,Rathenow (ab 06:09),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),8
07:11,07:11,RE 4353,Neustrelitz Hbf (ab 06:00),4
07:12,07:12,RB 62053,Wustermark (ab 06:39),1
07:13 (+1),07:14,RE 3711,Senftenberg (ab 05:11),13
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),7
07:16 (+2),07:18,ICE 2500,Berlin Ostbahnhof (ab 07:08),
07:16 (+2),07:18,ICE 595,Berlin Ostbahnhof (ab 07:08),
07:18,07:18,RE 3,Brück(Mark) (ab 01:32),
07:18 (+1),07:19,RE 3304,Luckenwalde (ab 06:35),6
07:22 (+67),08:29,IC 60409,Zürich HB (ab 19:59),5
07:22 (+67),08:29,NJ 409,Zürich HB (ab 19:59),5
07:22,07:22,RE 73762,Frankfurt(Oder) (ab 06:11),13
07:22,07:22,RE 94762,Frankfurt(Oder) (ab 06:11),
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:24 (+3),07:27,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),12
07:24 (+1),07:25,RJ 387,Hamburg-Altona (ab 05:18),3
07:28,07:28,IC 2432,Cottbus Hbf (ab 06:01),13
07:29 (+3),07:32,ICE 606,Leipzig Hbf (ab 06:12),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+10),07:42,IC 2274,Dresden Hbf (ab 05:35),5
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:35,07:35,RE 3107,Cottbus Hbf (ab 06:03),14
07:35,07:35,RE 73757,Brandenburg Hbf (ab 06:44),12
07:38,07:38,RB 21830,Flughafen BER (ab 07:16),
07:39,07:39,RE 62004,Schwerin Hbf (ab 04:56),2
07:41,07:41,EN 40476,Budapest-Nyugati (ab 19:30),5
07:41,07:41,NJ 456,Graz Hbf (ab 19:21),5
07:42,07:42,ICE 944,Berlin Ostbahnhof (ab 07:32),14
07:43,07:43,RE 3506,Flughafen BER (ab 07:16),6
07:44,07:44,RE 3708,Bad Belzig (ab 06:41),11
07:46,07:46,ICE 703,Hamburg-Altona (ab 05:36),3
07:46,07:46,RB 62054,Berlin Südkreuz (ab 07:39),
07:52,07:52,RE 3169,Jüterbog (ab 07:02),7
07:53,07:53,DRF 1332,Berlin Ostbahnhof (ab 07:46),14
07:53 (+34),08:27,FLX 1332,Berlin Ostbahnhof (ab 07:46),14
07:53,07:53,RB 18505,Cottbus Hbf (ab 06:12),8
07:57,07:57,RE 73717,Magdeburg Hbf (ab 06:12),11
07:59,07:59,RE 73722,Frankfurt(Oder) (ab 06:42),13
08:03,08:03,ICE 148,Berlin Ostbahnhof (ab 07:56),14
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),2
08:09 (+6),08:15,IC 2474,Magdeburg Hbf (ab 06:40),4
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:12,08:12,RB 62055,Wustermark (ab 07:39),1
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),3
08:13,08:13,RE 3713,Berlin Ostbahnhof (ab 08:04),
08:15,08:15,RE 62009,Baruth(Mark) (ab 07:20),
08:16 (+50),09:06,ICE 2806,München Hbf (ab 22:46),8
08:16 (+11),08:27,ICE 2860,Heidelberg Hbf (ab 02:12),
08:16 (+50),09:06,ICE 698,München Hbf (ab 22:46),5
08:17,08:17,ICE 851,Hannover Hbf (ab 06:09),11
08:19,08:19,RE 3344,Halle(Saale)Hbf (ab 05:46),
08:21 (+2),08:23,ICE 505,Hamburg-Altona (ab 06:17),3
08:22,08:22,RE 73764,Frankfurt(Oder) (ab 07:11),14
08:23,08:23,IC 2173,Rostock Hbf (ab 06:20),
08:23,08:23,RE 21836,Flughafen BER (ab 08:01),
08:24,08:24,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),12
08:27,08:27,ICE 371,Berlin Ostbahnhof (ab 08:17),13
08:28,08:28,RJ 870,Dresden Hbf (ab 06:42),
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30,08:30,ICE 806,Leipzig Hbf (ab 07:16),
08:32 (+2),08:34,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1320,Dresden Hbf (ab 06:53),7
08:34,08:34,FLX 1320,Dresden Hbf (ab 06:53),7
08:35,08:35,RE 3109,Cottbus Hbf (ab 07:04),14
08:35,08:35,RE 73759,Brandenburg Hbf (ab 07:44),12
08:38,08:38,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 62006,Wittenberge (ab 07:05),
08:42 (+3),08:45,IC 2173,Sigmundsherberg (ab 15:09),4
08:42,08:42,ICE 642,Berlin Ostbahnhof (ab 08:32),14
08:43,08:43,RE 4354,Flughafen BER (ab 08:16),5
08:44,08:44,ICE 2502,Berlin Ostbahnhof (ab 08:38),13
08:44,08:44,ICE 2819,Köln Hbf (ab 00:41),13
08:44,08:44,ICE 597,Berlin Ostbahnhof (ab 08:38),4
08:44,08:44,RE 3710,Dessau Hbf (ab 07:05),11
08:45,08:45,RB 62056,Berlin Südkreuz (ab 08:38),
08:51,08:51,ICE 841,Hannover Hbf (ab 06:50),11
08:52 (+2),08:54,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 (+1),08:55,ICE 936,Eisenach Hbf (ab 06:37),6
08:57 (+16),09:13,RE 73719,Magdeburg Hbf (ab 07:12),12
08:59,08:59,RE 73724,Frankfurt(Oder) (ab 07:41),13
09:06,09:06,RE 3148,Rathenow (ab 08:05),2
09:08 (+2),09:10,ICE 1052,Berlin Ostbahnhof (ab 08:55),13
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:12,09:12,RB 62057,Wustermark (ab 08:39),1 A - D
09:13 (+1),09:14,RE 3715,Senftenberg (ab 07:14),14
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),3
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),7
09:16 (+31),09:47,ICE 541,Köln Hbf (ab 04:25),12
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:22,09:22,RE 73766,Frankfurt(Oder) (ab 08:11),14
09:23 (+6),09:29,ICE 1104,München Hbf (ab 05:17),5
09:23 (+6),09:29,ICE 2822,München Hbf (ab 05:17),5
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),8
09:24 (+19),09:43,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),11
09:27,09:27,EN 13471,Göteborg Central (ab 19:40),
09:27,09:27,SJ 13471,Göteborg Central (ab 19:30),
09:29 (+5),09:34,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+10),09:39,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),11
09:29 (+2),09:31,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),5
09:33 (+2),09:35,ICE 1505,Berlin Gesundbrunnen (ab 09:27),4
09:34,09:34,ICE 1901,Hamburg-Altona (ab 06:35),3
09:35,09:35,RE 3111,Cottbus Hbf (ab 08:04),14
09:35,09:35,RE 73761,Brandenburg Hbf (ab 08:44),12
09:38,09:38,RB 21846,Flughafen BER (ab 09:16),
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:42 (+20),10:02,ICE 942,Berlin Ostbahnhof (ab 09:32),14
09:43,09:43,RE 3508,Flughafen BER (ab 09:16),6
09:44 (+10),09:54,FLX 1237,Hamburg Hbf (ab 07:11),3
09:44 (+2),09:46,RE 3712,Bad Belzig (ab 08:41),12
09:45,09:45,RB 62058,Berlin Südkreuz (ab 09:38),7
09:51 (+5),09:56,ICE 741,Münster(Westf)Hbf (ab 06:24),12
09:52 (+1),09:53,RE 3171,Jüterbog (ab 09:02),7
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:55,09:55,D 10301,Stockholm Central (ab 16:20),3
09:55,09:55,D 301,Malmö Central (ab 21:55),3
09:55 (+3),09:58,ICE 1073,Berlin Südkreuz (ab 09:50),6
09:57 (+8),10:05,RE 73721,Magdeburg Hbf (ab 08:12),11
09:59,09:59,RE 73726,Frankfurt(Oder) (ab 08:38),13
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:00 (+7),10:07,FLX 1234,Leipzig Hbf (ab 08:45),6
10:03 (+12),10:15,ICE 146,Berlin Ostbahnhof (ab 09:56),14
10:05 (+3),10:08,ICE 804,Nürnberg Hbf (ab 07:04),8
10:05,10:05,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),7
10:12,10:12,RB 62059,Wustermark (ab 09:39),1 A - D
10:12 (+8),10:20,RE 3507,Stralsund Hbf (ab 07:02),4
10:13,10:13,RE 3717,Senftenberg (ab 08:14),14
10:14,10:14,RE 62013,Baruth(Mark) (ab 09:20),8
10:16,10:16,ICE 843,Köln Hbf (ab 05:26),11
10:17,10:17,EC 248,Warszawa Wschodnia (ab 04:49),13
10:19,10:19,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),7 D - G
10:22 (+8),10:30,ICE 1604,München Hbf (ab 06:19),6
10:22 (+8),10:30,ICE 1704,Berlin Südkreuz (ab 06:26),7
10:22 (+3),10:25,ICE 507,Kiel Hbf (ab 06:16),3
10:22,10:22,RE 73768,Frankfurt(Oder) (ab 09:08),13
10:23 (+2),10:25,IC 2175,Rostock Hbf (ab 08:20),4
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),
10:24,10:24,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),12
10:27 (+1),10:28,ICE 373,Berlin Ostbahnhof (ab 10:17),14
10:29,10:29,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29 (+2),10:31,RJ 384,Praha HL. N st (ab 06:31),5
10:29 (+2),10:31,RJ 394,Praha hl.n. (ab 06:31),5
10:32 (+27),10:59,ICE 1007,Berlin Gesundbrunnen (ab 10:28),4
10:35,10:35,RE 3113,Cottbus Hbf (ab 09:03),13
10:35,10:35,RE 73763,Brandenburg Hbf (ab 09:44),12
10:36,10:36,RE 62010,Wittenberge (ab 09:05),
10:38,10:38,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),11
10:42,10:42,ICE 1543,Köln Hbf (ab 05:43),3
10:42 (+41),11:23,ICE 640,Berlin Ostbahnhof (ab 10:32),14
10:43,10:43,RE 4356,Flughafen BER (ab 10:16),6
10:44,10:44,RE 3714,Dessau Hbf (ab 09:05),12
10:50,10:50,ICE 934,Frankfurt(Main)Hbf (ab 06:12),6
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:53,10:53,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:57,10:57,RE 73723,Magdeburg Hbf (ab 09:12),11
10:59,10:59,RE 73728,Frankfurt(Oder) (ab 09:38),13
11:01,11:01,ICE 839,Stralsund Hbf (ab 08:07),4
11:11,11:11,EC 54,Kraków Główny (ab 04:07),14
11:11,11:11,RE 4357,Rostock Hbf (ab 08:34),4
11:13,11:13,RE 3719,Senftenberg (ab 09:14),13
11:13,11:13,RE 62015,Elsterwerda (ab 09:29),7
11:16,11:16,ICE 543,Köln Hbf (ab 06:25),12
11:16,11:16,ICE 599,Berlin Ostbahnhof (ab 11:08),14
11:18,11:18,RE 3308,Luckenwalde (ab 10:35),6
11:23 (+39),12:02,ICE 1102,München Hbf (ab 07:17),5
11:24,11:24,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),11
11:29 (+37),12:06,ICE 2820,München Hbf (ab 06:49),6
11:29 (+13),11:42,ICE 378,Karlsruhe Hbf (ab 05:59),11
11:29 (+37),12:06,ICE 602,München Hbf (ab 06:49),6
11:32 (+3),11:35,IC 2270,Chemnitz Hbf (ab 08:26),5
11:33,11:33,ICE 1507,Berlin Gesundbrunnen (ab 11:27),4
11:33,11:33,ICE 1903,Hamburg-Altona (ab 08:37),3
11:35 (+3),11:38,RE 3115,Cottbus Hbf (ab 10:03),14
11:35,11:35,RE 73765,Brandenburg Hbf (ab 10:44),12
11:38,11:38,RE 62012,Wismar (ab 08:21),2
11:39 (+1),11:40,RB 21862,Flughafen BER (ab 11:16),
11:42,11:42,ICE 940,Berlin Ostbahnhof (ab 11:32),14
11:43,11:43,RE 3510,Flughafen BER (ab 11:16),6
11:44 (+2),11:46,RE 3716,Dessau Hbf (ab 10:05),12
11:45,11:45,RB 62062,Berlin Südkreuz (ab 11:39),7
11:47 (+7),11:54,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:49,11:49,FLX 1239,Hamburg Hbf (ab 09:11),4
11:51,11:51,ICE 141,Amsterdam Centraal (ab 06:00),12
11:53,11:53,RB 18513,Lübbenau(Spreewald) (ab 10:44),
11:53,11:53,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:53,11:53,RE 3173,Jüterbog (ab 11:02),7
11:57 (+4),12:01,RE 73725,Magdeburg Hbf (ab 10:12),11
11:59,11:59,RE 73730,Frankfurt(Oder) (ab 10:38),14
12:00 (+40),12:40,FLX 1236,Stuttgart Hbf (ab 06:15),5
12:01 (+4),12:05,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:03 (+1),12:04,ICE 144,Berlin Ostbahnhof (ab 11:56),13
12:05,12:05,RE 3170,Stendal Hbf (ab 10:32),2
12:08 (+19),12:27,ICE 802,München Hbf (ab 07:13),6
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),
12:11 (+10),12:21,RE 3509,Stralsund Hbf (ab 09:02),4
12:12,12:12,RB 62063,Wustermark (ab 11:39),1 A - D
12:13,12:13,RE 3721,Senftenberg (ab 10:14),13
12:15,12:15,RE 62017,Baruth(Mark) (ab 11:21),7
12:16,12:16,ICE 845,Köln Hbf (ab 07:26),11
12:17,12:17,EC 246,Warszawa Wschodnia (ab 06:49),14
12:19 (+3),12:22,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:21,12:21,ICE 509,Hamburg-Altona (ab 09:34),3
12:21,12:21,ice 509,Hamburg Hbf (ab 09:49),3
12:22 (+8),12:30,ICE 1602,München Hbf (ab 08:21),5
12:22,12:22,RE 73772,Frankfurt(Oder) (ab 11:07),13
12:23 (+6),12:29,IC 2177,Rostock Hbf (ab 10:21),4
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),
12:24 (+6),12:30,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),12
12:27 (+20),12:47,IC 2035,Hannover Hbf (ab 09:36),11
12:27,12:27,ICE 375,Berlin Ostbahnhof (ab 12:17),14
12:28,12:28,DRF 1324,Leipzig Hbf (ab 11:04),6
12:28 (+5),12:33,FLX 1324,Leipzig Hbf (ab 11:04),6
12:29 (+2),12:31,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:30,12:30,RJ 178,Praha hl.n. (ab 08:31),7
12:32 (+6),12:38,ICE 1009,Berlin Gesundbrunnen (ab 12:26),4
12:35 (+13),12:48,RE 3117,Cottbus Hbf (ab 11:03),
12:35,12:35,RE 73767,Brandenburg Hbf (ab 11:44),12
12:38 (+90),14:08,ICE 2816,Stuttgart Hbf (ab 06:49),
12:38 (+90),14:08,ICE 694,Stuttgart Hbf (ab 06:49),11
12:38,12:38,RE 62014,Wittenberge (ab 11:05),2 D - G
12:39,12:39,RB 21870,Flughafen BER (ab 12:16),
12:42 (+18),13:00,ICE 1545,Aachen Hbf (ab 07:07),3
12:42 (+27),13:09,ICE 548,Berlin Ostbahnhof (ab 12:32),14
12:43 (+3),12:46,RE 4358,Flughafen BER (ab 12:16),
12:50,12:50,ICE 932,Frankfurt(Main)Hbf (ab 08:12),6
12:52 (+9),13:01,RE 3153,Falkenberg(Elster) (ab 11:18),
12:57 (+12),13:09,RE 73727,Magdeburg Hbf (ab 11:12),
13:01 (+9),13:10,ICE 931,Ostseebad Binz (ab 09:15),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),
13:11 (+3),13:14,RE 4359,Rostock Hbf (ab 10:34),
13:12,13:12,RB 62065,Wustermark (ab 12:39),
13:13 (+5),13:18,RE 3723,Senftenberg (ab 11:14),
13:13 (+1),13:14,RE 62019,Elsterwerda (ab 11:29),
13:16,13:16,EC 230,Gdynia Główna (ab 07:14),14
13:16 (+16),13:32,ICE 545,Köln Hbf (ab 08:25),12
13:16,13:16,ICE 691,Berlin Ostbahnhof (ab 13:08),14
13:18 (+2),13:20,RE 3310,Luckenwalde (ab 12:35),6
13:20,13:20,DRF 1321,Köln Hbf (ab 08:14),2
13:20 (+21),13:41,FLX 1321,Köln Hbf (ab 08:14),3
13:22,13:22,RE 73774,Frankfurt(Oder) (ab 12:07),
13:23 (+2),13:25,ICE 1100,München Hbf (ab 09:19),5
13:23,13:23,RB 21876,Flughafen BER (ab 13:01),
13:24 (+6),13:30,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),11
13:29 (+24),13:53,ICE 376,Basel SBB (ab 06:16),11
13:29 (+3),13:32,ICE 600,München Hbf (ab 08:49),6
13:29 (+15),13:44,RE 3349,Schwedt(Oder) (ab 12:04),1
13:32 Ausfall,--:--,IC 2178,Dresden Hbf (ab 11:35),5
13:33 (+7),13:40,ICE 1509,Saalfelden (ab 09:26),4
13:34 (+30),14:04,ICE 1905,Hamburg-Altona (ab 10:38),3
13:35,13:35,RE 3119,Cottbus Hbf (ab 12:03),14
13:35,13:35,RE 73769,Brandenburg Hbf (ab 12:44),12
13:38,13:38,RB 21878,Flughafen BER (ab 13:16),
13:38,13:38,RE 62016,Wismar (ab 10:21),2
13:42 (+4),13:46,ICE 848,Berlin Ostbahnhof (ab 13:32),14
13:43,13:43,RE 3512,Berlin Südkreuz (ab 13:34),5
13:43,13:43,RE 5,München Ost (ab 00:02),
13:44,13:44,RE 3720,Dessau Hbf (ab 12:05),12
13:45,13:45,RB 62066,Berlin Südkreuz (ab 13:38),7
13:51,13:51,ICE 143,Amsterdam Centraal (ab 08:00),12
13:52,13:52,RE 3175,Jüterbog (ab 13:02),7
13:53,13:53,RB 18517,Lübbenau(Spreewald) (ab 12:44),
13:53,13:53,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:57 (+21),14:18,RE 73729,Magdeburg Hbf (ab 12:12),11
13:59 (+3),14:02,RE 73734,Frankfurt(Oder) (ab 12:38),14
14:00,14:00,DRF 1238,Stuttgart Hbf (ab 08:14),5
14:00 (+10),14:10,FLX 1238,Stuttgart Hbf (ab 08:14),5
14:03,14:03,ICE 142,Berlin Ostbahnhof (ab 13:56),13
14:05 (+2),14:07,ICE 800,München Hbf (ab 09:12),8
14:05 (+2),14:07,RE 3172,Stendal Hbf (ab 12:31),2
14:11 (+2),14:13,RE 3511,Stralsund Hbf (ab 11:02),4
14:12,14:12,RB 62067,Wustermark (ab 13:39),1 A - D
14:13 (+5),14:18,RE 3725,Senftenberg (ab 12:14),13
14:15 (+9),14:24,RE 62021,Baruth(Mark) (ab 13:20),7 D - G
14:16 (+39),14:55,ICE 847,Köln Hbf (ab 09:26),12
14:17,14:17,EC 48,Warszawa Wschodnia (ab 08:49),14
14:19 (+1),14:20,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:21,14:21,ICE 601,Hamburg-Altona (ab 11:34),3
14:22 (+11),14:33,ICE 1600,München Hbf (ab 10:22),5
14:22,14:22,RE 73776,Frankfurt(Oder) (ab 13:07),14
14:23 (+1),14:24,IC 2179,Rostock Hbf (ab 12:22),4
14:23,14:23,RB 21884,Flughafen BER (ab 14:01),
14:24 (+4),14:28,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),11
14:27,14:27,ICE 377,Berlin Ostbahnhof (ab 14:16),13
14:29,14:29,RE 3309,Stralsund Hbf (ab 11:10),2 A - D
14:29 (+67),15:36,RJ 382,Praha hl.n. (ab 10:31),6
14:32 (+1),14:33,ICE 1101,Berlin Gesundbrunnen (ab 14:26),4
14:35,14:35,RE 3121,Cottbus Hbf (ab 13:03),
14:35,14:35,RE 73771,Brandenburg Hbf (ab 13:44),12
14:38 (+1),14:39,ICE 692,München Hbf (ab 06:42),11
14:38,14:38,RB 62018,Wittenberge (ab 13:05),2 D - G
14:39,14:39,RB 21886,Flughafen BER (ab 14:16),
14:42,14:42,ICE 546,Berlin Ostbahnhof (ab 14:32),14
14:43 (+1),14:44,ICE 1547,Aachen Hbf (ab 09:06),3
14:43,14:43,RE 4360,Flughafen BER (ab 14:16),5
14:44,14:44,RE 3722,Dessau Hbf (ab 13:05),
14:45,14:45,RB 62068,Berlin Südkreuz (ab 14:38),
14:52,14:52,RE 3155,Falkenberg(Elster) (ab 13:18),
14:53,14:53,RB 18519,Lübbenau(Spreewald) (ab 13:44),
14:53,14:53,RE 18519,Lübbenau(Spreewald) (ab 13:44),
