Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:46,08:46,RE 73759,Brandenburg Hbf (ab 07:44),1
08:47,08:47,RE 73724,Frankfurt(Oder) (ab 07:41),7
09:09,09:09,RE 73719,Magdeburg Hbf (ab 07:12),1
09:10,09:10,RE 73766,Frankfurt(Oder) (ab 08:11),7
09:23 Ausfall,--:--,RE 3111,Cottbus Hbf (ab 08:02),7
09:36 (+5),09:41,ICE 1104,München Hbf (ab 05:17),
09:36 (+5),09:41,ICE 2614,München Hbf (ab 05:17),
09:36 (+7),09:43,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:46,09:46,RE 73761,Brandenburg Hbf (ab 08:44),1
09:47 (+5),09:52,RE 73726,Frankfurt(Oder) (ab 08:38),7
09:56,09:56,RE 3712,Dessau Hbf (ab 08:05),2
10:02,10:02,ICE 741,Münster(Westf)Hbf (ab 06:24),2
10:02 (+1),10:03,RE 3717,Senftenberg (ab 08:14),7
10:09,10:09,RE 73721,Magdeburg Hbf (ab 08:12),1
10:09,10:09,RE 73768,Frankfurt(Oder) (ab 09:08),7
10:23 Ausfall,--:--,RE 3113,Cottbus Hbf (ab 09:03),7
10:29,10:29,ICE 843,Köln Hbf (ab 05:26),2
10:36 (+3),10:39,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:46,10:46,RE 73763,Brandenburg Hbf (ab 09:44),1
10:47,10:47,RE 73728,Frankfurt(Oder) (ab 09:38),7
10:49,10:49,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),3
10:56 (+3),10:59,RE 3714,Dessau Hbf (ab 09:05),2
11:01,11:01,EC 54,Kraków Główny (ab 04:07),6
11:09 (+5),11:14,RE 73723,Magdeburg Hbf (ab 09:12),1
11:09,11:09,RE 73770,Frankfurt(Oder) (ab 10:07),7
11:23 Ausfall,--:--,RE 3115,Cottbus Hbf (ab 10:03),7
11:28,11:28,ICE 543,Köln Hbf (ab 06:25),2
11:35 (+3),11:38,ICE 1102,München Hbf (ab 07:17),
11:35 (+3),11:38,ICE 2602,München Hbf (ab 07:17),
11:36,11:36,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:41,11:41,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:46,11:46,RE 73765,Brandenburg Hbf (ab 10:44),1
11:47,11:47,RE 73730,Frankfurt(Oder) (ab 10:38),7
11:56,11:56,RE 3716,Dessau Hbf (ab 10:05),2
12:02,12:02,ICE 141,Amsterdam Centraal (ab 06:00),2
12:02,12:02,RE 3721,Senftenberg (ab 10:14),6
12:06,12:06,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09,12:09,RE 73725,Magdeburg Hbf (ab 10:12),1
12:09,12:09,RE 73772,Frankfurt(Oder) (ab 11:07),7
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),7
12:28,12:28,ICE 845,Köln Hbf (ab 07:26),2
12:36,12:36,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:39,12:39,IC 2035,Hannover Hbf (ab 09:36),2
12:46,12:46,RE 73767,Brandenburg Hbf (ab 11:44),1
12:47,12:47,RE 73732,Frankfurt(Oder) (ab 11:38),7
12:50 (+26),13:16,ICE 994,Stuttgart Hbf (ab 06:36),2
12:56,12:56,RE 3718,Dessau Hbf (ab 11:05),3
13:06 (+15),13:21,EC 230,Gdynia Główna (ab 07:15),6
13:09,13:09,RE 73727,Magdeburg Hbf (ab 11:12),1
13:09,13:09,RE 73774,Frankfurt(Oder) (ab 12:07),7
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:01),7
13:28 (+142),15:50,ICE 545,Köln Hbf (ab 08:25),2
13:35 (+21),13:56,ICE 1100,München Hbf (ab 09:19),
13:35 (+21),13:56,ICE 2600,München Hbf (ab 09:19),
13:36,13:36,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42 (+9),13:51,ICE 376,Basel SBB (ab 06:16),3
13:46,13:46,RE 73769,Brandenburg Hbf (ab 12:44),1
13:47,13:47,RE 73734,Frankfurt(Oder) (ab 12:38),7
13:56,13:56,RE 3720,Dessau Hbf (ab 12:05),2
14:02,14:02,ICE 143,Amsterdam Centraal (ab 08:00),2
14:02,14:02,RE 3725,Senftenberg (ab 12:14),7
14:02,14:02,RE 7,Schliengen (ab 19:14),
14:06,14:06,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09,14:09,RE 73729,Magdeburg Hbf (ab 12:12),1
14:09,14:09,RE 73776,Frankfurt(Oder) (ab 13:07),7
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:01),7
14:28 (+66),15:34,ICE 847,Köln Hbf (ab 09:26),2
14:36 (+6),14:42,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:46,14:46,RE 28086,Brandenburg Hbf (ab 13:44),
14:46,14:46,RE 73771,Brandenburg Hbf (ab 13:44),1
14:47,14:47,RE 73736,Frankfurt(Oder) (ab 13:38),7
14:49,14:49,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),3
14:56,14:56,RE 3722,Dessau Hbf (ab 13:05),2
15:01,15:01,EC 56,Przemyśl Główny (ab 05:15),6
15:09 (+1),15:10,RE 73731,Magdeburg Hbf (ab 13:12),1
15:09,15:09,RE 73778,Frankfurt(Oder) (ab 14:07),7
15:23 Ausfall,--:--,RE 3123,Cottbus Hbf (ab 14:01),7
15:28 (+58),16:26,ICE 547,Köln Hbf (ab 10:24),2
15:36,15:36,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:37 (+2),15:39,ICE 1008,München Hbf (ab 11:18),
15:37 (+2),15:39,ICE 2608,München Hbf (ab 11:18),
15:42 (+16),15:58,ICE 374,Interlaken Ost (ab 05:59),3
15:46,15:46,RE 28967,Brandenburg Hbf (ab 14:44),
15:46,15:46,RE 73773,Brandenburg Hbf (ab 14:44),1
15:47,15:47,RE 73738,Frankfurt(Oder) (ab 14:38),7
15:56 (+5),16:01,RE 3724,Dessau Hbf (ab 14:05),2
16:02 (+11),16:13,ICE 145,Amsterdam Centraal (ab 10:00),2
16:02 (+68),17:10,ICE 2867,Wiesbaden Hbf (ab 05:26),2
16:02 (+2),16:04,RE 3729,Senftenberg (ab 14:14),7
16:06,16:06,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09 (+6),16:15,RE 73733,Magdeburg Hbf (ab 14:12),1
16:09,16:09,RE 73780,Frankfurt(Oder) (ab 15:07),
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:01),7
16:29 (+22),16:51,ICE 849,Köln Hbf (ab 11:28),2
16:36,16:36,RE 3124,Hennigsdorf(b Berlin) (ab 15:34),1
16:46,16:46,RE 17454,Brandenburg Hbf (ab 15:44),
16:46,16:46,RE 73775,Brandenburg Hbf (ab 15:44),1
16:47,16:47,RE 73740,Frankfurt(Oder) (ab 15:38),7
16:49,16:49,ICE 798,Karlsruhe Hbf (ab 10:40),3
16:56,16:56,RE 3726,Dessau Hbf (ab 15:05),
17:09 (+3),17:12,RE 73735,Magdeburg Hbf (ab 15:12),1
17:09,17:09,RE 73782,Frankfurt(Oder) (ab 16:07),7
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:01),7
17:28 (+21),17:49,ICE 549,Köln Hbf (ab 12:26),2
17:35 (+7),17:42,ICE 1006,München Hbf (ab 13:17),
17:35 (+7),17:42,ICE 2606,München Hbf (ab 13:17),
17:36 (+1),17:37,RE 3126,Hennigsdorf(b Berlin) (ab 16:34),1
17:42 (+21),18:03,ICE 372,Brig (ab 07:45),3
17:46,17:46,RE 73777,Brandenburg Hbf (ab 16:44),1
17:47,17:47,RE 73742,Frankfurt(Oder) (ab 16:38),7
17:56,17:56,RE 3728,Dessau Hbf (ab 16:05),2
18:02 (+138),20:20,ICE 147,Amsterdam Centraal (ab 12:00),2
18:02 (+13),18:15,RE 3733,Senftenberg (ab 16:14),6
18:06,18:06,EC 44,Warszawa Wschodnia (ab 12:49),7
18:09 (+6),18:15,RE 73737,Magdeburg Hbf (ab 16:12),1
18:09,18:09,RE 73784,Frankfurt(Oder) (ab 17:07),7
18:23,18:23,RE 3129,Cottbus Hbf (ab 17:01),7
18:29 (+3),18:32,ICE 941,Köln Hbf (ab 13:27),2
18:36 (+5),18:41,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
18:40 (+6),18:46,IC 2431,Hannover Hbf (ab 15:36),2
18:46,18:46,RE 26078,Brandenburg Hbf (ab 17:45),
18:46 (+6),18:52,RE 73779,Brandenburg Hbf (ab 17:45),1
18:47,18:47,RE 73744,Frankfurt(Oder) (ab 17:38),7
18:49 (+1),18:50,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),
18:56,18:56,RE 3730,Dessau Hbf (ab 17:05),1
19:01 (+2),19:03,EC 58,Przemyśl Główny (ab 09:09),6
19:02 (+14),19:16,ICE 1549,Köln Hbf (ab 13:34),2
19:09 (+18),19:27,RE 73739,Magdeburg Hbf (ab 17:12),1
19:09,19:09,RE 73786,Frankfurt(Oder) (ab 18:07),7
19:23 Ausfall,--:--,RE 3131,Cottbus Hbf (ab 18:03),7
19:28 (+30),19:58,ICE 641,Köln Hbf (ab 14:26),2
19:36,19:36,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),1
19:42 (+9),19:51,ICE 370,Zürich HB (ab 10:59),3
19:46,19:46,RE 27765,Brandenburg Hbf (ab 18:44),
19:46,19:46,RE 73781,Brandenburg Hbf (ab 18:44),1
19:47,19:47,RE 73746,Frankfurt(Oder) (ab 18:38),7
19:56,19:56,RE 3732,Dessau Hbf (ab 18:05),2
20:01 (+28),20:29,ICE 149,Amsterdam Centraal (ab 14:00),2
20:02 (+15),20:17,RE 3737,Senftenberg (ab 18:14),6
20:02,20:02,RE 7,Berlin Ostkreuz (ab 00:12),
20:06 (+12),20:18,EC 42,Warszawa Wschodnia (ab 14:49),7
20:09 (+22),20:31,RE 73741,Magdeburg Hbf (ab 18:12),1
20:09,20:09,RE 73788,Frankfurt(Oder) (ab 19:07),7
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:01),6
20:25,20:25,RE 73823,Berlin Zoologischer Garten (ab 20:08),1
20:28 (+25),20:53,ICE 943,Köln Hbf (ab 15:28),2
20:31,20:31,RE 83734,Fangschleuse Tesla Süd (ab 19:54),6
20:31,20:31,TES,Fangschleuse Tesla Süd (ab 19:54),
20:36,20:36,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:39,20:39,EC 431,Berlin Hbf (ab 20:31),
20:46,20:46,RE 17456,Brandenburg Hbf (ab 19:44),
20:46,20:46,RE 73783,Brandenburg Hbf (ab 19:44),1
20:47,20:47,RE 73748,Frankfurt(Oder) (ab 19:42),7
20:49 (+2),20:51,ICE 794,Karlsruhe Hbf (ab 14:40),3
20:56,20:56,RE 3734,Dessau Hbf (ab 19:05),2
21:00,21:00,HBX,Goslar (ab 17:05),
21:00,21:00,RB 80429,Goslar (ab 17:05),6
21:00,21:00,RB 80439,Thale Hbf (ab 17:17),6
21:02 (+70),22:12,ICE 1055,Köln Hbf (ab 15:36),2
21:09 (+2),21:11,RE 73743,Magdeburg Hbf (ab 19:12),1
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:01),7
21:31 (+9),21:40,ICE 643,Köln Hbf (ab 16:26),2
21:36,21:36,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:41,21:41,RE 73790,Frankfurt(Oder) (ab 20:32),7
21:42 (+7),21:49,ICE 278,Basel SBB (ab 14:16),3
21:46,21:46,RE 73785,Brandenburg Hbf (ab 20:44),1
21:56,21:56,RE 3736,Dessau Hbf (ab 20:05),1
22:03,22:03,ICE 241,Amsterdam Centraal (ab 16:00),2
22:04 Ausfall,--:--,RE 3741,Senftenberg (ab 20:14),7
22:04,22:04,RE 93458,Königs Wusterhausen (ab 21:38),7
22:09 (+13),22:22,EC 40,Warszawa Wschodnia (ab 16:49),6
22:09 (+23),22:32,RE 73745,Magdeburg Hbf (ab 20:12),1
22:23 Ausfall,--:--,RE 3137,Cottbus Hbf (ab 21:03),7
22:31 (+93),00:04,ICE 945,Köln Hbf (ab 17:24),1
22:41 (+14),22:55,RE 73792,Frankfurt(Oder) (ab 21:32),7
22:45,22:45,ES 452,Praha hl.n. (ab 18:00),6
22:46,22:46,RE 73787,Brandenburg Hbf (ab 21:44),1
22:49 (+2),22:51,ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),3
22:55,22:55,RB 73824,Fürstenwalde(Spree) (ab 22:15),6
22:55,22:55,RE 73824,Fürstenwalde(Spree) (ab 22:15),6
23:03,23:03,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),2
23:09 (+5),23:14,RE 73747,Magdeburg Hbf (ab 21:07),1
23:22,23:22,RE 3139,Cottbus Hbf (ab 22:00),6
23:27,23:27,RE 83740,Fangschleuse Tesla Süd (ab 22:50),
23:29 (+60),00:29,ICE 645,Köln Hbf (ab 18:25),2
23:31,23:31,RB 21958,Flughafen BER (ab 23:10),7
23:41 (+6),23:47,RB 94794,Frankfurt(Oder) (ab 22:32),
23:47 (+24),00:11,ICE 276,Brig (ab 13:45),2
23:56 (+2),23:58,RE 3740,Dessau Hbf (ab 22:05),3
