Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:09 (+30),08:39,ICE 2074,Westerland(Sylt) (an 13:31),
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+81),09:47,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),10
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),8
08:42 (+45),09:27,RE 3109,Nauen (an 09:21),7
08:44,08:44,EC 59,Przemyśl Główny (an 18:48),10
08:54 (+1),08:55,RE 4354,Rostock Hbf (an 11:23),10
08:56 (+12),09:08,ICE 837,Frankfurt(Main)Hbf (an 14:19),6
09:03 (+26),09:29,ICE 936,Ostseebad Binz (an 12:29),7
09:06,09:06,RB 21849,Berlin Südkreuz (an 09:29),
09:06 (+6),09:12,RE 4355,Berlin Hbf (an 09:13),6
09:14 (+47),10:01,ICE 1052,Köln Hbf (an 14:19),5
09:14 (+26),09:40,ICE 2810,Köln Hbf (an 14:19),5
09:22 (+3),09:25,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+39),10:05,ICE 1505,München Hbf (an 13:43),7
09:32 (+8),09:40,RE 3306,Stralsund Hbf (an 12:44),9
09:42,09:42,RE 3111,Nauen (an 10:21),7
09:44,09:44,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),
10:06 (+3),10:09,RE 3507,Berlin Hbf (an 10:12),6
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:25,10:25,RE 3112,Cottbus Hbf (an 11:55),10
10:32,10:32,RE 3346,Schwedt(Oder) (an 11:55),9
10:42,10:42,RE 3113,Nauen (an 11:21),7
10:54 (+3),10:57,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+1),10:57,ICE 839,Frankfurt(Main)Hbf (an 16:27),6
11:03 (+75),12:18,ICE 934,Ostseebad Binz (an 14:29),9
11:06 (+6),11:12,RE 4357,Berlin Hbf (an 11:11),6
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24 (+4),11:28,RE 3347,Luckenwalde (an 12:27),6
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:42 (+10),11:52,RE 3115,Nauen (an 12:21),7
11:44,11:44,EC 47,Warszawa Wschodnia (an 17:15),10
11:54,11:54,RE 3510,Stralsund Hbf (an 14:51),
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32,12:32,RE 3348,Schwedt(Oder) (an 13:55),9
12:42 (+2),12:44,RE 3117,Nauen (an 13:21),7
12:44,12:44,EC 57,Przemyśl Główny (an 22:48),10
12:54,12:54,RE 4358,Rostock Hbf (an 15:23),10
12:57,12:57,ICE 931,Frankfurt(Main)Hbf (an 18:08),6
13:03 (+3),13:06,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+6),13:12,RE 4359,Berlin Hbf (an 13:11),6
13:22,13:22,RE 3118,Cottbus Hbf (an 14:56),8
13:24,13:24,RE 3349,Luckenwalde (an 14:27),6
13:32,13:32,RE 3310,Stralsund Hbf (an 16:44),9
13:42 (+3),13:45,RE 3119,Nauen (an 14:21),7
13:44,13:44,EC 49,Warszawa Wschodnia (an 19:15),10
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06,14:06,RB 21889,Flughafen BER (an 14:45),6
14:06 (+3),14:09,RE 3511,Berlin Hbf (an 14:11),6
14:22 (+1),14:23,RE 3120,Cottbus Hbf (an 15:55),10
14:24,14:24,RE 3309,Gräfenhainichen (an 16:18),6
14:32 (+4),14:36,RE 3350,Schwedt(Oder) (an 15:55),9
14:42 (+2),14:44,RE 3121,Nauen (an 15:21),7
14:44,14:44,EC 231,Gdynia Glowna (an 20:45),10
14:54,14:54,RE 4360,Rostock Hbf (an 17:23),10
14:57 (+1),14:58,ICE 933,Frankfurt(Main)Hbf (an 19:51),7
15:04 (+7),15:11,ICE 2290,Stralsund Hbf (an 17:45),
15:04 (+7),15:11,ICE 2844,Stralsund Hbf (an 17:45),
15:04 (+7),15:11,ICE 930,Ostseebad Binz (an 18:40),9
15:06,15:06,RB 21897,Berlin Südkreuz (an 15:29),
15:06 (+8),15:14,RE 4361,Berlin Hbf (an 15:11),6
15:10,15:10,RE 3336,Angermünde (an 16:01),8
15:22 (+4),15:26,RE 3122,Cottbus Hbf (an 16:55),10
15:24,15:24,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),6
15:32 (+1),15:33,RE 3312,Stralsund Hbf (an 18:44),9
15:42,15:42,RE 3123,Nauen (an 16:21),7
15:44,15:44,EC 247,Warszawa Wschodnia (an 21:15),10
15:54,15:54,RE 3514,Stralsund Hbf (an 18:51),10
16:01,16:01,ICE 1163,Stuttgart Hbf (an 21:01),7
16:06,16:06,RB 21905,Flughafen BER (an 16:45),6
16:06 (+34),16:40,RE 3513,Berlin Hbf (an 16:12),6
16:11,16:11,RE 3330,Angermünde (an 17:02),10
16:22,16:22,RE 3124,Cottbus Hbf (an 17:56),10
16:24,16:24,RE 3311,Gräfenhainichen (an 18:18),6
16:32,16:32,RE 3352,Schwedt(Oder) (an 17:55),9
16:42,16:42,RE 3125,Nauen (an 17:20),7
16:44,16:44,EC 55,Krakow Glowny (an 23:46),10
16:54 (+1),16:55,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+29),17:26,ICE 935,Frankfurt(Main)Hbf (an 23:16),6
17:03 (+5),17:08,ICE 838,Stralsund Hbf (an 19:46),10
17:06,17:06,RB 21913,Berlin Südkreuz (an 17:29),
17:06 (+1),17:07,RE 4363,Berlin Hbf (an 17:11),6
17:19,17:19,RE 3338,Angermünde (an 18:06),9
17:22 (+4),17:26,RE 3126,Cottbus Hbf (an 18:55),8
17:24 (+6),17:30,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),6
17:26 (+4),17:30,ICE 1603,München Hbf (an 21:43),7
17:32,17:32,RE 3314,Stralsund Hbf (an 20:44),9
17:42,17:42,RE 3127,Nauen (an 18:21),7
17:44,17:44,EC 249,Warszawa Wschodnia (an 23:15),10
17:54 (+31),18:25,RE 3516,Stralsund Hbf (an 20:51),9
18:06,18:06,RB 21921,Berlin Südkreuz (an 18:29),
18:06,18:06,RE 3515,Berlin Hbf (an 18:11),6
18:09,18:09,RE 3332,Angermünde (an 19:01),7
18:22 (+1),18:23,RE 3128,Cottbus Hbf (an 19:55),10
18:24 (+15),18:39,RE 3313,Gräfenhainichen (an 20:18),6
18:32 (+13),18:45,RE 3354,Schwedt(Oder) (an 19:55),10
18:42 (+13),18:55,RE 3129,Nauen (an 19:21),7
18:54 (+3),18:57,RE 4364,Rostock Hbf (an 21:23),
18:56 (+34),19:30,ICE 937,Frankfurt(Main)Hbf (an 23:49),6
19:06,19:06,RB 21929,Flughafen BER (an 19:45),
19:06 (+8),19:14,RE 4365,Berlin Hbf (an 19:11),6
19:22,19:22,EC 179,Praha hl.n. (an 23:31),
19:22,19:22,RE 3130,Cottbus Hbf (an 20:55),8
19:22,19:22,RJ 179,Praha hl.n. (an 23:31),
19:23,19:23,RE 3378,Angermünde (an 20:12),9
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:32,19:32,ES 474,Paris Nord (an 11:19),6
19:32,19:32,RE 3316,Stralsund Hbf (an 22:49),9
19:36 (+20),19:56,RE 3131,Nauen (an 20:20),7
19:43,19:43,ICE 805,Nürnberg Hbf (an 23:07),5
19:54,19:54,RE 3518,Stralsund Hbf (an 22:51),9
20:06,20:06,RB 21937,Berlin Südkreuz (an 20:29),
20:06 (+2),20:08,RE 3517,Berlin Hbf (an 20:11),6
20:22,20:22,RE 3132,Cottbus Hbf (an 22:14),10
20:24,20:24,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:32,20:32,RE 3356,Schwedt(Oder) (an 21:55),9
20:42,20:42,EC 431,Przemysl Glowny (an 09:11),10
20:42,20:42,RE 3133,Nauen (an 21:21),7
20:54 (+8),21:02,RE 4366,Rostock Hbf (an 23:23),9
21:06,21:06,RB 21945,Flughafen BER (an 21:45),6
21:06,21:06,RE 4367,Berlin Hbf (an 21:11),6
21:18 (+17),21:35,ICE 699,München Hbf (an 07:27),7
21:22,21:22,RE 3134,Cottbus Hbf (an 23:14),10
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30,21:30,RE 3318,Pasewalk (an 23:19),9
21:40,21:40,RE 3135,Nauen (an 22:21),7
21:54,21:54,RE 3520,Neubrandenburg (an 23:29),9
22:06 (+4),22:10,RE 3519,Berlin Südkreuz (an 22:23),6
22:24,22:24,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32,22:32,RE 3358,Schwedt(Oder) (an 23:56),9
22:47 (+3),22:50,RE 3137,Nauen (an 23:21),7
22:50 (+1),22:51,RE 3136,Cottbus Hbf (an 00:42),10
22:54 (+1),22:55,RE 4368,Rostock Hbf (an 01:21),9
23:06 (+5),23:11,RE 4369,Berlin Hbf (an 23:11),
23:28,23:28,RE 3359,Jüterbog (an 00:35),6
23:31,23:31,RE 3,Dresden-Neustadt (an 22:17),
23:50,23:50,RE 3138,Cottbus Hbf (an 01:30),10
