Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:39 (+13),22:52,RE 56314,Schwerin Hbf (ab 20:14),6
22:40,22:40,RB 21,Niedernhausen(Taunus) (ab 00:05),
22:43 (+21),23:04,ICE 2814,München Hbf (ab 14:45),8
22:43 (+21),23:04,ICE 594,München Hbf (ab 14:45),8
22:51,22:51,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03 (+13),23:16,RE 4369,Rostock Hbf (ab 20:37),6
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:54,23:54,ICE 1000,München Hbf (ab 19:18),7
