Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
11:43 (+7),11:50,RE 3173,Jüterbog (ab 11:02),6
11:44,11:44,RB 21867,Berlin Hbf (ab 11:37),
11:49 (+1),11:50,RE 62012,Elstal (ab 11:07),3
11:54,11:54,DRF 1324,Leipzig Hbf (ab 10:35),7
11:54 (+8),12:02,FLX 1324,Leipzig Hbf (ab 10:35),8
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),
12:02 (+28),12:30,FLX 1239,Hamburg Hbf (ab 09:18),5
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:08,12:08,RB 18512,Berlin Hbf (ab 12:00),3
12:10,12:10,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13 (+1),12:14,RE 3170,Stendal Hbf (ab 10:32),5
12:15 (+10),12:25,ICE 1602,München Hbf (ab 08:21),6
12:20 (+3),12:23,RJ 178,Praha hl.n. (ab 08:31),8
12:21,12:21,RB 62063,Wustermark (ab 11:39),5
12:22 (+27),12:49,ICE 694,Stuttgart Hbf (ab 06:49),6
12:23,12:23,RE 3509,Stralsund Hbf (ab 09:02),4
12:29,12:29,RB 21873,Berlin Hbf (ab 12:22),
12:33 (+40),13:13,ICE 2529,Hamburg-Altona (ab 09:35),5
12:33 (+40),13:13,ICE 2821,Basel SBB (ab 05:50),5
12:34,12:34,IC 2177,Rostock Hbf (ab 10:21),3
12:40 (+7),12:47,ICE 1009,Berlin Gesundbrunnen (ab 12:26),5
12:41 (+5),12:46,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),8
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:47 (+2),12:49,RE 3307,Stralsund Hbf (ab 09:10),4
12:51 (+3),12:54,RE 62014,Elstal (ab 12:05),3
12:59,12:59,RB 21877,Berlin Hbf (ab 12:52),
13:04 (+1),13:05,RE 62019,Elsterwerda (ab 11:29),8
13:04,13:04,RE 93019,Elsterwerda (ab 11:29),
13:08,13:08,RB 18514,Berlin Hbf (ab 13:00),3
13:08 (+1),13:09,RE 3310,Luckenwalde (ab 12:35),6
13:09 (+2),13:11,ICE 931,Ostseebad Binz (ab 09:15),5
13:15 (+20),13:35,ICE 1100,München Hbf (ab 09:19),7
13:15 (+2),13:17,RE 3152,Rathenow (ab 12:02),4
13:21,13:21,RB 62065,Wustermark (ab 12:39),5
13:22 (+6),13:28,ICE 2530,Leipzig Hbf (ab 12:13),6
13:22 (+6),13:28,ICE 2936,Leipzig Hbf (ab 12:13),6
13:23,13:23,RE 4359,Rostock Hbf (ab 10:37),4
13:24 (+7),13:31,IC 2178,Dresden Hbf (ab 11:35),7
13:26,13:26,RB 21881,Berlin Hbf (ab 13:19),
13:29,13:29,RB 21878,Flughafen BER (ab 13:16),8
13:32,13:32,ICE 691,Berlin Gesundbrunnen (ab 13:17),5
13:39,13:39,RE 3349,Schwedt(Oder) (ab 12:04),4
13:40,13:40,ICE 1509,Saalfelden (ab 09:26),5
13:42 (+8),13:50,RE 3175,Jüterbog (ab 13:02),6
13:43 (+1),13:44,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:43 (+1),13:44,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),
13:49 (+1),13:50,RE 62016,Elstal (ab 13:07),3
13:53,13:53,DRF 1238,Stuttgart Hbf (ab 08:14),7
13:53 (+30),14:23,FLX 1238,Stuttgart Hbf (ab 08:14),7
13:58 (+3),14:01,ICE 1205,Berlin Hbf (ab 13:54),5
13:58,13:58,RB 21882,Flughafen BER (ab 13:46),8
13:59,13:59,RB 21885,Berlin Hbf (ab 13:52),3
14:05 (+5),14:10,RE 62021,Baruth(Mark) (ab 13:20),8
14:08,14:08,RB 18516,Berlin Hbf (ab 14:00),3
14:09 (+1),14:10,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13,14:13,RB 21884,Flughafen BER (ab 14:01),8
14:13 (+1),14:14,RE 3172,Stendal Hbf (ab 12:31),5
14:15 (+45),15:00,ICE 1600,München Hbf (ab 10:22),7
14:21,14:21,RB 62067,Wustermark (ab 13:39),3
14:21 (+18),14:39,RJ 382,Praha hl.n. (ab 10:31),8
14:22 (+35),14:57,ICE 692,München Hbf (ab 06:32),6
14:23,14:23,RE 3511,Stralsund Hbf (ab 11:02),4
14:29,14:29,RB 21889,Berlin Hbf (ab 14:22),3
14:33 (+3),14:36,ICE 2531,Hamburg-Altona (ab 11:35),5
14:33 (+3),14:36,ICE 2843,Hamburg-Altona (ab 11:35),5
14:34 (+22),14:56,IC 2179,Rostock Hbf (ab 12:22),3
14:40 (+1),14:41,ICE 1101,Berlin Gesundbrunnen (ab 14:26),5
14:41 (+1),14:42,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:43,14:43,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:43,14:43,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:47 (+14),15:01,RE 3309,Stralsund Hbf (ab 11:10),4
14:48 (+18),15:06,RB 62018,Elstal (ab 14:07),3
14:48 (+2),14:50,RE 62018,Elstal (ab 14:07),3
15:04,15:04,RE 62023,Elsterwerda (ab 13:29),8
15:04,15:04,RE 93023,Elsterwerda (ab 13:29),
15:08 (+3),15:11,ICE 933,Ostseebad Binz (ab 11:24),5
15:08,15:08,RB 18518,Berlin Hbf (ab 15:00),3
15:08 (+4),15:12,RE 3312,Luckenwalde (ab 14:35),6
15:15 (+34),15:49,ICE 1008,München Hbf (ab 11:18),7
15:15 (+2),15:17,RE 3154,Rathenow (ab 14:02),4
15:21 (+1),15:22,RB 62069,Wustermark (ab 14:39),3
15:22 (+55),16:17,ICE 2528,Leipzig Hbf (ab 14:13),6
15:22 (+55),16:17,ICE 2806,München Hbf (ab 04:04),6
15:23 (+4),15:27,RE 4361,Rostock Hbf (ab 12:37),4
15:24 (+23),15:47,IC 2176,Dresden Hbf (ab 13:35),7
15:29 (+5),15:34,RE 21894,Flughafen BER (ab 15:16),8
15:32,15:32,ICE 693,Berlin Gesundbrunnen (ab 15:17),5
15:35,15:35,RJ 177,Berlin Hbf (ab 15:28),3
15:36,15:36,RB 62070,Rangsdorf (ab 15:21),8
15:39 (+9),15:48,RE 3351,Schwedt(Oder) (ab 14:04),4
15:40 (+6),15:46,ICE 1601,Berlin Gesundbrunnen (ab 15:26),5
15:42 (+5),15:47,RE 3177,Jüterbog (ab 15:02),6
15:43,15:43,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:43,15:43,RE 18521,Lübbenau(Spreewald) (ab 14:45),8
15:49 (+7),15:56,RE 62020,Elstal (ab 15:07),3
15:53 (+38),16:31,FLX 1240,Basel Bad Bf (ab 08:44),7
15:58 (+24),16:22,ICE 1204,Innsbruck Hbf (ab 08:42),6
16:02 (+1),16:03,FLX 1243,Hamburg Hbf (ab 13:19),5
16:05 (+2),16:07,RE 62025,Elsterwerda (ab 14:41),8
16:08,16:08,RB 18520,Berlin Hbf (ab 16:00),3
16:09 (+1),16:10,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13 (+3),16:16,RE 3174,Stendal Hbf (ab 14:32),5
16:15 (+30),16:45,ICE 1508,München Hbf (ab 12:21),7
16:17,16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20 (+1),16:21,RJ 176,Praha hl.n. (ab 12:31),8
16:21 Ausfall,--:--,RB 62071,Wustermark (ab 15:39),3
16:22 (+10),16:32,ICE 690,München Hbf (ab 08:35),6
16:24,16:24,RE 3513,Stralsund Hbf (ab 13:02),4
16:29,16:29,RB 21902,Flughafen BER (ab 16:16),8
16:29,16:29,RB 21905,Berlin Hbf (ab 16:21),
16:33 (+21),16:54,ICE 2533,Hamburg-Altona (ab 13:35),5
16:33 (+21),16:54,ICE 2945,Hamburg-Altona (ab 13:35),5
16:34 (+1),16:35,IC 2271,Rostock Hbf (ab 14:20),3
16:34 (+1),16:35,IC 2931,Rostock Hbf (ab 14:20),3
16:36,16:36,RB 62072,Rangsdorf (ab 16:21),8
16:40 (+8),16:48,ICE 1103,Berlin Gesundbrunnen (ab 16:26),5
16:41 (+12),16:53,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:44,16:44,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44,16:44,RE 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44,16:44,RE 21907,Berlin Hbf (ab 16:37),3
16:47,16:47,RE 3311,Stralsund Hbf (ab 13:10),4
16:51,16:51,RE 62022,Elstal (ab 16:05),3
16:59,16:59,RE 21909,Berlin Hbf (ab 16:52),3
17:04 (+4),17:08,RE 62027,Elsterwerda (ab 15:29),8
17:08,17:08,RB 18522,Berlin Hbf (ab 17:00),3
17:08,17:08,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:15 (+10),17:25,ICE 1006,München Hbf (ab 13:17),7
17:15 (+16),17:31,RE 3156,Rathenow (ab 16:02),4
17:21 (+1),17:22,RB 62073,Wustermark (ab 16:39),3
17:22 (+15),17:37,ICE 2526,Leipzig Hbf (ab 16:13),6
17:22 (+15),17:37,ICE 2822,Leipzig Hbf (ab 16:13),6
17:23 (+4),17:27,RE 4363,Rostock Hbf (ab 14:37),4
17:24 (+14),17:38,IC 2174,Dresden Hbf (ab 15:35),7
17:26 (+1),17:27,RE 21913,Berlin Hbf (ab 17:19),3
17:36 Ausfall,--:--,RB 62074,Rangsdorf (ab 17:20),6
17:40,17:40,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43,17:43,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43 (+1),17:44,RE 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43,17:43,RE 26117,Jüterbog (ab 17:02),
17:43 (+2),17:45,RE 3179,Jüterbog (ab 17:02),6
17:44 (+2),17:46,RE 21915,Berlin Hbf (ab 17:37),3
17:49 (+3),17:52,RE 62024,Elstal (ab 17:07),3
17:53 (+68),19:01,FLX 1242,Stuttgart Hbf (ab 12:14),7
17:58,17:58,RB 21914,Flughafen BER (ab 17:46),8
17:58 (+1),17:59,RE 21917,Berlin Hbf (ab 17:52),3
18:02,18:02,ICE 1709,Berlin Hbf (ab 17:57),5
18:05 (+25),18:30,RE 62029,Elsterwerda (ab 16:41),8
18:08,18:08,RB 18524,Berlin Hbf (ab 18:00),3
18:10 (+2),18:12,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13 (+4),18:17,RE 3176,Stendal Hbf (ab 16:30),5
18:15 (+8),18:23,ICE 1506,München Hbf (ab 14:21),7
18:21 (+31),18:52,RB 62075,Wustermark (ab 17:39),3
18:21 (+16),18:37,RJ 174,Budapest-Nyugati (ab 07:30),8
18:22 (+21),18:43,ICE 598,München Hbf (ab 10:35),6
18:23 (+22),18:45,RE 3515,Stralsund Hbf (ab 15:02),4
18:29,18:29,RE 21918,Flughafen BER (ab 18:16),8
18:29 (+13),18:42,RE 21921,Berlin Hbf (ab 18:22),3
18:33 (+22),18:55,ICE 2535,Hamburg-Altona (ab 15:35),5
18:33 (+22),18:55,ICE 2827,Hamburg Dammtor (ab 11:53),5
18:34 (+23),18:57,IC 2273,Rostock Hbf (ab 16:20),3
18:36 (+3),18:39,RB 62076,Rangsdorf (ab 18:21),8
18:40 (+34),19:14,ICE 1105,Berlin Gesundbrunnen (ab 18:26),5
18:41 (+1),18:42,RE 3159,Falkenberg(Elster) (ab 17:18),6
18:41,18:41,RE 4,Szczecin Glowny (ab 05:01),
18:43 (+1),18:44,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:43 (+1),18:44,RE 18527,Lübbenau(Spreewald) (ab 17:44),8
18:44 (+11),18:55,RE 21923,Berlin Hbf (ab 18:37),3
18:47 (+16),19:03,RE 3313,Stralsund Hbf (ab 15:10),4
18:51 (+12),19:03,RE 62026,Elstal (ab 18:05),3
18:56 Ausfall,--:--,ICE 9591,Paris Est (ab 11:07),6
18:58,18:58,RE 21922,Flughafen BER (ab 18:46),8
18:59 (+4),19:03,RE 21925,Berlin Hbf (ab 18:52),3
19:04 (+3),19:07,RE 62031,Elsterwerda (ab 17:29),8
19:08,19:08,RB 18526,Berlin Hbf (ab 19:00),3
19:08,19:08,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),6
19:09 (+8),19:17,ICE 937,Ostseebad Binz (ab 15:24),5
19:13,19:13,RE 21924,Flughafen BER (ab 19:01),8
19:15 (+10),19:25,ICE 1004,München Hbf (ab 15:17),7
19:15 (+10),19:25,RE 3158,Rathenow (ab 18:02),4
19:21,19:21,RB 62077,Wustermark (ab 18:39),5
19:22 (+39),20:01,ICE 2524,Leipzig Hbf (ab 18:13),6
19:22 (+39),20:01,ICE 2950,Leipzig Hbf (ab 18:13),6
19:23,19:23,RE 4365,Rostock Hbf (ab 16:37),4
19:24 (+26),19:50,IC 2172,Dresden Hbf (ab 17:35),7
19:29,19:29,RE 21929,Berlin Hbf (ab 19:22),3
19:32,19:32,ICE 697,Berlin Gesundbrunnen (ab 19:17),5
19:39,19:39,RE 3355,Schwedt(Oder) (ab 18:04),4
19:40 (+2),19:42,ICE 1605,Hamburg-Altona (ab 04:36),5
19:40 (+2),19:42,ICE 1705,Hamburg-Altona (ab 04:36),
19:42 (+5),19:47,RE 3181,Jüterbog (ab 19:02),6
19:43,19:43,RB 18529,Lübbenau(Spreewald) (ab 18:44),8
19:43 (+21),20:04,RE 18529,Lübbenau(Spreewald) (ab 18:44),8
19:44,19:44,RE 21931,Berlin Hbf (ab 19:37),3
19:49 (+6),19:55,RE 62028,Elstal (ab 19:07),3
19:57,19:57,ICE 805,Berlin Gesundbrunnen (ab 19:42),4
19:59,19:59,RE 21933,Berlin Hbf (ab 19:52),3
20:01 (+6),20:07,FLX 1247,Hamburg Hbf (ab 17:21),5
20:05 (+28),20:33,RE 62033,Elsterwerda (ab 18:41),8
20:08,20:08,RB 18528,Berlin Hbf (ab 20:00),3
20:09 (+2),20:11,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:13 (+2),20:15,RE 3178,Stendal Hbf (ab 18:32),5
20:15 (+8),20:23,ICE 1504,München Hbf (ab 16:21),7
20:20 (+3),20:23,RJ 172,Praha hl.n. (ab 16:31),8
20:22 (+39),21:01,ICE 1920,München Hbf (ab 12:35),7
20:22 (+39),21:01,ICE 2496,München Hbf (ab 12:35),7
20:22 (+39),21:01,ICE 596,München Hbf (ab 12:35),7
20:22,20:22,RE 3517,Stralsund Hbf (ab 17:02),4
20:24,20:24,RB 62079,Wustermark (ab 19:39),6
20:29,20:29,RB 21934,Flughafen BER (ab 20:16),8
20:33,20:33,ICE 2537,Hamburg-Altona (ab 17:35),5
20:33,20:33,ICE 2947,Hamburg-Altona (ab 17:35),5
20:34 (+2),20:36,IC 2275,Rostock Hbf (ab 18:20),3
20:40 (+4),20:44,ICE 1107,Berlin Gesundbrunnen (ab 20:26),5
20:41,20:41,RE 3161,Falkenberg(Elster) (ab 19:18),6
20:41,20:41,RE 92461,Falkenberg(Elster) (ab 19:18),
20:43,20:43,RB 18531,Lübbenau(Spreewald) (ab 19:44),8
20:43,20:43,RE 18531,Lübbenau(Spreewald) (ab 19:44),8
20:46,20:46,RE 3315,Stralsund Hbf (ab 17:10),4
20:51,20:51,RE 62030,Elstal (ab 20:06),3
20:57 (+1),20:58,IC 60408,Berlin Hbf (ab 20:53),4
20:57,20:57,NJ 408,Berlin Hbf (ab 20:53),4
20:59,20:59,RB 18530,Berlin Hbf (ab 20:52),3
20:59,20:59,RE 20,Vetschau (ab 04:36),
21:04,21:04,RE 62035,Elsterwerda (ab 19:29),8
21:04,21:04,RE 93735,Elsterwerda (ab 19:29),
21:07,21:07,RB 21941,Berlin Hbf (ab 21:00),
21:08 (+1),21:09,RE 3318,Luckenwalde (ab 20:35),6
21:15 (+29),21:44,ICE 1002,München Hbf (ab 17:19),7
21:15 (+2),21:17,RE 3160,Rathenow (ab 20:04),4
21:21,21:21,RB 62081,Wustermark (ab 20:39),5
21:22 (+35),21:57,ICE 2522,Leipzig Hbf (ab 20:13),6
21:22 (+35),21:57,ICE 2812,Leipzig Hbf (ab 20:13),6
21:23 (+2),21:25,RE 4367,Rostock Hbf (ab 18:37),4
21:29,21:29,RB 21945,Berlin Hbf (ab 21:22),
21:32 (+8),21:40,ICE 699,Berlin Gesundbrunnen (ab 21:18),5
21:39 (+15),21:54,ICE 1703,Hamburg-Altona (ab 18:34),5
21:39 (+15),21:54,ICE 2829,Hamburg-Altona (ab 18:34),5
21:39 (+2),21:41,RE 3357,Schwedt(Oder) (ab 20:04),4
21:42,21:42,RE 3183,Jüterbog (ab 21:02),6
