Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:19 (+5),10:24,RE 3112,Nauen (ab 09:39),10
10:22 (+5),10:27,RE 3305,Stralsund Hbf (ab 07:10),6
10:25,10:25,EC 248,Warszawa Wschodnia (ab 04:49),7
10:28 (+3),10:31,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 Ausfall,--:--,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 (+3),10:54,RE 4356,Flughafen BER (ab 10:16),10
10:54 (+4),10:58,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+9),11:11,ICE 934,Frankfurt(Main)Hbf (ab 06:12),9
11:03 (+14),11:17,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:20 (+3),11:23,EC 54,Kraków Główny (ab 04:10),7
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+10),11:41,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56,11:56,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+10),12:13,RE 3509,Stralsund Hbf (ab 09:02),6
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22 (+4),12:26,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+27),12:58,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 (+33),13:24,RE 4358,Flughafen BER (ab 12:16),9
12:54 (+3),12:57,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+23),13:25,ICE 932,Frankfurt(Main)Hbf (ab 08:12),8
13:03 (+2),13:05,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21 (+2),13:23,RE 3349,Schwedt(Oder) (ab 12:04),6
13:25,13:25,EC 230,Gdynia Główna (ab 07:14),7
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+35),14:06,ICE 1100,München Hbf (ab 09:19),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),9
14:03 (+4),14:07,RE 3511,Stralsund Hbf (ab 11:02),6
14:19 (+18),14:37,RE 3120,Nauen (ab 13:39),10
14:22 (+15),14:37,RE 3309,Stralsund Hbf (ab 11:10),6
14:25 (+4),14:29,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28 (+4),14:32,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+47),15:18,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:51 (+8),14:59,RE 4360,Flughafen BER (ab 14:16),10
14:53 (+1),14:54,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+87),16:29,ICE 930,Frankfurt(Main)Hbf (ab 10:11),9
15:03 (+14),15:17,RE 4361,Rostock Hbf (ab 12:34),6
15:19 (+3),15:22,RE 3122,Nauen (ab 14:39),10
15:20,15:20,EC 56,Przemyśl Główny (ab 05:16),7
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+2),15:30,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+14),15:45,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50,15:50,RB 61086,Basdorf (ab 15:27),9
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),10
16:03,16:03,RE 3513,Stralsund Hbf (ab 13:02),6
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:25,16:25,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+77),17:48,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),
16:51 (+3),16:54,RE 4362,Flughafen BER (ab 16:16),
16:54 (+13),17:07,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+48),17:50,ICE 838,Frankfurt(Main)Hbf (ab 12:12),10
17:03 (+2),17:05,RE 4363,Rostock Hbf (ab 14:34),6
17:12 (+5),17:17,RE 3337,Angermünde (ab 16:17),9
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+49),18:20,ICE 1006,München Hbf (ab 13:17),8
17:38 (+18),17:56,RE 3127,Cottbus Hbf (ab 16:03),7
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48,17:48,RB 61090,Wandlitzsee (ab 17:20),6
17:51 (+1),17:52,RE 3516,Flughafen BER (ab 17:16),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),7
18:03,18:03,RE 3515,Stralsund Hbf (ab 15:02),6
18:19 (+30),18:49,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:25 (+10),18:35,EC 44,Warszawa Wschodnia (ab 12:41),7
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+32),19:03,ICE 1506,München Hbf (ab 14:21),8
18:36 (+23),18:59,RE 3129,Cottbus Hbf (ab 17:03),7
18:43 (+59),19:42,ICE 1549,Köln Hbf (ab 13:34),9
18:47 (+73),20:00,ICE 2598,Frankfurt(Main)Hbf (ab 14:06),8
18:51 (+3),18:54,RE 4364,Flughafen BER (ab 18:16),10
18:54 (+12),19:06,ICE 937,Ostseebad Binz (ab 15:24),6
18:59 (+117),20:56,ICE 9591,Paris Est (ab 11:07),10
19:03 (+1),19:04,RE 4365,Rostock Hbf (ab 16:34),6
19:16,19:16,RE 3339,Angermünde (ab 18:16),9
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:20,19:20,EC 58,Przemyśl Główny (ab 09:09),7
19:21 (+2),19:23,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3,Ravensburg (ab 00:23),
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+60),20:31,ICE 1004,München Hbf (ab 15:17),8
19:34 (+10),19:44,RE 3131,Cottbus Hbf (ab 18:03),7
19:51 (+13),20:04,RE 3518,Flughafen BER (ab 19:16),9
19:57 (+76),21:13,ICE 2075,Westerland(Sylt) (ab 13:52),9
20:03,20:03,RE 3517,Stralsund Hbf (ab 17:02),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:25,20:25,EC 42,Warszawa Wschodnia (ab 14:49),7
20:28 (+24),20:52,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 Ausfall,--:--,ICE 1504,München Hbf (ab 16:21),8
20:36 (+4),20:40,RE 3133,Cottbus Hbf (ab 19:03),7
20:47 (+125),22:52,ICE 1055,Köln Hbf (ab 15:36),10
20:51,20:51,RE 4366,Flughafen BER (ab 20:16),9
21:03 (+137),23:20,ICE 834,Frankfurt(Main)Hbf (ab 16:12),8
21:03,21:03,RE 4367,Rostock Hbf (ab 18:34),
21:19 (+2),21:21,RE 3134,Nauen (ab 20:39),10
21:21 (+2),21:23,RE 3357,Schwedt(Oder) (ab 20:04),
21:28 (+1),21:29,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+27),21:58,ICE 1002,München Hbf (ab 17:19),8
21:34 (+17),21:51,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),9
22:03 (+32),22:35,RE 3519,Stralsund Hbf (ab 19:02),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:25,22:25,EC 40,Warszawa Wschodnia (ab 16:49),7
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+22),22:53,ICE 1502,München Hbf (ab 18:21),8
22:43 (+1),22:44,RE 3137,Cottbus Hbf (ab 21:03),7
22:48,22:48,RE 3136,Nauen (ab 22:08),10
22:48,22:48,RE 92136,Kunersdorf (ab 00:20),
22:51,22:51,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03,23:03,RE 4369,Rostock Hbf (ab 20:34),6
23:26 (+10),23:36,RE 3359,Schwedt(Oder) (ab 22:04),6
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:32 (+43),00:15,ICE 1000,München Hbf (ab 19:18),8
23:48,23:48,RE 3138,Nauen (ab 23:08),10
23:48,23:48,RE 92038,Berlin Ostkreuz (ab 00:00),
