Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
15:42,15:42,RE 3123,Nauen (an 16:21),7
15:44,15:44,EC 247,Warszawa Wschodnia (an 21:15),
15:54 (+1),15:55,RE 3514,Grimmen (an 18:29),10
16:01,16:01,ICE 1163,Stuttgart Hbf (an 21:01),7
16:06 (+13),16:19,RE 3513,Berlin Südkreuz (an 16:24),6
16:11,16:11,RE 3330,Angermünde (an 17:02),10
16:22,16:22,RE 3124,Cottbus Hbf (an 17:56),10
16:24 (+1),16:25,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:32 (+1),16:33,RE 3352,Schwedt(Oder) (an 17:55),9
16:42 (+1),16:43,RE 3125,Nauen (an 17:20),7
16:44,16:44,EC 55,Krakow Glowny (an 23:46),
16:54 (+14),17:08,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+41),17:38,ICE 935,Saarbrücken Hbf (an 23:29),6
17:03 (+38),17:41,ICE 838,Stralsund Hbf (an 19:46),10
17:06 (+17),17:23,RE 4363,Berlin Südkreuz (an 17:23),6
17:19,17:19,RE 3338,Angermünde (an 18:06),9
17:22,17:22,RE 3126,Cottbus Hbf (an 18:55),8
17:24 (+4),17:28,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),6
17:25 (+119),19:24,ES 474,Paris Nord (an 11:23),10
17:26 (+8),17:34,ICE 1603,München Hbf (an 22:06),7
17:32 (+16),17:48,RE 3314,Stralsund Hbf (an 20:44),9
17:42,17:42,RE 3127,Nauen (an 18:21),7
17:44,17:44,EC 249,Warszawa Wschodnia (an 23:15),
17:50 (+13),18:03,RJ 385,Praha hl.n. (an 21:25),
17:54 (+36),18:30,RE 3516,Grimmen (an 20:29),9
18:06 (+3),18:09,RE 3515,Berlin Südkreuz (an 18:23),6
18:09,18:09,RE 3332,Angermünde (an 19:01),
18:22,18:22,RE 3128,Cottbus Hbf (an 19:55),10
18:24,18:24,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:32 (+17),18:49,RE 3354,Schwedt(Oder) (an 19:55),10
18:42,18:42,RE 3129,Nauen (an 19:21),7
18:54 (+26),19:20,RE 4364,Rostock Hbf (an 21:23),10
18:56 (+41),19:37,ICE 937,Darmstadt Hbf (an 23:20),6
19:06 (+3),19:09,RE 4365,Berlin Südkreuz (an 19:23),6
19:22,19:22,RE 3130,Cottbus Hbf (an 20:55),8
19:23,19:23,RE 3378,Angermünde (an 20:12),9
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:32 (+2),19:34,RE 3316,Stralsund Hbf (an 22:49),9
19:36 (+34),20:10,RE 3131,Nauen (an 20:20),7
19:43,19:43,ice 805,Erfurt Hbf (an 21:32),5
19:43 (+1),19:44,ICE 805,Erfurt Hbf (an 21:32),5
19:54,19:54,RE 3518,Grimmen (an 22:29),9
20:06 (+2),20:08,RE 3517,Berlin Südkreuz (an 20:22),6
20:22,20:22,RE 3132,Cottbus Hbf (an 21:56),10
20:24 (+5),20:29,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:32 (+1),20:33,RE 3356,Schwedt(Oder) (an 21:55),9
20:42,20:42,RE 3133,Nauen (an 21:21),7
20:54 (+1),20:55,RE 4366,Rostock Hbf (an 23:23),9
21:06 (+1),21:07,RE 4367,Berlin Südkreuz (an 21:23),6
21:18 (+1),21:19,ICE 699,München Hbf (an 07:27),7
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:40 (+1),21:41,RE 3135,Nauen (an 22:21),7
21:51,21:51,EC 431,Przemysl Glowny (an 09:11),
21:54,21:54,RE 3520,Neubrandenburg (an 23:29),9
22:06 (+12),22:18,RE 3519,Berlin Südkreuz (an 22:23),6
22:40,22:40,RE 2,Berlin-Spandau (an 22:54),
22:40,22:40,RE 3137,Berlin-Spandau (an 22:54),
22:54 (+1),22:55,RE 4368,Rostock Hbf (an 01:21),9
23:06 (+1),23:07,RE 4369,Berlin Hbf (an 23:11),6
23:20 (+28),23:48,ICE 905,München Hbf (an 07:15),7
23:31,23:31,RE 3,Stralsund Hbf (an 22:49),
23:31,23:31,RE 3320,Eberswalde Hbf (an 00:05),
