Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
07:48,07:48,RE 3169,Stendal Hbf (an 09:13),3
08:10,08:10,RE 3166,Jüterbog (an 08:54),2
08:11,08:11,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:11,08:11,RE 20,Cottbus Hbf (an 22:48),
08:13 (+15),08:28,RE 62009,Wismar (an 11:37),4
08:16,08:16,RE 3344,Angermünde (an 09:23),
08:41 (+3),08:44,RE 4354,Rostock Hbf (an 11:23),3
08:43 (+3),08:46,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,08:47,RE 3149,Rathenow (an 09:54),3
08:48 (+1),08:49,RE 62006,Elsterwerda (an 10:31),1
08:50,08:50,RB 18507,Berlin Hbf (an 08:53),4
09:05,09:05,RB 21842,Berlin Hbf (an 09:08),4
09:10 (+1),09:11,RE 62011,Wittenberge (an 10:56),4
09:11,09:11,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:12 (+2),09:14,RE 3148,Falkenberg(Elster) (an 10:44),2
09:15 (+13),09:28,RE 3306,Stralsund Hbf (an 12:44),3
09:18,09:18,RE 4355,Berlin Südkreuz (an 09:24),2
09:35,09:35,RE 3345,Luckenwalde (an 10:27),1
09:41,09:41,RE 3508,Stralsund Hbf (an 12:51),
09:46,09:46,RE 62008,Baruth(Mark) (an 10:36),1
09:48,09:48,RE 3171,Stendal Hbf (an 11:13),3
09:50,09:50,RB 18509,Berlin Hbf (an 09:53),4
10:10,10:10,RE 3168,Jüterbog (an 10:54),2
10:11,10:11,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:12 (+2),10:14,RE 62013,Wismar (an 13:37),4
10:16 (+5),10:21,RE 3346,Schwedt(Oder) (an 11:55),3
10:17 (+4),10:21,RE 3507,Berlin Südkreuz (an 10:24),2
10:36,10:36,RB 21854,Berlin Hbf (an 10:39),4
10:41,10:41,RE 4356,Rostock Hbf (an 13:23),3
10:43 (+2),10:45,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47,10:47,RE 3151,Rathenow (an 11:54),3
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
10:50,10:50,RB 18511,Berlin Hbf (an 10:52),4
11:10 (+3),11:13,RE 62015,Wittenberge (an 12:56),4
11:11,11:11,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:12,11:12,RE 3150,Falkenberg(Elster) (an 12:44),2
11:15 (+3),11:18,RE 3308,Stralsund Hbf (an 14:44),3
11:17 (+2),11:19,RE 4357,Berlin Südkreuz (an 11:23),2
11:20,11:20,RB 21860,Berlin Hbf (an 11:23),4
11:35,11:35,RE 3347,Luckenwalde (an 12:27),1
11:41,11:41,RE 3510,Stralsund Hbf (an 14:51),3
11:46 (+2),11:48,RE 62012,Baruth(Mark) (an 12:35),1
11:50,11:50,RB 18513,Berlin Hbf (an 11:55),4
11:50,11:50,RE 3173,Stendal Hbf (an 13:13),3
12:05,12:05,RB 21866,Berlin Hbf (an 12:08),4
12:10,12:10,RE 3170,Jüterbog (an 12:54),2
12:11,12:11,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:14 (+3),12:17,RE 62017,Wismar (an 15:37),4
12:16 (+7),12:23,RE 3348,Schwedt(Oder) (an 13:55),3
12:17 (+4),12:21,RE 3509,Berlin Südkreuz (an 12:23),2
12:41,12:41,RE 4358,Rostock Hbf (an 15:23),3
12:43,12:43,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47,12:47,RE 3153,Rathenow (an 13:54),3
12:48,12:48,RE 62014,Elsterwerda (an 14:31),1
12:50,12:50,RB 18515,Berlin Hbf (an 12:53),4
13:10 (+3),13:13,RE 62019,Wittenberge (an 14:56),4
13:11,13:11,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:12,13:12,RE 3152,Falkenberg(Elster) (an 14:44),2
13:15 (+3),13:18,RE 3310,Stralsund Hbf (an 16:44),3
13:17,13:17,RE 4359,Berlin Südkreuz (an 13:23),2
13:35,13:35,RE 3349,Luckenwalde (an 14:27),1
13:41 Ausfall,--:--,RE 3512,Stralsund Hbf (an 16:51),3
13:46 (+1),13:47,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:13),3
13:50,13:50,RB 18517,Berlin Hbf (an 13:53),4
14:10,14:10,RE 3172,Jüterbog (an 14:54),2
14:11,14:11,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:14,14:14,RE 62021,Wismar (an 17:37),4
14:16 (+2),14:18,RE 3350,Schwedt(Oder) (an 15:55),3
14:17,14:17,RE 3511,Berlin Südkreuz (an 14:23),2
14:41,14:41,RE 4360,Rostock Hbf (an 17:23),3
14:43 (+3),14:46,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:47,14:47,RE 3155,Rathenow (an 15:54),3
14:48 (+1),14:49,RB 62018,Elsterwerda (an 16:31),1
14:48,14:48,RE 62018,Elsterwerda (an 16:31),
14:50,14:50,RB 18519,Berlin Hbf (an 14:53),4
15:10,15:10,RE 62023,Wittenberge (an 16:56),4
15:11,15:11,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:12 (+5),15:17,RE 3154,Falkenberg(Elster) (an 16:45),2
15:15,15:15,RE 3312,Stralsund Hbf (an 18:44),3
15:17 (+2),15:19,RE 4361,Berlin Südkreuz (an 15:23),2
15:35,15:35,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:41,15:41,RE 3514,Stralsund Hbf (an 18:51),3
15:46,15:46,RE 62020,Elsterwerda (an 17:15),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:13),3
15:50,15:50,RB 18521,Berlin Hbf (an 15:53),4
16:10,16:10,RE 3174,Jüterbog (an 16:55),2
16:11,16:11,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:15,16:15,RE 62025,Wismar (an 19:37),4
16:16 (+5),16:21,RE 3352,Schwedt(Oder) (an 17:55),3
16:19,16:19,RE 3513,Berlin Südkreuz (an 16:24),2
16:26,16:26,RB 21905,Flughafen BER (an 16:45),1
16:36 (+2),16:38,RB 21902,Berlin Hbf (an 16:39),4
16:41,16:41,RE 21907,Flughafen BER (an 17:00),1
16:41 (+1),16:42,RE 4362,Rostock Hbf (an 19:23),3
16:43 (+1),16:44,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47 (+1),16:48,RE 3157,Rathenow (an 17:54),3
16:48 (+1),16:49,RE 62022,Elsterwerda (an 18:31),1
16:50 (+1),16:51,RB 18523,Berlin Hbf (an 16:53),4
16:56,16:56,RE 21909,Flughafen BER (an 17:14),1
17:05,17:05,RB 21906,Berlin Hbf (an 17:08),4
17:11,17:11,RB 18522,Lübbenau(Spreewald) (an 18:15),1
17:11 (+1),17:12,RE 62027,Wittenberge (an 18:56),4
17:12 (+21),17:33,RE 3156,Falkenberg(Elster) (an 18:49),2
17:15 (+8),17:23,RE 3314,Stralsund Hbf (an 20:44),3
17:17 (+7),17:24,RE 4363,Berlin Südkreuz (an 17:23),2
17:20,17:20,RB 21908,Berlin Hbf (an 17:23),4
17:35 (+6),17:41,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:36,17:36,RB 21910,Berlin Hbf (an 17:39),4
17:41 (+1),17:42,RE 3516,Stralsund Hbf (an 20:51),3
17:46 (+18),18:04,RE 62024,Elsterwerda (an 19:15),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:13),
17:49 (+3),17:52,RE 3179,Stendal Hbf (an 19:13),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
18:05,18:05,RB 21914,Berlin Hbf (an 18:08),4
18:10 (+7),18:17,RE 3176,Jüterbog (an 18:54),2
18:11,18:11,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:14 (+2),18:16,RE 62029,Wismar (an 21:37),4
18:16 (+17),18:33,RE 3354,Schwedt(Oder) (an 19:55),3
18:17 (+11),18:28,RE 3515,Berlin Südkreuz (an 18:23),2
18:41 (+8),18:49,RE 4364,Rostock Hbf (an 21:23),3
18:43,18:43,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47,18:47,RE 3159,Rathenow (an 19:49),3
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,18:56,RE 21925,Flughafen BER (an 19:14),1
19:05,19:05,RE 21922,Berlin Hbf (an 19:08),4
19:10 (+4),19:14,RE 62031,Wittenberge (an 20:56),4
19:11,19:11,RB 18526,Cottbus Hbf (an 20:47),1
19:12,19:12,RE 3158,Jüterbog (an 19:56),
19:15 (+2),19:17,RE 3316,Stralsund Hbf (an 22:49),3
19:17 (+5),19:22,RE 4365,Berlin Südkreuz (an 19:23),2
19:20,19:20,RE 21924,Berlin Hbf (an 19:23),4
19:35,19:35,RE 3355,Luckenwalde (an 20:27),1
19:41,19:41,RE 3518,Stralsund Hbf (an 22:51),3
19:46,19:46,RE 62028,Baruth(Mark) (an 20:35),1
19:48,19:48,RE 3181,Stendal Hbf (an 21:06),3
19:50,19:50,RB 18529,Berlin Hbf (an 19:53),4
20:10,20:10,RE 3178,Jüterbog (an 20:54),2
20:11,20:11,RB 18528,Cottbus Hbf (an 21:48),1
20:14 (+1),20:15,RE 62033,Schwerin Hbf (an 23:21),4
20:16 (+4),20:20,RE 3356,Schwedt(Oder) (an 21:55),3
20:26,20:26,RB 21937,Flughafen BER (an 20:45),
20:41,20:41,RB 21939,Flughafen BER (an 21:00),1
20:41,20:41,RE 4366,Rostock Hbf (an 23:18),3
20:43 (+1),20:44,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47,20:47,RE 3161,Rathenow (an 21:48),3
20:48 (+2),20:50,RE 62030,Elsterwerda (an 22:31),1
20:50,20:50,RB 18531,Berlin Hbf (an 20:53),4
20:56,20:56,RB 18530,Cottbus Hbf (an 22:48),1
21:03,21:03,RB 21941,Flughafen BER (an 21:24),1
21:05,21:05,RB 21938,Berlin Hbf (an 21:08),4
21:10 (+12),21:22,RE 62035,Wismar (an 00:46),4
21:12,21:12,RE 3160,Jüterbog (an 21:56),
21:15,21:15,RE 3318,Pasewalk (an 23:19),
21:17 (+3),21:20,RE 4367,Berlin Südkreuz (an 21:23),2
21:20,21:20,RB 21940,Berlin Hbf (an 21:23),4
21:26,21:26,RB 21945,Flughafen BER (an 21:45),
21:35,21:35,RE 3357,Jüterbog (an 22:30),1
21:36,21:36,RB 21942,Berlin Hbf (an 21:39),4
21:41,21:41,RE 3520,Neubrandenburg (an 23:29),3
21:48,21:48,RE 3183,Rathenow (an 22:47),3
21:51,21:51,RB 21944,Berlin Hbf (an 21:54),4
22:05,22:05,RB 21946,Berlin Hbf (an 22:08),4
23:46,23:46,RE 62036,Zossen (an 00:17),
