Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
12:23 (+2),12:25,RE 3348,Schwedt(Oder) (an 13:55),6
12:29 (+7),12:36,ICE 509,Leipzig Hbf (an 13:46),3
12:31 (+6),12:37,ICE 2525,Offenburg (an 18:29),8
12:35,12:35,EC 49,Warszawa Wschodnia (an 19:15),
12:37 (+3),12:40,ICE 1009,München Hbf (an 18:23),4
12:37 (+8),12:45,ICE 2594,Hamburg Hbf (an 14:45),7
12:37,12:37,RB 21875,Berlin Südkreuz (an 12:44),
12:40 (+2),12:42,FLX 1324,Köln Hbf (an 17:45),5
12:40 (+1),12:41,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:44 (+1),12:45,RE 62014,Elsterwerda (an 14:31),2 D - G
12:46 (+11),12:57,RE 4358,Rostock Hbf (an 15:23),6
12:47 (+5),12:52,ICE 548,Dortmund Hbf (an 17:26),
12:52,12:52,RB 21877,Berlin Südkreuz (an 12:59),
12:54,12:54,RE 3153,Berlin-Spandau (an 13:04),
13:04,13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),
13:05 (+3),13:08,ICE 931,Frankfurt(Main)Hbf (an 16:56),4
13:09,13:09,RE 3152,Berlin Südkreuz (an 13:15),
13:10 (+5),13:15,ICE 932,Ostseebad Binz (an 16:53),6
13:14 (+13),13:27,RE 4359,Berlin Südkreuz (an 13:23),4
13:19,13:19,RB 21881,Berlin Südkreuz (an 13:26),
13:20 (+2),13:22,RE 62019,Wittenberge (an 14:56),5
13:22,13:22,RE 3310,Stralsund Hbf (an 16:44),
13:25,13:25,EC 231,Gdynia Glowna (an 20:45),
13:25 (+72),14:37,FLX 1321,Berlin Südkreuz (an 13:31),3
13:27 (+17),13:44,ICE 2591,München Hbf (an 21:15),4
13:27 (+19),13:46,ICE 2865,München Hbf (an 21:15),4
13:28 (+2),13:30,RJ 383,Praha hl.n. (an 17:25),3
13:32,13:32,RE 3349,Berlin Südkreuz (an 13:39),
13:37,13:37,ICE 1509,München Hbf (an 19:21),4
13:37 (+1),13:38,ICE 600,Hamburg Hbf (an 15:24),6
13:37,13:37,RB 21883,Berlin Südkreuz (an 13:44),
13:41 (+1),13:42,RE 62016,Baruth(Mark) (an 14:36),2
13:46 (+2),13:48,RE 3512,Grimmen (an 16:29),5
13:47 (+1),13:48,ICE 848,Düsseldorf Hbf (an 18:59),7
13:47 (+1),13:48,ICE 858,Köln Hbf (an 19:49),7
13:52,13:52,RB 21885,Berlin Südkreuz (an 13:59),
13:53 (+36),14:29,FLX 1241,Berlin Südkreuz (an 13:58),3
13:54 (+15),14:09,RE 3175,Stendal Hbf (an 15:13),7
14:07,14:07,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:07 (+4),14:11,RE 3172,Berlin Südkreuz (an 14:13),
14:14 (+6),14:20,RE 3511,Berlin Südkreuz (an 14:23),4
14:15 (+30),14:45,ICE 1927,Berlin Südkreuz (an 14:20),3
14:15 (+30),14:45,ICE 847,Berlin Südkreuz (an 14:20),3
14:15 (+30),14:45,ICE 857,Berlin Südkreuz (an 14:20),3
14:18 (+1),14:19,FLX 1238,Hamburg Hbf (an 16:21),5
14:22,14:22,RB 21889,Berlin Südkreuz (an 14:29),
14:23,14:23,RE 3350,Angermünde (an 15:23),
14:25 (+4),14:29,RE 62021,Wismar (an 17:37),7 D - G
14:29 (+35),15:04,ICE 2833,Leipzig Hbf (an 15:46),3
14:29 (+35),15:04,ICE 601,Leipzig Hbf (an 15:46),3
14:35,14:35,EC 247,Warszawa Wschodnia (an 21:15),
14:35 (+7),14:42,ICE 2592,Hamburg Hbf (an 16:46),
14:37,14:37,ICE 1101,München Hbf (an 20:23),4
14:37 (+1),14:38,ICE 2527,Offenburg (an 20:29),7
14:40 (+2),14:42,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:44,14:44,RB 62018,Hohenleipisch (an 16:26),
14:44,14:44,RE 62018,Elsterwerda (an 16:31),
14:46 (+1),14:47,RE 4360,Rostock Hbf (an 17:23),5
14:47 Ausfall,--:--,ICE 546,Düsseldorf Hbf (an 20:28),7
14:54,14:54,RE 3155,Berlin-Spandau (an 15:04),
14:58 (+16),15:14,ICE 930,Ostseebad Binz (an 18:40),6
15:04 (+22),15:26,ICE 140,Amsterdam Centraal (an 22:01),7
15:04,15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:05 (+3),15:08,ICE 933,Frankfurt(Main)Hbf (an 18:56),4
15:09,15:09,RE 3154,Berlin Südkreuz (an 15:15),
15:13 (+9),15:22,ICE 547,Berlin Südkreuz (an 15:18),3
15:13 (+20),15:33,RE 4361,Berlin Südkreuz (an 15:23),4
15:20 (+3),15:23,RE 62023,Wittenberge (an 16:56),5
15:22,15:22,RB 21897,Berlin Südkreuz (an 15:29),
15:22 (+2),15:24,RE 3312,Stralsund Hbf (an 18:44),6
15:27 (+37),16:04,ICE 2593,München Hbf (an 23:18),4
15:27 (+37),16:04,ICE 2893,München Hbf (an 23:18),4
15:28 (+84),16:52,EC 177,Wien Hbf (an 23:49),3
15:28 (+84),16:52,RJ 177,Wien Hbf (an 23:49),3
15:32 (+3),15:35,RE 3351,Berlin Südkreuz (an 15:39),
15:35,15:35,EC 55,Kraków Główny (an 23:46),
15:37,15:37,ICE 1601,München Hbf (an 21:58),4
15:37 (+1),15:38,ICE 2834,Hamburg Hbf (an 17:24),6
15:37 (+1),15:38,ICE 508,Hamburg Hbf (an 17:24),6
15:40 (+1),15:41,RE 62020,Baruth(Mark) (an 16:36),2
15:46 (+10),15:56,RE 3514,Neustrelitz Hbf (an 16:59),
15:47 (+6),15:53,ICE 2806,Köln Hbf (an 21:47),7
15:47 (+6),15:53,ICE 846,Mönchengladbach Hbf (an 21:34),7
15:47 (+6),15:53,ICE 856,Köln Hbf (an 21:47),7
15:54 (+5),15:59,RE 3177,Stendal Hbf (an 17:13),
15:57 (+18),16:15,FLX 1243,Stuttgart Hbf (an 21:45),3
16:00 (+7),16:07,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),6
16:07,16:07,RB 18520,Lübbenau(Spreewald) (an 17:15),
16:15 (+23),16:38,ICE 1929,Berlin Südkreuz (an 16:20),3
16:15 (+19),16:34,ICE 849,Berlin Südkreuz (an 16:20),3
16:15 (+19),16:34,ICE 859,Berlin Südkreuz (an 16:20),3
16:16 (+11),16:27,RE 3513,Berlin Südkreuz (an 16:24),4
16:18 (+76),17:34,FLX 1240,Hamburg-Bergedorf (an 18:12),8
16:23,16:23,RE 3352,Angermünde (an 17:23),
16:25 (+1),16:26,RE 62025,Wismar (an 19:37),7 D - G
16:29 (+3),16:32,ICE 603,Leipzig Hbf (an 17:46),3
16:30 (+1),16:31,ICE 379,Karlsruhe Hbf (an 21:59),8
16:34 (+57),17:31,ICE 2590,Hamburg Hbf (an 18:40),7
16:34 (+57),17:31,ICE 2866,Hamburg Hbf (an 18:40),6
16:37 (+69),17:46,ICE 1103,München Hbf (an 22:58),4
16:37 (+69),17:46,ICE 2917,München Hbf (an 22:58),4
16:39 (+1),16:40,FLX 1328,Köln Hbf (an 22:10),7
16:40 (+4),16:44,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2 A - D
16:44,16:44,RE 62022,Elsterwerda (an 18:31),
16:46 (+6),16:52,RE 4362,Rostock Hbf (an 19:23),6
16:47 (+8),16:55,ICE 544,Köln Hbf (an 23:26),7
16:54 (+3),16:57,RE 3157,Berlin-Spandau (an 17:04),
16:58 (+54),17:52,ICE 838,Prenzlau (an 18:08),6
17:04,17:04,RB 18522,Lübbenau(Spreewald) (an 18:15),1
17:05 (+14),17:19,ICE 935,Saarbrücken Hbf (an 23:37),4
17:13 (+11),17:24,ICE 549,Berlin Südkreuz (an 17:18),2
17:14 (+16),17:30,RE 4363,Berlin Südkreuz (an 17:23),4
17:20 (+1),17:21,RE 62027,Wittenberge (an 18:56),5
17:22 (+2),17:24,RE 3314,Stralsund Hbf (an 20:44),6
17:27 (+22),17:49,ICE 2595,Stuttgart Hbf (an 23:11),4
17:28 (+3),17:31,RJ 385,Praha hl.n. (an 21:25),2
17:30 (+59),18:29,FLX 1325,Leipzig Hbf (an 18:49),3
17:36 (+56),18:32,ICE 1603,München Hbf (an 00:01),4
17:36 (+56),18:32,ICE 2919,München Hbf (an 00:01),4
17:37 (+1),17:38,ICE 506,Hamburg Hbf (an 19:25),6
17:43 (+1),17:44,RE 62024,Baruth(Mark) (an 18:35),2
17:46 (+4),17:50,RE 3516,Neustrelitz Hbf (an 18:59),
17:47 (+3),17:50,ICE 1924,Köln Hbf (an 23:29),7
17:47 (+3),17:50,ICE 844,Köln Hbf (an 23:29),7
17:47 (+3),17:50,ICE 854,Köln Hbf (an 23:22),7
17:54,17:54,RE 26117,Stendal Hbf (an 19:13),
17:54 (+1),17:55,RE 3179,Stendal Hbf (an 19:13),
18:07,18:07,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:16 (+2),18:18,ICE 742,Münster(Westf)Hbf (an 23:00),8
18:18 (+16),18:34,FLX 1242,Hamburg-Bergedorf (an 20:12),8
18:23,18:23,RE 3354,Angermünde (an 19:23),
18:25 (+3),18:28,RE 62029,Wismar (an 21:37),6
18:29 (+12),18:41,ICE 605,Leipzig Hbf (an 19:46),3
18:34 (+44),19:18,ICE 2588,Hamburg Hbf (an 20:40),6
18:34 (+44),19:18,ICE 2864,Hamburg Hbf (an 20:40),5
18:37 (+1),18:38,ICE 1105,München Hbf (an 01:24),4
18:37 (+1),18:38,ICE 2921,München Hbf (an 01:24),4
18:37 (+6),18:43,ICE 677,Karlsruhe Hbf (an 23:59),7
18:40 (+4),18:44,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2 A - D
18:44,18:44,RE 62026,Elsterwerda (an 20:31),
18:46 (+2),18:48,RE 4364,Rostock Hbf (an 21:23),6
18:47 (+5),18:52,ICE 542,Köln Hbf (an 00:55),7
18:54,18:54,RE 3159,Rathenow (an 19:49),7
19:04,19:04,RB 18526,Cottbus Hbf (an 20:47),
19:05 (+7),19:12,ICE 937,Darmstadt Hbf (an 23:20),4
19:09 (+5),19:14,RE 3158,Falkenberg(Elster) (an 20:44),3
19:14 (+3),19:17,RE 4365,Berlin Südkreuz (an 19:23),
19:21 (+1),19:22,RE 62031,Wittenberge (an 20:56),7 D - G
19:22,19:22,RE 3316,Stralsund Hbf (an 22:49),7 A - D
19:27 (+18),19:45,ICE 2597,Fulda (an 23:55),
19:28 (+2),19:30,EC 179,Praha hl.n. (an 23:31),3
19:28 (+2),19:30,RJ 179,Praha hl.n. (an 23:31),3
19:32,19:32,RE 3355,Luckenwalde (an 20:27),2
19:37 (+1),19:38,ICE 1605,München Hbf (an 02:25),4
19:37 (+1),19:38,ICE 504,Hamburg Hbf (an 21:24),6
19:43 (+1),19:44,RE 62028,Baruth(Mark) (an 20:35),2 A - D
19:47 (+2),19:49,ICE 1910,Köln Hbf (an 01:29),7
19:47 (+2),19:49,ICE 842,Köln Hbf (an 01:29),7
19:47,19:47,ICE 852,Köln Hbf (an 01:29),
19:54 (+5),19:59,RE 3181,Stendal Hbf (an 21:06),7
19:57 (+12),20:09,FLX 1247,Leipzig Hbf (an 21:12),4
20:00,20:00,EC 431,Przemysl Glowny (an 09:11),
20:07,20:07,RB 18528,Cottbus Hbf (an 21:48),1
20:09 (+1),20:10,ICE 90,Hamburg Hbf (an 22:12),6
20:13 (+4),20:17,EN 40457,Budapest-Nyugati (an 08:29),4
20:13 (+4),20:17,NJ 457,Graz Hbf (an 09:47),4
20:18 (+2),20:20,FLX 1244,Hamburg Hbf (an 22:21),8
20:23,20:23,RE 3356,Angermünde (an 21:23),
20:25 (+2),20:27,RE 62033,Schwerin Hbf (an 23:21),7 D - G
20:29 (+54),21:23,ICE 607,Leipzig Hbf (an 21:46),3
20:37,20:37,ICE 1107,Erfurt Hbf (an 23:00),
20:40,20:40,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),
20:43,20:43,RE 62030,Elsterwerda (an 22:31),
20:46 (+14),21:00,RE 4366,Rostock Hbf (an 23:23),7
20:48 (+1),20:49,IC 60408,Zürich HB (an 09:19),3
20:48 (+1),20:49,NJ 408,Zürich HB (an 09:19),3
20:52,20:52,RB 18530,Cottbus Hbf (an 22:48),
20:54,20:54,RE 3161,Berlin-Spandau (an 21:04),
21:13 (+17),21:30,ICE 643,Berlin Südkreuz (an 21:18),3
21:22,21:22,RE 3318,Pasewalk (an 23:19),
21:25 (+1),21:26,RE 62035,Wismar (an 00:46),7
21:27 (+40),22:07,FLX 1327,Berlin Südkreuz (an 21:34),2
21:27 (+3),21:30,ICE 2913,München Hbf (an 07:27),4
21:27 (+3),21:30,ICE 699,München Hbf (an 07:27),4
21:40 (+1),21:41,RE 62032,Baruth(Mark) (an 22:36),2
21:47 (+43),22:30,FLX 1349,Berlin Südkreuz (an 21:52),3
21:54 (+28),22:22,RE 3183,Stendal Hbf (an 23:13),7
22:01 (+1),22:02,ICE 905,München Hbf (an 07:15),5
22:15 (+10),22:25,ICE 1911,Berlin Südkreuz (an 22:20),2
22:15 (+9),22:24,ICE 945,Berlin Südkreuz (an 22:20),2
22:15 (+9),22:24,ICE 955,Berlin Südkreuz (an 22:20),2
22:23 (+1),22:24,RE 3358,Angermünde (an 23:27),
22:24,22:24,RE 4,Berlin Südkreuz (an 22:31),
22:25,22:25,RE 62037,Wittenberge (an 23:56),
22:40,22:40,RE 3317,Wilmersdorf(Angerm) (an 21:19),
22:45 (+7),22:52,ICE 792,Berlin Südkreuz (an 22:50),3
22:46 (+16),23:02,RE 4368,Rostock Hbf (an 01:21),6
23:05 (+38),23:43,ICE 2584,Wien Praterstern (an 22:37),7
23:05 (+38),23:43,ICE 2848,Eisenach (an 20:01),7
23:09 (+2),23:11,RE 3185,Stendal Hbf (an 00:18),7
23:14 (+10),23:24,RE 4369,Berlin Südkreuz (an 23:24),4
23:25,23:25,RE 62039,Berlin-Spandau (an 23:35),
23:32,23:32,ICE 2513,Offenburg (an 07:29),8
23:42,23:42,ICE 2554,Berlin Südkreuz (an 23:47),3
23:46,23:46,RE 3522,Neustrelitz Hbf (an 01:09),
