Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
12:22,12:22,RB 18257,Potsdam Hbf (an 13:23),3
12:34,12:34,RE 73772,Brandenburg Hbf (an 13:19),
13:03 (+1),13:04,RE 3620,Wittenberge (an 15:54),3
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:55),4
13:22,13:22,RB 18259,Potsdam Hbf (an 14:23),1
13:28 (+1),13:29,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),4
13:34,13:34,RE 73774,Brandenburg Hbf (an 14:19),3
14:02 (+1),14:03,RE 3622,Wittenberge (an 16:54),2
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:55),4
14:20,14:20,RE 3725,Dessau Hbf (an 15:53),2
14:22,14:22,RB 18261,Potsdam Hbf (an 15:23),3
14:34,14:34,RE 73776,Brandenburg Hbf (an 15:19),1
14:48 (+61),15:49,RE 73812,Brandenburg Hbf (an 15:33),1
15:03 (+10),15:13,RE 3624,Wittenberge (an 17:54),3
15:08,15:08,RB 18620,Nauen (an 15:49),1
15:11,15:11,RE 73736,Magdeburg Hbf (an 16:55),
15:16 (+11),15:27,ICE 1544,Aachen Hbf (an 20:52),2
15:22,15:22,RB 18263,Potsdam Hbf (an 16:23),4
15:27 (+9),15:36,ICE 995,Stuttgart Hbf (an 21:29),3
15:34,15:34,RE 73778,Brandenburg Hbf (an 16:23),4
15:51,15:51,RE 73814,Brandenburg Hbf (an 16:33),
16:02 (+6),16:08,RE 3626,Wittenberge (an 18:54),
16:10,16:10,RB 18622,Nauen (an 16:49),3
16:10,16:10,RE 73738,Magdeburg Hbf (an 17:55),
16:22,16:22,RB 18265,Potsdam Hbf (an 17:23),3
16:34,16:34,RE 73780,Brandenburg Hbf (an 17:19),
16:48,16:48,RE 73816,Brandenburg Hbf (an 17:33),
17:03 Ausfall,--:--,RE 3628,Wittenberge (an 19:54),3
17:10,17:10,RE 73740,Magdeburg Hbf (an 18:55),4
17:22,17:22,RB 18267,Potsdam Hbf (an 18:23),
17:28 (+1),17:29,ICE 997,Frankfurt(Main)Hbf (an 21:40),3
17:34,17:34,RE 73782,Brandenburg Hbf (an 18:19),
17:50,17:50,RE 73818,Brandenburg Hbf (an 18:34),
18:02 Ausfall,--:--,RB 3630,Wittenberge (an 20:54),2
18:02,18:02,RE 3630,Wittenberge (an 20:54),
18:12,18:12,RE 73742,Magdeburg Hbf (an 19:55),4
18:22,18:22,RB 18269,Potsdam Hbf (an 19:23),
18:34,18:34,RE 73784,Brandenburg Hbf (an 19:19),3
18:51,18:51,RE 73820,Brandenburg Hbf (an 19:33),4
19:03 Ausfall,--:--,RB 3632,Wittenberge (an 21:54),2
19:03,19:03,RE 3632,Wittenberge (an 21:54),
19:10,19:10,RB 18628,Nauen (an 19:49),3
19:12,19:12,RE 73744,Magdeburg Hbf (an 20:59),4
19:22,19:22,RB 18271,Potsdam Hbf (an 20:23),3
19:28 (+2),19:30,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 26768,Brandenburg Hbf (an 20:19),
19:34,19:34,RE 73786,Brandenburg Hbf (an 20:19),
20:02 (+1),20:03,RB 3634,Wittenberge (an 22:54),2
20:02,20:02,RE 3634,Wittenberge (an 22:54),
20:12,20:12,RE 73746,Magdeburg Hbf (an 21:59),4
20:20,20:20,RE 3737,Dessau Hbf (an 21:53),2
20:22,20:22,RB 18273,Potsdam Hbf (an 21:23),3
20:34,20:34,RE 73788,Brandenburg Hbf (an 21:21),1
21:03,21:03,RB 30507,Neuruppin West (an 22:28),2
21:12,21:12,RE 73748,Magdeburg Hbf (an 22:55),
22:06,22:06,RE 73790,Potsdam Hbf (an 22:22),
22:06,22:06,RE 92890,Potsdam Hbf (an 22:22),
23:06,23:06,RB 92892,Potsdam Hbf (an 23:22),
23:06,23:06,RE 73792,Brandenburg Hbf (an 23:54),
