Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
12:05,12:05,RB 21866,Berlin Hbf (an 12:08),4
12:10,12:10,RE 3170,Jüterbog (an 12:54),2
12:11,12:11,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:14 (+11),12:25,RE 62017,Wismar (an 15:37),4
12:16 (+7),12:23,RE 3348,Schwedt(Oder) (an 13:55),3
12:20,12:20,RB 21868,Berlin Hbf (an 12:23),4
12:26,12:26,RB 21873,Flughafen BER (an 12:45),1
12:36,12:36,RB 21870,Berlin Hbf (an 12:39),4
12:36,12:36,RE 4358,Rostock Hbf (an 15:23),4
12:41,12:41,RB 21875,Flughafen BER (an 13:00),1
12:43 (+2),12:45,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47,12:47,RE 3153,Rathenow (an 13:54),3
12:48 (+1),12:49,RE 62014,Elsterwerda (an 14:31),1
12:50,12:50,RB 18515,Berlin Hbf (an 12:53),4
12:56,12:56,RB 21877,Flughafen BER (an 13:14),1
13:05,13:05,RB 21874,Berlin Hbf (an 13:08),4
13:10 (+9),13:19,RE 62019,Wittenberge (an 14:56),4
13:11,13:11,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:12,13:12,RE 3152,Falkenberg(Elster) (an 14:44),2
13:15 (+2),13:17,RE 3310,Stralsund Hbf (an 16:44),3
13:20,13:20,RB 21876,Berlin Hbf (an 13:23),4
13:35 (+38),14:13,RE 3349,Luckenwalde (an 14:27),1
13:36,13:36,RB 21878,Berlin Hbf (an 13:39),4
13:36,13:36,RE 3512,Stralsund Hbf (an 16:51),4
13:46 (+2),13:48,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:13),3
13:50,13:50,RB 18517,Berlin Hbf (an 13:53),4
14:10,14:10,RE 3172,Jüterbog (an 14:54),2
14:11,14:11,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:14 (+6),14:20,RE 62021,Wismar (an 17:37),4
14:16 (+2),14:18,RE 3350,Schwedt(Oder) (an 15:55),3
14:36,14:36,RE 4360,Rostock Hbf (an 17:23),4
14:43 (+2),14:45,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:47 (+16),15:03,RE 3155,Rathenow (an 15:54),3
14:48 (+2),14:50,RB 62018,Elsterwerda (an 16:31),1
14:48,14:48,RE 62018,Elsterwerda (an 16:31),
14:50,14:50,RB 18519,Berlin Hbf (an 14:53),4
15:10 (+1),15:11,RE 62023,Wittenberge (an 16:56),4
15:11,15:11,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:12 (+4),15:16,RE 3154,Falkenberg(Elster) (an 16:45),2
15:15 (+3),15:18,RE 3312,Stralsund Hbf (an 18:44),3
15:35 (+5),15:40,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:36,15:36,RE 3514,Stralsund Hbf (an 18:51),4
15:46 (+3),15:49,RE 62020,Elsterwerda (an 17:15),1
15:48 (+21),16:09,RE 3177,Stendal Hbf (an 17:13),3
15:50,15:50,RB 18521,Berlin Hbf (an 15:53),4
16:10,16:10,RE 3174,Jüterbog (an 16:55),2
16:11,16:11,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:15 (+15),16:30,RE 62025,Wismar (an 19:37),4
16:16 (+23),16:39,RE 3352,Schwedt(Oder) (an 17:55),3
16:26 (+2),16:28,RB 21905,Flughafen BER (an 16:45),1
16:36,16:36,RB 21902,Berlin Hbf (an 16:39),4
16:36,16:36,RE 4362,Rostock Hbf (an 19:23),4
16:41,16:41,RE 21907,Flughafen BER (an 17:00),1
16:43 (+2),16:45,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47 (+2),16:49,RE 3157,Rathenow (an 17:54),3
16:48 (+7),16:55,RE 62022,Elsterwerda (an 18:31),1
16:50 (+1),16:51,RB 18523,Berlin Hbf (an 16:53),4
16:56,16:56,RE 21909,Flughafen BER (an 17:14),1
17:05,17:05,RB 21906,Berlin Hbf (an 17:08),4
17:11,17:11,RB 18522,Cottbus Hbf (an 18:47),1
17:11 (+21),17:32,RE 62027,Wittenberge (an 18:56),4
17:12 (+40),17:52,RE 3156,Falkenberg(Elster) (an 18:49),2
17:15 (+13),17:28,RE 3314,Stralsund Hbf (an 20:44),3
17:20,17:20,RB 21908,Berlin Hbf (an 17:23),4
17:35 (+11),17:46,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:36,17:36,RE 3516,Stralsund Hbf (an 20:51),4
17:46 (+4),17:50,RE 62024,Elsterwerda (an 19:15),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:13),
17:49 (+37),18:26,RE 3179,Stendal Hbf (an 19:13),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
18:10,18:10,RE 3176,Jüterbog (an 18:54),2
18:11,18:11,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:14 (+1),18:15,RE 62029,Wismar (an 21:37),4
18:16 (+4),18:20,RE 3354,Schwedt(Oder) (an 19:55),3
18:36,18:36,RE 4364,Rostock Hbf (an 21:23),4
18:43 (+3),18:46,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47 (+30),19:17,RE 3159,Rathenow (an 19:49),3
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,18:56,RE 21925,Flughafen BER (an 19:14),1
19:05 (+1),19:06,RE 21922,Berlin Hbf (an 19:08),4
19:10 (+14),19:24,RE 62031,Wittenberge (an 20:56),4
19:11,19:11,RB 18526,Cottbus Hbf (an 20:47),1
19:12 (+2),19:14,RE 3158,Falkenberg(Elster) (an 20:44),2
19:15 (+8),19:23,RE 3316,Stralsund Hbf (an 22:49),3
19:20,19:20,RE 21924,Berlin Hbf (an 19:23),4
19:35,19:35,RE 3355,Luckenwalde (an 20:27),1
19:36,19:36,RB 21926,Berlin Hbf (an 19:39),4
19:36,19:36,RE 3518,Stralsund Hbf (an 22:51),4
19:41,19:41,RE 21931,Flughafen BER (an 20:00),1
19:46 (+2),19:48,RE 62028,Baruth(Mark) (an 20:35),1
19:48 (+3),19:51,RE 3181,Stendal Hbf (an 21:06),3
19:50 (+50),20:40,RB 18529,Berlin Hbf (an 19:53),4
20:11,20:11,RB 18528,Cottbus Hbf (an 21:48),
20:14 (+13),20:27,RE 62033,Schwerin Hbf (an 23:21),4
20:16 (+14),20:30,RE 3356,Schwedt(Oder) (an 21:55),3
20:36,20:36,RE 4366,Rostock Hbf (an 23:13),4
20:43 (+1),20:44,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47,20:47,RE 3161,Berlin-Spandau (an 21:04),
20:48 (+25),21:13,RE 62030,Elsterwerda (an 22:31),1
20:56,20:56,RB 18530,Cottbus Hbf (an 22:48),1
20:56,20:56,RE 20,Cottbus Hbf (an 22:48),
21:10 (+7),21:17,RE 62035,Wismar (an 00:46),4
21:15 (+5),21:20,RE 3318,Pasewalk (an 23:19),3
21:35,21:35,RE 3357,Jüterbog (an 22:30),1
21:36,21:36,RE 3520,Neubrandenburg (an 23:29),
21:46 (+13),21:59,RE 62032,Baruth(Mark) (an 22:36),1
22:12,22:12,RE 62037,Wittenberge (an 23:56),
22:16 (+2),22:18,RE 3358,Schwedt(Oder) (an 23:56),3
22:17,22:17,RE 3519,Berlin Südkreuz (an 22:23),2
22:41,22:41,RE 4368,Rostock Hbf (an 01:10),
22:43 (+9),22:52,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),2
22:48 (+8),22:56,RE 62034,Baruth(Mark) (an 23:41),1
23:10,23:10,RE 62039,Friesack(Mark) (an 00:16),4
23:38,23:38,RE 3359,Jüterbog (an 00:35),2
23:41,23:41,RE 3522,Dannenwalde(Gransee) (an 00:47),
23:46,23:46,RE 62036,Baruth(Mark) (an 00:35),1
