Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:25,12:25,EC 246,Warszawa Wschodnia (ab 06:49),7
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),
12:31 (+16),12:47,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Vetschau (ab 11:16),7
12:43 (+11),12:54,ICE 694,Stuttgart Hbf (ab 06:49),8
12:51 (+1),12:52,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54,12:54,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+2),13:04,ICE 932,Berlin Südkreuz (ab 12:48),8
13:03 (+8),13:11,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28 (+3),13:31,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+9),13:40,ICE 1100,München Hbf (ab 09:19),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Berlin Südkreuz (ab 13:34),9
14:03,14:03,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:25,14:25,EC 48,Warszawa Wschodnia (ab 08:49),7
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+6),14:37,ICE 1600,München Hbf (ab 10:22),8
14:36 (+13),14:49,RE 3121,Vetschau (ab 13:16),7
14:43 (+9),14:52,ICE 692,München Hbf (ab 06:47),8
14:51 (+6),14:57,RE 4360,Berlin Südkreuz (ab 14:34),10
14:53 (+17),15:10,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+1),15:03,ICE 930,Berlin Südkreuz (ab 14:48),9
15:03,15:03,RE 4361,Rostock Hbf (ab 12:34),6
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:21 (+5),15:26,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28,15:28,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+4),15:35,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Vetschau (ab 14:16),7
15:51,15:51,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03 (+13),16:16,RE 3513,Stralsund Hbf (ab 13:02),6
16:19 (+1),16:20,RE 3124,Nauen (ab 15:39),10
16:22,16:22,RE 3311,Stralsund Hbf (ab 13:10),6
16:25 (+15),16:40,EC 46,Warszawa Wschodnia (ab 10:49),7
16:28 (+1),16:29,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31,16:31,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Vetschau (ab 15:16),7
16:43 (+8),16:51,ICE 690,München Hbf (ab 08:45),8
16:51 (+6),16:57,RE 4362,Berlin Südkreuz (ab 16:34),9
16:54 (+13),17:07,ICE 935,Ostseebad Binz (ab 13:24),6
16:59,16:59,RE 18493,Neustrelitz Hbf (ab 15:48),7
17:03,17:03,RE 4363,Rostock Hbf (ab 14:34),6
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Luckenwalde (ab 16:35),9
17:31 (+17),17:48,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Vetschau (ab 16:16),7
17:39,17:39,ICE 1975,Stralsund Hbf (ab 14:24),6
17:51 (+1),17:52,RE 3516,Berlin Südkreuz (ab 17:36),9
18:03 (+1),18:04,RE 3515,Stralsund Hbf (ab 15:02),6
18:19,18:19,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:14),6
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+2),18:33,ICE 1506,München Hbf (ab 14:21),8
18:36,18:36,RE 3129,Cottbus Hbf (ab 17:03),
18:43 (+2),18:45,ICE 1549,Köln Hbf (ab 13:34),9
18:47 (+47),19:34,ICE 598,München Hbf (ab 10:45),8
18:51,18:51,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54 (+13),19:07,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+10),19:13,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:06,19:06,RB 55797,Joachimsthal (ab 18:08),
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Luckenwalde (ab 18:35),9
19:31 (+1),19:32,ICE 1004,München Hbf (ab 15:17),8
19:34,19:34,RE 2,Berlin Ostkreuz (ab 00:58),
19:34,19:34,RE 3131,Vetschau (ab 18:16),7
19:51 (+2),19:53,RE 3518,Berlin Südkreuz (ab 19:34),9
19:57 (+15),20:12,ICE 2075,Westerland(Sylt) (ab 14:36),9
20:03 (+1),20:04,RE 3517,Stralsund Hbf (ab 17:02),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:25 (+20),20:45,EC 42,Warszawa Wschodnia (ab 14:49),7
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+3),20:34,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),
20:47 (+2),20:49,ICE 1055,Münster(Westf)Hbf (ab 17:25),10
20:51,20:51,RE 4366,Berlin Südkreuz (ab 20:34),9
21:03,21:03,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+3),21:34,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),
21:45,21:45,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Berlin Südkreuz (ab 21:34),9
22:31 Ausfall,--:--,ICE 1502,München Hbf (ab 18:21),8
22:34,22:34,RE 3137,Cottbus Hbf (ab 21:03),7
22:43 (+20),23:03,ICE 594,München Hbf (ab 14:45),8
23:21,23:21,ICE 1970,Dresden Hbf (ab 20:53),
23:32 (+2),23:34,ICE 1000,München Hbf (ab 19:18),8
23:48,23:48,RE 3138,Nauen (ab 23:08),10
