Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
19:34,19:34,RE 3732,Dessau Hbf (ab 18:05),2
19:46,19:46,RE 3131,Cottbus Hbf (ab 18:03),4
20:11 (+15),20:26,RE 94746,Frankfurt(Oder) (ab 18:38),
20:14,20:14,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:24 (+16),20:40,RE 3737,Senftenberg (ab 18:14),4
20:25,20:25,RE 94783,Potsdam Hbf (ab 20:10),
20:32 (+13),20:45,RE 94788,Frankfurt(Oder) (ab 19:07),
20:34 (+9),20:43,RE 3734,Dessau Hbf (ab 19:05),2
20:46 (+31),21:17,RE 3133,Cottbus Hbf (ab 19:03),3
21:11,21:11,RE 94748,Frankfurt(Oder) (ab 19:42),
21:14,21:14,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),2
21:24 (+8),21:32,RE 3739,Senftenberg (ab 19:14),4
21:25,21:25,RE 94785,Potsdam Hbf (ab 21:10),
21:34,21:34,RE 3736,Dessau Hbf (ab 20:05),2
21:46,21:46,RE 3135,Cottbus Hbf (ab 20:03),3
22:26,22:26,RE 3741,Senftenberg (ab 20:14),4
22:31,22:31,EC 40,Warszawa Wschodnia (ab 16:49),3
22:42,22:42,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),2
22:46,22:46,RE 3137,Cottbus Hbf (ab 21:03),3
23:41,23:41,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
23:46,23:46,RE 3139,Cottbus Hbf (ab 22:00),4
23:47,23:47,RE 94749,Potsdam Hbf (ab 23:32),1
