Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
11:44,11:44,RB 21867,Berlin Hbf (ab 11:37),
11:49,11:49,RE 62012,Wismar (ab 08:21),3
11:58 Ausfall,--:--,ICE 802,München Hbf (ab 07:12),6
11:58,11:58,RB 21866,Flughafen BER (ab 11:46),8
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:09,12:09,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
12:10,12:10,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13,12:13,RB 21868,Flughafen BER (ab 12:01),8
12:13,12:13,RE 3170,Stendal Hbf (ab 10:47),5
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15 (+10),12:25,ICE 1602,München Hbf (ab 08:21),6
12:19,12:19,DRF 1324,Leipzig Hbf (ab 11:04),7
12:19 (+1),12:20,FLX 1324,Leipzig Hbf (ab 11:04),8
12:20 (+5),12:25,ICE 845,Köln Hbf (ab 07:26),5
12:20,12:20,RJ 178,Praha hl.n. (ab 08:31),8
12:29,12:29,RB 21870,Flughafen BER (ab 12:16),8
12:29,12:29,RE 4358,Flughafen BER (ab 12:16),8
12:33 (+16),12:49,ICE 2845,Hamburg-Altona (ab 13:03),5
12:33 (+23),12:56,ICE 509,Hamburg-Altona (ab 10:18),5
12:41 (+19),13:00,ICE 1009,Berlin Hbf (ab 12:37),5
12:41,12:41,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:46,12:46,ICE 932,Frankfurt(Main)Hbf (ab 07:36),6
12:47,12:47,RE 3307,Stralsund Hbf (ab 09:10),4
12:50 (+15),13:05,ICE 694,Stuttgart Hbf (ab 06:49),6
12:51,12:51,RE 62014,Wittenberge (ab 11:05),3
12:58,12:58,RB 21874,Flughafen BER (ab 12:46),8
13:04,13:04,RE 62019,Elsterwerda (ab 11:29),8
13:08 (+4),13:12,RE 3310,Luckenwalde (ab 12:35),6
13:10 (+2),13:12,ICE 931,Ostseebad Binz (ab 08:37),5
13:13,13:13,RB 21876,Flughafen BER (ab 13:01),8
13:14,13:14,RB 18514,Berlin Hbf (ab 13:04),3
13:15 (+18),13:33,ICE 1100,München Hbf (ab 09:19),7
13:15 (+10),13:25,RE 3152,Rathenow (ab 12:02),4
13:18 (+44),14:02,ICE 545,Köln Hbf (ab 08:25),5
13:22,13:22,ICE 600,München Hbf (ab 08:49),6
13:26 (+12),13:38,RB 21881,Rostock Hbf (ab 10:34),
13:29,13:29,RB 21878,Flughafen BER (ab 13:16),8
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
13:31 (+11),13:42,FLX 1321,Köln Hbf (ab 08:14),4
13:35 (+24),13:59,RJ 383,København H (ab 05:54),3
13:39 (+15),13:54,RE 3349,Schwedt(Oder) (ab 12:04),4
13:41 (+24),14:05,ICE 1509,Saalfelden (ab 09:26),5
13:42 (+6),13:48,RE 3175,Jüterbog (ab 13:02),6
13:43,13:43,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:43,13:43,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),
13:49,13:49,RE 62016,Wismar (ab 10:21),3
13:53,13:53,DRF 1236,Stuttgart Hbf (ab 06:17),6
13:53 (+90),15:23,FLX 15032,Stuttgart Hbf (ab 06:17),
13:58,13:58,FLX 1243,Berlin Hbf (ab 13:53),5
13:58 Ausfall,--:--,ICE 800,München Hbf (ab 09:12),6
13:58,13:58,RB 21882,Flughafen BER (ab 13:46),8
13:59,13:59,RB 21885,Berlin Hbf (ab 13:52),
14:01 (+31),14:32,ICE 1205,Hamburg-Altona (ab 11:37),5
14:05,14:05,RE 62021,Baruth(Mark) (ab 13:20),8
14:09,14:09,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13,14:13,RB 21884,Flughafen BER (ab 14:01),8
14:13,14:13,RE 3172,Stendal Hbf (ab 12:47),5
14:14,14:14,RB 18516,Berlin Hbf (ab 14:07),
14:15 (+10),14:25,ICE 1600,München Hbf (ab 10:22),7
14:20 (+13),14:33,ICE 847,Köln Hbf (ab 09:26),5
14:21 (+4),14:25,RJ 382,Praha hl.n. (ab 10:31),8
14:29,14:29,RB 21886,Flughafen BER (ab 14:16),8
14:29,14:29,RE 4360,Flughafen BER (ab 14:16),8
14:33 (+14),14:47,ICE 2893,Hamburg-Altona (ab 12:18),5
14:33 (+14),14:47,ICE 601,Hamburg-Altona (ab 12:18),5
14:41 (+41),15:22,ICE 1101,Berlin Hbf (ab 14:37),5
14:41,14:41,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:43,14:43,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:46,14:46,ICE 930,Frankfurt(Main)Hbf (ab 09:35),6
14:47,14:47,RE 3309,Stralsund Hbf (ab 11:10),4
14:50 (+21),15:11,ICE 2830,Berlin Hbf (ab 14:44),
14:50,14:50,ICE 2836,München Hbf (ab 06:49),6
14:50 (+21),15:11,ICE 692,München Hbf (ab 06:42),6
14:51,14:51,RB 62018,Wittenberge (ab 13:05),3
14:58,14:58,RB 21890,Flughafen BER (ab 14:46),8
15:04,15:04,RE 62023,Elsterwerda (ab 13:29),8
15:08 (+12),15:20,RE 3312,Luckenwalde (ab 14:35),6
15:11 (+7),15:18,ICE 933,Ostseebad Binz (ab 10:56),5
15:13,15:13,RB 21892,Flughafen BER (ab 15:01),8
15:15 (+10),15:25,ICE 1008,München Hbf (ab 11:18),7
15:15 (+17),15:32,RE 3154,Rathenow (ab 14:02),4
15:18 (+21),15:39,ICE 547,Köln Hbf (ab 10:24),5
15:22 (+1),15:23,ICE 508,München Hbf (ab 10:48),6
15:29,15:29,RB 21897,Rostock Hbf (ab 12:34),
15:35 (+16),15:51,RJ 177,Hamburg-Altona (ab 13:17),3
15:39,15:39,RE 3351,Schwedt(Oder) (ab 14:04),4
15:41 (+59),16:40,ICE 1601,Berlin Hbf (ab 15:37),5
15:42 (+4),15:46,RE 3177,Jüterbog (ab 15:02),6
15:43 (+1),15:44,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:43 (+4),15:47,RE 18521,Lübbenau(Spreewald) (ab 14:45),8
15:49 (+2),15:51,RE 62020,Wismar (ab 12:21),3
15:58 (+18),16:16,ICE 1206,Innsbruck Hbf (ab 08:20),6
16:03,16:03,FLX 1245,Hamburg Hbf (ab 13:39),
16:05,16:05,RE 62025,Elsterwerda (ab 14:41),8
16:09,16:09,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13,16:13,RE 3174,Stendal Hbf (ab 14:47),5
16:14,16:14,RB 18520,Berlin Hbf (ab 16:07),3
16:15 (+10),16:25,ICE 1508,München Hbf (ab 12:21),7
16:17 (+49),17:06,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20 (+18),16:38,ICE 849,Köln Hbf (ab 11:28),5
16:20 (+20),16:40,RJ 176,Dresden Hbf (ab 14:53),8
16:29,16:29,RB 21902,Flughafen BER (ab 16:16),8
16:29,16:29,RE 4362,Flughafen BER (ab 16:16),8
16:33 (+19),16:52,ICE 603,Hamburg-Altona (ab 14:18),5
16:41 (+19),17:00,ICE 1103,Berlin Hbf (ab 16:37),5
16:41,16:41,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:43,16:43,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
16:43,16:43,RE 18523,Lübbenau(Spreewald) (ab 15:45),
16:46,16:46,ICE 838,Frankfurt(Main)Hbf (ab 11:36),6
16:47,16:47,RE 3311,Stralsund Hbf (ab 13:10),4
16:50,16:50,ICE 690,München Hbf (ab 08:45),6
16:51,16:51,RE 62022,Wittenberge (ab 15:05),3
16:58,16:58,RB 21906,Flughafen BER (ab 16:46),8
17:04,17:04,RE 62027,Elsterwerda (ab 15:29),8
17:08,17:08,RE 3,Ducherow (ab 00:15),
17:08,17:08,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:10 (+33),17:43,ICE 935,Stralsund Hbf (ab 13:52),5
17:13,17:13,RB 21908,Flughafen BER (ab 17:01),8
17:14,17:14,RB 18522,Berlin Hbf (ab 17:04),3
17:15,17:15,ICE 1006,München Hbf (ab 13:17),7
17:15,17:15,RE 3156,Rathenow (ab 16:02),4
17:18 (+23),17:41,ICE 549,Köln Hbf (ab 12:26),5
17:22 (+22),17:44,ICE 506,München Hbf (ab 12:48),6
17:29,17:29,RB 21910,Flughafen BER (ab 17:16),8
17:35 (+21),17:56,RJ 385,København H (ab 09:54),3
17:37,17:37,DRF 1325,Köln Hbf (ab 12:14),7
17:37,17:37,FLX 1325,Köln Hbf (ab 12:14),7
17:40 (+52),18:32,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43,17:43,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43 (+17),18:00,RE 3179,Jüterbog (ab 17:02),6
17:49,17:49,RE 62024,Wismar (ab 14:21),3
17:50,17:50,FLX 15057,Hamburg Hbf (ab 15:39),
17:53,17:53,DRF 1240,Basel Bad Bf (ab 08:44),7
17:53,17:53,FLX 93576,Basel Bad Bf (ab 08:44),
17:58 Ausfall,--:--,ICE 706,München Hbf (ab 13:12),6
17:59,17:59,RE 21917,Berlin Hbf (ab 17:52),3
18:05,18:05,RE 62029,Elsterwerda (ab 16:41),8
18:10 (+5),18:15,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13 (+1),18:14,RE 3176,Stendal Hbf (ab 16:47),5
18:14,18:14,RB 18524,Berlin Hbf (ab 18:07),3
18:15 (+50),19:05,ICE 1506,München Hbf (ab 14:21),7
18:20 (+15),18:35,ICE 941,Köln Hbf (ab 13:27),5
18:20 (+29),18:49,RJ 174,Budapest-Nyugati (ab 07:30),8
18:29,18:29,RB 21921,Stralsund Hbf (ab 15:02),
18:29,18:29,RE 4364,Flughafen BER (ab 18:16),8
18:33 (+16),18:49,ICE 2839,Krems/Donau (ab 13:48),5
18:33 (+17),18:50,ICE 605,Hamburg-Altona (ab 16:18),5
18:41,18:41,ICE 1105,Berlin Hbf (ab 18:37),5
18:41 (+2),18:43,RE 3159,Falkenberg(Elster) (ab 17:18),6
18:43,18:43,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:43,18:43,RE 18527,Lübbenau(Spreewald) (ab 17:44),8
18:44,18:44,RE 21923,Berlin Hbf (ab 18:37),3
18:47,18:47,RE 3313,Stralsund Hbf (ab 15:10),4
18:51,18:51,RE 62026,Wittenberge (ab 17:05),3
19:04,19:04,RE 62031,Elsterwerda (ab 17:29),8
19:08,19:08,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),6
19:08,19:08,RE 83316,Lutherstadt Wittenberg Hbf (ab 17:51),
19:10 (+1),19:11,ICE 937,Ostseebad Binz (ab 14:15),5
19:14,19:14,RB 18526,Berlin Hbf (ab 19:04),3
19:15 (+20),19:35,ICE 1004,München Hbf (ab 15:17),7
19:15,19:15,RE 3158,Rathenow (ab 18:02),4
19:20 (+56),20:16,ICE 641,Köln Hbf (ab 14:26),3
19:22 (+1),19:23,ICE 2820,München Hbf (ab 14:48),
19:22 (+1),19:23,ICE 504,München Hbf (ab 14:48),6
19:27,19:27,ICE 2598,Frankfurt(Main)Hbf (ab 14:06),6
19:27,19:27,ICE 2828,Frankfurt(Main)Hbf (ab 14:06),
19:35,19:35,EC 179,Hamburg-Altona (ab 17:18),3
19:35 (+10),19:45,RJ 179,Hamburg-Altona (ab 17:18),3
19:39,19:39,RE 3355,Schwedt(Oder) (ab 18:04),4
19:41,19:41,ICE 1605,Berlin Hbf (ab 19:37),5
19:42,19:42,RE 3181,Jüterbog (ab 19:02),6
19:43,19:43,RB 18529,Lübbenau(Spreewald) (ab 18:44),8
19:43 (+26),20:09,RE 18529,Lübbenau(Spreewald) (ab 18:44),8
19:49,19:49,RE 62028,Wismar (ab 16:21),3
19:53 (+124),21:57,FLX 1242,Stuttgart Hbf (ab 12:14),7
19:57 (+19),20:16,ICE 90,Nürnberg Hbf (ab 16:26),6
19:58,19:58,ICE 805,Berlin Gesundbrunnen (ab 19:43),4
20:02 (+17),20:19,FLX 1247,Hamburg Hbf (ab 17:39),5
20:05,20:05,RE 62033,Elsterwerda (ab 18:41),8
20:09 (+22),20:31,ICE 1130,Saarbrücken Hbf (ab 13:27),4
20:09,20:09,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:13,20:13,RB 21932,Flughafen BER (ab 20:01),8
20:13 (+2),20:15,RE 3178,Stendal Hbf (ab 18:47),5
20:14,20:14,RB 18528,Berlin Hbf (ab 20:07),3
20:14,20:14,RE 20,Berlin Hbf (ab 06:07),
20:15 (+32),20:47,ICE 1504,München Hbf (ab 16:21),7
20:19,20:19,EN 40457,Berlin Hbf (Tief) (ab 20:13),5
20:19,20:19,NJ 457,Berlin Hbf (ab 20:13),5
20:20 (+4),20:24,RJ 386,Praha hl.n. (ab 16:31),1
20:29,20:29,RB 21934,Flughafen BER (ab 20:16),8
20:29 (+1),20:30,RB 21937,Berlin Hbf (ab 20:22),
20:29,20:29,RE 4366,Flughafen BER (ab 20:16),8
20:33 (+5),20:38,ICE 607,Hamburg-Altona (ab 18:18),5
20:41 (+28),21:09,ICE 1107,Berlin Hbf (ab 20:37),5
20:41 (+1),20:42,RE 3161,Falkenberg(Elster) (ab 19:18),6
20:43,20:43,RB 18531,Lübbenau(Spreewald) (ab 19:44),8
20:43,20:43,RE 18531,Lübbenau(Spreewald) (ab 19:44),
20:44,20:44,RB 21939,Berlin Hbf (ab 20:37),3
20:46 (+4),20:50,ICE 834,Frankfurt(Main)Hbf (ab 15:43),6
20:46,20:46,RE 3315,Stralsund Hbf (ab 17:10),4
20:49 (+3),20:52,ICE 596,München Hbf (ab 12:45),6
20:51,20:51,RE 62030,Wittenberge (ab 19:05),3
20:54,20:54,IC 60408,Berlin Hbf (ab 20:48),4
20:54,20:54,NJ 408,Berlin Hbf (ab 20:48),4
20:58,20:58,RB 21938,Flughafen BER (ab 20:46),8
20:59,20:59,RB 18530,Berlin Hbf (ab 20:52),3
21:04,21:04,RE 62035,Elsterwerda (ab 19:29),8
21:07,21:07,RB 21941,Berlin Hbf (ab 21:00),3
21:08 (+2),21:10,RE 3318,Luckenwalde (ab 20:35),6
21:13,21:13,RB 21940,Flughafen BER (ab 21:01),8
21:15 (+13),21:28,ICE 1002,München Hbf (ab 17:19),7
21:15 (+13),21:28,ICE 2866,München Hbf (ab 17:19),7
21:15 (+2),21:17,RE 3160,Rathenow (ab 20:04),4
21:18 (+35),21:53,ICE 643,Köln Hbf (ab 16:26),5
21:22,21:22,ICE 2822,München Hbf (ab 16:47),6
21:22,21:22,ICE 502,München Hbf (ab 16:47),6
21:29,21:29,FEX,Stralsund Hbf (ab 17:02),
21:29,21:29,RB 21942,Flughafen BER (ab 21:16),8
21:29,21:29,RB 21945,Rostock Hbf (ab 18:34),3
21:32 (+4),21:36,ICE 699,Berlin Gesundbrunnen (ab 21:18),5
21:34,21:34,DRF 1327,Köln Hbf (ab 16:14),3
21:34 (+48),22:22,FLX 1327,Köln Hbf (ab 16:14),3
21:39 (+3),21:42,RE 3357,Schwedt(Oder) (ab 20:04),4
21:42 (+7),21:49,RE 3183,Jüterbog (ab 21:02),6
21:49,21:49,RE 62032,Wismar (ab 18:21),3
21:58 Ausfall,--:--,ICE 702,München Hbf (ab 17:08),6
22:05,22:05,RE 62037,Baruth(Mark) (ab 21:20),8
22:15 (+35),22:50,ICE 1502,München Hbf (ab 18:21),6
22:32,22:32,RJ 250,Wien Hbf (ab 13:10),7
22:33 (+26),22:59,ICE 609,Hamburg-Altona (ab 20:18),5
22:46 (+40),23:26,ICE 832,Frankfurt(Main)Hbf (ab 17:20),6
22:51,22:51,ICE 594,München Hbf (ab 14:45),6
22:53,22:53,RE 3185,Jüterbog (ab 22:04),6
23:15 (+10),23:25,ICE 1000,München Hbf (ab 19:18),7
23:22 (+14),23:36,ICE 500,München Hbf (ab 18:46),7
23:35,23:35,ICE 905,Berlin Gesundbrunnen (ab 23:20),3
23:49,23:49,RE 62036,Wismar (ab 20:21),3
