Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
16:38,16:38,ICE 2574,Hamburg-Altona (an 19:24),
16:38,16:38,ICE 2832,Hamburg-Altona (an 19:24),
16:54,16:54,RE 4362,Rostock Hbf (an 19:21),10
16:57,16:57,ICE 695,Stuttgart Hbf (an 23:11),10
17:03,17:03,ICE 838,Anklam (an 18:56),
17:06 (+12),17:18,RE 4363,Berlin Südkreuz (an 17:23),6
17:14,17:14,RB 18267,Berlin-Spandau (an 17:28),
17:16,17:16,RB 56813,Schwerin Hbf (an 19:48),10
17:16,17:16,RE 56813,Schwerin Hbf (an 19:48),
17:24,17:24,RE 3353,Luckenwalde (an 18:27),6
17:26 (+18),17:44,ICE 1603,München Hbf (an 21:43),7
17:32,17:32,RE 3314,Stralsund Hbf (an 20:44),9
17:41,17:41,ICE 677,Karlsruhe Hbf (an 00:19),
17:44 (+2),17:46,IC 2174,Rostock Hbf (an 19:37),9
17:54,17:54,RE 3516,Stralsund Hbf (an 20:51),9
18:06,18:06,RE 3515,Berlin Südkreuz (an 18:23),6
18:15,18:15,RB 18269,Werder(Havel) (an 19:22),5
18:17 (+1),18:18,IC 2273,Dresden Hbf (an 20:31),6
18:21,18:21,ICE 1902,Hamburg-Altona (an 21:26),
18:21,18:21,ICE 2572,Hamburg-Altona (an 21:26),
18:24 (+1),18:25,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:26 (+3),18:29,ICE 1105,München Hbf (an 22:45),7
18:32,18:32,RE 3354,Schwedt(Oder) (an 19:55),10
18:46,18:46,ICE 697,Frankfurt(Main)Hbf (an 23:44),7
18:54,18:54,RE 4364,Rostock Hbf (an 21:21),10
19:06 (+1),19:07,RE 4365,Berlin Südkreuz (an 19:23),6
19:14,19:14,RB 18271,Berlin-Spandau (an 19:28),
19:16,19:16,RB 56815,Schwerin Hbf (an 21:48),10
19:16,19:16,RE 56815,Schwerin Hbf (an 21:48),
19:23,19:23,RB 3632,Perleberg (an 21:51),9
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:26 (+4),19:30,ICE 1605,München Hbf (an 23:50),7
19:32,19:32,RE 3316,Stralsund Hbf (an 22:49),9
19:42,19:42,ICE 805,Nürnberg Hbf (an 23:07),6
19:44 (+11),19:55,IC 2172,Rostock Hbf (an 21:37),9
19:54 (+18),20:12,RE 3518,Stralsund Hbf (an 22:51),9
20:06 (+6),20:12,RE 3517,Berlin Südkreuz (an 20:22),6
20:24 (+6),20:30,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:26,20:26,ICE 1107,München Hbf (an 02:33),7
20:32,20:32,RE 3356,Schwedt(Oder) (an 21:55),9
20:37,20:37,ICE 1900,Hamburg-Altona (an 23:24),
20:37,20:37,ICE 2570,Hamburg-Altona (an 23:24),
20:53,20:53,EC 431,Przemysl Glowny (an 09:11),10
20:54,20:54,RE 4366,Rostock Hbf (an 23:21),9
20:56 (+1),20:57,ICE 2829,Berlin Südkreuz (an 21:08),6
20:56 (+1),20:57,ICE 939,Berlin Südkreuz (an 21:08),6
21:06 (+4),21:10,RE 4367,Berlin Südkreuz (an 21:23),6
21:14,21:14,RB 18275,Berlin-Spandau (an 21:28),
21:16,21:16,RB 56817,Schwerin Hbf (an 23:48),
21:16,21:16,RE 56817,Schwerin Hbf (an 23:48),
21:18,21:18,ICE 699,München Hbf (an 08:46),7
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30,21:30,RE 3318,Bernau(b Berlin) (an 21:42),9
22:06 (+1),22:07,RE 3519,Berlin Südkreuz (an 22:23),6
22:24,22:24,RE 3,Dresden-Neustadt (an 22:17),
22:24,22:24,RE 3317,Eberswalde Hbf (an 21:51),6
22:32,22:32,RE 3358,Bernau(b Berlin) (an 22:44),9
22:54,22:54,RE 4368,Rostock Hbf (an 01:21),
23:20,23:20,ICE 905,München Hbf (an 07:15),7
23:28,23:28,RE 3359,Berlin Südkreuz (an 23:41),6
23:31,23:31,RE 3320,Bernau(b Berlin) (an 23:43),9
