Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:10 (+1),06:11,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:43 (+1),06:44,RE 4352,Berlin Südkreuz (ab 06:34),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00 (+2),07:02,ICE 654,Berlin Südkreuz (ab 06:52),
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),4
07:06,07:06,RE 62154,Rathenow (ab 06:09),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:22,07:22,IC 60409,Darmstadt Hbf (ab 00:17),5
07:22,07:22,NJ 409,Darmstadt Hbf (ab 00:17),5
07:23,07:23,ICE 2585,Hamburg Hbf (ab 05:13),4
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:43,07:43,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46 (+69),08:55,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46,07:46,nj 456,Graz Hbf (ab 19:21),5
07:46 (+69),08:55,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),6
07:51 (+15),08:06,ICE 904,München Hbf (ab 23:12),5
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),8
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),
08:06,08:06,ICE 698,München Hbf (ab 22:46),8
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:12 (+2),08:14,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13,08:13,RE 3505,Grimmen (ab 05:24),3
08:15 (+2),08:17,RE 62009,Elsterwerda (ab 06:40),8
08:19,08:19,RE 3344,Halle(Saale)Hbf (ab 05:46),
08:22 (+25),08:47,ICE 505,Hamburg Hbf (ab 06:34),
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),
08:28,08:28,RJ 870,Dresden Hbf (ab 06:53),
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+1),08:31,ICE 2570,Erfurt Hbf (ab 06:30),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:33 (+6),08:39,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35 (+1),08:36,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:43 (+1),08:44,RE 4354,Berlin Südkreuz (ab 08:34),5
08:54,08:54,ICE 936,Eisenach Hbf (ab 06:37),6
08:55 (+1),08:56,ICE 841,Hannover Hbf (ab 06:50),3
09:00 (+5),09:05,ICE 652,Berlin Südkreuz (ab 08:52),7
09:01,09:01,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:13 (+1),09:14,RE 4355,Rostock Hbf (ab 06:34),3
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),5
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,ICE 2587,Hamburg Hbf (ab 07:13),
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),8
09:29 (+4),09:33,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:41,09:41,FLX 1237,Hamburg Hbf (ab 07:39),4
09:43 (+1),09:44,RE 3508,Berlin Südkreuz (ab 09:34),6
09:52,09:52,RE 3171,Jüterbog (ab 09:02),8
10:00 (+3),10:03,FLX 1234,Leipzig Hbf (ab 08:45),5
10:00 (+5),10:05,ICE 2821,Münster(Westf)Hbf (ab 06:24),
10:00 (+5),10:05,ICE 741,Münster(Westf)Hbf (ab 06:24),3
10:05 (+22),10:27,RE 3168,Stendal Hbf (ab 08:47),
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),7
10:12 (+1),10:13,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12,10:12,RE 3507,Grimmen (ab 07:24),4
10:14 (+1),10:15,RE 62013,Elsterwerda (ab 08:40),8
10:22 (+26),10:48,ICE 507,Hamburg Hbf (ab 08:34),3
10:23 (+4),10:27,ICE 1604,München Hbf (ab 04:36),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),7
10:29,10:29,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29,10:29,RJ 384,Praha hl.n. (ab 06:31),6
10:30 (+5),10:35,ICE 2596,Frankfurt(Main)Hbf (ab 06:15),5
10:30 (+3),10:33,ICE 2826,Frankfurt(Main)Hbf (ab 06:15),5
10:35 (+3),10:38,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39 (+1),10:40,RB 21854,Flughafen BER (ab 10:16),8
10:43,10:43,ICE 843,Köln Hbf (ab 05:26),
10:43,10:43,ICE 853,Köln Hbf (ab 05:26),
10:43 (+1),10:44,RE 4356,Berlin Südkreuz (ab 10:34),6
10:52,10:52,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52,10:52,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:54 (+4),10:58,ICE 934,Darmstadt Hbf (ab 06:37),6
11:00,11:00,ICE 650,Berlin Südkreuz (ab 10:52),7
11:01 (+2),11:03,ICE 839,Stralsund Hbf (ab 08:07),4
11:06 (+1),11:07,RE 3150,Rathenow (ab 10:02),3
11:08 (+4),11:12,RB 21858,Flughafen BER (ab 10:46),8
11:09 (+1),11:10,ICE 543,Köln Hbf (ab 06:25),3
11:09 (+1),11:10,ICE 553,Köln Hbf (ab 06:14),
11:11,11:11,RE 4357,Rostock Hbf (ab 08:34),4
11:13 (+1),11:14,RE 62015,Elsterwerda (ab 09:29),5
11:18 (+4),11:22,RE 3308,Luckenwalde (ab 10:35),6
11:23 (+3),11:26,ICE 1102,München Hbf (ab 05:33),5
11:23 (+16),11:39,ICE 2589,Hamburg Hbf (ab 09:13),4
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),8
11:29 (+1),11:30,ICE 602,München Hbf (ab 06:49),6
11:29 (+1),11:30,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34 (+18),11:52,ICE 2870,Karlsruhe Hbf (ab 05:59),2
11:34 (+18),11:52,ICE 378,Karlsruhe Hbf (ab 05:59),2
11:38,11:38,RE 62012,Wismar (ab 08:21),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),8
11:41 (+8),11:49,FLX 1239,Hamburg Hbf (ab 09:39),3
11:43 (+1),11:44,RE 3510,Berlin Südkreuz (ab 11:34),6
11:53 (+5),11:58,RE 3173,Jüterbog (ab 11:02),8
11:55,11:55,RB 18513,Lübbenau(Spreewald) (ab 10:44),7
12:00 (+4),12:04,FLX 1236,Stuttgart Hbf (ab 06:17),5
12:01 (+30),12:31,ICE 141,Amsterdam Centraal (ab 06:00),3
12:05,12:05,RE 3170,Stendal Hbf (ab 10:47),2
12:08 (+3),12:11,RB 21866,Flughafen BER (ab 11:46),6
12:11,12:11,RE 3509,Grimmen (ab 09:24),4
12:12 (+7),12:19,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:12,12:12,ICE 144,Berlin Südkreuz (ab 12:06),7
12:16 (+5),12:21,RE 62017,Baruth(Mark) (ab 11:21),8
12:19 (+5),12:24,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:22,12:22,ice 509,Hamburg Hbf (ab 10:34),3
12:22 (+18),12:40,ICE 509,Hamburg Hbf (ab 10:34),3
12:23 (+6),12:29,ICE 1602,München Hbf (ab 06:39),5
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),7
12:29 (+7),12:36,EC 178,Praha hl.n. (ab 08:31),6
12:29 (+5),12:34,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:29 (+22),12:51,RJ 178,Praha hl.n. (ab 08:31),6
12:30 (+1),12:31,FLX 1324,Leipzig Hbf (ab 11:04),6
12:33 (+20),12:53,ICE 2594,Stuttgart Hbf (ab 06:49),7
12:35,12:35,RE 62014,Wittenberge (ab 11:05),2 D - G
12:39,12:39,ICE 845,Köln Hbf (ab 07:26),3
12:39,12:39,ICE 855,Köln Hbf (ab 07:26),3
12:39,12:39,RB 21870,Flughafen BER (ab 12:16),8
12:43 (+1),12:44,RE 4358,Berlin Südkreuz (ab 12:34),6
12:52,12:52,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53,12:53,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:53,12:53,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:54 (+15),13:09,ICE 932,Saarbrücken Hbf (ab 06:28),6
13:00,13:00,ICE 558,Berlin Südkreuz (ab 12:52),7
13:01 (+2),13:03,ICE 931,Ostseebad Binz (ab 09:15),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),3
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),8
13:10 (+1),13:11,ICE 545,Köln Hbf (ab 08:25),2
13:10 (+1),13:11,ICE 555,Köln Hbf (ab 07:50),2
13:11 (+9),13:20,RE 4359,Rostock Hbf (ab 10:34),4
13:13 (+13),13:26,RE 62019,Elsterwerda (ab 11:29),5
13:18 (+2),13:20,RE 3310,Luckenwalde (ab 12:35),6
13:23 (+2),13:25,ICE 1100,München Hbf (ab 07:36),5
13:23 (+16),13:39,ICE 2591,Hamburg Hbf (ab 11:27),
13:23 (+8),13:31,RB 21876,Flughafen BER (ab 13:01),8
13:29 (+4),13:33,ICE 600,Leipzig Hbf (ab 12:12),6
13:29 (+2),13:31,RE 3349,Schwedt(Oder) (ab 12:04),1 A - D
13:32 (+30),14:02,ICE 376,Basel SBB (ab 06:16),3
13:38,13:38,RE 62016,Wismar (ab 10:21),2
13:39,13:39,RB 21878,Flughafen BER (ab 13:16),8
13:41 (+16),13:57,FLX 1241,Hamburg Hbf (ab 11:39),3
13:43 (+7),13:50,RE 3512,Berlin Südkreuz (ab 13:34),5
13:45 (+15),14:00,FLX 1321,Köln Hbf (ab 08:14),2
13:52 (+4),13:56,RE 3175,Jüterbog (ab 13:02),7
13:53,13:53,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:53,13:53,RE 18517,Lübbenau(Spreewald) (ab 12:44),
14:00 (+4),14:04,FLX 1238,Stuttgart Hbf (ab 08:14),5
14:02 (+6),14:08,ICE 143,Amsterdam Centraal (ab 08:00),3
14:05 (+7),14:12,RE 3172,Stendal Hbf (ab 12:47),2
14:08 (+2),14:10,RB 21882,Flughafen BER (ab 13:46),7
14:11 (+5),14:16,RE 3511,Grimmen (ab 11:24),4
14:12 (+3),14:15,ICE 142,Berlin Südkreuz (ab 14:06),8
14:18,14:18,RE 62021,Baruth(Mark) (ab 13:20),7 D - G
14:19,14:19,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:22 (+17),14:39,ICE 1600,München Hbf (ab 08:34),5
14:22 (+10),14:32,ICE 601,Hamburg Hbf (ab 12:34),3
14:23,14:23,RB 21884,Flughafen BER (ab 14:01),8
14:29 (+7),14:36,RE 3309,Stralsund Hbf (ab 11:10),2 A - D
14:29 (+3),14:32,RJ 382,Praha hl.n. (ab 10:31),6
14:31 (+1),14:32,ICE 2592,München Hbf (ab 06:43),
14:35 (+6),14:41,RB 62018,Wittenberge (ab 13:05),2 D - G
14:35,14:35,RE 62018,Wittenberge (ab 13:05),
14:39,14:39,RB 21886,Flughafen BER (ab 14:16),
14:41,14:41,ICE 2831,Köln Hbf (ab 09:25),3
14:41,14:41,ICE 847,Köln Hbf (ab 09:25),3
14:41,14:41,ICE 857,Köln Hbf (ab 09:25),3
14:43 (+10),14:53,RE 4360,Berlin Südkreuz (ab 14:34),6
14:52 (+2),14:54,RE 3155,Falkenberg(Elster) (ab 13:18),
14:53 (+7),15:00,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:53,14:53,RE 18519,Lübbenau(Spreewald) (ab 13:44),
14:54 (+6),15:00,ICE 2842,Frankfurt(Main)Hbf (ab 11:02),
14:54 (+7),15:01,ICE 930,Frankfurt(Main)Hbf (ab 11:02),6
15:00,15:00,ICE 556,Berlin Südkreuz (ab 14:52),7
15:01,15:01,ICE 2845,Ostseebad Binz (ab 11:24),
15:01 (+2),15:03,ICE 933,Ostseebad Binz (ab 11:24),4
15:06 (+1),15:07,RE 3154,Rathenow (ab 14:02),3
15:08,15:08,RB 21890,Flughafen BER (ab 14:46),
15:11 (+2),15:13,ICE 557,Köln Hbf (ab 09:49),2
15:11 (+10),15:21,RE 4361,Rostock Hbf (ab 12:34),4
15:13 (+1),15:14,RE 62023,Elsterwerda (ab 13:29),5
15:18 (+3),15:21,RE 3312,Luckenwalde (ab 14:35),6
15:23 (+16),15:39,ICE 1008,München Hbf (ab 09:33),5
15:23 (+31),15:54,ICE 2593,Hamburg Hbf (ab 13:27),4
15:23 (+16),15:39,ICE 2892,Erfurt Hbf (ab 13:46),5
15:23 (+31),15:54,ICE 2893,Hamburg Hbf (ab 13:27),4
15:23,15:23,ICE 2895,Frankfurt(Main)Hbf (ab 10:11),
15:23 (+1),15:24,RB 21892,Flughafen BER (ab 15:01),
15:29 (+2),15:31,ICE 508,Leipzig Hbf (ab 14:12),6
15:29,15:29,RE 3351,Schwedt(Oder) (ab 14:04),
15:34 (+2),15:36,ICE 547,Köln Hbf (ab 10:24),3
15:38,15:38,RE 62020,Wismar (ab 12:21),2
15:39,15:39,RB 21894,Flughafen BER (ab 15:16),
15:41 (+26),16:07,FLX 1243,Hamburg Hbf (ab 13:39),4
15:43 (+1),15:44,RE 3514,Berlin Südkreuz (ab 15:34),6
15:45 (+6),15:51,ICE 374,Interlaken Ost (ab 05:59),2
15:52 (+9),16:01,RE 3177,Jüterbog (ab 15:02),7
15:53,15:53,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:53,15:53,RE 18521,Lübbenau(Spreewald) (ab 14:45),
15:55,15:55,ICE 1139,Berlin Südkreuz (ab 15:50),
16:00,16:00,FLX 1240,Berlin Südkreuz (ab 15:55),5
16:01 (+1),16:02,ICE 145,Amsterdam Centraal (ab 10:00),3
16:05,16:05,RE 3174,Stendal Hbf (ab 14:47),
16:08,16:08,RB 21898,Flughafen BER (ab 15:46),
16:12 (+60),17:12,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),3
16:12,16:12,ICE 140,Berlin Südkreuz (ab 16:06),8
16:12 (+7),16:19,RE 3513,Grimmen (ab 13:24),4
16:18 (+11),16:29,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:18 (+1),16:19,RE 62025,Elsterwerda (ab 14:41),7 D - G
16:22 (+31),16:53,ICE 1508,München Hbf (ab 10:36),5
16:22 (+26),16:48,ICE 2818,München Hbf (ab 10:36),
16:22 (+10),16:32,ICE 2861,Hamburg Hbf (ab 07:27),
16:22 (+6),16:28,ICE 603,Hamburg Hbf (ab 14:34),3
16:29,16:29,EC 176,Praha hl.n. (ab 12:31),5
16:29 (+11),16:40,RE 3311,Stralsund Hbf (ab 13:10),2 A - D
16:29 (+6),16:35,RJ 176,Praha hl.n. (ab 12:31),5
16:30 (+11),16:41,ICE 2590,München Hbf (ab 08:45),
16:34 (+3),16:37,FLX 1328,Berlin Südkreuz (ab 16:28),8
16:35,16:35,RE 62022,Wittenberge (ab 15:05),2 D - G
16:43 (+12),16:55,RE 4362,Berlin Südkreuz (ab 16:34),6
16:49,16:49,ICE 849,Düsseldorf Hbf (ab 11:50),3
16:49,16:49,ICE 859,Düsseldorf Hbf (ab 11:50),3
16:51,16:51,RE 3157,Falkenberg(Elster) (ab 15:18),
16:53,16:53,RB 18523,Lübbenau(Spreewald) (ab 15:45),7
16:53,16:53,RE 18523,Lübbenau(Spreewald) (ab 15:45),
16:54 (+17),17:11,ICE 838,Frankfurt(Main)Hbf (ab 13:02),6
17:00 (+1),17:01,ICE 554,Berlin Südkreuz (ab 16:52),8
17:01 (+8),17:09,ICE 935,Ostseebad Binz (ab 13:24),4
17:06,17:06,RE 3156,Rathenow (ab 16:02),
17:09 (+24),17:33,ICE 559,Köln Hbf (ab 11:49),2
17:11 (+15),17:26,RE 4363,Rostock Hbf (ab 14:34),4
17:13 (+5),17:18,RE 62027,Elsterwerda (ab 15:29),5
17:18,17:18,RE 3,Unterlüß (ab 22:30),
17:18 (+3),17:21,RE 3314,Luckenwalde (ab 16:35),6
17:19 (+24),17:43,ICE 549,Düsseldorf Hbf (ab 12:48),3
17:23 (+38),18:01,ICE 1006,München Hbf (ab 11:33),5
17:23 (+18),17:41,ICE 2595,Hamburg Hbf (ab 15:14),4
17:23 (+18),17:41,ICE 2841,Hamburg Hbf (ab 15:14),4
17:29 (+1),17:30,ICE 506,Leipzig Hbf (ab 16:12),6
17:29 (+8),17:37,RE 3353,Schwedt(Oder) (ab 16:04),1 A - D
17:32,17:32,ICE 1603,Berlin Gesundbrunnen (ab 17:26),4
17:32,17:32,ICE 2927,Berlin Gesundbrunnen (ab 17:26),4
17:34 (+3),17:37,ICE 372,Brig (ab 07:45),3
17:38 (+14),17:52,RE 62024,Wismar (ab 14:21),2
17:39,17:39,RB 21910,Flughafen BER (ab 17:16),
17:40 (+24),18:04,FLX 1245,Hamburg Hbf (ab 15:39),4
17:43 (+13),17:56,RE 3516,Berlin Südkreuz (ab 17:36),6
17:46 (+6),17:52,FLX 1325,Köln Hbf (ab 12:14),4
17:52,17:52,RE 26117,Jüterbog (ab 17:02),
17:52 (+26),18:18,RE 3179,Jüterbog (ab 17:02),
17:53,17:53,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:53,17:53,RE 18525,Lübbenau(Spreewald) (ab 16:44),
18:00 (+29),18:29,FLX 1242,Stuttgart Hbf (ab 12:14),5
18:00 (+4),18:04,ICE 147,Amsterdam Centraal (ab 12:00),4
18:05 (+3),18:08,RE 3176,Stendal Hbf (ab 16:47),
18:08,18:08,RB 21914,Flughafen BER (ab 17:46),
18:11 (+9),18:20,RE 3515,Grimmen (ab 15:24),4
18:12 (+1),18:13,ICE 742,Berlin Südkreuz (ab 18:04),8
18:16 (+5),18:21,RE 62029,Elsterwerda (ab 16:41),6
18:19 (+29),18:48,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),7
18:22 (+17),18:39,ICE 1506,München Hbf (ab 12:34),5
18:22 (+12),18:34,ICE 605,Hamburg Hbf (ab 16:34),
18:23 (+2),18:25,RB 21916,Flughafen BER (ab 18:01),
18:29 (+20),18:49,EC 174,Budapest-Nyugati (ab 07:30),6
18:29 (+13),18:42,RE 3313,Stralsund Hbf (ab 15:10),2 A - D
18:29 (+23),18:52,RJ 174,Budapest-Nyugati (ab 07:30),6
18:30 (+35),19:05,ICE 2588,München Hbf (ab 10:45),5
18:30 (+35),19:05,ICE 2860,München Hbf (ab 10:45),5
18:35,18:35,RE 62026,Wittenberge (ab 17:05),2 D - G
18:38 (+3),18:41,ICE 941,Düsseldorf Hbf (ab 13:50),3
18:38 (+3),18:41,ICE 951,Düsseldorf Hbf (ab 13:50),3
18:39,18:39,RB 21918,Flughafen BER (ab 18:16),
18:43 (+1),18:44,RE 4364,Berlin Südkreuz (ab 18:34),6
18:52,18:52,RE 3159,Falkenberg(Elster) (ab 17:18),
18:53 (+32),19:25,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:53,18:53,RE 18527,Lübbenau(Spreewald) (ab 17:44),
18:54 (+1),18:55,ICE 751,Frankfurt(Main)Hbf (ab 15:02),
19:01 (+2),19:03,ICE 937,Ostseebad Binz (ab 15:24),4
19:06 (+6),19:12,RE 3158,Rathenow (ab 18:02),
19:08 (+2),19:10,RE 21922,Flughafen BER (ab 18:46),
19:11 (+13),19:24,RE 4365,Rostock Hbf (ab 16:34),4
19:12 (+4),19:16,ICE 651,Köln Hbf (ab 13:49),2
19:13 (+4),19:17,RE 62031,Elsterwerda (ab 17:29),7 D - G
19:19,19:19,RE 3,Falkenberg(Elster) (ab 03:40),
19:19 (+3),19:22,RE 3316,Luckenwalde (ab 18:35),7 A - D
19:23 (+13),19:36,ICE 1004,München Hbf (ab 13:33),5
19:23 (+9),19:32,ICE 2597,Hamburg Hbf (ab 17:13),3
19:23 (+9),19:32,ICE 2829,Hamburg Hbf (ab 17:13),4
19:23 (+3),19:26,RE 21924,Flughafen BER (ab 19:01),
19:29 (+2),19:31,ICE 504,Leipzig Hbf (ab 18:12),6
19:29,19:29,RE 3355,Schwedt(Oder) (ab 18:04),2
19:33,19:33,ICE 641,Düsseldorf Hbf (ab 14:48),3
19:38,19:38,RE 62028,Wismar (ab 16:21),2 A - D
19:39,19:39,RB 21926,Flughafen BER (ab 19:16),
19:41 (+13),19:54,ICE 370,Zürich HB (ab 10:59),5
19:43 (+4),19:47,RE 3518,Berlin Südkreuz (ab 19:34),6
19:46 (+14),20:00,FLX 1247,Hamburg Hbf (ab 17:39),4
19:50,19:50,ICE 805,Berlin Gesundbrunnen (ab 19:43),3
19:52 (+2),19:54,RE 3181,Jüterbog (ab 19:02),
19:53,19:53,RB 18529,Lübbenau(Spreewald) (ab 18:44),8
20:00 (+1),20:01,FLX 1244,Basel Bad Bf (ab 12:30),5
20:00 (+23),20:23,ICE 149,Amsterdam Centraal (ab 14:00),3
20:05 (+1),20:06,ICE 90,Leipzig Hbf (ab 18:51),6
20:05 (+2),20:07,RE 3178,Stendal Hbf (ab 18:47),
20:08,20:08,RB 21930,Flughafen BER (ab 19:46),
20:11 (+13),20:24,RE 3517,Grimmen (ab 17:24),3
20:13 (+11),20:24,ICE 1130,Saarbrücken Hbf (ab 13:27),2
20:18 (+27),20:45,RE 62033,Elsterwerda (ab 18:41),7 D - G
20:19 (+1),20:20,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:22 (+2),20:24,ICE 1504,München Hbf (ab 14:34),5
20:22 (+44),21:06,ICE 607,Hamburg Hbf (ab 18:34),3
20:23,20:23,RB 21932,Flughafen BER (ab 20:01),
20:29 (+3),20:32,RE 3315,Stralsund Hbf (ab 17:10),2 A - D
20:29 (+53),21:22,RJ 386,Praha hl.n. (ab 16:31),6
20:31 (+34),21:05,ICE 596,München Hbf (ab 12:45),5
20:33 (+2),20:35,RE 62030,Wittenberge (ab 19:05),2 D - G
20:39,20:39,RB 21934,Flughafen BER (ab 20:16),
20:41,20:41,ICE 943,Düsseldorf Hbf (ab 15:50),2
20:41,20:41,ICE 953,Düsseldorf Hbf (ab 15:50),2
20:43,20:43,RE 4366,Berlin Südkreuz (ab 20:34),
20:52,20:52,RE 3161,Falkenberg(Elster) (ab 19:18),
20:53,20:53,RB 18531,Lübbenau(Spreewald) (ab 19:44),8
20:53,20:53,RE 18531,Lübbenau(Spreewald) (ab 19:44),
20:54 (+22),21:16,ICE 834,Frankfurt(Main)Hbf (ab 17:02),5
21:06,21:06,RE 3160,Rathenow (ab 20:04),
21:08,21:08,RB 21938,Flughafen BER (ab 20:46),
21:09 (+2),21:11,ICE 653,Köln Hbf (ab 15:49),2
21:11 (+4),21:15,RE 4367,Rostock Hbf (ab 18:34),4
21:13 (+37),21:50,RE 62035,Elsterwerda (ab 19:29),7
21:18 (+9),21:27,RE 3318,Luckenwalde (ab 20:35),6
21:19 (+2),21:21,ICE 643,Düsseldorf Hbf (ab 16:48),2
21:23 (+15),21:38,ICE 1002,München Hbf (ab 15:33),5
21:23,21:23,RB 21940,Flughafen BER (ab 21:01),
21:29,21:29,ICE 2832,München Hbf (ab 06:42),
21:29 (+2),21:31,ICE 502,Leipzig Hbf (ab 20:12),5
21:29,21:29,RE 3357,Schwedt(Oder) (ab 20:04),1 A - D
21:33,21:33,FLX 1329,Köln Hbf (ab 16:14),3
21:37,21:37,RE 62032,Wismar (ab 18:21),2
21:39,21:39,RB 21942,Flughafen BER (ab 21:16),
21:40 (+3),21:43,FLX 1349,Hamburg Hbf (ab 19:39),4
21:43 (+1),21:44,ICE 278,Basel SBB (ab 14:16),2
21:43,21:43,RE 3520,Berlin Südkreuz (ab 21:34),
21:52 (+5),21:57,RE 3183,Jüterbog (ab 21:02),7
21:54,21:54,RB 21944,Flughafen BER (ab 21:32),
