Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:21 (+29),08:50,ICE 851,Hannover Hbf (ab 06:09),
08:23 (+8),08:31,ICE 806,Erfurt Hbf (ab 06:30),
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),
08:29,08:29,RB 21841,Berlin Hbf (ab 08:22),
08:33 (+3),08:36,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+7),08:47,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+5),08:46,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43 (+1),08:44,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+5),08:51,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),
08:51,08:51,RE 62006,Wittenberge (ab 07:06),
08:54 (+1),08:55,ICE 841,Hannover Hbf (ab 06:50),
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+3),09:18,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:19 (+2),09:21,ICE 541,Köln Hbf (ab 04:08),5
09:22 (+11),09:33,ICE 2794,Erfurt Hbf (ab 07:25),
09:22 (+10),09:32,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24,09:24,RE 4355,Rostock Hbf (ab 06:34),4
09:29,09:29,RB 21849,Berlin Hbf (ab 09:22),
09:33,09:33,ICE 597,Berlin Hbf (ab 09:27),5
09:35 (+17),09:52,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+17),09:52,RJ 173,Kiel Hbf (ab 06:16),3
09:40 (+3),09:43,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:47 (+21),10:08,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:59 (+13),10:12,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+3),10:05,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09 (+13),10:22,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+9),10:24,ICE 1604,München Hbf (ab 06:19),7
10:15 (+43),10:58,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+50),11:10,ICE 1913,Köln Hbf (ab 05:26),5
10:20 (+50),11:10,ICE 843,Köln Hbf (ab 05:26),5
10:20 Ausfall,--:--,ICE 853,Köln Hbf (ab 05:34),5
10:20 (+13),10:33,RJ 384,Praha hl.n. (ab 06:31),8
10:22 (+11),10:33,ICE 2802,Halle(Saale)Hbf (ab 15:43),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),4
10:33,10:33,ICE 2797,Berlin Gesundbrunnen (ab 09:26),
10:33 (+12),10:45,ICE 507,Kiel Hbf (ab 07:16),5
10:41 (+7),10:48,ICE 1007,Berlin Hbf (ab 10:37),5
10:46 (+2),10:48,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47 (+3),10:50,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
11:04 Ausfall,--:--,ICE 553,Köln Hbf (ab 06:45),4
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10,11:10,ICE 839,Stralsund Hbf (ab 08:07),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:15 (+6),11:21,ICE 1102,München Hbf (ab 07:17),7
11:15 (+1),11:16,RE 3150,Rathenow (ab 10:02),
11:18 Ausfall,--:--,ICE 543,Köln Hbf (ab 06:25),5
11:22 (+18),11:40,ICE 2796,München Hbf (ab 06:49),
11:22 (+18),11:40,ICE 602,München Hbf (ab 06:49),6
11:23,11:23,RE 4357,Rostock Hbf (ab 08:34),4
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:29,11:29,RB 21865,Berlin Hbf (ab 11:22),
11:32,11:32,ICE 599,Berlin Gesundbrunnen (ab 11:09),5
11:35 (+15),11:50,EC 175,Hamburg-Altona (ab 09:16),3
11:35 (+15),11:50,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 (+82),13:01,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),
11:40 (+12),11:52,ICE 1507,Berlin Gesundbrunnen (ab 11:26),5
11:40 (+8),11:48,ICE 2795,Berlin Gesundbrunnen (ab 11:26),
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),
11:43,11:43,RE 3173,Jüterbog (ab 11:02),
11:44,11:44,RB 21867,Berlin Hbf (ab 11:37),
11:49,11:49,RE 62012,Wismar (ab 08:21),3
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),
12:02 (+39),12:41,FLX 1239,Hamburg Hbf (ab 09:39),5
12:05 (+2),12:07,RE 62017,Baruth(Mark) (ab 11:21),8
12:10,12:10,RB 21952,Flughafen BER (ab 22:31),6
12:10,12:10,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),
12:13,12:13,RE 3170,Stendal Hbf (ab 10:47),
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15 (+59),13:14,ICE 1602,München Hbf (ab 08:21),6
12:20 (+5),12:25,EC 178,Praha hl.n. (ab 08:31),8
12:20 (+41),13:01,ICE 845,Köln Hbf (ab 07:26),5
12:20 (+41),13:01,ICE 855,Köln Hbf (ab 07:35),5
12:20 (+5),12:25,RJ 178,Praha hl.n. (ab 08:31),8
12:22 (+24),12:46,ICE 2836,Stuttgart Hbf (ab 06:49),
12:22 (+26),12:48,ICE 694,Stuttgart Hbf (ab 06:49),6
12:23,12:23,RE 3509,Stralsund Hbf (ab 09:02),
12:33 (+33),13:06,ICE 509,Hamburg-Altona (ab 10:18),5
12:41 (+5),12:46,ICE 1009,Berlin Hbf (ab 12:37),5
12:41,12:41,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:46,12:46,ICE 932,Saarbrücken Hbf (ab 06:28),6
12:47,12:47,RE 3307,Stralsund Hbf (ab 09:10),4
12:51 (+2),12:53,RE 62014,Wittenberge (ab 11:05),3
12:58,12:58,RB 21874,Flughafen BER (ab 12:46),8
13:04 (+62),14:06,ICE 2835,Hamburg Dammtor (ab 05:53),4
13:04 (+63),14:07,ICE 555,Köln Hbf (ab 08:44),4
13:04,13:04,RE 62019,Elsterwerda (ab 11:29),8
13:08 (+4),13:12,RE 3310,Luckenwalde (ab 12:35),6
13:10 (+2),13:12,ICE 931,Ostseebad Binz (ab 09:15),5
13:14,13:14,RB 18514,Berlin Hbf (ab 13:04),3
13:15 (+41),13:56,ICE 1100,München Hbf (ab 09:19),7
13:15 (+37),13:52,RE 3152,Rathenow (ab 12:02),4
13:18 (+71),14:29,ICE 545,Köln Hbf (ab 08:25),5
13:22 (+104),15:06,ICE 2798,München Hbf (ab 14:48),
13:22 (+104),15:06,ICE 600,München Hbf (ab 08:49),6
13:23,13:23,RE 4359,Rostock Hbf (ab 10:34),4
13:29,13:29,RB 21878,Flughafen BER (ab 13:16),8
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
13:31 (+30),14:01,FLX 1321,Köln Hbf (ab 08:14),5
13:32,13:32,ICE 691,Berlin Gesundbrunnen (ab 13:09),5
13:35 (+119),15:34,RJ 383,København H (ab 06:22),3
13:35 (+103),15:18,RJ 95981,Hamburg-Altona (ab 11:19),
13:39,13:39,RE 3349,Schwedt(Oder) (ab 12:04),4
13:40 (+2),13:42,ICE 1509,Saalfelden (ab 09:26),5
13:42 (+7),13:49,RE 3175,Jüterbog (ab 13:02),
13:43,13:43,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),
13:49 (+2),13:51,RE 62016,Wismar (ab 10:21),3
13:53,13:53,DRF 1238,Stuttgart Hbf (ab 08:14),7
13:53 (+2),13:55,FLX 1238,Stuttgart Hbf (ab 08:14),7
13:59,13:59,RB 21885,Berlin Hbf (ab 13:52),
14:01 (+21),14:22,ICE 1205,Hamburg-Altona (ab 11:37),5
14:05,14:05,RE 62021,Baruth(Mark) (ab 13:20),8
14:09 (+2),14:11,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13,14:13,RE 3172,Stendal Hbf (ab 12:47),5
14:14,14:14,RB 18516,Berlin Hbf (ab 14:07),
14:15 (+33),14:48,ICE 1600,München Hbf (ab 10:22),7
14:20 Ausfall,--:--,ICE 847,Köln Hbf (ab 09:26),5
14:20 Ausfall,--:--,ICE 857,Köln Hbf (ab 09:35),5
14:20 (+14),14:34,RJ 382,Praha hl.n. (ab 10:31),8
14:23 (+19),14:42,ICE 692,München Hbf (ab 06:43),6
14:23,14:23,RE 3511,Stralsund Hbf (ab 11:02),4
14:29,14:29,RB 21889,Berlin Hbf (ab 14:22),
14:33 (+3),14:36,ICE 601,Hamburg-Altona (ab 12:18),5
14:41 (+11),14:52,ICE 1101,Berlin Hbf (ab 14:37),5
14:41,14:41,RE 3155,Falkenberg(Elster) (ab 13:18),
14:43,14:43,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:43,14:43,RE 18519,Lübbenau(Spreewald) (ab 13:44),
14:46 (+11),14:57,ICE 930,Frankfurt(Main)Hbf (ab 11:02),6
14:47,14:47,RE 3309,Stralsund Hbf (ab 11:10),4
14:51,14:51,RB 62018,Wittenberge (ab 13:05),3
14:51,14:51,RE 62018,Wittenberge (ab 13:05),
15:04 (+70),16:14,ICE 557,Köln Hbf (ab 10:44),4
15:04 (+2),15:06,RE 62023,Elsterwerda (ab 13:29),8
15:08 (+9),15:17,RE 3312,Luckenwalde (ab 14:35),6
15:10,15:10,ICE 933,Ostseebad Binz (ab 11:24),5
15:15 (+14),15:29,ICE 1008,München Hbf (ab 11:18),
15:15 (+2),15:17,RE 3154,Rathenow (ab 14:02),4
15:18 (+65),16:23,ICE 547,Düsseldorf Hbf (ab 10:48),5
15:22 (+7),15:29,ICE 508,München Hbf (ab 10:48),6
15:23,15:23,RE 4361,Rostock Hbf (ab 12:34),4
15:32 (+13),15:45,ICE 2845,Berlin Gesundbrunnen (ab 15:09),5
15:32 (+12),15:44,ICE 693,Berlin Gesundbrunnen (ab 15:09),5
15:35 (+25),16:00,EC 177,Hamburg-Altona (ab 13:17),3
15:35 (+25),16:00,RJ 177,Hamburg-Altona (ab 13:17),3
15:39 (+2),15:41,RE 3351,Schwedt(Oder) (ab 14:04),4
15:40 (+16),15:56,ICE 1601,Berlin Gesundbrunnen (ab 15:26),5
15:42,15:42,RE 3177,Jüterbog (ab 15:02),
15:43,15:43,RE 18521,Lübbenau(Spreewald) (ab 14:45),
15:49 (+20),16:09,RE 62020,Wismar (ab 12:21),3
15:53,15:53,DRF 1240,Basel Bad Bf (ab 08:44),7
15:53 (+23),16:16,FLX 1240,Basel Bad Bf (ab 08:44),6
15:58 (+82),17:20,ICE 1206,Innsbruck Hbf (ab 08:20),6
16:02,16:02,FLX 1243,Hamburg Hbf (ab 13:39),5
16:05 (+1),16:06,RE 62025,Elsterwerda (ab 14:41),8
16:09 (+2),16:11,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13,16:13,RE 3174,Stendal Hbf (ab 14:47),
16:14,16:14,RB 18520,Berlin Hbf (ab 16:07),
16:15 (+6),16:21,ICE 1508,München Hbf (ab 12:21),7
16:17,16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20 (+29),16:49,EC 176,Praha hl.n. (ab 12:31),8
16:20 (+46),17:06,ICE 849,Düsseldorf Hbf (ab 11:50),5
16:20 (+46),17:06,ICE 859,Köln Hbf (ab 11:35),5
16:20 (+29),16:49,RJ 176,Praha hl.n. (ab 12:31),8
16:23 (+75),17:38,ICE 690,München Hbf (ab 08:45),6
16:24,16:24,RE 3513,Stralsund Hbf (ab 13:02),
16:29,16:29,RB 21905,Berlin Hbf (ab 16:22),
16:33 (+10),16:43,ICE 2793,Hamburg-Altona (ab 14:18),
16:33 (+9),16:42,ICE 603,Hamburg-Altona (ab 14:18),5
16:41 (+10),16:51,ICE 1103,Berlin Hbf (ab 16:37),5
16:41,16:41,RE 3157,Falkenberg(Elster) (ab 15:18),
16:43,16:43,RB 18523,Lübbenau(Spreewald) (ab 15:45),
16:43,16:43,RE 18523,Lübbenau(Spreewald) (ab 15:45),
16:44,16:44,RE 21907,Berlin Hbf (ab 16:37),
16:46 (+13),16:59,ICE 2802,Stuttgart Hbf (ab 09:22),6
16:46 (+13),16:59,ICE 838,Frankfurt(Main)Hbf (ab 13:02),6
16:47,16:47,RE 3311,Stralsund Hbf (ab 13:10),4
16:51 (+5),16:56,RE 62022,Wittenberge (ab 15:05),3
17:04 (+84),18:28,ICE 559,Köln Hbf (ab 12:44),4
17:04 (+2),17:06,RE 62027,Elsterwerda (ab 15:29),8
17:08 (+3),17:11,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:10 (+1),17:11,ICE 935,Ostseebad Binz (ab 13:24),5
17:13,17:13,RB 21908,Flughafen BER (ab 17:01),8
17:14,17:14,RB 18522,Berlin Hbf (ab 17:04),3
17:15,17:15,ICE 1006,München Hbf (ab 13:17),7
17:15 (+3),17:18,RE 3156,Rathenow (ab 16:02),4
17:18 (+19),17:37,ICE 549,Düsseldorf Hbf (ab 12:48),5
17:22 (+12),17:34,ICE 506,München Hbf (ab 12:48),6
17:23,17:23,RE 4363,Rostock Hbf (ab 14:34),4
17:29,17:29,RB 21910,Flughafen BER (ab 17:16),8
17:31 (+38),18:09,ICE 695,Berlin Gesundbrunnen (ab 17:17),5
17:35 (+20),17:55,RJ 385,København H (ab 10:22),3
17:40 (+9),17:49,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43,17:43,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43,17:43,RE 18525,Lübbenau(Spreewald) (ab 16:44),
17:43,17:43,RE 26117,Jüterbog (ab 17:02),
17:43 (+33),18:16,RE 3179,Jüterbog (ab 17:02),6
17:44 (+1),17:45,RE 21915,Berlin Hbf (ab 17:37),3
17:49 (+2),17:51,RE 62024,Wismar (ab 14:21),3
17:53,17:53,DRF 1242,Stuttgart Hbf (ab 12:14),7
17:53 (+5),17:58,FLX 1242,Stuttgart Hbf (ab 12:14),8
17:58,17:58,RB 21914,Flughafen BER (ab 17:46),8
17:59,17:59,RE 21917,Berlin Hbf (ab 17:52),3
18:05 (+3),18:08,RE 62029,Elsterwerda (ab 16:41),8
18:10 (+10),18:20,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13 (+5),18:18,RE 3176,Stendal Hbf (ab 16:47),
18:14,18:14,RB 18524,Berlin Hbf (ab 18:07),
18:14,18:14,RE 20,Stendal Hbf (ab 01:03),
18:15 (+53),19:08,ICE 1506,München Hbf (ab 14:21),7
18:15 (+50),19:05,ICE 2838,München Hbf (ab 14:21),
18:15 (+50),19:05,ICE 29000,München Hbf (ab 14:21),
18:20 (+24),18:44,EC 174,Budapest-Nyugati (ab 07:30),8
18:20 (+21),18:41,ice 941,Düsseldorf Hbf (ab 13:50),5
18:20 (+37),18:57,ICE 941,Düsseldorf Hbf (ab 13:50),5
18:20 (+21),18:41,ice 941,Düsseldorf Flughafen (ab 13:59),5
18:20 (+37),18:57,ICE 951,Köln Hbf (ab 13:35),5
18:20 (+23),18:43,RJ 174,Budapest-Nyugati (ab 07:30),8
18:23 (+3),18:26,ICE 598,München Hbf (ab 10:45),6
18:23,18:23,RE 3515,Stralsund Hbf (ab 15:02),4
18:29,18:29,RB 21921,Berlin Hbf (ab 18:22),
18:33 (+3),18:36,ICE 605,Hamburg-Altona (ab 16:18),5
18:41 (+5),18:46,ICE 1105,Berlin Hbf (ab 18:37),5
18:41,18:41,RE 3159,Falkenberg(Elster) (ab 17:18),
18:43 (+5),18:48,RB 18527,Lübbenau(Spreewald) (ab 17:44),
18:43,18:43,RE 18527,Lübbenau(Spreewald) (ab 17:44),
18:44,18:44,FEX,Berlin Potsdamer Platz (ab 12:41),
18:44,18:44,RE 21923,Berlin Hbf (ab 18:37),
18:47 (+1),18:48,RE 3313,Stralsund Hbf (ab 15:10),4
18:51 (+3),18:54,RE 62026,Wittenberge (ab 17:05),3
18:59,18:59,RE 21925,Berlin Hbf (ab 18:52),
19:04 (+60),20:04,ICE 651,Köln Hbf (ab 14:44),4
19:04 (+3),19:07,RE 62031,Elsterwerda (ab 17:29),8
19:08 (+6),19:14,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),6
19:10,19:10,ICE 937,Ostseebad Binz (ab 15:24),5
19:14,19:14,RB 18526,Berlin Hbf (ab 19:04),3
19:15 (+1),19:16,ICE 1004,München Hbf (ab 15:17),7
19:15,19:15,RE 3158,Rathenow (ab 18:02),
19:20 (+70),20:30,ICE 641,Düsseldorf Hbf (ab 14:48),3
19:22 Ausfall,--:--,ICE 504,München Hbf (ab 14:48),6
19:23 (+2),19:25,RE 4365,Rostock Hbf (ab 16:34),4
19:29 (+1),19:30,RB 21929,Berlin Hbf (ab 19:22),
19:32 (+38),20:10,ICE 697,Berlin Gesundbrunnen (ab 19:09),5
19:35 Ausfall,--:--,EC 179,Hamburg-Altona (ab 17:18),3
19:35 Ausfall,--:--,RJ 179,Hamburg-Altona (ab 17:18),3
19:39 (+34),20:13,RE 3355,Schwedt(Oder) (ab 18:04),
19:40 (+38),20:18,ICE 1605,Berlin Gesundbrunnen (ab 19:26),5
19:42 (+15),19:57,RE 3181,Jüterbog (ab 19:02),
19:43 (+1),19:44,RB 18529,Lübbenau(Spreewald) (ab 18:44),
19:44,19:44,RE 21931,Berlin Hbf (ab 19:37),
19:49 (+1),19:50,RE 62028,Wismar (ab 16:21),3
19:57 Ausfall,--:--,ICE 90,Nürnberg Hbf (ab 16:26),6
19:57,19:57,RE 21933,Berlin Hbf (ab 19:50),
19:58,19:58,ICE 805,Berlin Gesundbrunnen (ab 19:43),4
20:02 Ausfall,--:--,FLX 1247,Hamburg Hbf (ab 17:39),5
20:05,20:05,RE 62033,Elsterwerda (ab 18:41),8
20:09 (+1),20:10,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:13 (+11),20:24,RE 3178,Stendal Hbf (ab 18:47),
20:14,20:14,RB 18528,Berlin Hbf (ab 20:07),
20:15 (+50),21:05,ICE 1504,München Hbf (ab 16:21),7
20:15 (+48),21:03,ICE 29002,München Hbf (ab 16:21),
20:19,20:19,NJ 457,Berlin Hbf (ab 20:13),5
20:20 (+17),20:37,EC 172,Praha hl.n. (ab 16:31),8
20:20 (+17),20:37,RJ 172,Praha hl.n. (ab 16:31),8
20:22,20:22,RE 3517,Stralsund Hbf (ab 17:02),
20:24 (+25),20:49,ICE 2806,München Hbf (ab 12:45),6
20:24 (+47),21:11,ICE 596,München Hbf (ab 12:45),6
20:29,20:29,RB 21937,Berlin Hbf (ab 20:22),
20:33 (+53),21:26,ICE 607,Hamburg-Altona (ab 18:18),5
20:41 (+11),20:52,ICE 1107,Berlin Hbf (ab 20:37),5
20:41,20:41,RE 3161,Falkenberg(Elster) (ab 19:18),
20:43,20:43,RB 18531,Lübbenau(Spreewald) (ab 19:44),
20:44,20:44,RB 21939,Berlin Hbf (ab 20:37),
20:46,20:46,ICE 834,Frankfurt(Main)Hbf (ab 17:02),6
20:46 (+1),20:47,RE 3315,Stralsund Hbf (ab 17:10),4
20:51 (+1),20:52,RE 62030,Wittenberge (ab 19:05),3
20:54 (+10),21:04,IC 60408,Berlin Hbf (ab 20:48),4
20:54 (+10),21:04,NJ 408,Berlin Hbf (ab 20:48),4
20:59,20:59,RB 18530,Berlin Hbf (ab 20:52),3
21:04 (+13),21:17,ICE 653,Köln Hbf (ab 16:44),4
21:04 (+5),21:09,RE 62035,Elsterwerda (ab 19:29),8
21:07,21:07,RB 21941,Berlin Hbf (ab 21:00),
21:08 Ausfall,--:--,RE 3318,Luckenwalde (ab 20:35),6
21:15 (+11),21:26,ICE 1002,München Hbf (ab 17:19),7
21:15,21:15,RE 3160,Rathenow (ab 20:04),
21:18 (+47),22:05,ICE 643,Düsseldorf Hbf (ab 16:48),5
21:22 (+5),21:27,ICE 2792,München Hbf (ab 16:47),
21:22 (+32),21:54,ICE 502,München Hbf (ab 16:47),6
21:23,21:23,RE 4367,Rostock Hbf (ab 18:34),
21:29,21:29,RB 21945,Berlin Hbf (ab 21:22),
21:32 (+1),21:33,ICE 699,Berlin Gesundbrunnen (ab 21:18),5
21:34,21:34,DRF 1327,Köln Hbf (ab 16:14),3
21:34 (+9),21:43,FLX 1327,Köln Hbf (ab 16:14),5
21:39,21:39,RE 3357,Schwedt(Oder) (ab 20:04),4
21:42,21:42,RE 3183,Jüterbog (ab 21:02),6
21:44,21:44,RB 21947,Berlin Hbf (ab 21:37),
21:47 (+5),21:52,ICE 278,Basel SBB (ab 14:16),5
21:49 (+1),21:50,RE 62032,Wismar (ab 18:21),3
21:58,21:58,RB 21949,Berlin Hbf (ab 21:51),
22:01 Ausfall,--:--,ICE 807,Hamburg-Altona (ab 19:36),4
22:05 (+20),22:25,RE 62037,Baruth(Mark) (ab 21:20),8
22:09 (+1),22:10,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),6
22:14,22:14,RB 21951,Berlin Hbf (ab 22:07),
22:15,22:15,ICE 1502,München Hbf (ab 18:21),6
22:20 (+28),22:48,ICE 2825,Hamburg-Altona (ab 13:26),
22:20 (+28),22:48,ICE 2827,Göttingen (ab 09:02),
22:20 (+28),22:48,ICE 945,Düsseldorf Hbf (ab 17:50),5
22:20 (+28),22:48,ICE 955,Köln Hbf (ab 17:35),5
22:22 (+4),22:26,ICE 594,München Hbf (ab 14:45),6
22:29,22:29,RB 21953,Berlin Hbf (ab 22:22),
22:32,22:32,RJ 250,Wien Hbf (ab 13:10),7
22:33 (+2),22:35,ICE 2887,Hamburg-Altona (ab 20:18),5
22:33 (+3),22:36,ICE 609,Hamburg-Altona (ab 20:18),5
22:44,22:44,RE 21955,Berlin Hbf (ab 22:37),
22:46,22:46,IC 11401,Frankfurt(Main)Hbf (ab 19:02),6
22:46,22:46,ICE 2852,Frankfurt(Main)Hbf (ab 19:02),6
22:46 (+13),22:59,ICE 832,Frankfurt(Main)Hbf (ab 19:02),6
22:50 (+24),23:14,ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),
