Abfahrt,Zugnr.,nach (Ankunft),Gleis
08:16,RE 3344,Schwedt(Oder) (an 09:55),3
08:41,RE 4354,Rostock Hbf (an 11:21),
08:42,RB 62056,Berlin-Spandau (an 08:59),
08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,RE 3149,Rathenow (an 09:54),3
08:48,RE 62006,Elsterwerda (an 10:31),1
09:04,RB 18506,Lübbenau(Spreewald) (an 10:15),1
09:10,RE 62011,Elstal (an 09:55),4
09:12,RE 3148,Falkenberg(Elster) (an 10:44),2
09:15,RE 3306,Stralsund Hbf (an 12:44),3
09:17 (+4),RE 4355,Berlin Südkreuz (an 09:23),2
09:35,RE 3345,Luckenwalde (an 10:27),1
09:41 (+1),RE 3508,Stralsund Hbf (an 12:51),3
09:42,RB 62058,Berlin-Spandau (an 09:59),
09:48,RE 3171,Stendal Hbf (an 11:30),3
09:50,RB 18509,Berlin Hbf (an 09:53),4
10:04,RB 18508,Lübbenau(Spreewald) (an 11:15),
10:10,RE 3168,Jüterbog (an 10:54),2
10:12,RE 62013,Berlin-Spandau (an 10:35),
10:16,RE 3346,Angermünde (an 11:23),
10:17 (+1),RE 3507,Berlin Südkreuz (an 10:24),2
10:41,RE 4356,Rostock Hbf (an 13:21),
10:42,RB 62060,Berlin-Spandau (an 10:59),
10:43 (+2),RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47,RE 3151,Rathenow (an 11:54),3
10:48,RE 62010,Elsterwerda (an 12:31),1
11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:10,RE 62015,Elstal (an 11:53),4
11:12,RE 3150,Falkenberg(Elster) (an 12:44),2
11:15 (+7),RE 3308,Stralsund Hbf (an 14:44),3
11:41,RE 3510,Stralsund Hbf (an 14:51),3
11:43,RB 62062,Berlin-Spandau (an 11:59),
11:50,RB 18513,Berlin Hbf (an 11:53),4
11:50,RE 3173,Stendal Hbf (an 13:30),3
12:04,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:07,RB 21866,Berlin Hbf (an 12:09),4
12:10,RE 3170,Jüterbog (an 12:54),2
12:12,RE 62017,Elstal (an 12:49),4
12:16 (+1),RE 3348,Schwedt(Oder) (an 13:55),3
12:17,RB 62063,Berlin Südkreuz (an 12:21),1
12:17 (+4),RE 3509,Berlin Südkreuz (an 12:23),2
12:41,RE 4358,Rostock Hbf (an 15:21),3
12:42,RB 62064,Wustermark (an 13:19),
12:43 (+1),RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47 (+3),RE 3153,Rathenow (an 13:54),3
12:48 (+1),RE 62014,Elsterwerda (an 14:31),1
12:49 (+2),RB 18515,Berlin Hbf (an 12:53),4
12:55,RB 21877,Flughafen BER (an 13:14),1
13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:05,RB 21874,Berlin Hbf (an 13:08),4
13:10,RE 62019,Elstal (an 13:55),4
13:12 (+2),RE 3152,Falkenberg(Elster) (an 14:44),2
13:15 (+4),RE 3310,Stralsund Hbf (an 16:44),3
13:17 (+1),RB 62065,Berlin Südkreuz (an 13:21),1
13:17 (+1),RE 4359,Berlin Südkreuz (an 13:23),2
13:20 (+1),RB 21876,Berlin Hbf (an 13:23),4
13:35,RE 3349,Luckenwalde (an 14:27),1
13:36,RB 21878,Berlin Hbf (an 13:39),4
13:41 (+1),RE 3512,Stralsund Hbf (an 16:51),3
13:42,RB 62066,Wustermark (an 14:18),4
13:46,RE 62016,Elsterwerda (an 15:14),1
13:48,RE 3175,Stendal Hbf (an 15:30),3
13:50,RB 18517,Berlin Hbf (an 13:53),4
13:56,RB 21885,Flughafen BER (an 14:14),1
14:04,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:05,RB 21882,Berlin Hbf (an 14:08),4
14:10,RE 3172,Jüterbog (an 14:54),2
14:12,RE 62021,Elstal (an 14:49),4
14:16 (+1),RE 3350,Schwedt(Oder) (an 15:55),3
14:17,RB 62067,Rangsdorf (an 14:39),1
14:17 (+2),RE 3511,Berlin Südkreuz (an 14:23),2
14:20,RB 21884,Berlin Hbf (an 14:22),4
14:26,RB 21889,Flughafen BER (an 14:45),1
14:36,RB 21886,Berlin Hbf (an 14:39),4
14:41 (+1),RE 4360,Rostock Hbf (an 17:21),3
14:42,RB 62068,Wustermark (an 15:18),4
14:43 (+1),RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:47,RE 3155,Rathenow (an 15:54),3
14:48,RB 62018,Elsterwerda (an 16:31),1
14:49,RB 18519,Berlin Hbf (an 14:53),4
15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:05,RB 21890,Berlin Hbf (an 15:08),4
15:10,RE 62023,Elstal (an 15:55),4
15:12 (+1),RE 3154,Falkenberg(Elster) (an 16:45),2
15:15 (+4),RE 3312,Stralsund Hbf (an 18:44),3
15:17,RB 62069,Rangsdorf (an 15:38),1
15:17 (+4),RE 4361,Berlin Südkreuz (an 15:23),2
15:35 (+2),RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:41,RE 3514,Stralsund Hbf (an 18:51),3
15:42,RB 62070,Wustermark (an 16:18),4
15:46,RE 62020,Elsterwerda (an 17:15),1
15:48,RE 3177,Stendal Hbf (an 17:30),3
15:50,RB 18521,Berlin Hbf (an 15:53),4
16:04,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:10 (+3),RE 3174,Jüterbog (an 16:55),2
16:12,RE 62025,Elstal (an 16:49),4
16:16 (+2),RE 3352,Schwedt(Oder) (an 17:55),3
16:18,RB 62071,Rangsdorf (an 16:39),1
16:19,RE 3513,Berlin Südkreuz (an 16:24),2
16:26,RB 21905,Flughafen BER (an 16:45),1
16:36,RB 21902,Berlin Hbf (an 16:39),4
16:41,RE 21907,Flughafen BER (an 17:00),1
16:41 (+10),RE 4362,Rostock Hbf (an 19:21),3
16:42,RB 62072,Wustermark (an 17:18),4
16:43 (+3),RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47,RE 3157,Rathenow (an 17:54),3
16:48 (+2),RE 62022,Elsterwerda (an 18:31),1
16:51,RB 18523,Berlin Hbf (an 16:54),4
16:56,RE 21909,Flughafen BER (an 17:14),1
17:04 (+1),RB 18522,Cottbus Hbf (an 18:48),1
17:10,RE 62027,Elstal (an 17:47),4
17:12 (+1),RE 3156,Falkenberg(Elster) (an 18:49),2
17:15,RE 3314,Stralsund Hbf (an 20:44),3
17:17,RB 62073,Rangsdorf (an 17:38),1
17:17,RE 4363,Berlin Südkreuz (an 17:23),2
17:23,RE 21913,Flughafen BER (an 17:45),1
17:35 (+44),RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:41,RE 21915,Flughafen BER (an 18:00),1
17:41,RE 3516,Stralsund Hbf (an 20:51),
17:43 (+1),RB 62074,Wustermark (an 18:18),4
17:46 (+1),RE 62024,Elsterwerda (an 19:15),1
17:49,RE 26117,Stendal Hbf (an 19:30),
17:49 (+13),RE 3179,Stendal Hbf (an 19:30),3
17:50,RB 18525,Berlin Hbf (an 17:53),4
17:55 (+2),RE 21917,Flughafen BER (an 18:14),1
18:04 (+3),RB 18524,Lübbenau(Spreewald) (an 19:14),1
18:05,RB 21914,Berlin Hbf (an 18:08),4
18:10 (+7),RE 3176,Jüterbog (an 18:54),2
18:12 (+1),RE 62029,Elstal (an 18:49),4
18:16 (+1),RE 3354,Schwedt(Oder) (an 19:55),3
18:17,RB 62075,Blankenfelde(Teltow-Fläming) (an 18:31),
18:17 (+10),RE 3515,Berlin Südkreuz (an 18:23),2
18:26 (+2),RE 21921,Flughafen BER (an 18:45),1
18:36,RE 21918,Berlin Hbf (an 18:39),4
18:41,RE 21923,Flughafen BER (an 19:00),1
18:41,RE 4364,Rostock Hbf (an 21:21),3
18:42,RB 62076,Wustermark (an 19:18),4
18:43,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47 (+1),RE 3159,Rathenow (an 19:49),3
18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,RE 21925,Flughafen BER (an 19:14),1
19:04,RB 18526,Cottbus Hbf (an 20:48),1
19:05,RE 21922,Berlin Hbf (an 19:08),4
19:11,RE 62031,Elstal (an 19:53),4
19:12,RE 3158,Falkenberg(Elster) (an 20:44),2
19:15,RE 3316,Stralsund Hbf (an 22:49),3
19:17,RE 4365,Berlin Südkreuz (an 19:23),2
19:20,RE 21924,Berlin Hbf (an 19:23),4
19:26,RE 21929,Flughafen BER (an 19:45),1
19:35,RE 3355,Luckenwalde (an 20:27),1
19:41,RE 3518,Stralsund Hbf (an 22:51),3
19:42,RB 62078,Berlin-Spandau (an 19:59),
19:46,RE 62028,Baruth(Mark) (an 20:35),1
19:48,RE 3181,Stendal Hbf (an 21:13),3
19:50,RB 18529,Berlin Hbf (an 19:53),4
20:04,RB 18528,Cottbus Hbf (an 21:48),1
20:10,RE 3178,Jüterbog (an 20:54),2
20:12,RE 62033,Elstal (an 20:49),4
20:16,RE 3356,Schwedt(Oder) (an 21:55),3
20:41 (+1),RE 4366,Rostock Hbf (an 23:21),3
20:42,RB 62080,Berlin-Spandau (an 20:59),
20:43 (+1),RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47,RE 3161,Rathenow (an 21:52),3
20:48,RE 62030,Baruth(Mark) (an 21:41),1
20:56,RB 18530,Cottbus Hbf (an 22:48),1
21:10,RE 62035,Berlin-Spandau (an 21:38),
21:12,RE 3160,Jüterbog (an 21:56),2
21:15 (+3),RE 3318,Pasewalk (an 23:19),3
21:17,RE 4367,Berlin Südkreuz (an 21:23),2
21:20,RB 21940,Berlin Hbf (an 21:23),4
21:26,RB 21945,Flughafen BER (an 21:45),1
21:35,RE 3357,Jüterbog (an 22:30),1
21:41,RB 21947,Flughafen BER (an 22:00),1
21:41,RE 3520,Neubrandenburg (an 23:29),3
21:43,RB 62082,Berlin-Spandau (an 21:59),
21:46,RE 62032,Baruth(Mark) (an 22:35),1
21:51 (+1),RB 21944,Berlin Hbf (an 21:54),4
21:56,RB 21949,Flughafen BER (an 22:14),1
22:05,RB 21946,Berlin Hbf (an 22:08),4
22:10,RB 91672,Jüterbog (an 22:54),
22:11,RB 21951,Flughafen BER (an 22:29),1
22:12,RE 62037,Berlin Hbf (an 22:14),4
22:16,RE 3358,Schwedt(Oder) (an 23:56),3
22:17,RE 3519,Berlin Südkreuz (an 22:23),2
22:20,RB 21948,Berlin Hbf (an 22:23),4
22:36,RB 21950,Berlin Hbf (an 22:39),4
22:41 (+1),RE 4368,Rostock Hbf (an 01:21),3
22:43,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),2
22:48,RE 62034,Baruth(Mark) (an 23:41),1
22:50 (+2),RB 21952,Berlin Hbf (an 22:53),4
22:50,RB 56814,Berlin Südkreuz (an 22:53),2
23:10,RE 62039,Berlin Hbf (an 23:13),4
23:17 (+1),RE 4369,Berlin Südkreuz (an 23:24),2
23:38,RE 3359,Jüterbog (an 00:35),2
23:41,RE 3522,Neubrandenburg (an 01:38),3
23:41,RE 5,Göppingen (an 23:49),
23:46,RE 62036,Baruth(Mark) (an 00:35),1
