Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:19 (+15),10:34,RE 3112,Nauen (ab 09:39),
10:22 (+4),10:26,RE 3305,Stralsund Hbf (ab 07:10),6
10:28 (+16),10:44,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+10),10:41,ICE 1604,München Hbf (ab 06:19),8
10:36 (+5),10:41,RE 3113,Cottbus Hbf (ab 09:03),7
10:51 (+6),10:57,RB 21854,Schönefeld(bei Berlin) (ab 10:16),
10:51 (+6),10:57,RE 4356,Schönefeld(bei Berlin) (ab 10:16),
10:54 (+4),10:58,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+1),11:03,ICE 934,Darmstadt Hbf (ab 06:37),9
11:03 (+5),11:08,RB 21865,Rostock Hbf (ab 08:34),6
11:03 (+5),11:08,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+9),11:40,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),
11:51 (+6),11:57,RB 21862,Flughafen BER (ab 11:16),
11:51 (+6),11:57,RE 3510,Schönefeld(bei Berlin) (ab 11:16),
11:56 (+34),12:30,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+71),13:14,RE 3509,Stralsund Hbf (ab 09:02),6
12:19 (+10),12:29,RE 3116,Nauen (ab 11:39),10
12:22 (+1),12:23,RE 3307,Stralsund Hbf (ab 09:10),6
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+9),12:40,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51,12:51,RE 4358,Flughafen BER (ab 12:16),10
12:54 (+1),12:55,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+31),13:33,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:03 (+6),13:09,RE 4359,Rostock Hbf (ab 10:34),6
13:19 (+7),13:26,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28 (+13),13:41,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+38),14:09,ICE 1100,München Hbf (ab 09:19),8
13:38 (+8),13:46,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),
14:03 (+11),14:14,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22 (+14),14:36,RE 3309,Stralsund Hbf (ab 11:10),6
14:28 (+2),14:30,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+3),14:34,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),10
14:53,14:53,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+11),15:13,ICE 930,Frankfurt(Main)Hbf (ab 11:02),9
15:03 (+11),15:14,RE 4361,Rostock Hbf (ab 12:34),6
15:19 (+3),15:22,ICE 1979,Rostock Hbf (ab 13:22),5
15:19 (+3),15:22,ICE 2847,Rostock Hbf (ab 13:22),5
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:21 (+4),15:25,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+6),15:34,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+11),15:42,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:50,15:50,RB 61086,Basdorf (ab 15:27),
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),
16:03,16:03,RE 3513,Stralsund Hbf (ab 13:02),
16:19 (+5),16:24,RE 3124,Nauen (ab 15:39),10
16:22 (+14),16:36,RE 3311,Stralsund Hbf (ab 13:10),6
16:28 (+4),16:32,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),
16:31 (+34),17:05,ICE 1508,München Hbf (ab 12:21),8
16:39,16:39,RE 3125,Cottbus Hbf (ab 15:03),7
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),
16:51,16:51,RE 4362,Flughafen BER (ab 16:16),9
16:54,16:54,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+15),17:17,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+7),17:10,RE 4363,Rostock Hbf (ab 14:34),6
17:12,17:12,RE 3337,Angermünde (ab 16:17),
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:21 (+1),17:22,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28 (+1),17:29,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+23),17:54,ICE 1006,München Hbf (ab 13:17),8
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:51,17:51,RE 3516,Flughafen BER (ab 17:16),
17:57,17:57,RE 3333,Angermünde (ab 17:09),
18:03 (+6),18:09,RE 3515,Stralsund Hbf (ab 15:02),6
18:19 (+3),18:22,RE 3128,Nauen (ab 17:39),10
18:22 (+5),18:27,RE 3313,Stralsund Hbf (ab 15:10),6
18:28 (+2),18:30,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+93),20:04,ICE 1506,München Hbf (ab 14:21),8
18:31 (+92),20:03,ICE 2866,München Hbf (ab 14:21),8
18:36,18:36,RE 3129,Cottbus Hbf (ab 17:03),7
18:51 (+2),18:53,RE 4364,Flughafen BER (ab 18:16),10
18:54,18:54,ICE 937,Ostseebad Binz (ab 15:24),6
19:03 (+44),19:47,ICE 751,Frankfurt(Main)Hbf (ab 15:02),8
19:03 (+22),19:25,RE 4365,Rostock Hbf (ab 16:34),6
19:16,19:16,RE 3339,Angermünde (ab 18:16),
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28 (+4),19:32,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+67),20:38,ICE 1004,München Hbf (ab 15:17),8
19:31 (+67),20:38,ICE 2806,München Hbf (ab 15:17),8
19:34 (+2),19:36,RE 3131,Cottbus Hbf (ab 18:03),7
19:51,19:51,RE 3518,Flughafen BER (ab 19:16),
20:03 (+7),20:10,RE 3517,Stralsund Hbf (ab 17:02),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:28 (+4),20:32,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+41),21:12,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:51 (+3),20:54,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56 (+6),21:02,RB 80429,Goslar (ab 17:05),10
20:56 (+5),21:01,RB 80439,Thale Hbf (ab 17:17),10
21:03 (+15),21:18,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03 (+9),21:12,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28 (+4),21:32,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+38),22:09,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),7
21:45 (+1),21:46,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),
22:03 (+6),22:09,RE 3519,Stralsund Hbf (ab 19:02),6
22:22 (+3),22:25,RE 3317,Stralsund Hbf (ab 19:10),6
22:28 (+3),22:31,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+56),23:27,ICE 1502,München Hbf (ab 18:21),8
22:34 (+22),22:56,ICE 1970,Dresden Hbf (ab 20:53),10
22:34 (+1),22:35,RE 3137,Cottbus Hbf (ab 21:03),7
22:48,22:48,RE 3136,Nauen (ab 22:08),10
22:51,22:51,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03 (+34),23:37,ICE 832,Frankfurt(Main)Hbf (ab 19:02),8
23:03 (+4),23:07,RE 4369,Rostock Hbf (ab 20:34),6
23:26 (+3),23:29,RE 3359,Schwedt(Oder) (ab 22:04),6
23:32 (+14),23:46,ICE 1000,München Hbf (ab 19:18),8
23:48,23:48,RE 3138,Nauen (ab 23:08),10
23:51,23:51,RE 3522,Berlin Südkreuz (ab 23:34),9
23:58 (+12),00:10,ICE 645,Düsseldorf Hbf (ab 19:09),7
