Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
08:08 (+4),08:12,RE 98388,Magdeburg Hbf (an 09:50),
08:09 (+1),08:10,RE 73807,Berlin Ostbahnhof (an 08:24),2
08:13 (+1),08:14,ICE 851,Berlin Ostbahnhof (an 08:28),1
08:19,08:19,RE 3108,Cottbus Hbf (an 09:55),1
08:21,08:21,RE 3713,Dessau Hbf (an 09:53),3
08:30,08:30,RE 73759,Frankfurt(Oder) (an 09:43),2
08:30,08:30,RE 73764,Brandenburg Hbf (an 09:19),4
08:39 (+3),08:42,RE 3710,Senftenberg (an 10:41),2
08:44,08:44,RE 3109,Berlin-Spandau (an 08:54),
08:47,08:47,RE 73808,Brandenburg Hbf (an 09:33),3
08:52,08:52,RE 73719,Frankfurt(Oder) (an 10:18),2
09:04,09:04,RB 18147,Berlin Ostbahnhof (an 09:21),1
09:08,09:08,RE 73724,Magdeburg Hbf (an 10:50),3
09:08,09:08,RE 98392,Magdeburg Hbf (an 10:50),
09:09,09:09,RE 73809,Berlin Ostbahnhof (an 09:24),2
09:19 (+8),09:27,RE 3110,Cottbus Hbf (an 10:55),1
09:21,09:21,RE 3715,Dessau Hbf (an 10:53),3
09:30,09:30,RE 73761,Frankfurt(Oder) (an 10:43),2
09:30,09:30,RE 73766,Brandenburg Hbf (an 10:19),4
09:30,09:30,RE 98394,Potsdam Hbf (an 09:51),
09:39 (+2),09:41,RE 3712,Senftenberg (an 11:41),1
09:44,09:44,RE 3111,Frankfurt(Main)Hbf (an 22:45),
09:47 (+3),09:50,RB 73810,Brandenburg Hbf (an 10:33),3
09:47,09:47,RE 73810,Potsdam Hbf (an 10:05),
09:52 (+17),10:09,RE 73721,Frankfurt(Oder) (an 11:18),2
10:04,10:04,RB 18149,Berlin Ostbahnhof (an 10:21),
10:08,10:08,RE 73726,Magdeburg Hbf (an 11:50),4
10:08,10:08,RE 98396,Magdeburg Hbf (an 11:50),
10:09,10:09,RE 73811,Berlin Ostkreuz (an 10:31),2
10:19,10:19,RE 3112,Cottbus Hbf (an 11:55),1
10:21 (+6),10:27,RE 3717,Dessau Hbf (an 11:53),3
10:30,10:30,RE 73763,Frankfurt(Oder) (an 11:43),2
10:30,10:30,RE 73768,Brandenburg Hbf (an 11:19),4
10:30,10:30,RE 98398,Brandenburg Hbf (an 11:19),
10:39,10:39,RE 3714,Senftenberg (an 12:41),2
10:44,10:44,RE 3113,Berlin-Spandau (an 10:54),
10:52,10:52,RE 73723,Frankfurt(Oder) (an 12:18),2
11:08,11:08,RE 73728,Magdeburg Hbf (an 12:50),4
11:19,11:19,RE 3114,Cottbus Hbf (an 12:55),1
11:21,11:21,RE 3719,Dessau Hbf (an 12:53),3
11:30,11:30,RE 73765,Frankfurt(Oder) (an 12:43),2
11:30,11:30,RE 73770,Brandenburg Hbf (an 12:19),
11:39,11:39,RE 3716,Senftenberg (an 13:41),2
11:44,11:44,RE 3115,Berlin-Spandau (an 11:54),
11:52,11:52,RE 73725,Frankfurt(Oder) (an 13:18),2
12:08,12:08,RE 73730,Magdeburg Hbf (an 13:50),
12:19,12:19,RE 3116,Cottbus Hbf (an 13:55),1
12:21,12:21,RE 3721,Dessau Hbf (an 13:53),3
12:22 (+18),12:40,IC 2035,Berlin Ostbahnhof (an 12:39),2
12:30,12:30,RE 73767,Frankfurt(Oder) (an 13:43),2
12:30,12:30,RE 73772,Brandenburg Hbf (an 13:19),
12:39,12:39,RE 3718,Senftenberg (an 14:41),2
12:44,12:44,RE 3117,Hennigsdorf(b Berlin) (an 13:23),4
12:52,12:52,RE 73727,Frankfurt(Oder) (an 14:18),2
13:08,13:08,RE 73732,Magdeburg Hbf (an 14:50),4
13:19,13:19,RE 3118,Cottbus Hbf (an 14:55),1
13:21 (+12),13:33,RE 3723,Dessau Hbf (an 14:53),3
13:30 (+3),13:33,RE 73769,Frankfurt(Oder) (an 14:43),2
13:30,13:30,RE 73774,Brandenburg Hbf (an 14:19),4
13:39 (+7),13:46,RE 3720,Senftenberg (an 15:41),2
13:44,13:44,RE 3119,Hennigsdorf(b Berlin) (an 14:23),4
13:52 (+13),14:05,RE 73729,Frankfurt(Oder) (an 15:18),2
14:08 (+2),14:10,RE 73734,Magdeburg Hbf (an 15:50),4
14:19 (+3),14:22,RE 3120,Cottbus Hbf (an 15:55),1
14:21,14:21,RE 3725,Dessau Hbf (an 15:53),3
14:30,14:30,RE 28086,Berlin Ostbahnhof (an 14:46),
14:30,14:30,RE 73771,Frankfurt(Oder) (an 15:43),2
14:30,14:30,RE 73776,Brandenburg Hbf (an 15:19),4
14:39 (+2),14:41,RE 3722,Senftenberg (an 16:41),2
14:44,14:44,RE 3121,Hennigsdorf(b Berlin) (an 15:23),4
14:47,14:47,RE 73812,Brandenburg Hbf (an 15:33),3
14:52,14:52,RE 73731,Frankfurt(Oder) (an 16:18),2
15:04,15:04,RB 18159,Berlin Ostbahnhof (an 15:21),1
15:08,15:08,RE 73736,Magdeburg Hbf (an 16:50),3
15:09,15:09,RB 73813,Berlin Ostbahnhof (an 15:24),2
15:19,15:19,RE 3122,Cottbus Hbf (an 16:55),1
15:21,15:21,RE 3727,Dessau Hbf (an 16:53),3
15:30,15:30,RE 28967,Frankfurt(Oder) (an 16:43),
15:30,15:30,RE 73773,Frankfurt(Oder) (an 16:43),2
15:30,15:30,RE 73778,Brandenburg Hbf (an 16:23),4
15:39 (+3),15:42,IC 2034,Hannover Hbf (an 18:23),3
15:39,15:39,RE 3724,Senftenberg (an 17:41),2
15:44,15:44,RE 3123,Hennigsdorf(b Berlin) (an 16:23),4
15:47 (+14),16:01,RE 73814,Brandenburg Hbf (an 16:33),3
15:52 (+11),16:03,RE 73733,Frankfurt(Oder) (an 17:18),2
16:04,16:04,RB 18161,Berlin Ostbahnhof (an 16:21),1
16:08,16:08,RE 73738,Magdeburg Hbf (an 17:50),4
16:09,16:09,RE 73815,Berlin Ostbahnhof (an 16:24),2
16:19,16:19,RE 3124,Cottbus Hbf (an 17:55),1
16:21,16:21,RE 3729,Dessau Hbf (an 17:53),3
16:30,16:30,RE 17454,Frankfurt(Oder) (an 17:43),
16:30,16:30,RE 73775,Frankfurt(Oder) (an 17:43),2
16:30,16:30,RE 73780,Brandenburg Hbf (an 17:19),4
16:39 (+3),16:42,RE 3726,Senftenberg (an 18:41),2
16:44,16:44,RE 3125,Hennigsdorf(b Berlin) (an 17:23),4
16:47,16:47,RE 73816,Brandenburg Hbf (an 17:33),3
16:52 (+6),16:58,RE 73735,Frankfurt(Oder) (an 18:18),2
17:04,17:04,RB 18163,Berlin Ostbahnhof (an 17:21),1
17:08,17:08,RE 73740,Magdeburg Hbf (an 18:50),4
17:09,17:09,RE 73817,Berlin Ostbahnhof (an 17:24),2
17:19,17:19,RE 3126,Cottbus Hbf (an 18:55),1
17:21 (+15),17:36,RE 3731,Dessau Hbf (an 18:53),3
17:30,17:30,RE 73777,Frankfurt(Oder) (an 18:43),2
17:30,17:30,RE 73782,Brandenburg Hbf (an 18:24),4
17:39 (+2),17:41,RE 3728,Senftenberg (an 19:41),2
17:41,17:41,IC 2232,Magdeburg Hbf (an 18:56),
17:44,17:44,RE 3127,Hennigsdorf(b Berlin) (an 18:23),4
17:47,17:47,RE 73818,Brandenburg Hbf (an 18:34),3
17:52 (+7),17:59,RE 73737,Frankfurt(Oder) (an 19:18),2
18:04,18:04,RB 18165,Berlin Ostbahnhof (an 18:21),1
18:08,18:08,RE 73742,Magdeburg Hbf (an 19:50),3
18:09,18:09,RE 73819,Berlin Ostbahnhof (an 18:24),2
18:19,18:19,RE 3128,Cottbus Hbf (an 19:55),1
18:21,18:21,RE 3733,Dessau Hbf (an 19:53),3
18:23 (+18),18:41,IC 2431,Cottbus Hbf (an 20:00),2
18:30,18:30,RE 26078,Frankfurt(Oder) (an 19:47),
18:30,18:30,RE 73779,Frankfurt(Oder) (an 19:47),2
18:30,18:30,RE 73784,Brandenburg Hbf (an 19:19),4
18:39,18:39,RE 3730,Senftenberg (an 20:41),2
18:44,18:44,RE 3129,Hennigsdorf(b Berlin) (an 19:23),4
18:46 (+49),19:35,ICE 1549,Berlin Ostbahnhof (an 19:02),2
18:46 (+49),19:35,ICE 2821,Berlin Ostbahnhof (an 19:02),
18:47,18:47,RE 73820,Brandenburg Hbf (an 19:33),3
18:52,18:52,RE 73739,Frankfurt(Oder) (an 20:18),2
19:08,19:08,RE 73744,Magdeburg Hbf (an 20:50),4
19:09,19:09,RE 73821,Berlin Ostbahnhof (an 19:24),2
19:19,19:19,RE 3130,Cottbus Hbf (an 20:55),1
19:21,19:21,RE 3735,Dessau Hbf (an 20:53),3
19:30,19:30,RE 27765,Frankfurt(Oder) (an 20:43),
19:30,19:30,RE 73781,Frankfurt(Oder) (an 20:43),2
19:30,19:30,RE 73786,Brandenburg Hbf (an 20:19),4
19:39,19:39,RE 3732,Senftenberg (an 21:41),2
19:44,19:44,RE 3131,Hennigsdorf(b Berlin) (an 20:23),4
19:52,19:52,RE 73741,Frankfurt(Oder) (an 21:18),2
20:08,20:08,RE 73746,Magdeburg Hbf (an 21:50),4
20:08,20:08,RE 73823,Berlin Ostbahnhof (an 20:25),
20:19,20:19,RE 3132,Cottbus Hbf (an 21:55),1
20:21,20:21,RE 3737,Dessau Hbf (an 21:53),3
20:21,20:21,RE 7,Berlin-Wannsee (an 20:34),
20:30,20:30,RE 17456,Frankfurt(Oder) (an 21:43),
20:30,20:30,RE 73783,Frankfurt(Oder) (an 21:43),2
20:30,20:30,RE 73788,Brandenburg Hbf (an 21:21),4
20:35 (+1),20:36,ICE 2907,Kassel-Wilhelmshöhe (an 23:13),3
20:35 (+1),20:36,ICE 679,Kassel-Wilhelmshöhe (an 23:13),3
20:35 (+13),20:48,ICE 794,Berlin Ostbahnhof (an 20:49),1
20:39 (+32),21:11,RE 3734,Lübbenau(Spreewald) (an 22:04),2
20:40 (+4),20:44,ICE 540,Hannover Hbf (an 22:28),3
20:44,20:44,RE 3133,Hennigsdorf(b Berlin) (an 21:23),4
20:47 (+2),20:49,ICE 1055,Berlin Ostbahnhof (an 21:02),2
20:52,20:52,RE 73743,Fürstenwalde(Spree) (an 21:49),2
21:08,21:08,RE 73748,Magdeburg Hbf (an 22:50),4
21:08,21:08,RE 73825,Eisenhüttenstadt (an 22:51),2
21:13 (+15),21:28,ICE 643,Berlin Ostbahnhof (an 21:31),1
21:19 (+10),21:29,RE 3134,Cottbus Hbf (an 22:55),1
21:21,21:21,RE 3739,Dessau Hbf (an 22:53),3
21:26 (+33),21:59,ICE 278,Berlin Ostbahnhof (an 21:42),1
21:30 (+9),21:39,RE 73785,Berlin Ostbahnhof (an 21:46),2
21:39 (+12),21:51,RE 3736,Berlin Ostbahnhof (an 21:56),2
21:44,21:44,RE 3135,Hennigsdorf(b Berlin) (an 22:25),4
21:52,21:52,ICE 840,Hannover Hbf (an 23:46),3
21:52 (+10),22:02,RE 73745,Berlin Ostbahnhof (an 22:09),2
22:02,22:02,RE 73790,Magdeburg Hbf (an 23:55),4
22:44,22:44,RE 3137,Hennigsdorf(b Berlin) (an 23:26),4
22:52,22:52,RE 73747,Berlin Ostbahnhof (an 23:09),2
23:02,23:02,RE 93292,Berlin-Wannsee (an 23:14),
23:34,23:34,ICE 273,Zürich HB (an 10:00),3
