Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:13 (+1),10:14,IC 2235,Rostock Hbf (ab 07:59),
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+2),10:33,ICE 1604,München Hbf (ab 06:19),8
10:34,10:34,RE 3305,Stralsund Hbf (ab 07:10),6
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:43,10:43,ICE 696,Frankfurt(Main)Hbf (ab 06:15),8
10:44,10:44,IC 2238,Leipzig Hbf (ab 07:42),
10:51 (+8),10:59,RE 4356,Flughafen BER (ab 10:16),10
10:54,10:54,ICE 839,Stralsund Hbf (ab 07:58),6
11:02 (+8),11:10,ICE 934,Darmstadt Hbf (ab 06:37),9
11:03,11:03,RE 4357,Rostock Hbf (ab 08:34),6
11:12,11:12,RE 3347,Schwedt(Oder) (ab 10:04),6
11:31 (+3),11:34,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56,11:56,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03,12:03,RE 3509,Stralsund Hbf (ab 09:02),
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+14),12:45,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),
12:44 (+8),12:52,ICE 694,Stuttgart Hbf (ab 06:49),8
12:51 (+7),12:58,RE 4358,Flughafen BER (ab 12:16),10
12:54 (+1),12:55,ICE 931,Ostseebad Binz (ab 08:37),6
13:02 (+18),13:20,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:03 (+9),13:12,RE 4359,Rostock Hbf (ab 10:34),6
13:15 (+2),13:17,RE 3349,Schwedt(Oder) (ab 11:58),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+3),13:34,ICE 1100,München Hbf (ab 09:19),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),
14:03,14:03,RE 3511,Stralsund Hbf (ab 11:02),6
14:19 (+1),14:20,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),
14:31 (+1),14:32,ICE 1600,München Hbf (ab 10:22),
14:34,14:34,ICE 933,Ostseebad Binz (ab 10:40),7
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:43 (+28),15:11,ICE 692,München Hbf (ab 06:42),8
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),10
15:02,15:02,ICE 930,Frankfurt(Main)Hbf (ab 11:02),9
15:03 (+7),15:10,RE 4361,Rostock Hbf (ab 12:34),6
15:15,15:15,RE 3351,Schwedt(Oder) (ab 14:04),6
15:19,15:19,ICE 1979,Warnemünde (ab 12:54),
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:28 (+7),15:35,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+8),15:39,ICE 1008,München Hbf (ab 11:18),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:51,15:51,RE 3514,Flughafen BER (ab 15:16),10
16:03 (+23),16:26,RE 3513,Stralsund Hbf (ab 13:02),6
16:11,16:11,IC 2239,Warnemünde (ab 13:33),
16:19,16:19,RE 3124,Nauen (ab 15:39),10
16:22 (+7),16:29,RE 3311,Stralsund Hbf (ab 13:10),6
16:28 (+5),16:33,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+52),17:23,ICE 1508,München Hbf (ab 12:21),8
16:39 (+4),16:43,RE 3125,Cottbus Hbf (ab 15:03),7
16:43 (+17),17:00,ICE 690,München Hbf (ab 08:45),8
16:51,16:51,RE 4362,Flughafen BER (ab 16:16),9
16:54,16:54,ICE 935,Stralsund Hbf (ab 13:52),6
16:59,16:59,RE 18493,Neustrelitz Hbf (ab 15:48),
17:02 (+3),17:05,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+9),17:12,RE 4363,Rostock Hbf (ab 14:34),
17:15,17:15,RE 3353,Schwedt(Oder) (ab 16:04),6
17:19,17:19,RE 3126,Nauen (ab 16:39),8
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:39,17:39,ICE 1975,Stralsund Hbf (ab 14:24),6
17:39,17:39,ICE 2839,Stralsund Hbf (ab 14:24),6
17:51,17:51,RE 3516,Flughafen BER (ab 17:16),9
18:03,18:03,RE 3515,Stralsund Hbf (ab 15:02),6
18:19,18:19,RE 3128,Nauen (ab 17:39),10
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+17),18:48,ICE 1506,München Hbf (ab 14:21),8
18:36 (+9),18:45,IC 2234,Leipzig Hbf (ab 15:42),
18:36,18:36,RE 3129,Cottbus Hbf (ab 17:03),7
18:47 (+15),19:02,ICE 598,München Hbf (ab 10:45),8
18:51,18:51,RE 4364,Flughafen BER (ab 18:16),10
18:55 (+1),18:56,ICE 937,Ostseebad Binz (ab 14:16),6
18:56 (+2),18:58,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),9
18:59,18:59,RB 55781,Joachimsthal (ab 18:08),
19:03 (+45),19:48,ICE 9591,Paris Est (ab 11:07),8
19:03 (+5),19:08,RE 4365,Rostock Hbf (ab 16:34),6
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:25,19:25,RE 3355,Schwedt(Oder) (ab 18:10),5
19:28,19:28,RE 3,Ducherow (ab 00:15),
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31 (+2),19:33,ICE 1004,München Hbf (ab 15:17),8
19:34,19:34,RE 3131,Cottbus Hbf (ab 18:03),7
19:51,19:51,RE 3518,Flughafen BER (ab 19:16),
19:57 (+32),20:29,ICE 2075,Westerland(Sylt) (ab 14:36),9
20:03,20:03,RE 3517,Stralsund Hbf (ab 17:02),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22,20:22,RE 3315,Stralsund Hbf (ab 17:10),6
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+2),20:33,ICE 1504,München Hbf (ab 16:21),8
20:36,20:36,RE 3133,Cottbus Hbf (ab 19:03),7
20:47 (+12),20:59,ICE 1055,Hannover Hbf (ab 19:04),10
20:51 (+1),20:52,RE 4366,Flughafen BER (ab 20:16),9
20:56,20:56,HBX,Goslar (ab 17:05),
20:56,20:56,RB 80429,Goslar (ab 17:05),5
20:56,20:56,RB 80439,Thale Hbf (ab 17:17),5
21:03 (+21),21:24,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03,21:03,RB 21945,Rostock Hbf (ab 18:34),6
21:03 (+9),21:12,RE 4367,Rostock Hbf (ab 18:34),6
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+9),21:40,ICE 1002,München Hbf (ab 17:19),8
21:34,21:34,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 2806,München Hbf (ab 16:47),7
21:45,21:45,ICE 502,München Hbf (ab 16:47),7
21:51,21:51,RE 3520,Flughafen BER (ab 21:16),9
22:03,22:03,RE 3519,Stralsund Hbf (ab 19:02),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+2),22:33,ICE 1502,München Hbf (ab 18:21),8
22:34,22:34,ICE 1970,Dresden Hbf (ab 20:53),
22:43 (+31),23:14,ICE 2844,München Hbf (ab 14:45),
22:43 (+31),23:14,ICE 594,München Hbf (ab 14:45),8
22:48,22:48,RE 3136,Berlin-Spandau (ab 22:35),10
22:51 (+7),22:58,RE 4368,Berlin Südkreuz (ab 22:35),9
22:51,22:51,RE 5,München Ost (ab 00:02),
22:54,22:54,ES 452,Praha hl.n. (ab 18:00),7
23:03 (+16),23:19,ICE 832,Frankfurt(Main)Hbf (ab 19:02),8
23:03 (+1),23:04,RE 4369,Rostock Hbf (ab 20:34),6
23:28,23:28,RE 3320,Berlin Hbf (ab 23:24),9
23:31,23:31,RE 3359,Schwedt(Oder) (ab 22:04),6
23:32,23:32,ICE 1000,München Hbf (ab 19:18),8
23:48,23:48,RE 2,Berlin Ostkreuz (ab 00:58),
23:48,23:48,RE 3138,Brieselang (ab 23:15),10
