Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
10:24,10:24,RB 18237,Flughafen BER (an 23:05),6
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:28,10:28,ICE 1007,München Hbf (an 14:45),7
10:28,10:28,ICE 2825,Stuttgart Hbf (an 22:51),
10:32,10:32,RE 3346,Schwedt(Oder) (an 11:55),9
10:54,10:54,RE 4356,Rostock Hbf (an 13:21),10
10:59,10:59,ICE 839,Berlin Südkreuz (an 11:12),6
11:03,11:03,ICE 934,Ostseebad Binz (an 14:29),8
11:06 (+4),11:10,RE 4357,Berlin Südkreuz (an 11:23),6
11:14,11:14,RB 18255,Wustermark (an 11:45),5
11:16,11:16,RB 56807,Schwerin Hbf (an 13:48),9
11:16,11:16,RE 56807,Schwerin Hbf (an 13:48),
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:26 (+2),11:28,ICE 1507,München Hbf (an 15:43),7
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:45 (+5),11:50,IC 2590,Rostock Hbf (an 14:07),
11:54,11:54,RE 3510,Stralsund Hbf (an 14:51),9
12:06,12:06,RE 3509,Berlin Südkreuz (an 12:23),6
12:23,12:23,RE 3618,Perleberg (an 14:51),
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:26 (+4),12:30,ICE 1009,München Hbf (an 16:45),7
12:32 (+8),12:40,RE 3348,Schwedt(Oder) (an 13:55),9
12:54,12:54,RE 4358,Rostock Hbf (an 15:21),10
12:55,12:55,ICE 2849,München Hbf (an 21:15),7
12:55 (+5),13:00,ICE 691,München Hbf (an 21:15),7
13:03,13:03,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+3),13:09,RE 4359,Berlin Südkreuz (an 13:23),6
13:14,13:14,RB 18259,Berlin-Spandau (an 13:28),
13:16,13:16,RB 56809,Schwerin Hbf (an 15:48),9
13:16,13:16,RE 56809,Schwerin Hbf (an 15:48),
13:23,13:23,RE 3620,Perleberg (an 15:51),
13:24 (+1),13:25,RE 3349,Luckenwalde (an 14:27),6
13:26 (+5),13:31,ICE 1509,München Hbf (an 17:43),7
13:32 (+6),13:38,RE 3310,Stralsund Hbf (an 16:44),9
13:45,13:45,IC 2178,Rostock Hbf (an 15:35),9
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06,14:06,RE 3511,Berlin Südkreuz (an 14:23),6
14:12,14:12,RE 73812,Brandenburg Hbf (an 15:33),
14:23,14:23,RE 3622,Perleberg (an 16:51),
14:24,14:24,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:26 (+15),14:41,ICE 1101,München Hbf (an 18:43),7
14:32 (+3),14:35,RE 3350,Schwedt(Oder) (an 15:55),9
14:54 (+1),14:55,RE 4360,Rostock Hbf (an 17:21),10
15:04,15:04,ICE 930,Ostseebad Binz (an 18:40),7
15:06 (+9),15:15,RE 4361,Berlin Südkreuz (an 15:23),6
15:10,15:10,RE 3336,Angermünde (an 16:01),8
15:14,15:14,RB 18263,Berlin-Spandau (an 15:28),
15:16,15:16,RB 56811,Schwerin Hbf (an 17:48),9
15:16,15:16,RE 56811,Schwerin Hbf (an 17:48),
15:23,15:23,RE 3624,Perleberg (an 17:51),
15:24,15:24,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),6
15:26 (+52),16:18,ICE 1601,München Hbf (an 19:43),7
15:26,15:26,ICE 2831,München Hbf (an 19:43),7
15:32,15:32,RE 3312,Stralsund Hbf (an 18:44),9
15:44,15:44,IC 2176,Rostock Hbf (an 17:37),9
15:46,15:46,GV 328,Amsterdam Centraal (an 23:55),
15:54,15:54,RE 3514,Stralsund Hbf (an 18:51),10
16:01,16:01,ICE 1163,Stuttgart Hbf (an 20:57),7
16:06,16:06,RB 18336,Eberswalde Hbf (an 23:27),6
16:06,16:06,RE 3513,Berlin Südkreuz (an 16:24),6
16:11,16:11,RE 3330,Angermünde (an 17:02),10
16:18 (+3),16:21,IC 2591,Leipzig Hbf (an 18:36),
16:23,16:23,RE 3626,Perleberg (an 18:51),
16:24,16:24,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:26 (+4),16:30,ICE 1103,München Hbf (an 20:46),7
16:32,16:32,RE 3352,Schwedt(Oder) (an 17:55),9
16:54,16:54,RE 4362,Rostock Hbf (an 19:21),10
16:57,16:57,ICE 2843,Stuttgart Hbf (an 23:11),7
16:57,16:57,ICE 695,Stuttgart Hbf (an 23:11),7
17:03,17:03,ICE 838,Stralsund Hbf (an 19:46),10
17:06 (+7),17:13,RE 4363,Berlin Südkreuz (an 17:23),6
17:14,17:14,RB 18267,Berlin-Spandau (an 17:28),
17:16,17:16,RB 56813,Schwerin Hbf (an 19:48),10
17:16,17:16,RE 56813,Schwerin Hbf (an 19:48),
17:19,17:19,RE 3338,Angermünde (an 18:06),8
17:23,17:23,RE 3628,Perleberg (an 19:51),
17:24 (+1),17:25,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),6
17:26 (+4),17:30,ICE 1603,München Hbf (an 21:43),7
17:32,17:32,RE 3314,Stralsund Hbf (an 20:44),9
17:44,17:44,IC 2174,Rostock Hbf (an 19:37),9
17:54,17:54,RE 3516,Stralsund Hbf (an 20:51),9
18:06,18:06,RE 3515,Berlin Südkreuz (an 18:23),6
18:09,18:09,RE 3332,Angermünde (an 19:01),7
18:18 (+1),18:19,IC 2593,Leipzig Hbf (an 20:37),
18:24,18:24,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:26 (+13),18:39,ICE 1105,München Hbf (an 22:45),7
18:32,18:32,RE 3354,Angermünde (an 19:23),10
18:46,18:46,ICE 697,Frankfurt(Main)Hbf (an 23:44),7
18:54,18:54,RE 4364,Rostock Hbf (an 21:21),10
19:06,19:06,RE 4365,Berlin Südkreuz (an 19:23),6
19:14,19:14,RB 18271,Berlin-Spandau (an 19:28),
19:16,19:16,RB 56815,Schwerin Hbf (an 21:48),10
19:16,19:16,RE 56815,Schwerin Hbf (an 21:48),
19:24,19:24,RE 3355,Berlin Südkreuz (an 19:39),5
19:26,19:26,ICE 1605,München Hbf (an 23:51),7
19:27,19:27,RE 3378,Angermünde (an 20:12),
19:32,19:32,RE 3316,Stralsund Hbf (an 22:49),9
19:42,19:42,ICE 805,Nürnberg Hbf (an 23:07),6
19:44,19:44,IC 2172,Rostock Hbf (an 21:37),9
19:54,19:54,RE 3518,Stralsund Hbf (an 22:51),9
20:06,20:06,RE 3517,Berlin Südkreuz (an 20:22),6
20:17,20:17,IC 2275,Dresden Hbf (an 22:28),6
20:24,20:24,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:26 (+5),20:31,ICE 1107,München Hbf (an 00:46),7
20:32,20:32,RE 3356,Angermünde (an 21:23),9
20:54,20:54,RE 4366,Rostock Hbf (an 23:21),9
21:06,21:06,RE 4367,Berlin Südkreuz (an 21:23),
21:14,21:14,RB 18275,Berlin-Spandau (an 21:28),
21:16,21:16,RE 56817,Schwerin Hbf (an 23:48),
21:18,21:18,ICE 699,München Hbf (an 09:03),7
21:24 (+2),21:26,RE 3357,Berlin Südkreuz (an 21:39),
21:30,21:30,RE 3318,Pasewalk (an 23:19),
21:54,21:54,RB 18337,Neubrandenburg (an 23:29),9
21:54,21:54,RE 3520,Neustrelitz Hbf (an 22:59),9
22:06,22:06,RE 3519,Berlin Südkreuz (an 22:23),6
22:24 (+8),22:32,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32 (+2),22:34,RE 3358,Schwedt(Oder) (an 23:56),9
22:41,22:41,RB 56814,Berlin Südkreuz (an 22:53),6
22:41,22:41,RE 56814,Berlin Südkreuz (an 22:53),6
22:54,22:54,RE 4368,Rostock Hbf (an 01:21),9
22:57,22:57,RE 2,Baden-Baden (an 17:28),
22:57,22:57,RE 3136,Cottbus Hbf (an 00:48),
23:02 (+5),23:07,RE 94747,Frankfurt(Oder) (an 00:16),
23:06 (+5),23:11,RE 4369,Berlin Hbf (an 23:11),6
23:17,23:17,ES 452,Bruxelles Midi (an 10:27),
23:20 (+2),23:22,ICE 905,München Hbf (an 07:15),7
23:28 (+12),23:40,RE 3359,Hennigsdorf(b Berlin) (an 16:27),6
23:31,23:31,RE 3,Dresden-Neustadt (an 22:17),
