Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
10:50,10:50,RB 18511,Berlin Hbf (an 10:52),4
10:56,10:56,RB 21861,Flughafen BER (an 11:14),1
11:05,11:05,RB 21858,Berlin Hbf (an 11:08),4
11:10 (+2),11:12,RE 62015,Wittenberge (an 12:56),4
11:11,11:11,RB 18510,Lübben(Spreewald) (an 12:06),
11:12 (+4),11:16,RE 3150,Falkenberg(Elster) (an 12:44),2
11:15 (+1),11:16,RE 3308,Stralsund Hbf (an 14:44),3
11:26,11:26,RB 21865,Flughafen BER (an 11:45),1
11:35,11:35,RE 3347,Luckenwalde (an 12:27),1
11:36 (+12),11:48,RB 21862,Stralsund Hbf (an 14:51),4
11:36 (+12),11:48,RE 3510,Stralsund Hbf (an 14:51),4
11:46 (+1),11:47,RE 62012,Baruth(Mark) (an 12:35),1
11:50,11:50,RE 3173,Stendal Hbf (an 13:13),3
12:10,12:10,RE 3170,Berlin-Lichterfelde Ost (an 12:19),
12:11,12:11,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:14,12:14,RE 62017,Wismar (an 15:37),4
12:16 (+1),12:17,RE 3348,Schwedt(Oder) (an 13:55),3
12:36,12:36,RE 4358,Rostock Hbf (an 15:23),4
12:43 (+4),12:47,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47,12:47,RE 3153,Berlin-Spandau (an 13:04),
12:48 (+3),12:51,RE 62014,Elsterwerda (an 14:31),1
12:50,12:50,RB 18515,Berlin Hbf (an 12:53),4
13:10,13:10,RE 62019,Wittenberge (an 14:56),
13:11,13:11,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:12,13:12,RE 3152,Berlin-Lichterfelde Ost (an 13:21),
13:15 (+16),13:31,RE 3310,Stralsund Hbf (an 16:44),3
13:35,13:35,RE 3349,Luckenwalde (an 14:27),1
13:36,13:36,RE 3512,Stralsund Hbf (an 16:51),
13:46 (+11),13:57,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:13),3
13:50,13:50,RB 18517,Berlin Hbf (an 13:53),4
14:10,14:10,RE 3172,Berlin-Lichterfelde Ost (an 14:19),
14:11,14:11,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:14 (+2),14:16,RE 62021,Wismar (an 17:37),4
14:16 (+6),14:22,RE 3350,Schwedt(Oder) (an 15:55),3
14:36,14:36,RE 4360,Rostock Hbf (an 17:23),4
14:43 (+7),14:50,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:47,14:47,RE 3155,Berlin-Spandau (an 15:04),
14:48,14:48,RB 62018,Walddrehna (an 16:07),
14:48,14:48,RE 62018,Elsterwerda (an 16:31),
14:50,14:50,RB 18519,Berlin Hbf (an 14:53),4
15:10,15:10,RE 62023,Wittenberge (an 16:56),4
15:11,15:11,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:12,15:12,RE 3154,Berlin-Lichterfelde Ost (an 15:21),
15:15 (+9),15:24,RE 3312,Stralsund Hbf (an 18:44),3
15:35 (+1),15:36,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:36,15:36,RE 3514,Stralsund Hbf (an 18:51),
15:46,15:46,RE 62020,Elsterwerda (an 17:15),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:13),3
15:50 (+62),16:52,RB 18521,Berlin Hbf (an 15:53),4
16:11,16:11,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:15 (+6),16:21,RE 62025,Wismar (an 19:37),4
16:16,16:16,RE 3352,Angermünde (an 17:23),
16:36,16:36,RE 4362,Rostock Hbf (an 19:23),4
16:43 (+13),16:56,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47,16:47,RE 3157,Berlin-Spandau (an 17:04),
16:48,16:48,RE 62022,Elsterwerda (an 18:31),
16:50,16:50,RB 18523,Berlin Hbf (an 16:53),4
16:56 (+1009),09:45,RE 21909,Flughafen BER (an 17:14),1
17:11,17:11,RB 18522,Cottbus Hbf (an 18:47),1
17:11,17:11,RE 62027,Wittenberge (an 18:56),
17:15 (+1),17:16,RE 3314,Stralsund Hbf (an 20:44),3
17:35 (+4),17:39,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:36,17:36,RE 3516,Stralsund Hbf (an 20:51),
17:46,17:46,RE 62024,Elsterwerda (an 19:15),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:13),
17:49,17:49,RE 3179,Stendal Hbf (an 19:13),
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
17:56,17:56,RE 21917,Flughafen BER (an 18:14),1
18:05,18:05,RB 21914,Berlin Hbf (an 18:08),4
18:10,18:10,RE 3176,Jüterbog (an 18:54),2
18:11,18:11,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:14 (+2),18:16,RE 62029,Wismar (an 21:37),4
18:16 (+3),18:19,RE 3354,Schwedt(Oder) (an 19:55),3
18:20,18:20,RB 21916,Berlin Hbf (an 18:23),4
18:26,18:26,RB 21921,Flughafen BER (an 18:45),
18:36,18:36,RE 4364,Rostock Hbf (an 21:23),4
18:41,18:41,RE 21923,Flughafen BER (an 19:00),1
18:43 (+2),18:45,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47,18:47,RE 3159,Rathenow (an 19:49),3
18:48 (+6),18:54,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
19:05,19:05,RE 21922,Berlin Hbf (an 19:08),4
19:10 (+2),19:12,RE 62031,Wittenberge (an 20:56),4
19:11,19:11,RB 18526,Cottbus Hbf (an 20:47),1
19:12,19:12,RE 3158,Falkenberg(Elster) (an 20:44),2
19:15 (+9),19:24,RE 3316,Stralsund Hbf (an 22:49),3
19:20,19:20,RE 21924,Berlin Hbf (an 19:23),4
19:35,19:35,RE 3355,Luckenwalde (an 20:27),1
19:36,19:36,RB 21926,Berlin Hbf (an 19:39),4
19:36,19:36,RE 3518,Altentreptow (an 21:44),
19:46 (+3),19:49,RE 62028,Baruth(Mark) (an 20:35),1
19:48 (+2),19:50,RE 3181,Stendal Hbf (an 21:06),3
19:50,19:50,RB 18529,Berlin Hbf (an 19:53),4
20:05,20:05,RB 21930,Berlin Hbf (an 20:08),4
20:10,20:10,RE 3178,Jüterbog (an 20:54),2
20:11,20:11,RB 18528,Cottbus Hbf (an 21:48),1
20:14 (+3),20:17,RE 62033,Schwerin Hbf (an 23:21),4
20:16 (+8),20:24,RE 3356,Schwedt(Oder) (an 21:55),3
20:20,20:20,RB 21932,Berlin Hbf (an 20:23),4
20:36,20:36,RB 21934,Berlin Hbf (an 20:39),4
20:36,20:36,RE 4366,Rostock Hbf (an 23:23),4
20:43 (+1),20:44,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47,20:47,RE 3161,Rathenow (an 21:48),3
20:48 (+1),20:49,RE 62030,Elsterwerda (an 22:31),1
20:50,20:50,RB 18531,Berlin Hbf (an 20:53),4
20:56,20:56,RB 18530,Lübben(Spreewald) (an 22:06),
21:05,21:05,RB 21938,Berlin Hbf (an 21:08),4
21:10 (+19),21:29,RE 62035,Wismar (an 00:46),4
21:12,21:12,RE 3160,Jüterbog (an 21:56),2
21:15 (+6),21:21,RE 3318,Pasewalk (an 23:19),3
21:20,21:20,RB 21940,Berlin Hbf (an 21:23),4
21:35,21:35,RE 3357,Jüterbog (an 22:30),1
21:36,21:36,RB 21942,Berlin Hbf (an 21:39),4
21:36,21:36,RE 3520,Neustrelitz Hbf (an 22:59),
21:46 (+2),21:48,RE 62032,Baruth(Mark) (an 22:36),1
21:48,21:48,RE 3183,Stendal Hbf (an 23:13),3
21:51,21:51,RB 21944,Berlin Hbf (an 21:54),4
22:05,22:05,RB 21946,Berlin Hbf (an 22:08),4
22:10,22:10,RE 3180,Jüterbog (an 22:54),2
22:12 (+1),22:13,RE 62037,Wittenberge (an 23:56),4
22:16 (+1),22:17,RE 3358,Schwedt(Oder) (an 23:56),3
22:17 (+2),22:19,RE 3519,Berlin Südkreuz (an 22:23),2
22:20,22:20,RB 21948,Berlin Hbf (an 22:23),4
22:36,22:36,RB 21950,Berlin Hbf (an 22:39),4
22:41 (+1),22:42,RE 4368,Rostock Hbf (an 01:21),3
22:43,22:43,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),2
22:48,22:48,RE 62034,Baruth(Mark) (an 23:41),1
22:50,22:50,RB 21952,Berlin Hbf (an 22:53),4
23:05,23:05,RB 21954,Berlin Hbf (an 23:08),4
23:10 (+19),23:29,RE 62039,Friesack(Mark) (an 00:16),4
23:17 (+1),23:18,RE 4369,Berlin Südkreuz (an 23:24),2
23:20,23:20,RB 21956,Berlin Hbf (an 23:23),4
23:36,23:36,RB 21958,Berlin Hbf (an 23:39),4
23:38,23:38,RE 3359,Jüterbog (an 00:35),2
23:41,23:41,RE 3522,Neubrandenburg (an 01:38),3
23:46 (+59),00:45,RE 62036,Baruth(Mark) (an 00:35),1
23:50,23:50,RB 21960,Berlin Hbf (an 23:54),4
