Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:13 (+40),07:53,RE 62007,Elsterwerda (ab 05:29),7
07:13,07:13,RE 73805,Magdeburg Hbf (ab 05:31),12
07:16 (+1),07:17,ICE 795,Berlin Ostbahnhof (ab 07:06),14
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22,07:22,IC 60409,Zürich HB (ab 19:59),5
07:22,07:22,NJ 409,Zürich HB (ab 20:01),5
07:22,07:22,RE 73762,Eisenhüttenstadt (ab 05:36),13
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:24 Ausfall,--:--,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),12
07:24 (+9),07:33,RJ 387,Hamburg-Altona (ab 04:34),3
07:24,07:24,RJX 366,Hamburg-Altona (ab 04:36),3
07:28 (+1),07:29,IC 2432,Cottbus Hbf (ab 06:01),13
07:29 (+2),07:31,ICE 606,Erfurt Hbf (ab 05:25),6
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:35,07:35,RE 3107,Cottbus Hbf (ab 06:07),14
07:35,07:35,RE 73757,Brandenburg Hbf (ab 06:44),12
07:39,07:39,RE 21830,Flughafen BER (ab 07:16),8
07:39,07:39,RE 62004,Elstal (ab 07:07),2
07:39,07:39,RE 73806,Berlin Ostbahnhof (ab 07:30),13
07:41 (+52),08:33,EN 40476,Budapest-Nyugati (ab 19:30),5
07:41 (+52),08:33,NJ 456,Graz Hbf (ab 19:41),5
07:42 (+3),07:45,ICE 944,Berlin Ostbahnhof (ab 07:32),14
07:43,07:43,RE 3506,Sargans (ab 22:35),6
07:44 (+3),07:47,RE 3708,Dessau Hbf (ab 06:05),11
07:46,07:46,ICE 703,Berlin Gesundbrunnen (ab 07:41),3
07:46,07:46,RB 62054,Rangsdorf (ab 07:23),7
07:52,07:52,ICE 649,Hannover Hbf (ab 05:50),12
07:52,07:52,RE 3169,Jüterbog (ab 07:02),7
07:53,07:53,DRF 1332,Berlin Ostbahnhof (ab 07:46),14
07:53 (+9),08:02,FLX 1332,Berlin Ostbahnhof (ab 07:46),14
07:53 (+16),08:09,RB 18505,Cottbus Hbf (ab 06:12),
08:03,08:03,ICE 148,Berlin Ostbahnhof (ab 07:56),14
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),2
08:06,08:06,ICE 698,München Hbf (ab 22:46),8
08:09 (+3),08:12,RB 21834,Flughafen BER (ab 07:46),
08:12,08:12,RB 62055,Wustermark (ab 07:39),
08:13,08:13,RE 3505,St. Gallen(CH) (ab 22:25),3
08:13 (+1),08:14,RE 3713,Senftenberg (ab 06:14),13
08:13 (+4),08:17,RE 73807,Brandenburg Hbf (ab 07:22),
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),7
08:17 (+9),08:26,ICE 2847,Hannover Hbf (ab 06:09),
08:17 (+9),08:26,ICE 851,Hannover Hbf (ab 06:09),11
08:19,08:19,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),
08:21,08:21,ICE 505,Hamburg-Altona (ab 05:34),3
08:22,08:22,RE 73764,Eisenhüttenstadt (ab 06:20),
08:23,08:23,IC 2173,Absdorf-Hippersdorf (ab 15:50),4
08:23,08:23,RE 21836,Flughafen BER (ab 08:01),
08:24,08:24,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),12
08:27 (+1),08:28,ICE 371,Berlin Ostbahnhof (ab 08:17),13
08:28,08:28,IC 2231,Magdeburg Hbf (ab 07:02),
08:28 (+8),08:36,RJ 870,Dresden Hbf (ab 06:53),6
08:30 (+1),08:31,ICE 806,Erfurt Hbf (ab 06:30),5
08:32 (+5),08:37,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:33,08:33,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:33 (+3),08:36,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35,08:35,RE 3109,Cottbus Hbf (ab 07:03),14
08:35 (+1),08:36,RE 73759,Brandenburg Hbf (ab 07:44),12
08:39 (+1),08:40,RB 21838,Flughafen BER (ab 08:16),
08:39 (+2),08:41,RE 62006,Elstal (ab 08:07),2 D - G
08:39 (+1),08:40,RE 73808,Berlin Ostbahnhof (ab 08:30),13
08:40,08:40,D 10301,Stockholm Central (ab 16:25),
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:40,08:40,Snälltåget 301,Malmö Central (ab 21:55),
08:42 (+5),08:47,IC 2173,Rostock Hbf (ab 06:20),4
08:42 (+1),08:43,ICE 642,Berlin Ostbahnhof (ab 08:32),14
08:44 (+5),08:49,RE 3710,Dessau Hbf (ab 07:05),11
08:45,08:45,RB 62056,Rangsdorf (ab 08:21),7
08:50,08:50,RB 18148,Berlin Ostbahnhof (ab 08:39),13
08:51,08:51,ICE 841,Hannover Hbf (ab 06:50),11
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+3),08:57,ICE 936,Eisenach Hbf (ab 06:37),6
08:57 (+3),09:00,RE 73719,Magdeburg Hbf (ab 07:12),12
08:59,08:59,RE 73724,Frankfurt(Oder) (ab 07:41),13
09:06,09:06,RE 3148,Rathenow (ab 08:05),2
09:07 (+9),09:16,IC 2272,Chemnitz Hbf (ab 06:26),5
09:08,09:08,ICE 1052,Berlin Ostbahnhof (ab 08:55),13
09:08 (+2),09:10,RB 18147,Berlin Zoologischer Garten (ab 09:04),12
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),8
09:12,09:12,RB 62057,Wustermark (ab 08:39),1 A - D
09:13 (+1),09:14,RE 3715,Senftenberg (ab 07:14),14
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),7
09:13 (+5),09:18,RE 73809,Brandenburg Hbf (ab 08:22),11
09:16 (+9),09:25,ICE 541,Köln Hbf (ab 04:25),12
09:16,09:16,ICE 797,Berlin Ostbahnhof (ab 09:08),13
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:22,09:22,RE 73766,Frankfurt(Oder) (ab 08:11),14
09:23 (+16),09:39,ICE 1104,München Hbf (ab 05:17),5
09:23 (+1),09:24,RE 21844,Flughafen BER (ab 09:01),8
09:24,09:24,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),11
09:27 (+53),10:20,SJ 345,Stockholm Central (ab 17:28),
09:29 (+2),09:31,ICE 2826,Nürnberg Hbf (ab 05:37),6
09:29 (+2),09:31,ICE 2838,Kassel-Wilhelmshöhe (ab 06:45),11
09:29 (+2),09:31,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+2),09:31,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),11
09:33 (+3),09:36,ICE 1505,Berlin Gesundbrunnen (ab 09:27),4
09:34,09:34,ICE 1901,Hamburg-Altona (ab 06:35),3
09:35 (+5),09:40,RE 3111,Cottbus Hbf (ab 08:04),14
09:35 (+4),09:39,RE 73761,Brandenburg Hbf (ab 08:44),12
09:38,09:38,RE 62008,Elstal (ab 09:07),2
09:39,09:39,RB 73810,Berlin Ostbahnhof (ab 09:30),13
09:42 (+3),09:45,ICE 942,Berlin Ostbahnhof (ab 09:32),14
09:43,09:43,RE 3508,Sargans (ab 23:38),6
09:44 (+11),09:55,FLX 1237,Hamburg Hbf (ab 07:11),4
09:44 (+3),09:47,RE 3712,Dessau Hbf (ab 08:05),12
09:45,09:45,RB 62058,Berlin Südkreuz (ab 09:38),7
09:50,09:50,RB 18150,Berlin Ostbahnhof (ab 09:39),13
09:51 (+8),09:59,ICE 2843,Münster(Westf)Hbf (ab 06:24),12
09:51 (+8),09:59,ICE 741,Münster(Westf)Hbf (ab 06:24),12
09:52,09:52,RE 3171,Jüterbog (ab 09:02),7
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
09:55 (+1),09:56,ICE 1073,Berlin Südkreuz (ab 09:50),6
09:57 (+20),10:17,RE 73721,Magdeburg Hbf (ab 08:12),11
09:59,09:59,RE 73726,Frankfurt(Oder) (ab 08:38),13
10:00,10:00,FLX 1234,Leipzig Hbf (ab 08:45),
10:03,10:03,ICE 146,Berlin Ostbahnhof (ab 09:56),14
10:05 (+4),10:09,ICE 804,München Hbf (ab 05:05),8
10:05 (+1),10:06,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 18149,Berlin Zoologischer Garten (ab 10:04),11
10:12,10:12,RB 62059,Wustermark (ab 09:39),1 D - G
10:12 (+3),10:15,RE 3507,Zürich HB (ab 22:08),4
10:13 (+1),10:14,RE 3717,Senftenberg (ab 08:14),14
10:13 (+5),10:18,RE 73811,Brandenburg Hbf (ab 09:22),12
10:14 (+2),10:16,RE 62013,Elsterwerda (ab 08:40),8
10:16,10:16,ICE 843,Köln Hbf (ab 05:26),11
10:17,10:17,EC 248,Warszawa Wschodnia (ab 04:49),13
10:19 (+7),10:26,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),7 D - G
10:22 (+1),10:23,ICE 1604,München Hbf (ab 06:19),6
10:22 (+1),10:23,ICE 1704,Berlin Südkreuz (ab 06:26),7
10:22 (+17),10:39,ICE 507,Kiel Hbf (ab 06:16),3
10:22,10:22,RE 73768,Frankfurt(Oder) (ab 09:08),13
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),7 A - D
10:24,10:24,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),12
10:27 (+2),10:29,ICE 373,Berlin Ostbahnhof (ab 10:17),14
10:29,10:29,RJ 384,Praha hl.n. (ab 06:31),5
10:30,10:30,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:32 (+1),10:33,ICE 1007,Berlin Gesundbrunnen (ab 10:28),4
10:35,10:35,RE 3113,Cottbus Hbf (ab 09:03),13
10:35,10:35,RE 73763,Brandenburg Hbf (ab 09:44),12
10:36,10:36,RE 62010,Elstal (ab 10:05),2 D - G
10:38 (+7),10:45,ICE 2828,Kassel-Wilhelmshöhe (ab 07:49),11
10:38 (+7),10:45,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),11
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),8
10:42 (+3),10:45,ICE 1543,Köln Hbf (ab 05:43),3
10:42 (+3),10:45,ICE 640,Berlin Ostbahnhof (ab 10:32),14
10:44 (+6),10:50,RE 3714,Dessau Hbf (ab 09:05),12
10:45 (+2),10:47,RB 62060,Berlin Südkreuz (ab 10:38),7
10:47 (+52),11:39,IC 2175,Rostock Hbf (ab 08:20),4
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:53,10:53,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:53 (+3),10:56,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:54 (+9),11:03,ICE 934,Darmstadt Hbf (ab 06:37),6
10:57 (+16),11:13,RE 73723,Magdeburg Hbf (ab 09:12),11
10:59,10:59,RE 73728,Frankfurt(Oder) (ab 09:38),13
11:01 (+6),11:07,ICE 839,Stralsund Hbf (ab 07:49),4
11:06 (+2),11:08,RE 3150,Rathenow (ab 10:02),2
11:07 (+2),11:09,IC 2270,Chemnitz Hbf (ab 08:26),5
11:08,11:08,RB 21858,Flughafen BER (ab 10:46),
11:11 (+5),11:16,EC 54,Kraków Główny (ab 04:07),14
11:12 (+1),11:13,RB 62061,Wustermark (ab 10:39),1 A - D
11:13 (+1),11:14,RE 3719,Senftenberg (ab 09:14),13
11:13,11:13,RE 62015,Elsterwerda (ab 09:29),7
11:16 (+7),11:23,ICE 543,Köln Hbf (ab 06:25),12
11:16 (+2),11:18,ICE 799,Berlin Ostbahnhof (ab 11:06),14
11:18 (+2),11:20,RE 3308,Luckenwalde (ab 10:35),6
11:22 (+2),11:24,RE 73770,Frankfurt(Oder) (ab 10:07),13
11:23,11:23,ICE 1102,München Hbf (ab 07:17),5
11:23,11:23,ICE 2829,Berlin Gesundbrunnen (ab 11:17),4
11:23 (+4),11:27,ICE 599,Berlin Gesundbrunnen (ab 11:17),4
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),8
11:24,11:24,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),11
11:29 (+8),11:37,ICE 378,Basel Bad Bf (ab 04:25),11
11:29 (+1),11:30,ICE 602,München Hbf (ab 06:49),6
11:33 (+1),11:34,ICE 1507,Berlin Gesundbrunnen (ab 11:27),4
11:33,11:33,ICE 1903,Hamburg-Altona (ab 08:37),3
11:33,11:33,ICE 2911,Berlin Gesundbrunnen (ab 21:18),4
11:35 (+2),11:37,RE 3115,Cottbus Hbf (ab 10:03),14
11:35 (+4),11:39,RE 73765,Brandenburg Hbf (ab 10:44),12
11:38,11:38,RE 62012,Elstal (ab 11:07),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),8
11:42,11:42,ICE 940,Berlin Ostbahnhof (ab 11:32),14
11:44 (+6),11:50,RE 3716,Dessau Hbf (ab 10:05),12
11:45,11:45,RB 62062,Berlin Südkreuz (ab 11:39),7
11:47 (+1),11:48,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:49 (+9),11:58,FLX 1239,Hamburg Hbf (ab 09:11),4
11:51 (+23),12:14,ICE 141,Amsterdam Centraal (ab 06:00),12
11:53,11:53,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:53,11:53,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:53,11:53,RE 3173,Jüterbog (ab 11:02),7
11:57,11:57,RE 73725,Magdeburg Hbf (ab 10:12),11
11:59,11:59,RE 73730,Frankfurt(Oder) (ab 10:38),14
11:59,11:59,REX 1685,Frankenmarkt (ab 05:05),14
12:01 (+5),12:06,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:03,12:03,ICE 144,Berlin Ostbahnhof (ab 11:56),13
12:05 (+5),12:10,RE 3170,Stendal Hbf (ab 10:32),2
12:08,12:08,ICE 2848,München Hbf (ab 07:12),6
12:08,12:08,ICE 802,München Hbf (ab 07:12),6
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),8
12:12 (+7),12:19,RB 62063,Wustermark (ab 11:39),1 A - D
12:13 (+5),12:18,RE 3721,Senftenberg (ab 10:14),13
12:15,12:15,RE 62017,Baruth(Mark) (ab 11:21),7
12:16 (+5),12:21,ICE 845,Köln Hbf (ab 07:26),11
12:17,12:17,EC 246,Warszawa Wschodnia (ab 06:49),14
12:19,12:19,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:21 (+22),12:43,ICE 509,Hamburg-Altona (ab 09:34),3
12:22 (+9),12:31,ICE 1602,München Hbf (ab 08:21),5
12:22,12:22,RE 73772,Frankfurt(Oder) (ab 11:07),13
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),7
12:24 (+1),12:25,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),12
12:27 (+5),12:32,IC 2035,Hannover Hbf (ab 09:36),11
12:27 (+5),12:32,ICE 375,Berlin Ostbahnhof (ab 12:17),14
12:28,12:28,DRF 1324,Leipzig Hbf (ab 11:04),6
12:28,12:28,FLX 1324,Leipzig Hbf (ab 11:04),6
12:30,12:30,EC 178,Praha hl.n. (ab 08:31),7
12:30 (+8),12:38,ICE 694,Stuttgart Hbf (ab 06:49),5
12:30 (+1),12:31,RJ 178,Praha hl.n. (ab 08:31),7
12:32 (+14),12:46,ICE 1009,Berlin Gesundbrunnen (ab 12:26),4
12:35 (+5),12:40,RE 3117,Cottbus Hbf (ab 11:03),13
12:35,12:35,RE 73767,Brandenburg Hbf (ab 11:44),12
12:38 (+8),12:46,ICE 994,Stuttgart Hbf (ab 06:36),11
12:38,12:38,RE 62014,Elstal (ab 12:05),2 D - G
12:39,12:39,RB 21870,Flughafen BER (ab 12:16),8
12:42 (+11),12:53,ICE 1545,Aachen Hbf (ab 07:07),3
12:42 (+3),12:45,ICE 548,Berlin Ostbahnhof (ab 12:32),14
12:44 (+3),12:47,RE 3718,Dessau Hbf (ab 11:05),12
12:45,12:45,RB 62064,Berlin Südkreuz (ab 12:38),
12:47 (+23),13:10,IC 2177,Rostock Hbf (ab 10:21),4
12:47 (+23),13:10,IC 2863,Rostock Hbf (ab 10:21),4
12:52 (+6),12:58,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53,12:53,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:53,12:53,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:54 (+6),13:00,ICE 932,Saarbrücken Hbf (ab 06:28),6
12:57 (+6),13:03,RE 73727,Magdeburg Hbf (ab 11:12),11
12:59,12:59,RE 73732,Frankfurt(Oder) (ab 11:38),14
13:01 (+10),13:11,ICE 931,Ostseebad Binz (ab 08:24),4
13:06 (+12),13:18,RE 3152,Rathenow (ab 12:02),2
13:07 (+14),13:21,IC 2178,Dresden Hbf (ab 11:35),5
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),8
13:12 (+5),13:17,RB 62065,Wustermark (ab 12:39),1 A - D
13:13 (+1),13:14,RE 3723,Senftenberg (ab 11:14),13
13:13 (+35),13:48,RE 62019,Elsterwerda (ab 11:29),7
13:16 (+20),13:36,EC 230,Gdynia Główna (ab 07:15),14
13:16 (+44),14:00,ICE 2891,Erfurt Hbf (ab 19:35),12
13:16 (+44),14:00,ICE 545,Köln Hbf (ab 08:25),12
13:16 (+4),13:20,ICE 993,Berlin Ostbahnhof (ab 13:06),14
13:18,13:18,RE 3310,Luckenwalde (ab 12:35),6
13:20,13:20,DRF 1321,Köln Hbf (ab 08:14),2
13:20 (+38),13:58,FLX 1321,Köln Hbf (ab 08:14),2
13:22,13:22,RE 73774,Frankfurt(Oder) (ab 12:07),13
13:23 (+5),13:28,ICE 1100,München Hbf (ab 09:19),5
13:23 (+5),13:28,ICE 2802,München Hbf (ab 09:19),5
13:23 (+13),13:36,ICE 691,Berlin Gesundbrunnen (ab 13:17),4
13:24 Ausfall,--:--,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),11
13:29 (+89),14:58,ICE 376,Basel SBB (ab 06:16),11
13:29 (+37),14:06,ICE 600,München Hbf (ab 08:49),6
13:33 (+7),13:40,ICE 1509,Saalfelden (ab 09:26),4
13:34 (+8),13:42,ICE 1905,Hamburg-Altona (ab 10:38),3
13:34 (+8),13:42,ICE 2901,Hamburg-Altona (ab 10:38),3
13:35,13:35,RE 3119,Cottbus Hbf (ab 12:03),14
13:35,13:35,RE 73769,Brandenburg Hbf (ab 12:44),12
13:38,13:38,RE 62016,Elstal (ab 13:07),2
13:39,13:39,RB 21878,Flughafen BER (ab 13:16),8
13:42 (+1),13:43,ICE 848,Berlin Ostbahnhof (ab 13:34),14
13:44 (+12),13:56,RE 3720,Dessau Hbf (ab 12:05),12
13:45 (+1),13:46,RB 62066,Berlin Südkreuz (ab 13:38),7
13:51 (+15),14:06,ICE 143,Amsterdam Centraal (ab 08:00),12
13:52 (+3),13:55,RE 3175,Jüterbog (ab 13:02),7
13:53 (+4),13:57,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:53,13:53,RE 18517,Lübbenau(Spreewald) (ab 12:44),8
13:57 (+6),14:03,RE 73729,Magdeburg Hbf (ab 12:12),11
13:59 (+11),14:10,RE 73734,Frankfurt(Oder) (ab 12:38),14
14:00,14:00,DRF 1238,Stuttgart Hbf (ab 08:14),5
14:00 (+2),14:02,FLX 1238,Stuttgart Hbf (ab 08:14),5
14:03,14:03,ICE 142,Berlin Ostbahnhof (ab 13:56),13
14:05 (+5),14:10,ICE 2862,München Hbf (ab 19:13),8
14:05 (+3),14:08,ICE 800,München Hbf (ab 09:12),8
14:05 (+6),14:11,RE 3172,Stendal Hbf (ab 12:31),2
14:08 (+4),14:12,RB 21882,Flughafen BER (ab 13:46),7
