Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:42,06:42,RE 94720,Frankfurt(Oder) (ab 05:42),2
06:44,06:44,RB 18205,Berlin-Lichtenberg (ab 06:41),13
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:00,07:00,RE 3706,Dessau Hbf (ab 05:05),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:14,07:14,RE 94715,Berlin-Wannsee (ab 06:39),1
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),2
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:56 (+2),07:58,RE 3713,Senftenberg (ab 06:14),2
08:00,08:00,RE 3708,Dessau Hbf (ab 06:05),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:14,08:14,RE 94717,Berlin-Wannsee (ab 07:39),1
08:18,08:18,RE 3109,Cottbus Hbf (ab 07:03),2
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:56 (+2),08:58,RE 3715,Senftenberg (ab 07:14),2
09:00 (+1),09:01,RE 3710,Dessau Hbf (ab 07:05),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:18,09:18,RE 3111,Cottbus Hbf (ab 08:04),2
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:56,09:56,RE 3717,Senftenberg (ab 08:14),2
10:00 (+1),10:01,RE 3712,Dessau Hbf (ab 08:05),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:05,10:05,RE 94768,Frankfurt(Oder) (ab 09:08),2
10:18,10:18,RE 3113,Cottbus Hbf (ab 09:03),2
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:40 (+1),10:41,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 94728,Frankfurt(Oder) (ab 09:38),2
10:56 (+12),11:08,RE 3719,Senftenberg (ab 09:14),2
11:00 (+1),11:01,RE 3714,Dessau Hbf (ab 09:05),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:18,11:18,RE 3115,Cottbus Hbf (ab 10:03),2
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:56 (+2),11:58,RE 3721,Senftenberg (ab 10:14),2
12:00 (+9),12:09,RE 3716,Dessau Hbf (ab 10:05),1
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:18,12:18,RE 3117,Cottbus Hbf (ab 11:03),2
12:40 (+1),12:41,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:42 (+39),13:21,RE 94732,Frankfurt(Oder) (ab 11:38),2
12:51 (+19),13:10,RE 94767,Potsdam Hbf (ab 12:10),1
12:56 (+4),13:00,RE 3723,Senftenberg (ab 11:14),2
13:00 (+1),13:01,RE 3718,Dessau Hbf (ab 11:05),1
13:18 (+23),13:41,RE 3119,Cottbus Hbf (ab 12:03),2
13:40,13:40,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:56 (+10),14:06,RE 3725,Senftenberg (ab 12:14),2
14:00,14:00,RE 3720,Dessau Hbf (ab 12:05),1
14:03 Ausfall,--:--,RE 94776,Frankfurt(Oder) (ab 13:08),2
14:18,14:18,RE 3121,Cottbus Hbf (ab 13:03),2
14:40,14:40,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:51,14:51,RE 94771,Potsdam Hbf (ab 14:10),1
14:56,14:56,RE 3727,Senftenberg (ab 13:14),2
15:00 (+6),15:06,RE 3722,Dessau Hbf (ab 13:05),1
15:05,15:05,RE 94778,Frankfurt(Oder) (ab 14:08),2
15:14,15:14,RE 94731,Berlin-Wannsee (ab 14:39),1
15:18,15:18,RE 3123,Cottbus Hbf (ab 14:03),2
15:40,15:40,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:56,15:56,RE 3729,Senftenberg (ab 14:14),2
16:00,16:00,RE 3724,Dessau Hbf (ab 14:05),1
16:14,16:14,RE 94733,Berlin-Wannsee (ab 15:39),1
16:18,16:18,RE 3125,Cottbus Hbf (ab 15:03),2
16:40,16:40,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:56,16:56,RE 3731,Senftenberg (ab 15:14),2
17:00,17:00,RE 3726,Dessau Hbf (ab 15:05),1
17:18,17:18,RE 3127,Cottbus Hbf (ab 16:03),2
17:56 (+16),18:12,RE 3733,Senftenberg (ab 16:14),2
18:18,18:18,RE 3129,Cottbus Hbf (ab 17:03),2
18:56,18:56,RE 3735,Senftenberg (ab 17:14),2
19:00,19:00,RE 3730,Dessau Hbf (ab 17:05),1
19:07 (+65),20:12,IC 2431,Emden Außenhafen (ab 12:01),1
19:40,19:40,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
20:56,20:56,RE 3739,Senftenberg (ab 19:14),2
21:18,21:18,RE 3135,Cottbus Hbf (ab 20:03),2
21:29,21:29,RE 73825,Berlin-Charlottenburg (ab 21:04),1
21:44,21:44,RB 18235,Berlin-Lichtenberg (ab 21:41),13
21:59,21:59,RE 3741,Senftenberg (ab 20:14),2
22:03,22:03,EC 40,Warszawa Wschodnia (ab 16:49),2
22:35,22:35,RE 3137,Rudersberg-Oberndorf (ab 09:19),2
22:36,22:36,RB 94792,Frankfurt(Oder) (ab 21:32),
23:08,23:08,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),1
23:14,23:14,RE 94747,Jacobsdorf(Mark) (ab 00:05),
23:36,23:36,RB 94794,Berlin Zoologischer Garten (ab 00:02),
23:43,23:43,RE 3139,Rudersberg-Oberndorf (ab 09:49),2
