Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:29,07:29,RB 18244,Berlin-Charlottenburg (an 07:34),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),4
07:33,07:33,ICE 649,Berlin Südkreuz (an 07:51),6
07:37,07:37,ICE 595,München Hbf (an 15:14),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59,07:59,ICE 851,Berlin Südkreuz (an 08:21),5
07:59 (+13),08:12,ICE 944,Köln Hbf (an 12:33),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:06,08:06,RE 92408,Berlin Gesundbrunnen (an 08:23),
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:26 (+2),08:28,ICE 148,Amsterdam Centraal (an 14:01),3
08:29,08:29,RB 18246,Berlin-Charlottenburg (an 08:34),5
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+2),08:33,FLX 1332,Hamburg Hbf (an 10:21),3
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+1),08:46,ICE 371,Basel SBB (an 15:48),4
08:45 (+6),08:51,RE 3609,Berlin Charlottenburg (an 08:55),5
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+14),09:04,FLX 1320,Köln Hbf (an 13:41),4
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:18,09:18,ICE 676,Berlin Hbf (an 09:34),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Nauen (an 09:49),4
09:26 (+10),09:36,FLX 1239,Stuttgart Hbf (an 17:46),6
09:29,09:29,RB 18248,Berlin-Charlottenburg (an 09:35),5
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:34 (+5),09:39,ICE 741,Berlin Hbf (an 09:45),6
09:37,09:37,ICE 2817,München Hbf (an 12:49),
09:37,09:37,ICE 597,München Hbf (an 17:16),4
09:37,09:37,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44 (+6),09:50,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54 (+2),09:56,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+3),10:02,ICE 942,Köln Hbf (an 14:32),4
10:06 (+1),10:07,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+9),10:15,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Falkensee (an 10:32),4
10:24 (+11),10:35,ICE 996,Berlin Charlottenburg (an 10:32),6
10:26 (+17),10:43,ICE 146,Amsterdam Centraal (an 15:59),3
10:29,10:29,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:31 Ausfall,--:--,FLX 1234,Hamburg Hbf (an 12:21),3
10:37,10:37,RE 62013,Wismar (an 13:37),3
10:45 (+12),10:57,RE 3613,Berlin Charlottenburg (an 10:55),5
10:47 (+2),10:49,ICE 373,Chur (an 20:22),4
10:54 (+2),10:56,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56,10:56,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 2,Dresden Hbf (an 20:33),
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:06 (+2),11:08,RE 3151,Rathenow (an 11:54),4
11:14,11:14,RJ 175,Budapest-Nyugati (an 22:28),
11:15 (+6),11:21,RE 3616,Wittenberge (an 13:54),3
11:17,11:17,ICE 378,Berlin Hbf (an 11:34),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:35),5
11:23,11:23,RB 18612,Nauen (an 11:49),4
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),4
11:33 (+3),11:36,ICE 141,Berlin Hbf (an 11:45),6
11:37,11:37,ICE 599,München Hbf (an 19:12),3
11:37,11:37,RB 18613,Berlin-Charlottenburg (an 11:50),5
11:37,11:37,RE 62015,Wittenberge (an 12:56),3
11:47,11:47,ICE 1138,Berlin Südkreuz (an 12:09),6
11:54 (+3),11:57,RE 3170,Jüterbog (an 12:54),6
11:56 (+2),11:58,RE 3115,Nauen (an 12:21),3
11:59 (+4),12:03,ICE 940,Köln Hbf (an 16:33),4
12:06,12:06,RE 3116,Cottbus Hbf (an 13:55),5
12:06 (+7),12:13,RE 3173,Stendal Hbf (an 13:13),4
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),
12:15,12:15,RE 3618,Wittenberge (an 14:54),3
12:22,12:22,RE 62014,Elsterwerda (an 14:31),5
12:23,12:23,RB 18614,Nauen (an 12:49),4
12:26 (+2),12:28,ICE 144,Amsterdam Centraal (an 18:00),3
12:27 (+13),12:40,ICE 694,Berlin Gesundbrunnen (an 13:08),6
12:29,12:29,RB 18254,Berlin-Charlottenburg (an 12:34),5
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),4
12:31 (+1),12:32,FLX 15030,Hamburg Hbf (an 14:21),3
12:37,12:37,RB 18615,Berlin-Charlottenburg (an 12:50),5
12:37,12:37,RE 62017,Wismar (an 15:37),3
12:45 (+3),12:48,ICE 375,Interlaken Ost (an 22:00),4
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+4),12:53,FLX 1324,Köln Hbf (an 17:43),3
12:54 (+8),13:02,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56 (+1),12:57,RE 3117,Nauen (an 13:21),3
13:06 (+2),13:08,RE 3118,Cottbus Hbf (an 14:56),5
13:06 (+2),13:08,RE 3153,Rathenow (an 13:54),4
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+7),13:19,FLX 1321,Berlin Südkreuz (an 13:31),5
13:15,13:15,RE 3620,Wittenberge (an 15:54),3
13:17 (+7),13:24,ICE 376,Berlin Hbf (an 13:34),6
13:22,13:22,RE 62016,Elsterwerda (an 15:14),5
13:23,13:23,RB 18616,Nauen (an 13:49),4
13:29,13:29,RB 18256,Berlin-Charlottenburg (an 13:34),5
13:30,13:30,RB 18259,Potsdam Hbf (an 14:23),4
13:33 (+31),14:04,ICE 143,Berlin Hbf (an 13:45),6
13:37 (+8),13:45,ICE 691,München Hbf (an 21:15),3
13:37,13:37,RB 18617,Berlin-Charlottenburg (an 13:50),5
13:37,13:37,RE 62019,Wittenberge (an 14:56),3
13:44 (+3),13:47,RE 3619,Berlin-Charlottenburg (an 13:54),5
13:54,13:54,RE 3172,Jüterbog (an 14:54),6
13:56,13:56,RE 3119,Nauen (an 14:21),3
13:59 (+1),14:00,ICE 848,Köln Hbf (an 18:33),4
14:06,14:06,RE 3120,Cottbus Hbf (an 15:55),5
14:06,14:06,RE 3175,Stendal Hbf (an 15:13),4
14:15,14:15,RE 3622,Wittenberge (an 16:54),3
14:22,14:22,RB 62018,Elsterwerda (an 16:31),5
14:22,14:22,RE 62018,Elsterwerda (an 16:31),5
14:23,14:23,RB 18618,Nauen (an 14:49),4
14:24 (+3),14:27,ICE 142,Amsterdam Centraal (an 20:01),3
14:27 (+27),14:54,ICE 2830,Berlin Südkreuz (an 14:50),6
14:27,14:27,ICE 2836,Stendal Hbf (an 13:46),
14:27 (+27),14:54,ICE 692,Berlin Südkreuz (an 14:50),6
14:29,14:29,RB 18258,Berlin-Charlottenburg (an 14:34),5
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),4
14:31 (+67),15:38,FLX 15032,Hamburg Hbf (an 16:21),
14:37 (+6),14:43,RB 18619,Berlin-Charlottenburg (an 14:52),5
14:37 (+1),14:38,RE 62021,Wismar (an 17:37),3
14:45 (+25),15:10,RE 3621,Berlin Charlottenburg (an 14:55),5
14:47,14:47,ICE 377,Brig (an 00:49),4
14:54 (+12),15:06,RE 3154,Falkenberg(Elster) (an 16:45),6
14:56,14:56,RE 3121,Nauen (an 15:21),3
15:06,15:06,RE 3122,Cottbus Hbf (an 16:55),5
15:06 (+10),15:16,RE 3155,Rathenow (an 15:54),4
15:15,15:15,RE 3624,Wittenberge (an 17:54),3
15:17 (+1),15:18,ICE 374,Berlin Hbf (an 15:34),6
15:22,15:22,RE 62020,Elsterwerda (an 17:15),5
15:23,15:23,RB 18620,Nauen (an 15:49),4
15:27,15:27,FLX 1245,Berlin Südkreuz (an 16:03),
15:29,15:29,RB 18260,Berlin-Charlottenburg (an 15:34),5
15:30,15:30,RB 18263,Potsdam Hbf (an 16:23),4
15:33,15:33,ICE 145,Berlin Hbf (an 15:45),6
15:37 (+3),15:40,ICE 2863,München Hbf (an 23:25),3
15:37 (+3),15:40,ICE 693,München Hbf (an 23:25),3
15:37,15:37,RB 18621,Berlin-Charlottenburg (an 15:50),5
15:37,15:37,RE 62023,Wittenberge (an 16:56),3
15:44 (+16),16:00,RE 3623,Berlin-Charlottenburg (an 15:54),5
15:54,15:54,RE 3174,Jüterbog (an 16:55),6
15:56 (+10),16:06,RE 3123,Nauen (an 16:21),3
15:59,15:59,ICE 846,Köln Hbf (an 20:32),4
16:06 (+2),16:08,RE 3124,Cottbus Hbf (an 17:56),5
16:06 (+4),16:10,RE 3177,Stendal Hbf (an 17:13),4
16:12,16:12,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),4
16:15,16:15,GV 328,Amsterdam Centraal (an 23:55),6
16:15 (+4),16:19,RE 3626,Wittenberge (an 18:54),3
16:22,16:22,RE 62022,Elsterwerda (an 18:31),5
16:23,16:23,RB 18622,Nauen (an 16:49),4
16:25 (+6),16:31,ICE 140,Amsterdam Centraal (an 22:01),3
16:26 (+1),16:27,ICE 690,Berlin Südkreuz (an 16:50),6
16:30,16:30,RB 18265,Potsdam Hbf (an 17:23),4
16:31,16:31,FLX 1238,Hamburg Hbf (an 18:23),3
16:37,16:37,RE 62025,Wismar (an 19:37),3
16:44 (+5),16:49,ICE 379,Basel SBB (an 23:49),4
16:45 (+14),16:59,RE 3625,Berlin Charlottenburg (an 16:55),5
16:50,16:50,DRF 1328,Köln Hbf (an 21:40),3
16:50 (+4),16:54,FLX 1328,Köln Hbf (an 21:40),3
16:54,16:54,RE 3156,Falkenberg(Elster) (an 18:49),6
16:56 (+25),17:21,RE 3125,Nauen (an 17:20),3
17:06,17:06,RE 3126,Cottbus Hbf (an 18:55),5
17:06 (+22),17:28,RE 3157,Rathenow (an 17:54),4
17:12,17:12,DRF 1325,Berlin Südkreuz (an 17:37),6
17:12,17:12,FLX 1325,Berlin Südkreuz (an 17:37),6
17:15 (+6),17:21,RE 3628,Wittenberge (an 19:54),3
17:17 (+59),18:16,ICE 372,Berlin Hbf (an 17:34),6
17:22,17:22,RE 62024,Elsterwerda (an 19:15),5
17:23,17:23,RB 18624,Nauen (an 17:49),4
17:26,17:26,FLX 15057,Berlin Südkreuz (an 17:50),
17:29 (+1),17:30,RB 18264,Berlin-Charlottenburg (an 17:34),5
17:30,17:30,RB 18267,Potsdam Hbf (an 18:23),4
17:34,17:34,ICE 147,Berlin Hbf (an 17:46),6
17:37 (+15),17:52,ICE 2861,Stuttgart Hbf (an 23:29),4
17:37 (+15),17:52,ICE 695,Stuttgart Hbf (an 23:29),4
17:37 (+4),17:41,RB 18625,Berlin-Charlottenburg (an 17:50),5
17:37,17:37,RE 62027,Wittenberge (an 18:56),3
17:44 (+3),17:47,RE 3627,Berlin Charlottenburg (an 17:54),5
17:54,17:54,RE 3176,Jüterbog (an 18:54),6
17:56 (+5),18:01,RE 3127,Nauen (an 18:21),3
17:59 (+9),18:08,ICE 844,Köln Hbf (an 22:39),4
17:59 (+11),18:10,ICE 941,Berlin Südkreuz (an 18:20),5
18:06,18:06,RE 26117,Stendal Hbf (an 19:13),
18:06 (+3),18:09,RE 3128,Cottbus Hbf (an 19:55),5
18:06 (+16),18:22,RE 3179,Stendal Hbf (an 19:13),4
18:15,18:15,RB 3630,Wittenberge (an 20:54),3
18:15,18:15,RE 3630,Wittenberge (an 20:54),3
18:22 (+1),18:23,RE 62026,Elsterwerda (an 20:31),5
18:23,18:23,RB 18626,Nauen (an 18:49),4
18:25 (+16),18:41,ICE 742,Münster(Westf)Hbf (an 21:35),3
18:27 (+8),18:35,ICE 2818,Berlin Hbf (an 18:38),6
18:27 (+8),18:35,ICE 598,Berlin Hbf (an 18:38),6
18:29,18:29,RB 18266,Berlin-Charlottenburg (an 18:34),5
18:30,18:30,RB 18269,Potsdam Hbf (an 19:23),4
18:31,18:31,FLX 93576,Hamburg Hbf (an 20:21),
18:37,18:37,RB 18627,Berlin-Charlottenburg (an 18:50),5
18:37,18:37,RE 62029,Wismar (an 21:37),3
18:45 (+2),18:47,RB 3629,Berlin-Charlottenburg (an 18:55),5
18:47 (+5),18:52,ICE 677,Karlsruhe Hbf (an 23:59),4
18:48 (+121),20:49,ICE 9591,Berlin Gesundbrunnen (an 18:59),6
18:54 (+9),19:03,RE 3158,Falkenberg(Elster) (an 20:44),6
18:56,18:56,RE 3129,Nauen (an 19:21),3
19:02 (+26),19:28,ICE 641,Berlin Südkreuz (an 19:20),
19:06,19:06,RE 3130,Cottbus Hbf (an 20:55),5
19:06 (+3),19:09,RE 3159,Rathenow (an 19:49),4
19:15,19:15,RB 3632,Wittenberge (an 21:54),3
19:15 (+1),19:16,RE 3632,Wittenberge (an 21:54),3
19:17 (+21),19:38,ICE 370,Berlin Hbf (an 19:33),6
19:22,19:22,RE 62028,Baruth(Mark) (an 20:35),5
19:23,19:23,RB 18628,Nauen (an 19:49),4
19:26 (+11),19:37,FLX 1247,Leipzig Hbf (an 21:12),5
19:29,19:29,RB 18268,Berlin-Charlottenburg (an 19:34),5
19:30,19:30,RB 18271,Potsdam Hbf (an 20:23),4
19:32 (+14),19:46,ICE 149,Berlin Hbf (an 19:41),6
19:37 (+1),19:38,ICE 2843,Kassel-Wilhelmshöhe (an 22:13),4
19:37 (+1),19:38,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:37,19:37,RB 18629,Berlin-Charlottenburg (an 19:50),5
19:37,19:37,RE 62031,Wittenberge (an 20:56),3
19:44 (+3),19:47,RB 3631,Berlin-Charlottenburg (an 19:56),5
19:44 (+2),19:46,RE 3631,Falkensee (an 19:31),5
19:50 (+6),19:56,ICE 1130,Berlin Südkreuz (an 20:09),5
19:54 (+2),19:56,RE 3178,Jüterbog (an 20:54),6
19:56,19:56,RE 3131,Nauen (an 20:20),3
19:59 (+39),20:38,ICE 842,Köln Hbf (an 00:38),4
20:06,20:06,RE 3132,Cottbus Hbf (an 21:56),5
20:06,20:06,RE 3181,Stendal Hbf (an 21:13),4
20:15,20:15,RB 3634,Wittstock(Dosse) (an 22:00),3
20:22 (+3),20:25,RE 62030,Elsterwerda (an 22:31),5
20:23,20:23,RB 18630,Nauen (an 20:49),4
20:27,20:27,ICE 596,Berlin Südkreuz (an 20:49),6
20:29,20:29,RB 18270,Berlin-Charlottenburg (an 20:34),5
20:30,20:30,RB 18273,Potsdam Hbf (an 21:23),4
20:37 (+3),20:40,RB 18631,Berlin-Charlottenburg (an 20:50),5
20:37 (+10),20:47,RE 62033,Schwerin Hbf (an 23:21),3
20:45,20:45,RB 3633,Berlin-Charlottenburg (an 20:56),5
20:54 (+1),20:55,RE 3160,Jüterbog (an 21:56),6
20:57,20:57,RE 3133,Nauen (an 21:22),3
21:06,21:06,RE 3134,Cottbus Hbf (an 22:56),5
21:06,21:06,RE 3161,Rathenow (an 21:48),4
21:12,21:12,DRF 1327,Berlin Südkreuz (an 21:34),6
21:12 (+55),22:07,FLX 1327,Berlin Südkreuz (an 21:34),6
21:17 Ausfall,--:--,ICE 278,Berlin Hbf (an 21:33),6
21:22,21:22,RB 18632,Nauen (an 21:49),4
21:22 (+1),21:23,RE 62032,Baruth(Mark) (an 22:36),5
21:29,21:29,RB 18272,Berlin-Charlottenburg (an 21:34),5
21:30,21:30,RB 18275,Potsdam Hbf (an 22:23),4
21:33 (+55),22:28,ICE 241,Berlin Hbf (an 21:43),6
21:37 (+9),21:46,RB 18633,Berlin-Charlottenburg (an 21:50),5
21:37,21:37,RE 62035,Wismar (an 00:46),3
21:40 (+11),21:51,ICE 807,Berlin Hbf (an 21:53),
21:54 (+1),21:55,RE 3180,Berlin Hbf (an 22:05),6
21:57,21:57,RE 3135,Nauen (an 22:26),3
22:06 (+9),22:15,RE 3183,Stendal Hbf (an 23:13),3
22:22,22:22,RE 62034,Berlin Hbf (an 22:35),
22:22 (+2),22:24,RE 92734,Berlin Hbf (an 22:35),
22:27,22:27,ICE 594,Berlin Südkreuz (an 22:51),6
22:29,22:29,RB 18274,Berlin-Charlottenburg (an 22:34),5
22:35,22:35,RE 3136,Cottbus Hbf (an 00:29),5
22:37,22:37,RE 62037,Wittenberge (an 23:56),3
22:54,22:54,RE 3162,Berlin Hbf (an 23:05),
22:56 (+1),22:57,RE 3137,Nauen (an 23:20),3
22:59 (+6),23:05,ICE 2897,Berlin Hbf (an 23:07),
22:59 (+6),23:05,ICE 2905,Berlin Hbf (an 23:07),5
22:59 (+6),23:05,ICE 645,Berlin Hbf (an 23:07),5
23:17 (+7),23:24,ICE 276,Berlin Hbf (an 23:34),6
23:20,23:20,RE 3185,Rathenow (an 00:00),3
23:22,23:22,RE 62036,Baruth(Mark) (an 00:35),5
23:35,23:35,RE 3138,Cottbus Hbf (an 01:30),5
23:37,23:37,RE 62039,Doberlug-Kirchhain (an 21:45),
23:38 (+4),23:42,RB 92169,Wittenberge (an 00:56),
23:38,23:38,RE 8,Hannover Hbf (an 23:38),
23:44,23:44,ICE 273,Zürich HB (an 10:00),5
23:45 (+1),23:46,RE 3639,Berlin Charlottenburg (an 23:55),
