Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
12:56,12:56,RB 75816,Senftenberg (ab 11:14),2
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31,13:31,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23 (+4),14:27,RE 3121,Cottbus Hbf (ab 13:03),14
14:26,14:26,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39 (+3),14:42,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:44 (+1),14:45,RB 18221,Oranienburg (ab 14:09),13
14:48,14:48,RB 61200,Werneuchen (ab 14:04),14
14:49,14:49,RB 33771,Berlin Ostbahnhof (ab 14:46),1
14:56,14:56,RB 75820,Senftenberg (ab 13:14),
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:03,15:03,RB 33778,Frankfurt(Oder) (ab 14:08),2
15:13,15:13,RB 61439,Müncheberg(Mark) (ab 14:25),7
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:17,15:17,RB 61236,Werneuchen (ab 14:34),8
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+9),15:40,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:39,15:39,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
16:01,16:01,RB 61122,Templin Stadt (ab 14:33),8
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),14
16:26 (+1),16:27,IC 2271,Rostock Hbf (ab 14:20),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39,16:39,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:48,16:48,RB 33775,Berlin Ostbahnhof (ab 16:45),1
16:59,16:59,RE 75825,Berlin Ostbahnhof (ab 16:56),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),14
17:34 (+9),17:43,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:40,17:40,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:49,17:49,RB 33777,Berlin Ostbahnhof (ab 17:46),1
17:56,17:56,RE 75826,Senftenberg (ab 16:14),2
17:59,17:59,RE 75827,Berlin Ostbahnhof (ab 17:56),1
18:01,18:01,RB 61126,Templin Stadt (ab 16:33),8
18:13,18:13,RB 21916,Flughafen BER (ab 18:01),
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:23,18:23,RE 3129,Cottbus Hbf (ab 17:03),14
18:26 (+9),18:35,IC 2273,Rostock Hbf (ab 16:20),13
18:29,18:29,RE 4364,Flughafen BER (ab 18:16),
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:48,18:48,RB 33779,Berlin Ostbahnhof (ab 18:45),1
18:59,18:59,RE 75829,Berlin Ostbahnhof (ab 18:56),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:13,19:13,RE 21924,Flughafen BER (ab 19:01),
19:16,19:16,RB 18228,Ludwigsfelde (ab 18:38),14
19:20,19:20,RB 18331,Eberswalde Hbf (ab 18:35),13
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),14
19:31 (+3),19:34,IC 2172,Dresden Hbf (ab 17:35),14
19:36,19:36,RE 3130,Nauen (ab 18:39),13
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
19:48,19:48,RB 33781,Berlin Ostbahnhof (ab 19:45),1
19:58,19:58,RB 21930,Flughafen BER (ab 19:46),
20:01,20:01,RB 61130,Templin Stadt (ab 18:33),7
20:13,20:13,RB 21932,Flughafen BER (ab 20:01),
20:16,20:16,RB 18230,Ludwigsfelde (ab 19:38),14
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),14
20:26 (+4),20:30,IC 2275,Rostock Hbf (ab 18:20),13
20:36,20:36,RE 3132,Nauen (ab 19:39),13
20:52,20:52,RB 33783,Berlin Ostbahnhof (ab 20:49),1
20:59,20:59,RE 75833,Berlin Ostbahnhof (ab 20:56),1
21:01,21:01,RB 61132,Templin Stadt (ab 19:33),8
21:16,21:16,RB 18232,Ludwigsfelde (ab 20:38),14
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),14
21:36,21:36,RE 3134,Nauen (ab 20:39),13
22:01,22:01,RB 61134,Templin Stadt (ab 20:33),7
