Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
12:59,12:59,RB 73856,Brandenburg Hbf (an 13:36),4
12:59,12:59,RE 73856,Brandenburg Hbf (an 13:36),
13:12,13:12,RE 33692,Magdeburg Hbf (an 14:50),
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:50),4
13:15,13:15,RE 3118,Cottbus Hbf (an 14:55),1
13:25,13:25,RE 3723,Dessau Hbf (an 14:53),4
13:26,13:26,RE 73769,Erkner (an 14:10),1
13:33,13:33,RE 73774,Brandenburg Hbf (an 14:19),4
13:35,13:35,RE 3720,Senftenberg (an 15:41),2
13:47,13:47,RE 3119,Hennigsdorf(b Berlin) (an 14:23),3
13:48,13:48,RE 73729,Erkner (an 14:31),1
13:59,13:59,RE 73858,Brandenburg Hbf (an 14:36),
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:50),4
14:12,14:12,RE 92654,Magdeburg Hbf (an 15:50),
14:15,14:15,RE 3120,Cottbus Hbf (an 15:55),1
14:25,14:25,RE 3725,Dessau Hbf (an 15:53),4
14:26,14:26,RE 28086,Berlin Ostbahnhof (an 14:46),
14:26,14:26,RE 73771,Erkner (an 15:10),1
14:33,14:33,RE 73776,Brandenburg Hbf (an 15:19),4
14:35,14:35,RE 3722,Senftenberg (an 16:41),2
14:47,14:47,RE 3121,Hennigsdorf(b Berlin) (an 15:23),3
14:48,14:48,RE 73731,Erkner (an 15:31),1
14:59,14:59,RB 73866,Brandenburg Hbf (an 15:37),4
14:59,14:59,RE 73866,Brandenburg Hbf (an 15:37),
15:12,15:12,RE 33696,Magdeburg Hbf (an 16:50),
15:12,15:12,RE 73736,Magdeburg Hbf (an 16:50),4
15:15,15:15,RE 3122,Cottbus Hbf (an 16:55),1
15:25,15:25,RE 3727,Dessau Hbf (an 16:53),4
15:26,15:26,RE 28967,Berlin Ostbahnhof (an 15:46),
15:26,15:26,RE 73773,Erkner (an 16:10),1
15:33,15:33,RE 73778,Brandenburg Hbf (an 16:23),4
15:33,15:33,RE 92642,Potsdam Hbf (an 15:51),
15:35,15:35,RE 3724,Senftenberg (an 17:41),2
15:47,15:47,RE 3123,Hennigsdorf(b Berlin) (an 16:23),3
15:48,15:48,RE 73733,Erkner (an 16:31),1
15:59,15:59,RE 73814,Brandenburg Hbf (an 16:36),
15:59,15:59,RE 73868,Brandenburg Hbf (an 16:36),
16:12,16:12,RE 73738,Magdeburg Hbf (an 17:50),4
16:15,16:15,RE 3124,Cottbus Hbf (an 17:55),1
16:25,16:25,RE 3729,Dessau Hbf (an 17:53),4
16:26,16:26,RE 17454,Berlin Ostbahnhof (an 16:46),
16:26,16:26,RE 73775,Erkner (an 17:10),1
16:33,16:33,RE 73780,Brandenburg Hbf (an 17:19),4
16:33,16:33,RE 75859,Brandenburg Hbf (an 17:19),
16:35,16:35,RE 3726,Senftenberg (an 18:41),2
16:47,16:47,RE 3125,Hennigsdorf(b Berlin) (an 17:23),3
16:48,16:48,RE 73735,Erkner (an 17:31),1
16:59,16:59,RE 73816,Brandenburg Hbf (an 17:36),
16:59,16:59,RE 73876,Brandenburg Hbf (an 17:36),
17:04,17:04,RE 73817,Berlin Ostbahnhof (an 17:23),
17:04,17:04,RE 73865,Berlin Ostbahnhof (an 17:23),
17:12,17:12,RE 73740,Magdeburg Hbf (an 18:50),4
17:15,17:15,RE 3126,Cottbus Hbf (an 18:55),1
17:25,17:25,RE 3731,Dessau Hbf (an 18:53),4
17:26,17:26,RE 73777,Erkner (an 18:10),1
17:33,17:33,RE 73782,Brandenburg Hbf (an 18:24),4
17:33,17:33,RE 75861,Brandenburg Hbf (an 18:24),
17:35,17:35,RE 3728,Senftenberg (an 19:41),2
17:47,17:47,RE 3127,Hennigsdorf(b Berlin) (an 18:23),3
17:48,17:48,RE 73737,Erkner (an 18:31),1
17:59,17:59,RE 73818,Brandenburg Hbf (an 18:36),
17:59,17:59,RE 73878,Brandenburg Hbf (an 18:36),
18:04,18:04,RE 73819,Berlin Ostbahnhof (an 18:23),
18:04,18:04,RE 73867,Berlin Ostbahnhof (an 18:23),1
18:12,18:12,RE 73742,Magdeburg Hbf (an 19:50),4
18:12,18:12,RE 92135,Brandenburg Hbf (an 18:57),
18:15,18:15,RE 3128,Cottbus Hbf (an 19:55),1
18:25,18:25,RE 3733,Dessau Hbf (an 19:53),4
18:26,18:26,RE 26078,Berlin Ostbahnhof (an 18:46),
18:26,18:26,RE 73779,Erkner (an 19:10),1
18:33,18:33,RE 73784,Brandenburg Hbf (an 19:19),4
18:33,18:33,RE 75863,Brandenburg Hbf (an 19:19),
18:35,18:35,RE 3730,Senftenberg (an 20:41),2
18:47,18:47,RE 3129,Hennigsdorf(b Berlin) (an 19:23),3
18:48,18:48,RE 73739,Erkner (an 19:31),1
19:00,19:00,RE 73820,Brandenburg Hbf (an 19:37),
19:00,19:00,RE 73886,Brandenburg Hbf (an 19:37),4
19:04,19:04,RE 73821,Berlin Ostbahnhof (an 19:23),
19:04,19:04,RE 73877,Berlin Ostbahnhof (an 19:23),
19:12,19:12,RE 73744,Magdeburg Hbf (an 20:50),4
19:12,19:12,RE 92137,Potsdam Hbf (an 19:29),
19:15,19:15,RE 3130,Cottbus Hbf (an 20:55),1
19:25,19:25,RE 3735,Dessau Hbf (an 20:53),4
19:26,19:26,RE 27765,Berlin Ostbahnhof (an 19:46),
19:26,19:26,RE 73781,Erkner (an 20:10),1
19:33,19:33,RE 73786,Brandenburg Hbf (an 20:19),4
19:33,19:33,RE 75865,Potsdam Hbf (an 19:51),
19:35,19:35,RE 3732,Senftenberg (an 21:41),2
19:48,19:48,RE 73741,Erkner (an 20:31),1
19:58,19:58,RE 73859,Berlin Ostbahnhof (an 20:18),
19:58,19:58,RE 73879,Berlin Ostbahnhof (an 20:18),
20:12,20:12,RE 73746,Biederitz (an 21:42),4
20:12,20:12,RE 92139,Potsdam Hbf (an 20:29),
20:15,20:15,RE 3132,Cottbus Hbf (an 21:55),1
20:25,20:25,RE 3737,Dessau Hbf (an 21:53),4
20:26,20:26,RE 17456,Berlin Ostbahnhof (an 20:46),
20:26,20:26,RE 73783,Erkner (an 21:10),1
20:33,20:33,RE 73788,Brandenburg Hbf (an 21:21),4
20:35,20:35,RE 3734,Lübbenau(Spreewald) (an 22:04),2
20:47 (+20),21:07,RE 3133,Hennigsdorf(b Berlin) (an 21:23),3
20:48 (+9),20:57,RE 73743,Erkner (an 21:31),1
21:04 (+2),21:06,RE 73889,Berlin Ostbahnhof (an 21:23),
21:12 (+2),21:14,RE 73748,Biederitz (an 22:42),4
21:12,21:12,RE 92141,Brandenburg Hbf (an 21:57),
21:15,21:15,RE 3134,Cottbus Hbf (an 22:55),1
21:25 (+8),21:33,RE 3739,Dessau Hbf (an 22:53),4
21:26,21:26,RE 28960,Berlin Ostbahnhof (an 21:46),
21:26,21:26,RE 73785,Erkner (an 22:10),1
21:35 (+5),21:40,RE 3736,Lübbenau(Spreewald) (an 23:04),2
21:47 (+4),21:51,RE 3135,Hennigsdorf(b Berlin) (an 22:25),3
21:48,21:48,RE 73745,Erkner (an 22:32),1
22:04,22:04,RE 73897,Berlin Ostbahnhof (an 22:23),
22:06,22:06,RE 73790,Biederitz (an 23:43),4
22:06,22:06,RE 92183,Brandenburg Hbf (an 22:55),
22:26,22:26,RE 62268,Berlin Ostbahnhof (an 22:46),
22:26,22:26,RE 73787,Berlin Ostbahnhof (an 22:46),1
22:27,22:27,RE 3741,Bad Belzig (an 23:19),4
22:35,22:35,RE 3738,Berlin Ostbahnhof (an 22:56),
22:43,22:43,RE 3136,Cottbus Hbf (an 00:40),2
22:47,22:47,RE 3137,Hennigsdorf(b Berlin) (an 23:26),3
22:48,22:48,RE 73747,Berlin Ostbahnhof (an 23:09),1
23:03,23:03,RE 17395,Berlin Ostbahnhof (an 23:21),
23:03,23:03,RE 73795,Berlin Ostbahnhof (an 23:21),1
23:06,23:06,RE 73792,Biederitz (an 00:39),4
23:22,23:22,RE 17452,Berlin Ostbahnhof (an 23:41),
23:22,23:22,RE 61993,Berlin Ostbahnhof (an 23:41),
23:25,23:25,RE 3743,Dessau Hbf (an 00:53),4
23:35,23:35,RE 3740,Berlin Ostbahnhof (an 23:56),2
23:42,23:42,RE 3138,Cottbus Hbf (an 01:40),1
23:48,23:48,RE 73749,Erkner (an 00:31),1
