Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
11:15,11:15,RE 3308,Stralsund Hbf (an 14:44),3
11:17,11:17,RE 4357,Berlin Südkreuz (an 11:23),2
11:35,11:35,RE 3347,Luckenwalde (an 12:27),1
11:41,11:41,RE 3510,Stralsund Hbf (an 14:51),
11:43,11:43,RB 62062,Berlin-Spandau (an 11:59),
11:46,11:46,RE 62012,Dabendorf (an 12:14),
11:50,11:50,RE 3173,Stendal Hbf (an 13:30),3
12:04,12:04,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:10,12:10,RE 3170,Thyrow (an 12:33),
12:12,12:12,RE 62017,Elstal (an 12:49),4
12:16,12:16,RE 3348,Schwedt(Oder) (an 13:55),3
12:17,12:17,RE 3509,Berlin Südkreuz (an 12:23),2
12:26,12:26,RB 21873,Flughafen BER (an 12:46),1
12:41,12:41,RB 21875,Flughafen BER (an 13:00),1
12:41,12:41,RE 4358,Rostock Hbf (an 15:21),
12:42,12:42,RB 62064,Berlin-Spandau (an 12:59),
12:43,12:43,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47,12:47,RE 3153,Rathenow (an 13:54),3
12:48,12:48,RE 62014,Elsterwerda (an 14:31),
12:50,12:50,RB 18515,Berlin Hbf (an 12:53),4
12:55,12:55,RB 21877,Flughafen BER (an 13:14),1
13:04,13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:10,13:10,RE 62019,Berlin-Spandau (an 13:41),
13:12,13:12,RE 3152,Herzberg(Elster) (an 14:31),2
13:15,13:15,RE 3310,Stralsund Hbf (an 16:44),3
13:17,13:17,RB 62065,Berlin Südkreuz (an 13:21),1
13:17,13:17,RE 4359,Berlin Südkreuz (an 13:23),2
13:23,13:23,RB 21881,Flughafen BER (an 13:45),
13:35,13:35,RE 3349,Luckenwalde (an 14:27),1
13:41,13:41,RB 21883,Flughafen BER (an 14:00),
13:41,13:41,RE 3512,Stralsund Hbf (an 16:51),
13:42,13:42,RB 62066,Berlin-Spandau (an 13:59),
13:46,13:46,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:30),3
13:50,13:50,RB 18517,Berlin Hbf (an 13:53),4
13:56,13:56,RB 21885,Flughafen BER (an 14:14),1
14:04,14:04,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:10,14:10,RE 3172,Jüterbog (an 14:54),2
14:12,14:12,RE 62021,Elstal (an 14:49),4
14:16,14:16,RE 3350,Schwedt(Oder) (an 15:55),3
14:17,14:17,RB 62067,Rangsdorf (an 14:39),1
14:17,14:17,RE 3511,Berlin Südkreuz (an 14:23),2
14:20,14:20,RB 21884,Berlin Hbf (an 14:22),4
14:26,14:26,RB 21889,Flughafen BER (an 14:45),1
14:36,14:36,RB 21886,Berlin Hbf (an 14:39),4
14:41,14:41,RE 4360,Rostock Hbf (an 17:21),3
14:42,14:42,RB 62068,Wustermark (an 15:18),4
14:43,14:43,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:45,14:45,RB 62018,Elsterwerda (an 16:28),1
14:45,14:45,RE 62018,Elsterwerda (an 16:28),
14:47,14:47,RE 3155,Rathenow (an 15:54),3
14:50,14:50,RB 18519,Berlin Hbf (an 14:53),4
15:04,15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:05,15:05,RB 21890,Berlin Hbf (an 15:08),4
15:10,15:10,RE 62023,Elstal (an 15:55),4
15:12,15:12,RE 3154,Herzberg(Elster) (an 16:32),2
15:15,15:15,RE 3312,Stralsund Hbf (an 18:44),3
15:17,15:17,RB 62069,Rangsdorf (an 15:38),1
15:17,15:17,RE 4361,Berlin Südkreuz (an 15:23),2
15:35,15:35,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:41,15:41,RE 3514,Stralsund Hbf (an 18:51),
15:42,15:42,RB 62070,Berlin-Spandau (an 15:59),
15:46,15:46,RE 62020,Elsterwerda (an 17:15),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:30),3
15:50,15:50,RB 18521,Berlin Hbf (an 15:53),4
16:04,16:04,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:10,16:10,RE 3174,Jüterbog (an 16:55),2
16:12,16:12,RE 62025,Elstal (an 16:49),4
16:16,16:16,RE 3352,Schwedt(Oder) (an 17:55),3
16:18,16:18,RB 62071,Rangsdorf (an 16:39),1
16:19,16:19,RE 3513,Berlin Südkreuz (an 16:24),2
16:26,16:26,RB 21905,Flughafen BER (an 16:45),1
16:36,16:36,RB 21902,Berlin Hbf (an 16:39),4
16:41,16:41,RE 21907,Flughafen BER (an 17:00),1
16:41 (+10),16:51,RE 4362,Rostock Hbf (an 19:21),3
16:42,16:42,RB 62072,Wustermark (an 17:18),4
16:43,16:43,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47,16:47,RE 3157,Rathenow (an 17:54),3
16:48,16:48,RE 62022,Elsterwerda (an 18:31),1
16:51,16:51,RB 18523,Berlin Hbf (an 16:54),4
16:56,16:56,RE 21909,Flughafen BER (an 17:14),1
17:04,17:04,RB 18522,Cottbus Hbf (an 18:46),1
17:10,17:10,RE 62027,Elstal (an 17:47),4
17:12,17:12,RE 3156,Herzberg(Elster) (an 18:36),2
17:15,17:15,RE 3314,Stralsund Hbf (an 20:44),3
17:17,17:17,RB 62073,Rangsdorf (an 17:38),1
17:17 (+1),17:18,RE 4363,Berlin Südkreuz (an 17:23),2
17:23,17:23,RE 21913,Flughafen BER (an 17:45),1
17:35,17:35,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:41,17:41,RE 21915,Flughafen BER (an 18:00),1
17:41,17:41,RE 3516,Stralsund Hbf (an 20:51),3
17:43,17:43,RB 62074,Wustermark (an 18:18),4
17:46,17:46,RE 62024,Elsterwerda (an 19:15),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:30),
17:49,17:49,RE 3179,Stendal Hbf (an 19:30),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
17:55,17:55,RE 21917,Flughafen BER (an 18:14),1
18:04,18:04,RB 18524,Lübbenau(Spreewald) (an 19:14),1
18:10,18:10,RE 3176,Jüterbog (an 18:54),2
18:12,18:12,RE 62029,Elstal (an 18:49),4
18:16,18:16,RE 3354,Angermünde (an 19:23),
18:17,18:17,RB 62075,Rangsdorf (an 18:38),
18:26,18:26,RE 21921,Flughafen BER (an 18:45),1
18:41,18:41,RE 21923,Flughafen BER (an 19:00),1
18:41,18:41,RE 4364,Rostock Hbf (an 21:21),
18:42,18:42,RB 62076,Berlin-Spandau (an 18:59),
18:43,18:43,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47,18:47,RE 3159,Rathenow (an 19:49),3
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,18:56,RE 21925,Flughafen BER (an 19:14),1
19:04,19:04,RB 18526,Cottbus Hbf (an 20:45),1
19:11,19:11,RE 62031,Berlin-Spandau (an 19:39),
19:15,19:15,RE 3316,Stralsund Hbf (an 22:49),3
19:35,19:35,RE 3355,Luckenwalde (an 20:27),1
19:41,19:41,RE 3518,Stralsund Hbf (an 22:51),3
19:42,19:42,RB 62078,Berlin-Spandau (an 19:59),
19:46,19:46,RE 62028,Dabendorf (an 20:14),
19:48,19:48,RE 3181,Stendal Hbf (an 21:13),3
19:50,19:50,RB 18529,Berlin Hbf (an 19:53),4
20:04,20:04,RB 18528,Cottbus Hbf (an 21:46),1
20:12,20:12,RE 62033,Berlin-Spandau (an 20:35),
20:16,20:16,RE 3356,Schwedt(Oder) (an 21:55),3
20:41,20:41,RE 4366,Rostock Hbf (an 23:21),3
20:42,20:42,RB 62080,Berlin-Spandau (an 20:59),
20:43,20:43,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),
20:47,20:47,RE 3161,Berlin-Spandau (an 21:04),
20:48,20:48,RE 62030,Elsterwerda (an 22:31),1
20:50,20:50,RB 18531,Berlin Hbf (an 20:53),4
20:56,20:56,RB 18530,Lübbenau(Spreewald) (an 22:15),1
21:10,21:10,RE 62035,Elstal (an 21:53),4
21:15,21:15,RE 3318,Pasewalk (an 23:19),3
21:17,21:17,RE 4367,Berlin Südkreuz (an 21:23),2
21:35,21:35,RE 3357,Jüterbog (an 22:30),1
21:41,21:41,RE 3520,Neustrelitz Hbf (an 22:59),
21:43,21:43,RB 62082,Berlin-Spandau (an 21:59),
21:46,21:46,RE 62032,Dabendorf (an 22:14),
21:48,21:48,RE 3183,Stendal Hbf (an 23:13),
22:12,22:12,RE 62037,Berlin-Spandau (an 22:35),
22:16,22:16,RE 3358,Schwedt(Oder) (an 23:56),3
22:17,22:17,RE 3519,Berlin Südkreuz (an 22:23),2
22:41,22:41,RE 5,Salzburg Hbf (an 23:45),
22:42,22:42,RB 62084,Berlin-Spandau (an 22:59),
22:43,22:43,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),2
22:48,22:48,RE 62034,Dabendorf (an 23:19),
23:01,23:01,RE 3185,Stendal Hbf (an 00:18),
23:01,23:01,RE 90185,Stendal Hbf (an 00:18),
23:10,23:10,RE 62039,Berlin-Spandau (an 23:35),
