Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
07:59 (+5),08:04,ICE 851,Berlin Ostbahnhof (an 08:28),5
07:59 (+1),08:00,ICE 944,Köln Hbf (an 12:33),4
08:01 (+1),08:02,RB 62055,Berlin Südkreuz (an 08:21),6
08:06,08:06,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+22),08:29,RE 3108,Cottbus Hbf (an 09:55),6
08:08,08:08,ICE 2831,München Hbf (an 10:49),
08:08 (+10),08:18,ICE 2845,Würzburg Hbf (an 17:28),5
08:08 (+8),08:16,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15 (+122),10:17,FLX 1332,Hamburg Hbf (an 10:34),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:25 (+2),08:27,ICE 148,Amsterdam Centraal (an 14:01),3
08:28,08:28,RB 18246,Berlin Gesundbrunnen (an 08:40),5
08:37,08:37,RE 62009,Elstal (an 08:49),3
08:40 (+5),08:45,ICE 1702,Hamburg Hbf (an 11:12),4
08:46 (+2),08:48,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+17),09:07,FLX 1320,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56 (+43),09:39,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
08:59 (+17),09:16,ICE 541,Berlin Ostbahnhof (an 09:28),5
09:01,09:01,RB 62057,Berlin Südkreuz (an 09:21),
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:07,09:07,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+5),09:22,ICE 1901,Berlin Hbf (an 09:34),6
09:17 (+5),09:22,ICE 2847,Berlin Hbf (an 09:34),6
09:17 (+10),09:27,ICE 676,Berlin Ostbahnhof (an 09:42),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:29,09:29,RB 18251,Potsdam Hbf (an 10:23),4
09:32 (+2),09:34,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:49,09:49,ICE 604,Hamburg-Altona (an 12:24),4
09:54 (+4),09:58,RE 3168,Jüterbog (an 10:54),6
09:56 (+2),09:58,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+2),10:01,ICE 942,Köln Hbf (an 14:32),4
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:21),6
10:03,10:03,RB 62058,Wustermark (an 10:18),3
10:05 (+2),10:07,RE 3112,Cottbus Hbf (an 11:55),6
10:06,10:06,RE 3171,Stendal Hbf (an 11:30),4
10:08 (+10),10:18,ICE 507,München Hbf (an 15:08),5
10:19,10:19,RE 62010,Elsterwerda (an 12:31),6
10:25 (+2),10:27,ICE 146,Amsterdam Centraal (an 16:00),3
10:27,10:27,RB 18250,Berlin Gesundbrunnen (an 10:39),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:37,10:37,RE 62013,Elstal (an 10:49),3
10:45,10:45,ICE 373,Chur (an 20:22),4
10:49 (+14),11:03,RJ 384,København H (an 19:38),3
10:49 (+14),11:03,RJ 394,Hamburg-Altona (an 13:37),3
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56 (+11),11:07,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:59 (+29),11:28,ICE 543,Berlin Ostbahnhof (an 11:28),5
11:01 (+2),11:03,RB 62061,Berlin Südkreuz (an 11:21),6
11:03,11:03,RB 62060,Wustermark (an 11:18),3
11:06 (+1),11:07,RE 3151,Rathenow (an 11:54),4
11:07 (+3),11:10,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+20),11:37,ICE 1903,Berlin Hbf (an 11:33),6
11:17 (+3),11:20,ICE 378,Berlin Ostbahnhof (an 11:42),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:36),5
11:28,11:28,RB 18252,Berlin Gesundbrunnen (an 11:40),5
11:29,11:29,RB 18255,Potsdam Hbf (an 12:23),4
11:32 (+23),11:55,ICE 141,Berlin Ostbahnhof (an 12:02),6
11:40 (+1),11:41,FLX 1239,Stuttgart Hbf (an 17:42),5
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:48,11:48,ICE 602,Hamburg-Altona (an 14:24),3
11:54 (+15),12:09,RE 3170,Jüterbog (an 12:54),6
11:56 (+47),12:43,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
11:59 (+2),12:01,ICE 940,Köln Hbf (an 16:33),4
12:01,12:01,RB 62063,Berlin Südkreuz (an 12:21),6
12:06 (+2),12:08,RE 3173,Stendal Hbf (an 13:30),4
12:07 (+24),12:31,RE 3116,Cottbus Hbf (an 13:55),6
12:08 (+9),12:17,ICE 2819,München Hbf (an 17:09),5
12:08 (+8),12:16,ICE 509,München Hbf (an 17:09),5
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:21 (+3),12:24,RE 62014,Elsterwerda (an 14:31),5
12:25 (+1),12:26,ICE 144,Amsterdam Centraal (an 18:00),3
12:28,12:28,RB 18254,Berlin Gesundbrunnen (an 12:40),5
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),4
12:37 (+21),12:58,RE 62017,Elstal (an 12:49),3
12:40 (+1),12:41,ICE 1908,Hamburg Hbf (an 15:12),4
12:40 (+1),12:41,ICE 2834,Hamburg Hbf (an 15:12),4
12:45 (+2),12:47,ICE 375,Interlaken Ost (an 22:00),4
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+2),12:51,FLX 1324,Köln Hbf (an 17:43),4
12:54,12:54,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56,12:56,RE 3117,Hennigsdorf(b Berlin) (an 13:23),3
12:59 (+34),13:33,ICE 545,Berlin Ostbahnhof (an 13:28),5
13:01,13:01,RB 62065,Berlin Südkreuz (an 13:21),6
13:06 (+1),13:07,RE 3153,Rathenow (an 13:54),4
13:07 (+10),13:17,RE 3118,Cottbus Hbf (an 14:55),6
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+16),13:28,FLX 1321,Berlin Südkreuz (an 13:31),6
13:17 (+30),13:47,ICE 1905,Berlin Hbf (an 13:34),6
13:17 (+6),13:23,ICE 376,Berlin Ostbahnhof (an 13:42),6
13:22 (+5),13:27,RE 62016,Elsterwerda (an 15:14),5
13:28,13:28,RB 18256,Berlin Gesundbrunnen (an 13:40),5
13:29,13:29,RB 18259,Potsdam Hbf (an 14:23),4
13:32 (+6),13:38,ICE 143,Berlin Ostbahnhof (an 14:02),6
13:43,13:43,RE 62019,Elstal (an 13:55),3
13:48,13:48,ICE 2830,Hamburg-Altona (an 22:24),3
13:48,13:48,ICE 600,Hamburg-Altona (an 16:24),4
13:56 (+3),13:59,RE 3119,Hennigsdorf(b Berlin) (an 14:23),3
13:59 (+2),14:01,ICE 848,Köln Hbf (an 18:33),4
14:01,14:01,RB 62067,Rangsdorf (an 14:39),6
14:06,14:06,RE 3175,Stendal Hbf (an 15:30),4
14:07,14:07,RE 3120,Cottbus Hbf (an 15:55),6
14:08 (+26),14:34,ICE 601,München Hbf (an 19:08),5
14:21,14:21,RB 62018,Elsterwerda (an 16:31),5
14:21,14:21,RE 62018,Elsterwerda (an 16:31),
14:25 (+2),14:27,ICE 142,Amsterdam Centraal (an 20:01),3
14:28,14:28,RB 18258,Berlin Gesundbrunnen (an 14:40),
14:30 (+2),14:32,RB 18261,Potsdam Hbf (an 15:23),
14:37 (+36),15:13,RE 62021,Elstal (an 14:49),3
14:40 (+2),14:42,ICE 1906,Hamburg Hbf (an 17:12),4
14:46 (+5),14:51,ICE 2871,Brig (an 00:49),4
14:46 (+5),14:51,ICE 377,Brig (an 00:49),4
14:54 (+1),14:55,RE 3154,Berlin Südkreuz (an 15:15),
14:56,14:56,RE 3121,Hennigsdorf(b Berlin) (an 15:23),3
14:59 (+28),15:27,ICE 547,Berlin Ostbahnhof (an 15:28),5
15:01,15:01,RB 62069,Rangsdorf (an 15:38),6
15:07 (+2),15:09,RE 3122,Cottbus Hbf (an 16:55),6
15:17 (+31),15:48,ICE 1907,Berlin Hbf (an 15:34),6
15:17 (+23),15:40,ICE 374,Berlin Ostbahnhof (an 15:42),6
15:22 (+25),15:47,RE 62020,Elsterwerda (an 17:15),5
15:28 (+14),15:42,RB 18260,Berlin Gesundbrunnen (an 15:40),5
15:29,15:29,RB 18263,Potsdam Hbf (an 16:23),4
15:32 (+22),15:54,ICE 145,Berlin Ostbahnhof (an 16:02),6
15:40 (+22),16:02,FLX 1243,Stuttgart Hbf (an 21:45),5
15:43 (+8),15:51,RE 62023,Elstal (an 15:55),3
15:48 (+43),16:31,ICE 508,Hamburg-Altona (an 18:24),3
15:54 (+3),15:57,RE 3174,Berlin Südkreuz (an 16:13),6
15:56 (+22),16:18,RE 3123,Hennigsdorf(b Berlin) (an 16:23),3
15:59 (+2),16:01,ICE 846,Köln Hbf (an 20:32),4
16:00,16:00,RB 62071,Rangsdorf (an 16:39),6
16:03,16:03,RB 62070,Wustermark (an 16:18),3
16:05,16:05,RE 3124,Cottbus Hbf (an 17:55),6
16:06,16:06,RE 3177,Stendal Hbf (an 17:30),4
16:08 (+12),16:20,ICE 603,München Hbf (an 21:10),5
16:12,16:12,ICE 1139,Frankfurt(M) Flughafen Fernbf (an 20:18),
16:21,16:21,RE 62022,Elsterwerda (an 18:31),5
16:26 (+3),16:29,ICE 140,Amsterdam Centraal (an 22:01),3
16:28,16:28,RB 18262,Berlin Gesundbrunnen (an 16:40),5
16:30,16:30,RB 18265,Potsdam Hbf (an 17:23),4
16:37,16:37,RE 62025,Elstal (an 16:49),3
16:42 (+1),16:43,ICE 379,Basel SBB (an 23:49),3
16:47 (+2),16:49,ICE 1904,Hamburg-Altona (an 19:24),4
16:50,16:50,DRF 1328,Köln Hbf (an 21:40),3
16:50 (+8),16:58,FLX 1328,Köln Hbf (an 21:40),3
16:54,16:54,RE 3156,Berlin Südkreuz (an 17:15),6
16:56,16:56,RE 3125,Hennigsdorf(b Berlin) (an 17:23),3
16:59 (+27),17:26,ICE 549,Berlin Ostbahnhof (an 17:28),5
17:01 (+1),17:02,RB 62073,Rangsdorf (an 17:38),6
17:07,17:07,RE 3126,Cottbus Hbf (an 18:55),6
17:12,17:12,DRF 1325,Berlin Südkreuz (an 17:37),6
17:12 (+19),17:31,FLX 1325,Berlin Südkreuz (an 17:37),5
17:17 (+3),17:20,ICE 372,Berlin Ostbahnhof (an 17:42),6
17:22 (+2),17:24,RE 62024,Elsterwerda (an 19:15),5
17:28,17:28,RB 18264,Berlin Gesundbrunnen (an 17:40),5
17:29,17:29,RB 18267,Potsdam Hbf (an 18:23),4
17:32 (+11),17:43,ICE 147,Berlin Ostbahnhof (an 18:02),6
17:35,17:35,RE 62027,Elstal (an 17:47),3
17:48 Ausfall,--:--,ICE 1072,Berlin Südkreuz (an 18:10),6
17:48,17:48,ICE 506,Kiel Hbf (an 21:40),3
17:54,17:54,RE 3176,Berlin Südkreuz (an 18:13),
17:59 (+3),18:02,ICE 844,Köln Hbf (an 22:33),4
18:01 (+3),18:04,RB 62075,Berlin Südkreuz (an 18:21),
18:07,18:07,RE 26117,Stendal Hbf (an 19:30),
18:07 (+4),18:11,RE 3128,Cottbus Hbf (an 19:55),6
18:07 (+6),18:13,RE 3179,Stendal Hbf (an 19:30),4
18:08 (+12),18:20,ICE 605,München Hbf (an 23:10),5
18:22,18:22,RE 62026,Elsterwerda (an 20:31),5
18:26 (+2),18:28,ICE 742,Münster(Westf)Hbf (an 21:35),3
18:28,18:28,RB 18266,Berlin Gesundbrunnen (an 18:40),
18:30,18:30,RB 18269,Potsdam Hbf (an 19:23),
18:37,18:37,RE 62029,Elstal (an 18:49),4
18:40 (+7),18:47,ICE 1902,Hamburg-Altona (an 21:26),3
18:44,18:44,ICE 677,Karlsruhe Hbf (an 23:59),4
18:59 (+42),19:41,ICE 641,Berlin Ostbahnhof (an 19:28),5
19:07,19:07,RE 3130,Cottbus Hbf (an 20:55),6
19:17,19:17,ICE 1701,Berlin Hbf (an 19:34),6
19:17 (+4),19:21,ICE 370,Berlin Ostbahnhof (an 19:42),6
19:22,19:22,RE 62028,Baruth(Mark) (an 20:35),5
19:29,19:29,RB 18271,Potsdam Hbf (an 20:23),4
19:32 (+20),19:52,ICE 149,Berlin Ostbahnhof (an 20:01),6
19:39 (+66),20:45,FLX 1247,Leipzig Hbf (an 21:11),6
19:41,19:41,RE 62031,Elstal (an 19:53),3
19:48,19:48,ICE 504,Hamburg-Altona (an 22:24),3
19:50,19:50,ICE 1130,Berlin Südkreuz (an 20:09),5
19:54,19:54,RE 3178,Jüterbog (an 20:54),6
19:56,19:56,RE 3131,Hennigsdorf(b Berlin) (an 20:23),3
19:59 (+4),20:03,ICE 842,Köln Hbf (an 00:33),4
20:01,20:01,RB 62079,Berlin Südkreuz (an 20:24),6
20:03,20:03,RB 62078,Wustermark (an 20:18),3
20:06 (+2),20:08,RE 3181,Stendal Hbf (an 21:13),4
20:07 (+1),20:08,RE 3132,Cottbus Hbf (an 21:55),6
20:08 (+14),20:22,ICE 2835,Nürnberg Hbf (an 23:53),5
20:08 (+13),20:21,ICE 607,Nürnberg Hbf (an 23:53),5
20:15 (+28),20:43,FLX 1244,Hamburg Hbf (an 22:33),3
20:22,20:22,RE 62030,Elsterwerda (an 22:31),5
20:28 (+4),20:32,RB 18270,Berlin Gesundbrunnen (an 20:40),5
20:30,20:30,RB 18273,Potsdam Hbf (an 21:23),4
20:37 (+3),20:40,RE 62033,Elstal (an 20:49),3
20:45 (+2),20:47,ICE 679,Kassel-Wilhelmshöhe (an 23:13),4
20:49,20:49,RJ 172,Hamburg-Altona (an 23:24),3
20:52 (+1),20:53,ICE 540,Hannover Hbf (an 22:28),4
20:54,20:54,RE 3160,Jüterbog (an 21:56),6
20:56 (+1),20:57,RE 3133,Hennigsdorf(b Berlin) (an 21:23),3
20:59 (+31),21:30,ICE 643,Berlin Ostbahnhof (an 21:31),5
21:01,21:01,RB 62081,Berlin Südkreuz (an 21:21),6
21:03,21:03,RB 62080,Wustermark (an 21:18),3
21:06,21:06,RE 3161,Rathenow (an 21:48),4
21:07,21:07,RE 3134,Lübbenau(Spreewald) (an 22:32),6
21:12,21:12,DRF 1327,Berlin Südkreuz (an 21:34),6
21:12 (+25),21:37,FLX 1327,Berlin Südkreuz (an 21:34),5
21:17 (+7),21:24,ICE 1703,Berlin Südkreuz (an 21:39),6
21:17 (+12),21:29,ICE 278,Berlin Ostbahnhof (an 21:42),6
21:22,21:22,RE 62032,Baruth(Mark) (an 22:35),5
21:28,21:28,RB 18272,Berlin Gesundbrunnen (an 21:41),5
21:29,21:29,RB 18275,Potsdam Hbf (an 22:23),4
21:32 (+9),21:41,ICE 241,Berlin Ostbahnhof (an 22:03),6
21:40 (+63),22:43,FLX 1349,Berlin Südkreuz (an 21:59),6
21:40,21:40,RE 62035,Elstal (an 21:53),3
21:47,21:47,ICE 502,Hamburg-Altona (an 00:38),3
21:54,21:54,RE 3180,Berlin Hbf (an 22:05),6
21:56,21:56,RE 3135,Hennigsdorf(b Berlin) (an 22:25),3
21:58 (+25),22:23,ICE 609,Erfurt Hbf (an 00:33),5
22:01,22:01,RB 62083,Berlin Südkreuz (an 22:21),6
22:22,22:22,RE 62034,Baruth(Mark) (an 23:41),5
22:28,22:28,RB 18274,Berlin Gesundbrunnen (an 22:40),5
22:28,22:28,RB 21,Berlin Gesundbrunnen (an 22:40),
22:35,22:35,RE 3136,Cottbus Hbf (an 01:00),6
22:49 (+4),22:53,ICE 2846,Hamburg-Altona (an 01:14),
22:49 (+4),22:53,ICE 900,Hamburg-Altona (an 01:14),5
22:54,22:54,RE 3162,Berlin Hbf (an 23:05),6
22:59 (+78),00:17,ICE 645,Berlin Ostbahnhof (an 23:29),5
23:06 (+16),23:22,ICE 705,Berlin Südkreuz (an 23:29),5
23:25,23:25,ICE 276,Berlin Ostbahnhof (an 23:52),6
23:43,23:43,ICE 273,Zürich HB (an 10:00),5
23:54 (+1),23:55,RE 3182,Berlin Hbf (an 00:05),6
23:58 (+11),00:09,ICE 2825,Limburg Süd (an 09:14),
23:58 (+11),00:09,ICE 901,Berlin Ostbahnhof (an 00:23),6
