Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
19:54,19:54,RE 94746,Berlin-Wannsee (an 20:20),
20:08,20:08,RE 3737,Dessau Hbf (an 21:53),2
20:16,20:16,RE 94788,Potsdam Hbf (an 20:51),
20:29,20:29,RE 3133,Hennigsdorf(b Berlin) (an 21:23),2
20:33,20:33,RE 3132,Cottbus Hbf (an 22:09),1
20:53,20:53,RE 3734,Lübbenau(Spreewald) (an 22:04),1
20:54,20:54,RE 94748,Berlin-Wannsee (an 21:20),
21:08,21:08,RE 3739,Dessau Hbf (an 22:53),2
21:29,21:29,RE 3135,Hennigsdorf(b Berlin) (an 22:25),2
21:33,21:33,RE 3134,Cottbus Hbf (an 23:06),1
21:48,21:48,RE 91491,Potsdam Hbf (an 22:22),
21:48,21:48,RE 94790,Potsdam Hbf (an 22:22),
21:53,21:53,RE 3736,Lübbenau(Spreewald) (an 23:04),1
22:10,22:10,RE 3741,Bad Belzig (an 23:19),2
22:48,22:48,RB 94792,Potsdam Hbf (an 23:22),
22:48,22:48,RE 3137,Hennigsdorf(b Berlin) (an 23:45),2
22:48,22:48,RE 73799,Potsdam Hbf (an 23:22),
22:53,22:53,RE 3738,Berlin Ostbahnhof (an 22:56),1
23:00,23:00,RE 3136,Cottbus Hbf (an 00:51),1
23:08,23:08,RE 3743,Dessau Hbf (an 00:53),2
23:38,23:38,RB 21958,Berlin-Charlottenburg (an 23:54),2
23:48,23:48,RB 94794,Potsdam Hbf (an 00:23),
23:48,23:48,RE 73795,Potsdam Hbf (an 00:23),
23:53,23:53,RE 3740,Berlin Ostbahnhof (an 23:56),1
23:55,23:55,RE 3139,Berlin-Charlottenburg (an 00:13),2
